atom,run,run_family,stave,n,harm_count,amplitude_log_mean,amplitude_log_std,peak_sample_mean,baseline_ptp_mean,baseline_mad_mean,late_fraction_mean,secondary_peak_frac_mean,dropout_depth_frac_mean,qshape_abs_mean,timing_span_mean,timing_tail_count,is_rare_atom,run_stave_total,prevalence,harm_rate,timing_tail_rate,log_n,nominal_amplitude_log_mean,charge_bias_abs_mean,charge_res68_proxy,pileup_excess_proxy,n_total,effective_runs,max_run_fraction,sample_balance_absdiff,support_ci_width,runs_present,harm_ci_high,run_fraction,stave_B2,stave_B4,stave_B6,stave_B8,promotion_label,mean_wave_index
rare_s03f_topology,60,sample_ii_analysis,B4,2013,1039,7.902541796612514,0.26687313516462424,7.627918529557874,567.8241430700447,129.0079483358172,0.21730055,0.9039227219690905,0.08396680714481389,0.22665395338699504,0.6723952499677853,70,1,4040,0.49826732673267327,0.5161450571286637,0.03477396920019871,7.607878073278507,7.542849974778623,0.35969182183389137,0.26687313516462424,1.1212232711186036,14681,10.34624181225236,0.1570737688168381,0.2720523125127716,0.007075224470222713,33,0.4620161203601632,0.137116000272461,0,1,0,0,0,855
rare_s03f_topology,60,sample_ii_analysis,B6,2020,632,8.01639994394785,0.3231269084659954,7.548514851485148,501.359900990099,98.28217821782178,0.2535014,0.8563161786924236,0.03489339512926758,0.1892562135761207,0.6597505581331637,66,1,2189,0.9227957971676565,0.31287128712871287,0.032673267326732675,7.611347717403621,7.3294322696405,0.6869676743073496,0.3231269084659954,1.1098175641427868,14820,10.375311685828244,0.1564102564102564,0.27300944669365723,0.010575645566756608,33,0.33074187675913475,0.13630229419703105,0,0,1,0,0,856
rare_s03f_topology,60,sample_ii_analysis,B8,837,289,8.129138750126724,0.35356352582662004,7.537634408602151,640.3739545997611,128.9958183990442,0.29323488,0.8349307084389312,0.040327201898823266,0.19659947055197047,0.7227153900436898,31,1,927,0.9029126213592233,0.34528076463560337,0.037037037037037035,6.731018100482083,7.304833182048118,0.8243055680786062,0.35356352582662004,1.1281655931778534,5591,9.471438834337816,0.17224110177070293,0.24503666607047037,0.0158867928814318,33,0.41039201386061225,0.14970488284743338,0,0,0,1,0,857
rare_s03f_topology,61,sample_ii_analysis,B4,2306,1072,7.832246911304769,0.2716449042212169,8.204249783174328,484.3391153512576,114.1212055507372,0.22938423,0.9019405628521725,0.07345774656154734,0.21615856587008145,0.6680030042358299,85,1,4401,0.5239718245853215,0.46487424111014747,0.03686036426712923,7.7437032581737535,7.520358602605371,0.3118883086993982,0.2716449042212169,1.1313247914393232,14681,10.34624181225236,0.1570737688168381,0.2720523125127716,0.007075224470222713,33,0.4620161203601632,0.1570737688168381,0,1,0,0,0,858
rare_s03f_topology,61,sample_ii_analysis,B6,2318,704,7.949597951375156,0.3285637711633127,7.67946505608283,446.6932700603969,91.98856773080242,0.2501588,0.861734157598592,0.03772595932444995,0.18967373663244444,0.6508400407336117,81,1,2490,0.9309236947791165,0.30371009490940465,0.034943917169974116,7.7488913372555315,7.424160109572734,0.5254378418024226,0.3285637711633127,1.1118929443722736,14820,10.375311685828244,0.1564102564102564,0.27300944669365723,0.010575645566756608,33,0.33074187675913475,0.1564102564102564,0,0,1,0,0,859
rare_s03f_topology,61,sample_ii_analysis,B8,963,352,8.106652335407821,0.332097096556344,7.623052959501558,552.7341640706127,114.8104880581516,0.28576,0.8633870784294356,0.04237009502224123,0.19537861366086734,0.6778391885266116,31,1,1059,0.9093484419263456,0.3655244029075805,0.032191069574247146,6.871091294610546,7.547155961418329,0.559496373989492,0.332097096556344,1.1491470638763657,5591,9.471438834337816,0.17224110177070293,0.24503666607047037,0.0158867928814318,33,0.41039201386061225,0.17224110177070293,0,0,0,1,0,860
rare_s03f_topology,62,sample_ii_analysis,B4,2139,923,7.824691849715133,0.27755204177950804,7.817204301075269,487.84572230014027,113.38101916783543,0.21432652,0.889754017924671,0.08320998554056214,0.22412761356849675,0.7912735058090457,128,1,4183,0.5113554864929476,0.43151005142589993,0.059841047218326324,7.668561108015897,7.539714388895358,0.2849774608197757,0.27755204177950804,1.1040805337184714,14681,10.34624181225236,0.1570737688168381,0.2720523125127716,0.007075224470222713,33,0.4620161203601632,0.1456985218990532,0,1,0,0,0,861
rare_s03f_topology,62,sample_ii_analysis,B6,2156,569,7.9008454491310385,0.32903177124865746,7.7393320964749535,424.71243042671614,85.68947124304268,0.2461203,0.8605596429172206,0.035889033483063416,0.19002128638790963,0.7849210264329566,128,1,2342,0.9205807002561913,0.26391465677179965,0.059369202226345084,7.676473646389156,7.411753167862825,0.48909228126821347,0.32903177124865746,1.106679946786468,14820,10.375311685828244,0.1564102564102564,0.27300944669365723,0.010575645566756608,33,0.33074187675913475,0.14547908232118759,0,0,1,0,0,862
rare_s03f_topology,62,sample_ii_analysis,B8,838,315,8.080890615897406,0.33287600733351436,7.5894988066825775,569.4701670644391,122.82756563245823,0.27807152,0.8607509826908899,0.042003321246979766,0.19482540189887818,0.7956875668892741,49,1,929,0.9020452099031216,0.37589498806682575,0.05847255369928401,6.732210706467206,7.425604167283553,0.655286448613853,0.33287600733351436,1.1388225054035974,5591,9.471438834337816,0.17224110177070293,0.24503666607047037,0.0158867928814318,33,0.41039201386061225,0.14988374172777677,0,0,0,1,0,863
rare_s03f_topology,63,sample_ii_analysis,B4,1037,365,7.753540440180474,0.3028326575178218,8.006750241080038,414.695274831244,93.00771456123432,0.22416516,0.8660958885459986,0.0680837833137813,0.21734702188464025,1.2869852043585974,158,1,2645,0.39206049149338373,0.351976856316297,0.1523625843780135,6.945051063725834,7.50253757360574,0.25100286657473436,0.3028326575178218,1.0902610450296488,14681,10.34624181225236,0.1570737688168381,0.2720523125127716,0.007075224470222713,33,0.4620161203601632,0.07063551529187385,0,1,0,0,0,864
rare_s03f_topology,63,sample_ii_analysis,B6,1046,280,7.816431379799053,0.3368596882599928,7.998087954110899,388.9732313575526,79.32504780114722,0.2514977,0.8505578264750558,0.03510996234868489,0.19126083214094408,1.261989874048782,157,1,1153,0.9071986123156982,0.2676864244741874,0.15009560229445507,6.953684210870537,7.457341467565746,0.35908991223330755,0.3368596882599928,1.102055512384327,14820,10.375311685828244,0.1564102564102564,0.27300944669365723,0.010575645566756608,33,0.33074187675913475,0.07058029689608637,0,0,1,0,0,865
rare_s03f_topology,63,sample_ii_analysis,B8,387,129,8.04317687921352,0.3431223284530678,7.764857881136951,556.015503875969,123.07622739018088,0.28859016,0.8478833417162142,0.04889984264443871,0.20187798695580003,1.2906875818880583,66,1,453,0.8543046357615894,0.3333333333333333,0.17054263565891473,5.961005339623274,7.433013627789926,0.6101632514235948,0.3431223284530678,1.1364735047086916,5591,9.471438834337816,0.17224110177070293,0.24503666607047037,0.0158867928814318,33,0.41039201386061225,0.0692183866928993,0,0,0,1,0,866
rare_s03f_topology,64,sample_ii_calib,B4,611,170,7.717089077305865,0.3013931738884669,8.078559738134206,413.2945990180033,93.49509001636662,0.23466559,0.8504030447351264,0.06384159430018538,0.2188661966991729,1.1854571013261148,81,1,1689,0.3617525162818236,0.27823240589198034,0.132569558101473,6.416732282512326,7.478151414842124,0.2389376624637416,0.3013931738884669,1.0850686322795675,14681,10.34624181225236,0.1570737688168381,0.2720523125127716,0.007075224470222713,33,0.4620161203601632,0.04161841836387167,0,1,0,0,0,867
rare_s03f_topology,64,sample_ii_calib,B6,619,160,7.806305281095774,0.3521326704030914,8.161550888529886,360.86591276252017,67.71001615508885,0.26274908,0.8416697353917776,0.02965586379127903,0.19109791887452796,1.1628362626889719,81,1,763,0.8112712975098296,0.25848142164781907,0.1308562197092084,6.429719478039138,7.359387879473971,0.4469174016218034,0.3521326704030914,1.104418811281365,14820,10.375311685828244,0.1564102564102564,0.27300944669365723,0.010575645566756608,33,0.33074187675913475,0.041767881241565455,0,0,1,0,0,868
rare_s03f_topology,64,sample_ii_calib,B8,228,98,7.944609082570733,0.34321147956853537,8.263157894736842,450.56140350877195,95.82675438596492,0.29827303,0.8455723597195038,0.04514397706890611,0.20758507788938943,1.3179632966197576,36,1,271,0.8413284132841329,0.4298245614035088,0.15789473684210525,5.43372200355424,7.580381120332276,0.36422796223845744,0.34321147956853537,1.1438453866627105,5591,9.471438834337816,0.17224110177070293,0.24503666607047037,0.0158867928814318,33,0.41039201386061225,0.04077982471829726,0,0,0,1,0,869
rare_s03f_topology,65,sample_ii_analysis,B4,247,78,7.728286723092826,0.3033563610151524,9.072874493927126,334.753036437247,76.68016194331983,0.3221413,0.8174039959427738,0.04155381411086154,0.23447928542922425,1.5027911907280185,35,1,842,0.29334916864608074,0.3157894736842105,0.1417004048582996,5.5134287461649825,7.498300944484924,0.2299857786079027,0.3033563610151524,1.1395452856537722,14681,10.34624181225236,0.1570737688168381,0.2720523125127716,0.007075224470222713,33,0.4620161203601632,0.016824466998160887,0,1,0,0,0,870
rare_s03f_topology,65,sample_ii_analysis,B6,251,79,7.826965944684223,0.37627039379770477,8.93227091633466,308.8964143426295,59.27091633466136,0.33204472,0.8005982236803164,0.020661893154659244,0.21065652654177824,1.4396630079107897,36,1,323,0.7770897832817337,0.3147410358565737,0.14342629482071714,5.529429087511423,7.415834481726368,0.4111314629578544,0.37627039379770477,1.1326429443300357,14820,10.375311685828244,0.1564102564102564,0.27300944669365723,0.010575645566756608,33,0.33074187675913475,0.016936572199730094,0,0,1,0,0,871
rare_s03f_topology,65,sample_ii_analysis,B8,76,25,7.950639097205687,0.36331903881051564,9.328947368421053,225.23684210526315,55.69736842105263,0.39421186,0.7954236871597317,0.02541995323615021,0.21503709362489312,1.8251789719434606,18,1,105,0.7238095238095238,0.32894736842105265,0.23684210526315788,4.343805421853684,7.228501842430369,0.7221372547753182,0.36331903881051564,1.1896355456707028,5591,9.471438834337816,0.17224110177070293,0.24503666607047037,0.0158867928814318,33,0.41039201386061225,0.013593274906099087,0,0,0,1,0,872
nominal_control,31,sample_i_calib,B2,1230,0,7.585513280282385,0.30875141861088234,7.212195121951219,180.97235772357723,39.81991869918699,0.12366375,0.8044509181389013,0.03745489537200024,0.17076691640338482,0.012046211960899868,0,0,26948,0.04564346148137153,0.0,0.0,7.115582126184454,7.585513280282385,0.0,0.30875141861088234,0.9281146714100043,46339,25.167098453384106,0.06558190724875375,0.5899997841990547,0.0012030151759853669,33,0.0027659901825773563,0.02654351626060122,1,0,0,0,0,873
nominal_control,31,sample_i_calib,B4,34,0,7.4162632577178655,0.2852791847189881,7.235294117647059,298.7352941176471,59.411764705882355,0.12293087,0.8215990795198527,0.04969598276455634,0.1945315471411103,0.5125328173455822,2,0,592,0.057432432432432436,0.0,0.058823529411764705,3.5553480614894135,7.4162632577178655,0.0,0.2852791847189881,0.9445299489799586,1668,16.034948994294275,0.1510791366906475,0.4232613908872902,0.002729024762257587,33,0.02061876082792523,0.02038369304556355,0,1,0,0,0,874
nominal_control,31,sample_i_calib,B8,7,0,7.398828580959586,0.26336782860365077,8.0,330.42857142857144,113.42857142857143,0.19685662,0.811464127904161,0.12998819362455724,0.24586109034199105,1.1335359301746704,1,0,94,0.07446808510638298,0.0,0.14285714285714285,2.0794415416798357,7.398828580959586,0.0,0.26336782860365077,1.0083207458317123,292,25.5434391851408,0.07876712328767123,0.7157534246575342,0.004633023554129499,32,0.03470059332874382,0.023972602739726026,0,0,0,1,0,875
nominal_control,31,sample_i_calib,B6,13,0,7.283874624968444,0.3158468350302657,8.307692307692308,19.615384615384617,4.230769230769231,0.18002506,0.8142066423828124,0.0,0.12742555581699713,0.5558829913856875,1,0,237,0.05485232067510549,0.0,0.07692307692307693,2.639057329615259,7.283874624968444,0.0,0.3158468350302657,0.9942316983873366,626,25.30517887123854,0.07028753993610223,0.5926517571884984,0.0028901231147272465,32,0.02074433552516424,0.020766773162939296,0,0,1,0,0,876
nominal_control,32,sample_i_calib,B2,1347,3,7.569572066620759,0.3136546179199184,7.195991091314031,195.1455085374907,42.89717891610987,0.121342145,0.8002774508494613,0.04227190656854852,0.1727353842149529,0.027523694961793736,4,0,27316,0.04931175867623371,0.0022271714922048997,0.002969561989606533,7.206377291472252,7.569572066620759,0.0,0.3136546179199184,0.9216195957559822,46339,25.167098453384106,0.06558190724875375,0.5899997841990547,0.0012030151759853669,33,0.0027659901825773563,0.02906838731953646,1,0,0,0,0,877
nominal_control,32,sample_i_calib,B4,52,0,7.467734665553873,0.2903552060193794,7.230769230769231,338.84615384615387,89.6923076923077,0.14107102,0.8177421252655588,0.07466032126611358,0.2232523892398626,0.4218593666880076,3,0,605,0.0859504132231405,0.0,0.057692307692307696,3.970291913552122,7.467734665553873,0.0,0.2903552060193794,0.958813146822413,1668,16.034948994294275,0.1510791366906475,0.4232613908872902,0.002729024762257587,33,0.02061876082792523,0.03117505995203837,0,1,0,0,0,878
nominal_control,32,sample_i_calib,B6,18,0,7.425781994334762,0.3271794362618944,7.666666666666667,176.33333333333334,48.5,0.14918809,0.8045211639683545,0.040740153031775105,0.1583229920529303,0.29040286390181086,1,0,224,0.08035714285714286,0.0,0.05555555555555555,2.9444389791664403,7.425781994334762,0.0,0.3271794362618944,0.9537092503588498,626,25.30517887123854,0.07028753993610223,0.5926517571884984,0.0028901231147272465,32,0.02074433552516424,0.02875399361022364,0,0,1,0,0,879
nominal_control,32,sample_i_calib,B8,13,1,7.397694930723128,0.24740713284059046,7.6923076923076925,394.46153846153845,115.42307692307692,0.19253881,0.8146604598422822,0.10720394574740161,0.2605489901712081,0.9346750160269882,2,0,95,0.1368421052631579,0.07692307692307693,0.15384615384615385,2.639057329615259,7.397694930723128,0.0,0.24740713284059046,1.0071992725988206,292,25.5434391851408,0.07876712328767123,0.7157534246575342,0.004633023554129499,32,0.03470059332874382,0.04452054794520548,0,0,0,1,0,880
nominal_control,33,sample_i_calib,B2,812,0,7.621629617110614,0.31655794391979086,7.114532019704433,220.1514778325123,50.133620689655174,0.11385569,0.775957119528933,0.06678226641000484,0.17907191003830533,0.027215665602768106,4,0,47724,0.017014500041907635,0.0,0.0049261083743842365,6.70073110954781,7.621629617110614,0.0,0.31655794391979086,0.8898128092929558,46339,25.167098453384106,0.06558190724875375,0.5899997841990547,0.0012030151759853669,33,0.0027659901825773563,0.01752303675090097,1,0,0,0,0,881
nominal_control,33,sample_i_calib,B6,24,0,7.423816652121943,0.31368019927830887,7.666666666666667,160.125,39.0,0.14086394,0.8039475318248736,0.03018338395625182,0.1260227643332544,0.311219898735331,1,0,318,0.07547169811320754,0.0,0.041666666666666664,3.2188758248682006,7.423816652121943,0.0,0.31368019927830887,0.9448114719446169,626,25.30517887123854,0.07028753993610223,0.5926517571884984,0.0028901231147272465,32,0.02074433552516424,0.038338658146964855,0,0,1,0,0,882
nominal_control,33,sample_i_calib,B8,16,0,7.486604591193942,0.24931296304668144,8.0625,204.1875,34.78125,0.17305432,0.8312310509474409,0.006712849680308231,0.14044758039371458,0.49778574928615604,1,0,136,0.11764705882352941,0.0,0.0625,2.833213344056216,7.486604591193942,0.0,0.24931296304668144,1.0042853735478054,292,25.5434391851408,0.07876712328767123,0.7157534246575342,0.004633023554129499,32,0.03470059332874382,0.0547945205479452,0,0,0,1,0,883
nominal_control,33,sample_i_calib,B4,29,2,7.429895543096906,0.2417544893408163,7.482758620689655,305.7586206896552,62.0,0.1529874,0.8181739058272782,0.04522615410794724,0.20701444192103727,1.0924526985301826,3,0,559,0.0518783542039356,0.06896551724137931,0.10344827586206896,3.4011973816621555,7.429895543096906,0.0,0.2417544893408163,0.9711613114850465,1668,16.034948994294275,0.1510791366906475,0.4232613908872902,0.002729024762257587,33,0.02061876082792523,0.01738609112709832,0,1,0,0,0,884
nominal_control,34,sample_i_calib,B2,552,0,7.613203020015867,0.30517562647040875,7.157608695652174,175.94202898550725,39.15489130434783,0.117343836,0.7965410433683804,0.039305738728226396,0.16227180106116545,0.004390778172116578,0,0,33373,0.016540317022742935,0.0,0.0,6.315358001522335,7.613203020015867,0.0,0.30517562647040875,0.9138848789010456,46339,25.167098453384106,0.06558190724875375,0.5899997841990547,0.0012030151759853669,33,0.0027659901825773563,0.011912212175489328,1,0,0,0,0,885
nominal_control,34,sample_i_calib,B6,14,0,7.5169243345949095,0.3063843273632067,7.928571428571429,41.142857142857146,6.0,0.17225574,0.8218279712552686,0.0,0.10383563654333118,0.44676957766808745,1,0,244,0.05737704918032787,0.0,0.07142857142857142,2.70805020110221,7.5169243345949095,0.0,0.3063843273632067,0.9940837108249326,626,25.30517887123854,0.07028753993610223,0.5926517571884984,0.0028901231147272465,32,0.02074433552516424,0.022364217252396165,0,0,1,0,0,886
nominal_control,34,sample_i_calib,B4,24,1,7.356559443570635,0.2997133718762511,7.75,407.625,119.33333333333333,0.17645809,0.8132002371860781,0.11469317315638917,0.2633411769451092,1.4160684118015032,5,0,412,0.05825242718446602,0.041666666666666664,0.20833333333333334,3.2188758248682006,7.356559443570635,0.0,0.2997133718762511,0.9896583277298251,1668,16.034948994294275,0.1510791366906475,0.4232613908872902,0.002729024762257587,33,0.02061876082792523,0.014388489208633094,0,1,0,0,0,887
nominal_control,34,sample_i_calib,B8,7,0,7.40791797331211,0.2834936097416514,8.0,116.57142857142857,9.071428571428571,0.17647283,0.8315818821630722,0.0,0.12963274770736685,0.7532455705060733,1,0,89,0.07865168539325842,0.0,0.14285714285714285,2.0794415416798357,7.40791797331211,0.0,0.2834936097416514,1.00805470995524,292,25.5434391851408,0.07876712328767123,0.7157534246575342,0.004633023554129499,32,0.03470059332874382,0.023972602739726026,0,0,0,1,0,888
