method,axis,stratum,nominal_coverage,heldout_run,n_train_rows,n_train_runs,n_test_rows,calibration_mode,interval_center_ns,half_width_ns,interval_width_ns,coverage,coverage_error,abs_coverage_error
pool_label_control,topology,B2_containing,0.68,56,42747,20,1209,same_rate_atom,-5.158940151664498,3.9703689335533268,7.9407378671066535,0.02977667493796526,-0.6502233250620348,0.6502233250620348
pool_label_control,topology,B2_containing,0.68,57,43082,20,874,same_rate_atom,-5.1324771818493184,4.0783973674458025,8.156794734891605,0.020594965675057208,-0.6594050343249428,0.6594050343249428
pool_label_control,topology,B2_containing,0.68,58,43102,20,854,same_rate_atom,-5.20838381882775,4.450975135535565,8.90195027107113,0.6358313817330211,-0.04416861826697893,0.04416861826697893
pool_label_control,topology,B2_containing,0.68,59,36522,20,7434,same_rate_atom,-5.170442105173613,5.352303406755382,10.704606813510765,0.7972827549098735,0.1172827549098735,0.1172827549098735
pool_label_control,topology,B2_containing,0.68,60,37132,20,6824,same_rate_atom,-5.071704415855693,7.171325782962536,14.342651565925072,0.9595545134818289,0.2795545134818288,0.2795545134818288
pool_label_control,topology,B2_containing,0.68,61,36346,20,7610,same_rate_atom,-5.284413488560284,7.703844519360242,15.407689038720484,0.9607095926412615,0.2807095926412615,0.2807095926412615
pool_label_control,topology,B2_containing,0.68,62,36853,20,7103,same_rate_atom,-5.214623339535046,6.520402061632304,13.040804123264609,0.9084893706884415,0.22848937068844144,0.22848937068844144
pool_label_control,topology,B2_containing,0.68,63,39956,20,4000,same_rate_atom,-5.233932158891724,4.672091454300531,9.344182908601063,0.738,0.05799999999999994,0.05799999999999994
pool_label_control,topology,B2_containing,0.68,65,42840,20,1116,same_rate_atom,-5.204144039186426,4.5462325948551054,9.092465189710211,0.7491039426523297,0.06910394265232966,0.06910394265232966
pool_label_control,topology,B2_containing,0.95,44,43832,20,124,same_rate_atom,-5.163423586389301,58.33386348993775,116.6677269798755,0.8548387096774194,-0.09516129032258058,0.09516129032258058
pool_label_control,topology,B2_containing,0.95,45,42663,20,1293,same_rate_atom,-5.127313026262496,55.67686236521021,111.35372473042042,0.8468677494199536,-0.10313225058004638,0.10313225058004638
pool_label_control,topology,B2_containing,0.95,47,43844,20,112,same_rate_atom,-5.163332599426128,58.386086924428376,116.77217384885675,0.8839285714285714,-0.06607142857142856,0.06607142857142856
pool_label_control,topology,B2_containing,0.95,48,43164,20,792,same_rate_atom,-5.137796179399994,57.29996125517979,114.59992251035958,0.8838383838383839,-0.06616161616161609,0.06616161616161609
pool_label_control,topology,B2_containing,0.95,49,43092,20,864,same_rate_atom,-5.132364177879773,57.78735484075699,115.57470968151398,0.90625,-0.043749999999999956,0.043749999999999956
pool_label_control,topology,B2_containing,0.95,50,43002,20,954,same_rate_atom,-5.166345621192109,54.49611853775178,108.99223707550355,0.7547169811320755,-0.19528301886792443,0.19528301886792443
pool_label_control,topology,B2_containing,0.95,51,43514,20,442,same_rate_atom,-5.163202060289004,57.32528731083973,114.65057462167945,0.830316742081448,-0.11968325791855194,0.11968325791855194
pool_label_control,topology,B2_containing,0.95,52,43739,20,217,same_rate_atom,-5.167189409375824,57.80063926799009,115.60127853598019,0.7695852534562212,-0.18041474654377876,0.18041474654377876
pool_label_control,topology,B2_containing,0.95,53,43143,20,813,same_rate_atom,-5.169075123239175,54.269604240699756,108.53920848139951,0.7072570725707257,-0.24274292742927428,0.24274292742927428
pool_label_control,topology,B2_containing,0.95,54,43184,20,772,same_rate_atom,-5.170824046906835,54.6261417961545,109.252283592309,0.7202072538860104,-0.2297927461139896,0.2297927461139896
pool_label_control,topology,B2_containing,0.95,55,43417,20,539,same_rate_atom,-5.16111570789931,56.96424413852591,113.92848827705183,0.8181818181818182,-0.13181818181818172,0.13181818181818172
pool_label_control,topology,B2_containing,0.95,56,42747,20,1209,same_rate_atom,-5.158940151664498,54.097168676225664,108.19433735245133,0.7791563275434243,-0.1708436724565756,0.1708436724565756
pool_label_control,topology,B2_containing,0.95,57,43082,20,874,same_rate_atom,-5.1324771818493184,57.84034690135816,115.68069380271632,0.9096109839816934,-0.04038901601830658,0.04038901601830658
pool_label_control,topology,B2_containing,0.95,58,43102,20,854,same_rate_atom,-5.20838381882775,57.1250016692536,114.2500033385072,0.8747072599531616,-0.07529274004683839,0.07529274004683839
pool_label_control,topology,B2_containing,0.95,59,36522,20,7434,same_rate_atom,-5.170442105173613,65.07418171343988,130.14836342687977,0.9873553941350551,0.037355394135055175,0.037355394135055175
pool_label_control,topology,B2_containing,0.95,60,37132,20,6824,same_rate_atom,-5.071704415855693,65.1512109330823,130.3024218661646,0.9915005861664713,0.04150058616647134,0.04150058616647134
pool_label_control,topology,B2_containing,0.95,61,36346,20,7610,same_rate_atom,-5.284413488560284,66.18181084200855,132.3636216840171,0.9911957950065703,0.041195795006570335,0.041195795006570335
pool_label_control,topology,B2_containing,0.95,62,36853,20,7103,same_rate_atom,-5.214623339535046,65.03278793270215,130.0655758654043,0.9885963677319443,0.0385963677319443,0.0385963677319443
pool_label_control,topology,B2_containing,0.95,63,39956,20,4000,same_rate_atom,-5.233932158891724,60.62595645689137,121.25191291378275,0.97275,0.022750000000000048,0.022750000000000048
pool_label_control,topology,B2_containing,0.95,65,42840,20,1116,same_rate_atom,-5.204144039186426,58.31456459130868,116.62912918261736,0.9363799283154122,-0.013620071684587787,0.013620071684587787
pool_label_control,topology,downstream_only,0.68,44,21483,20,45,same_rate_atom,1.9014053650425609,2.594359109072013,5.188718218144026,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,45,21034,20,494,same_rate_atom,1.95806801781768,2.475466778421232,4.950933556842464,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,47,21484,20,44,same_rate_atom,1.9014667412362223,2.594836189676764,5.189672379353528,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,48,21222,20,306,same_rate_atom,1.9333792137080716,2.524993941468087,5.049987882936174,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,49,21206,20,322,same_rate_atom,1.934548602074585,2.5216213630778297,5.043242726155659,0.009316770186335404,-0.6706832298136647,0.6706832298136647
pool_label_control,topology,downstream_only,0.68,50,21193,20,335,same_rate_atom,1.9358553524421045,2.5181176280842372,5.0362352561684745,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,51,21354,20,174,same_rate_atom,1.9157507549485124,2.5611179924566505,5.122235984913301,0.005747126436781609,-0.6742528735632184,0.6742528735632184
pool_label_control,topology,downstream_only,0.68,52,21433,20,95,same_rate_atom,1.9078002916288328,2.580806487436785,5.16161297487357,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,53,21221,20,307,same_rate_atom,1.9331978385390216,2.5245498114404494,5.049099622880899,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,54,21247,20,281,same_rate_atom,1.929056029721984,2.532391549615181,5.064783099230362,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,55,21311,20,217,same_rate_atom,1.9231837640612484,2.5472342558571177,5.094468511714235,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,56,21068,20,460,same_rate_atom,1.9533623483645681,2.484538985508239,4.969077971016478,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,57,21181,20,347,same_rate_atom,1.9369676016532105,2.5138749029532854,5.027749805906571,0.0,-0.68,0.68
pool_label_control,topology,downstream_only,0.68,58,21175,20,353,same_rate_atom,1.8894536686488128,2.6267339052488126,5.253467810497625,0.830028328611898,0.15002832861189797,0.15002832861189797
pool_label_control,topology,downstream_only,0.68,59,17775,20,3753,same_rate_atom,1.6028412274078316,2.932733290706681,5.865466581413362,0.8422595257127631,0.16225952571276303,0.16225952571276303
pool_label_control,topology,downstream_only,0.68,60,17828,20,3700,same_rate_atom,1.6527624111207957,2.880652537031882,5.761305074063764,0.8243243243243243,0.1443243243243243,0.1443243243243243
pool_label_control,topology,downstream_only,0.68,61,17283,20,4245,same_rate_atom,1.979631229488418,2.7579470034424114,5.515894006884823,0.8028268551236749,0.12282685512367486,0.12282685512367486
pool_label_control,topology,downstream_only,0.68,62,17695,20,3833,same_rate_atom,1.8010798019665042,2.9156553348798653,5.831310669759731,0.8867727628489434,0.2067727628489433,0.2067727628489433
pool_label_control,topology,downstream_only,0.68,63,19712,20,1816,same_rate_atom,1.8172854336415953,2.684538379925283,5.369076759850566,0.7681718061674009,0.08817180616740083,0.08817180616740083
pool_label_control,topology,downstream_only,0.68,65,21130,20,398,same_rate_atom,1.9046657361752137,2.6281318388751718,5.2562636777503435,0.871859296482412,0.19185929648241196,0.19185929648241196
pool_label_control,topology,downstream_only,0.95,44,21483,20,45,same_rate_atom,1.9014053650425609,15.793133205336206,31.586266410672412,0.08888888888888889,-0.861111111111111,0.861111111111111
pool_label_control,topology,downstream_only,0.95,45,21034,20,494,same_rate_atom,1.95806801781768,15.853765066344826,31.70753013268965,0.8785425101214575,-0.0714574898785425,0.0714574898785425
pool_label_control,topology,downstream_only,0.95,47,21484,20,44,same_rate_atom,1.9014667412362223,15.852633425597322,31.705266851194644,0.7045454545454546,-0.24545454545454537,0.24545454545454537
pool_label_control,topology,downstream_only,0.95,48,21222,20,306,same_rate_atom,1.9333792137080716,15.837872365850584,31.67574473170117,0.8529411764705882,-0.09705882352941175,0.09705882352941175
pool_label_control,topology,downstream_only,0.95,49,21206,20,322,same_rate_atom,1.934548602074585,15.610728186685142,31.221456373370284,0.5993788819875776,-0.35062111801242235,0.35062111801242235
pool_label_control,topology,downstream_only,0.95,50,21193,20,335,same_rate_atom,1.9358553524421045,15.678427350217397,31.356854700434795,0.7014925373134329,-0.2485074626865671,0.2485074626865671
pool_label_control,topology,downstream_only,0.95,51,21354,20,174,same_rate_atom,1.9157507549485124,15.865841946981513,31.731683893963027,0.8793103448275862,-0.07068965517241377,0.07068965517241377
pool_label_control,topology,downstream_only,0.95,52,21433,20,95,same_rate_atom,1.9078002916288328,15.697165936406495,31.39433187281299,0.2,-0.75,0.75
pool_label_control,topology,downstream_only,0.95,53,21221,20,307,same_rate_atom,1.9331978385390216,15.93653514726659,31.87307029453318,0.9674267100977199,0.0174267100977199,0.0174267100977199
pool_label_control,topology,downstream_only,0.95,54,21247,20,281,same_rate_atom,1.929056029721984,15.935688700164711,31.871377400329422,0.9822064056939501,0.03220640569395017,0.03220640569395017
pool_label_control,topology,downstream_only,0.95,55,21311,20,217,same_rate_atom,1.9231837640612484,15.520206694862965,31.04041338972593,0.3225806451612903,-0.6274193548387097,0.6274193548387097
pool_label_control,topology,downstream_only,0.95,56,21068,20,460,same_rate_atom,1.9533623483645681,15.916377948761264,31.832755897522528,0.9369565217391305,-0.01304347826086949,0.01304347826086949
pool_label_control,topology,downstream_only,0.95,57,21181,20,347,same_rate_atom,1.9369676016532105,15.087211422782264,30.17442284556453,0.023054755043227664,-0.9269452449567723,0.9269452449567723
pool_label_control,topology,downstream_only,0.95,58,21175,20,353,same_rate_atom,1.8894536686488128,15.898949818558933,31.797899637117865,0.9830028328611898,0.03300283286118988,0.03300283286118988
pool_label_control,topology,downstream_only,0.95,59,17775,20,3753,same_rate_atom,1.6028412274078316,16.099212997442972,32.198425994885945,0.9920063948840927,0.042006394884092746,0.042006394884092746
pool_label_control,topology,downstream_only,0.95,60,17828,20,3700,same_rate_atom,1.6527624111207957,16.12889360992448,32.25778721984896,0.9910810810810811,0.041081081081081106,0.041081081081081106
pool_label_control,topology,downstream_only,0.95,61,17283,20,4245,same_rate_atom,1.979631229488418,16.531727364505063,33.063454729010125,0.9908127208480565,0.04081272084805654,0.04081272084805654
pool_label_control,topology,downstream_only,0.95,62,17695,20,3833,same_rate_atom,1.8010798019665042,16.36463381108228,32.72926762216456,0.9963475084789982,0.04634750847899827,0.04634750847899827
pool_label_control,topology,downstream_only,0.95,63,19712,20,1816,same_rate_atom,1.8172854336415953,16.015520680615573,32.031041361231146,0.9895374449339207,0.03953744493392075,0.03953744493392075
pool_label_control,topology,downstream_only,0.95,65,21130,20,398,same_rate_atom,1.9046657361752137,15.941253658639022,31.882507317278044,1.0,0.050000000000000044,0.050000000000000044
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.68,44,5461,6,169,same_rate_atom,-4.2769584526118605,6.913609894614512,13.827219789229025,0.5029585798816568,-0.17704142011834323,0.17704142011834323
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.68,45,3843,6,1787,same_rate_atom,-3.709513027772662,5.808242789777527,11.616485579555054,0.45886961387800784,-0.2211303861219922,0.2211303861219922
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.68,47,5474,6,156,same_rate_atom,-4.2890217277070875,7.083396904435781,14.166793808871562,0.75,0.06999999999999995,0.06999999999999995
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.68,48,4532,6,1098,same_rate_atom,-4.517291237980747,7.272888133130583,14.545776266261166,0.7522768670309654,0.07227686703096536,0.07227686703096536
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.68,49,4444,6,1186,same_rate_atom,-4.497923359292762,7.398528651670766,14.797057303341532,0.7715008431703204,0.09150084317032037,0.09150084317032037
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.68,57,4409,6,1221,same_rate_atom,-4.188908298668584,7.517885351627684,15.035770703255368,0.7665847665847666,0.08658476658476655,0.08658476658476655
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.95,44,5461,6,169,same_rate_atom,-4.2769584526118605,92.00031723544025,184.0006344708805,0.9053254437869822,-0.044674556213017746,0.044674556213017746
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.95,45,3843,6,1787,same_rate_atom,-3.709513027772662,91.22060616139602,182.44121232279204,0.9440402909904868,-0.005959709009513148,0.005959709009513148
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.95,47,5474,6,156,same_rate_atom,-4.2890217277070875,93.23466526124172,186.46933052248343,0.9551282051282052,0.005128205128205221,0.005128205128205221
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.95,48,4532,6,1098,same_rate_atom,-4.517291237980747,93.92213764997184,187.8442752999437,0.9562841530054644,0.006284153005464477,0.006284153005464477
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.95,49,4444,6,1186,same_rate_atom,-4.497923359292762,94.44986272622555,188.8997254524511,0.9612141652613828,0.011214165261382858,0.011214165261382858
ml_shuffled_target_control,rate_residual_quantile,high_rate_residual,0.95,57,4409,6,1221,same_rate_atom,-4.188908298668584,92.50401915280142,185.00803830560284,0.9475839475839476,-0.002416052416052361,0.002416052416052361
ml_shuffled_target_control,rate_residual_quantile,low_rate_residual,0.68,51,16096,6,616,same_rate_atom,-4.57153182943936,5.802148309518351,11.604296619036703,0.4772727272727273,-0.20272727272727276,0.20272727272727276
ml_shuffled_target_control,rate_residual_quantile,low_rate_residual,0.68,52,16400,6,312,same_rate_atom,-4.562695176984132,5.855359409483766,11.710718818967532,0.4326923076923077,-0.24730769230769234,0.24730769230769234
