run,group,eventno,evt,trigger,stave,stave_idx,channel,baseline_adc,amplitude_adc,log_amp,area_adc_samples,positive_area_adc_samples,log_positive_area,area_over_amp,positive_area_over_amp,peak_sample,cfd10_sample,cfd20_sample,cfd50_sample,cfd10_phase,cfd20_phase,cfd50_phase,cfd_slew_20_50,pretrigger_ptp_adc,tail_area_frac,late_area_frac,early_area_frac,secondary_peak_frac,post_peak_min_frac,plateau_count,peak_edge_score,timing_residual_ns,charge_log_residual,saturation_harm_score,anomaly_dropout_score,coupling_burden
53,sample_i_analysis,218684,4998,1,B6,2,4,6911.0,2407.0,7.786136437783072,3001.0,3106.0,8.041091,1.2467802243456585,1.2904029912754467,17,15.347007299270073,15.698394160583941,16.299883653286795,-1.6529927007299268,-1.3016058394160588,-0.7001163467132052,0.6014894927028536,8.0,0.99742436,0.9980683,0.001931745,0.0016618196925633569,0.0,1.0,11.0,2.2161643513068086,-1.4237268728212822,0.8999999999999999,1.9173580389930143,5.88679575431863
42,sample_i_calib,776365,9185,1,B6,2,4,6913.0,3565.0,8.178919332848396,29208.0,29224.0,10.282745,8.192987377279103,8.197475455820477,7,5.029768786127168,5.235838150289017,5.854046242774566,-1.9702312138728324,-1.764161849710983,-1.145953757225434,0.6182080924855491,19.0,0.35484535,0.68111825,0.010915685,0.9211781206171108,0.23394109396914445,1.0,1.0,2.017642019802901,0.27946699029834576,0.0,2.0291353657770625,2.0601933864802997
60,sample_ii_analysis,487101,752,1,B6,2,4,6927.0,3123.0,8.046549357283078,24295.0,24313.0,10.098766,7.779378802433557,7.785142491194365,8,5.184652509652509,5.486100386100386,6.265072083879423,-2.8153474903474907,-2.513899613899614,-1.7349279161205766,0.7789716977790375,15.0,0.341011,0.7080574,0.0055525852,0.9567723342939481,0.1962856227985911,1.0,2.0,2.2428220428220413,0.27695208907199564,0.0,1.9869465791182832,2.159040157696049
61,sample_ii_analysis,530736,8708,1,B8,3,6,6941.0,2993.0,8.004031507852698,25528.0,25570.0,10.149175,8.52923488138991,8.543267624457066,8,2.9677740863787374,3.206857142857143,3.8482142857142856,-5.032225913621263,-4.793142857142858,-4.151785714285714,0.6413571428571427,343.0,0.19972624,0.47070786,0.19272585,0.9695957233544938,0.15803541597059806,1.0,2.0,0.0,0.38876911890599786,0.0,6.668022097949594,2.058863110816165
45,sample_i_analysis,40354,4477,1,B8,3,6,6890.5,3218.5,8.07667069149267,29216.0,29232.0,10.283019,9.07752058412304,9.08249184402672,5,3.045719696969697,3.2895454545454546,4.016951740989615,-1.9542803030303029,-1.7104545454545454,-0.9830482590103848,0.7274062864441606,272.0,0.21633826,0.5095272,0.17333744,0.9975143700481591,0.17694578219667548,3.0,2.0,0.96592842151773,0.42974815416212664,0.7,5.666426115589277,3.03370068349763
62,sample_ii_analysis,538629,16095,1,B6,2,4,6962.5,2150.5,7.673455652223791,15162.0,15179.5,9.627701,7.050453382934202,7.058591025342944,9,5.585693215339233,6.0857471264367815,6.827298850574713,-3.4143067846607673,-2.9142528735632185,-2.1727011494252872,0.7415517241379312,9.0,0.37030205,0.7626404,0.0013505056,0.8423622413392234,0.14671006742617995,1.0,3.0,3.828390606306966,0.3173554677909589,0.0,1.8123783819574557,3.0288537686581676
61,sample_ii_analysis,521153,16148,1,B6,2,4,7179.0,4508.0,8.413608875159667,40100.0,40634.0,10.61236,8.895297249334517,9.013753327417923,4,2.0611586570111915,2.209545753785385,2.654707044107966,-1.9388413429888085,-1.790454246214615,-1.3452929558920341,0.4451612903225808,3572.0,0.22806025,0.45380715,0.29839543,0.7533274179236912,0.13642413487133984,1.0,3.0,0.5975730056870487,0.2873490449506626,0.0,54.894501343433475,9.475035548040573
59,sample_ii_analysis,442933,8679,1,B4,1,2,7034.0,3033.0,8.017307507688582,24913.0,24943.0,10.124349,8.213979558193207,8.223870755028026,9,3.685978835978836,4.127839335180055,4.757963988919667,-5.314021164021164,-4.872160664819945,-4.242036011080333,0.6301246537396121,61.0,0.23746142,0.5582328,0.094014354,0.968018463567425,0.14968677876689745,1.0,3.0,-1.247840361136765,0.2711366715194359,0.0,2.504052708525096,1.7277850781683841
56,sample_i_analysis,332179,3816,1,B6,2,4,6935.0,2147.0,7.671826797878781,12571.0,12603.0,9.44169,5.8551467163483935,5.870051234280392,12,9.30583468395462,9.653808752025933,10.433971774193548,-2.69416531604538,-2.346191247974067,-1.566028225806452,0.7801630221676152,36.0,0.80782354,0.9906371,0.006823772,0.8621332091290173,0.5328365160689333,1.0,6.0,1.8349317017188937,0.1335780805292881,0.15,3.028642220759203,1.8486305130454928
62,sample_ii_analysis,558944,1781,1,B6,2,4,6922.5,2775.5,7.928586190130216,21026.0,21041.0,9.954228,7.575571969014592,7.580976400648532,7,3.527988047808765,4.03625,4.7796875,-3.472011952191235,-2.96375,-2.2203125000000004,0.7434374999999998,25.0,0.2130127,0.5130222,0.10284682,0.8843451630336876,0.11727616645649433,1.0,1.0,1.4336043872919824,0.2941282060204724,0.0,1.819637047202925,1.7766650291094872
60,sample_ii_analysis,475180,5992,1,B4,1,2,8688.5,1541.5,7.340511247326205,-1102.0,9122.0,9.118444,-0.7148880960103795,5.917612714888096,3,1.5917013682331946,1.683402736466389,1.9585068411659727,-1.4082986317668054,-1.316597263533611,-1.0414931588340273,0.2751041046995837,3178.0,0.0,0.030311335,0.55218154,0.9656179046383393,-0.991566655854687,1.0,4.0,-0.46458307003611976,0.24395645571882874,0.0,49.423681479078816,8.454851687687077
62,sample_ii_analysis,549167,9054,1,B6,2,4,6943.5,3424.5,8.138710754637959,29576.0,29609.5,10.295851,8.636589283107023,8.646371733099723,7,5.119293125810636,5.341374837872892,6.00681554524362,-1.8807068741893644,-1.658625162127108,-0.9931844547563804,0.6654407073707276,36.0,0.38082373,0.7056012,0.0056907414,0.9696306030077384,0.2629580960724193,2.0,1.0,1.234809412036526,0.34769375571604755,0.35,2.38903944016965,2.1771499167873665
62,sample_ii_analysis,561768,4402,1,B6,2,4,7206.5,3357.5,8.118951928397392,27044.0,27598.0,10.225498,8.054802680565897,8.219806403574088,4,2.0301575578532742,2.1954702117183653,2.6914081733136386,-1.9698424421467258,-1.8045297882816347,-1.3085918266863614,0.49593796159527326,2585.0,0.10950069,0.35493514,0.32745126,0.9073715562174237,0.009977661950856292,1.0,3.0,0.9186713519903611,0.3044282977051669,0.0,40.060947111791315,7.407476201578485
62,sample_ii_analysis,563220,5759,1,B8,3,6,6925.0,2181.0,7.687538766201629,15381.0,15396.0,9.641863,7.052269601100413,7.059147180192572,8,4.799641577060932,5.214550264550264,6.074233128834356,-3.2003584229390682,-2.7854497354497356,-1.925766871165644,0.8596828642840917,21.0,0.29176408,0.6528319,0.01877111,0.8477762494268684,0.10453920220082531,1.0,2.0,1.2046043003489793,0.28607646763555294,0.0,1.8575068442562421,1.6470663771032181
55,sample_i_analysis,296333,3208,1,B4,1,2,7029.0,3459.0,8.148734808937169,30373.0,30381.0,10.321572,8.780861520670713,8.783174327840417,8,6.02148288973384,6.240684410646388,6.89828897338403,-1.9785171102661598,-1.759315589353612,-1.1017110266159698,0.6576045627376423,14.0,0.4893848,0.8118232,0.0018432573,0.9511419485400405,0.3668690372940156,2.0,2.0,-2.9656207166254944,0.27830158432022145,0.35,2.2322629786002977,2.8290304477394828
55,sample_i_analysis,302478,8900,1,B4,1,2,7019.0,2508.0,7.827240901752811,17118.0,17180.0,9.751501,6.8253588516746415,6.850079744816587,11,7.987548638132296,8.242270058708415,8.978473581213308,-3.0124513618677042,-2.7577299412915846,-2.021526418786692,0.7362035225048924,26.0,0.63166475,0.9844587,0.00075669383,0.9035087719298246,0.43221690590111644,1.0,5.0,-1.7913800818845438,0.17314693545460003,0.0,2.611207081644159,1.7531810729587516
52,sample_i_analysis,199993,3940,1,B6,2,4,6914.5,2394.5,7.780929719782664,16369.0,16394.0,9.704671,6.836082689496763,6.846523282522448,10,7.128881578947368,7.443947368421052,8.299039433771487,-2.871118421052632,-2.5560526315789476,-1.7009605662285132,0.8550920653504344,25.0,0.529523,0.9354337,0.00094546785,0.8922530799749426,0.2850281896011693,2.0,4.0,2.5155701754385884,0.24699088427104243,0.35,2.398845123010031,2.5471372203489766
31,sample_i_calib,413316,8987,1,B4,1,2,6988.5,2940.5,7.98633491390001,17933.0,17944.0,9.7950115,6.0986226832171395,6.102363543615032,15,10.008756633813496,10.231690674753601,10.90049279757392,-4.991243366186504,-4.768309325246399,-4.09950720242608,0.6688021228203187,17.0,0.89093846,0.99673986,0.0009473919,0.9945587485121578,0.691208978064955,3.0,9.0,-2.336123632739593,-0.013410572915873331,1.2999999999999998,3.052159727702962,2.6655939470587335
61,sample_ii_analysis,536943,14514,1,B4,1,2,7034.0,2862.0,7.959275960116396,22501.0,22529.0,10.022558,7.86198462613557,7.871767994409504,10,5.302539298669891,5.648609431680774,6.413692643845594,-4.697460701330109,-4.351390568319226,-3.586307356154406,0.7650832121648197,22.0,0.36277688,0.73496383,0.002263749,0.9856743535988819,0.20440251572327045,2.0,4.0,-2.9999696013726673,0.25326642826665235,0.35,2.1658076002112976,2.769146498450532
64,sample_ii_calib,613204,3355,1,B4,1,2,7482.5,3006.5,8.008531890479624,24200.0,25115.0,10.131221,8.049226675536337,8.353567270913022,4,1.8443871706758306,2.08664563617245,2.560856992639327,-2.1556128293241694,-1.9133543638275499,-1.439143007360673,0.47421135646687684,2817.0,0.09476408,0.33511844,0.3414294,0.9248295360053218,0.0004989190088142358,1.0,3.0,-1.5892017256798052,0.2906993842172163,0.0,43.53537079372938,8.236785107477925
42,sample_i_calib,773380,6404,1,B6,2,4,6966.5,1537.5,7.337912999680673,10968.0,11080.0,9.312897,7.133658536585366,7.20650406504065,6,2.1898674242424243,2.481060606060606,3.3168358714043995,-3.8101325757575757,-3.518939393939394,-2.6831641285956005,0.8357752653437935,640.0,0.08601083,0.3172834,0.30162454,0.8289430894308943,0.026341463414634145,2.0,1.0,0.2674321751546893,0.4625420821454753,0.35,10.749551198822695,3.2833346442393476
62,sample_ii_analysis,553227,12848,1,B6,2,4,6921.0,3400.0,8.131530710604252,28750.0,28760.0,10.266741,8.455882352941176,8.458823529411765,6,3.3838748495788207,3.793020457280385,4.435765673175745,-2.6161251504211793,-2.206979542719615,-1.5642343268242547,0.6427452158953604,30.0,0.22461753,0.5390473,0.12767734,0.955,0.16852941176470587,1.0,1.0,2.131017525355934,0.32842682201530593,0.0,2.000311546683311,2.242793133827463
60,sample_ii_analysis,486411,110,1,B4,1,2,7663.5,2498.5,7.82344583078426,16933.0,18677.5,9.835074,6.777266359815889,7.475485291174705,7,1.7386341929321874,1.9772683858643745,2.4676224226804124,-5.261365807067813,-5.022731614135625,-4.532377577319588,0.49035403681603795,2721.0,0.032632846,0.22058627,0.3996252,0.991995197118271,-0.13788272963778267,2.0,1.0,-2.5009579924628933,0.26220837891261084,0.35,42.146862997818026,8.6708260441608
49,sample_i_analysis,121526,13078,1,B8,3,6,6912.5,2214.5,7.702781923363252,16373.0,16382.0,9.7039385,7.393542560397381,7.397606683224204,6,3.1318467336683415,3.4100502512562816,4.212841530054645,-2.8681532663316585,-2.5899497487437184,-1.7871584699453553,0.8027912787983631,123.0,0.16853864,0.43935418,0.17452082,0.8807857304131859,0.10137728606909009,1.0,1.0,1.1342763745305096,0.3286645152910985,0.0,3.2053124373335686,1.9322134583233033
34,sample_i_calib,548760,10971,1,B4,1,2,7043.0,2946.0,7.988203597022576,24539.0,24556.0,10.108711,8.3295994568907,8.335369993211133,9,3.2080234833659493,3.4962818003913894,4.265276779295471,-5.791976516634051,-5.503718199608611,-4.734723220704529,0.7689949789040815,97.0,0.19836293,0.4938915,0.1499837,0.9989816700610998,0.12355736591989137,3.0,3.0,-3.3539451780047624,0.29758682211007503,0.7,3.0108312809697964,3.4621859349364037
60,sample_ii_analysis,472265,3261,1,B6,2,4,6920.0,3291.0,8.098946748943339,27612.0,27616.0,10.2261505,8.390154968094803,8.391370404132482,7,4.194700260642919,4.480625543006082,5.2115697990222705,-2.805299739357081,-2.5193744569939183,-1.7884302009777295,0.7309442560161887,9.0,0.27542004,0.60866886,0.0495365,0.9875417806137952,0.18444241871771497,2.0,1.0,1.8295846993042275,0.33250542939499006,0.35,1.8158062085425082,2.344680247689159
59,sample_ii_analysis,457460,5870,1,B4,1,2,8282.5,1709.5,7.443956209079356,1942.0,9614.0,9.170976,1.1360046797309156,5.623866627668909,6,1.627100371747212,1.7542007434944238,2.176598837209302,-4.372899628252788,-4.245799256505576,-3.823401162790698,0.42239809371487835,2948.0,0.0,0.041449968,0.5807156,0.9970751681778298,-0.6741737350102369,2.0,1.0,-0.23664334135141019,0.14689457708204579,0.35,45.82099444281954,7.799727940473997
64,sample_ii_calib,639925,11874,1,B8,3,6,6922.5,1670.5,7.420878261796811,11765.0,11794.0,9.375346,7.042801556420233,7.060161628255013,9,5.331282722513089,5.768586387434555,6.57088520055325,-3.668717277486911,-3.2314136125654453,-2.42911479944675,0.8022988131186954,43.0,0.3338986,0.7215957,0.008224521,0.8168213109847351,0.1445674947620473,1.0,3.0,0.0,0.3604710818047252,0.0,2.2262030602307847,1.302775018030951
42,sample_i_calib,783924,16247,1,B6,2,4,6952.5,4228.5,8.349602599222276,12945.0,13071.0,9.478151,3.0613692798864847,3.091167080525009,16,13.341553480475381,13.700509337860781,14.335071350164654,-2.6584465195246185,-2.2994906621392186,-1.6649286498353462,0.6345620123038724,13.0,0.9981256,0.9981256,0.00160661,0.283433841787868,0.0,1.0,10.0,1.1122764190336376,-0.759114333000495,0.75,2.3317467130697884,3.5126970986920067
60,sample_ii_analysis,491683,5027,1,B4,1,2,7013.5,2525.5,7.834194341908107,19192.0,19219.5,9.863681,7.599287269847555,7.6101762027321325,9,4.726422764227642,5.166228070175439,5.996984649122807,-4.273577235772358,-3.833771929824561,-3.0030153508771926,0.8307565789473683,12.0,0.31436822,0.67517364,0.01865293,0.8483468620075233,0.1399722827162938,1.0,3.0,-3.0401801483574697,0.27527123027100764,0.0,1.7638790271393594,2.5170386053874587
51,sample_i_analysis,183377,4803,1,B4,1,2,7024.5,1890.5,7.544596623330987,7203.0,7219.0,8.884472,3.810103147315525,3.818566516794499,16,12.460901162790698,13.004669260700389,13.740272373540856,-3.539098837209302,-2.995330739299611,-2.259727626459144,0.735603112840467,22.0,0.9660618,0.9795678,0.0033245601,0.6059243586352817,0.0,1.0,10.0,-2.105756484905843,-0.28514664267160583,0.75,2.7960204180111115,2.813608399000653
63,sample_ii_analysis,586446,11122,1,B6,2,4,6956.5,2104.5,7.651833188210625,14865.0,14886.0,9.608176,7.06343549536707,7.073414112615823,7,3.554211956521739,4.054846335697399,4.80112293144208,-3.445788043478261,-2.945153664302601,-2.1988770685579198,0.7462765957446811,21.0,0.1821846,0.48753864,0.10802096,0.8374910905203136,0.07293894036588264,1.0,1.0,2.8945460678461243,0.32747282456831783,0.0,1.647921600847353,2.5660861736019744
61,sample_ii_analysis,522933,1411,1,B6,2,4,6929.0,2851.0,7.955425088912672,21688.0,21712.0,9.9856205,7.607155384075763,7.615573482988425,9,5.218103448275862,5.569211822660098,6.388846153846154,-3.781896551724138,-3.4307881773399016,-2.6111538461538464,0.8196343311860552,46.0,0.33866066,0.7161478,0.008060059,0.8779375657663978,0.17222027358821465,3.0,3.0,1.2691297208538543,0.28872723555858393,0.7,2.3531142622502133,2.300638211834882
62,sample_ii_analysis,574258,16092,1,B6,2,4,6935.5,4454.5,8.401670100160699,38126.0,38147.5,10.549215,8.558985295768323,8.563811875631384,7,5.166548720740337,5.409036472509526,6.101190476190476,-1.8334512792596627,-1.5909635274904739,-0.8988095238095237,0.6921540036809501,13.0,0.43481225,0.71549904,0.0038665705,0.8055898529576833,0.37591199910203166,1.0,1.0,1.6782801246206613,0.24057105943220058,0.0,1.9443698695048781,1.7746160019985688
59,sample_ii_analysis,446970,12431,1,B6,2,4,7275.5,2640.5,7.8787235721469875,19886.0,20379.0,9.92226,7.53114940352206,7.7178564665783,11,2.2318333333333333,3.308256880733945,9.527777777777779,-8.768166666666666,-7.6917431192660555,-1.4722222222222214,6.219520897043834,793.0,0.6048383,0.86042005,0.09151578,0.9772770308653664,0.4584359022912327,2.0,5.0,5.786333908620223,0.33051604923256583,0.35,14.156441398048418,6.198623064660914
64,sample_ii_calib,637500,9612,1,B8,3,6,6917.0,2951.0,7.989899374942939,11832.0,11863.0,9.38118,4.00948830904778,4.019993222636394,15,12.333015006821283,12.735607094133698,13.523863636363636,-2.6669849931787173,-2.264392905866302,-1.476136363636364,0.7882565422299379,35.0,0.98507965,0.9902217,0.004383377,0.96814639105388,0.96814639105388,2.0,9.0,0.12104789986231879,-0.36115858002576573,0.95,3.459919032263618,2.2846313181100624
51,sample_i_analysis,175229,13610,1,B6,2,4,6939.0,2220.0,7.705262474866325,16041.0,16050.0,9.683464,7.225675675675675,7.22972972972973,10,6.096899224806202,6.383720930232558,7.2336217552534,-3.9031007751937983,-3.616279069767442,-2.7663782447466003,0.8499008250208417,10.0,0.42373833,0.8247975,0.00087227416,0.8103603603603604,0.1972972972972973,1.0,4.0,1.031377625718557,0.3295151877085889,0.0,1.885161427517195,1.6810146486809034
59,sample_ii_analysis,458959,7270,1,B8,3,6,6901.5,1091.5,6.995308175989998,7928.0,7943.5,8.980109,7.263398992212552,7.277599633531837,9,4.778424657534247,5.148837209302326,5.783430232558139,-4.221575342465753,-3.851162790697674,-3.216569767441861,0.634593023255813,13.0,0.27456412,0.6412161,0.018190974,0.8854786990380211,0.11314704535043518,2.0,3.0,0.0,0.5093028768389019,0.35,1.751789849793425,1.8963684414429174
61,sample_ii_analysis,516632,11905,1,B4,1,2,7040.5,2805.5,7.939337055191026,21992.0,22006.5,9.999093,7.838887898770273,7.84405631794689,8,4.585165975103735,5.066832504145937,5.764718076285241,-3.4148340248962654,-2.933167495854063,-2.2352819237147594,0.6978855721393034,15.0,0.30077478,0.65305704,0.02197078,0.9714845838531456,0.16663696310818035,2.0,2.0,-4.115123234402693,0.25863518461265045,0.35,1.9321761098366501,3.3024271468728523
63,sample_ii_analysis,610710,1028,1,B6,2,4,6999.0,2695.0,7.899153483343097,19589.0,19625.0,9.88456,7.268645640074212,7.282003710575139,8,5.160300925925926,5.472222222222222,6.287520391517129,-2.8396990740740744,-2.5277777777777777,-1.7124796084828713,0.8152981692949064,39.0,0.3185223,0.6908535,0.007949045,0.9250463821892393,0.1365491651205937,2.0,2.0,2.2812307312862234,0.2648083189421637,0.35,2.2683958063607754,2.4581057445104744
62,sample_ii_analysis,553981,13573,1,B4,1,2,7066.0,3456.0,8.147867129923945,30261.0,30311.0,10.319266,8.75607638888889,8.770543981481481,7,4.803478260869565,5.1331246739697445,5.67396974439228,-2.196521739130435,-1.8668753260302555,-1.3260302556077201,0.5408450704225354,30.0,0.37844348,0.6867804,0.01471413,0.9302662037037037,0.27372685185185186,1.0,1.0,-1.8877166102110987,0.2772503618668605,0.0,2.2475177076127792,2.0231072875104665
60,sample_ii_analysis,490012,3493,1,B6,2,4,6918.5,3333.5,8.111778082058114,27250.0,27255.0,10.212993,8.174591270436478,8.176091195440227,8,5.147008892481811,5.416491511721908,6.152968664101154,-2.8529911075181893,-2.583508488278092,-1.847031335898846,0.7364771523792459,15.0,0.3570354,0.70253164,0.0065309117,0.9733013349332533,0.22603869806509674,1.0,2.0,0.0,0.30175729119546446,0.0,2.0356253191898013,1.1169369166183138
51,sample_i_analysis,186990,8172,1,B8,3,6,6896.5,3283.5,8.096665205631027,28192.0,28204.5,10.247237,8.585960103548043,8.589767016902695,8,5.131423076923077,5.384,6.110197368421052,-2.8685769230769234,-2.6159999999999997,-1.8898026315789478,0.7261973684210519,11.0,0.38259852,0.7151873,0.005761492,0.9774630729404599,0.2562814070351759,1.0,2.0,0.0,0.3684043688599914,0.0,2.026633022314013,1.2933605126900651
59,sample_ii_analysis,450020,15253,1,B4,1,2,7053.0,1650.0,7.408530566894626,11413.0,11441.0,9.344958,6.916969696969697,6.933939393939394,8,4.624113475177305,5.0887218045112785,5.833082706766917,-3.375886524822695,-2.9112781954887215,-2.166917293233083,0.7443609022556386,20.0,0.25391138,0.6217988,0.024473386,0.8557575757575757,0.07757575757575758,1.0,2.0,-3.3592854513907078,0.37210668485063003,0.0,1.783949567708102,2.9371974738368496
59,sample_ii_analysis,434826,1160,1,B8,3,6,6946.5,1955.5,7.5784011941955685,13576.0,13646.0,9.521202,6.9424699565328565,6.978266428023524,9,5.401525821596244,5.8605633802816905,6.702063914780293,-3.598474178403756,-3.1394366197183095,-2.297936085219707,0.8415005344986026,71.0,0.3491133,0.742452,0.005056427,0.8138583482485298,0.1429301968805932,1.0,3.0,1.833574979287489,0.3049422781996114,0.0,2.6700339318729975,2.1347898116781736
