run,group,eventno,evt,label_clean,label_violating,external_clean_gate,external_gross_tail,downstream_span_ns,all_span_ns,b2_displacement_ns,q_template_only_score,q_template_gate_accept,rf_shape_q_score,q_amp_rf_score,shape_no_q_rf_score,leaky_timing_control_score
45,sample_i_analysis,51797,14162,0,1,0,1,6.926687916545916,53.699012746308895,50.23566878803594,-0.2440508257702856,0,0.00198606539068425,0.08517046154809693,0.008182976101881512,0.0017474479928999691
45,sample_i_analysis,51806,14169,1,0,1,0,4.933799737051849,5.88815773683892,3.421257868312992,-0.0553425972050851,1,0.8161245747285719,0.5087594270941084,0.6947603048446507,0.9554857730402184
45,sample_i_analysis,51961,14310,0,1,0,1,2.706587981690433,73.84670898706302,73.33566575398034,-0.250804886936947,0,0.002592472816568131,0.035212859129805894,0.023172895077088813,0.007161007293456812
45,sample_i_analysis,52338,14664,0,1,0,1,4.9298564850501805,49.82783568362968,47.36290744110459,-0.0664483455860495,1,0.0227709547102912,0.2978387037748339,0.01880851691388641,0.015363857961579064
45,sample_i_analysis,52346,14671,0,1,0,1,4.438450284275049,64.85829879016049,62.551602706782624,-0.2013470340859391,0,0.011170409268630836,0.08262808936180968,0.06214747489921591,0.021911001713555922
47,sample_i_analysis,55747,1418,0,1,0,1,5.053776696712063,78.56923557978874,76.04234723143271,-0.1207239210244286,0,0.0018155833744298514,0.041700770089302154,0.007158235251431543,0.0028575442170822745
47,sample_i_analysis,57494,3041,1,0,1,0,0.5805933232619438,0.9870907809597043,0.6967941193287324,-0.1447581623498713,0,0.9775879386758367,0.8901253132616542,0.9435075230330248,0.9824827847095411
47,sample_i_analysis,57597,3134,1,0,1,0,0.07374518446175315,0.07374518446175315,,-0.8554991276890974,0,0.9600090050730348,0.8899475515663248,0.8995904168395644,0.9559014423718496
47,sample_i_analysis,57600,3137,1,0,1,0,4.394028341193668,9.776597985926763,8.335036558214426,-0.0427739907037329,1,0.8591420587738098,0.2165781188387413,0.8481153126665697,0.9102617324040624
47,sample_i_analysis,58552,4036,1,0,1,0,3.2528301886792406,3.2528301886792406,,-0.2356164241236917,0,0.5285664518868544,0.6133629414093347,0.6793340348051469,0.8666343345686482
47,sample_i_analysis,59140,4579,1,0,1,0,3.151527156237009,6.971174015223269,5.395410437104765,-0.0761201756433195,1,0.8289933749165739,0.8439532131149075,0.7013216816684472,0.943900095262078
47,sample_i_analysis,59986,5368,0,1,0,1,4.798421848345441,160.49162011173183,158.0924091875591,-0.0584354367950166,1,0.27664280446749917,0.8710521537948046,0.17918090195478026,0.1171874461196724
47,sample_i_analysis,60931,6243,1,0,1,0,4.869449023028068,4.9559958485926074,2.5212713370785877,-0.1055696190513657,0,0.8769799088651455,0.8823684369082789,0.8955636907545872,0.9540942164610497
47,sample_i_analysis,61520,6792,0,1,0,1,6.085516385879373,73.76295931999869,70.720201127059,-0.0448044247025063,1,0.0045192911785203824,0.2058200354565249,0.007319132651646917,0.0011023497620669795
47,sample_i_analysis,61822,7069,1,0,1,0,3.942120622568094,3.942120622568094,0.4848524134907848,-0.0901819942003867,1,0.9012060479154567,0.3257985055802153,0.9143867339267125,0.9774709200962122
47,sample_i_analysis,62136,7364,1,0,1,0,1.3156748907143374,1.3156748907143374,0.4098961196200577,-0.5949902631059114,0,0.820201269368783,0.9101275575672291,0.7884064192727511,0.9466059499193609
47,sample_i_analysis,63104,8256,0,1,0,1,4.531645911924187,118.13229461172536,117.65273373028556,-0.0841310102579863,1,0.00966434318885116,0.4088298376744602,0.004357101976913616,0.002586802530555173
47,sample_i_analysis,63960,9099,1,0,1,0,3.5187128722959784,3.863506799118653,2.592304753082857,-0.0279019339591584,1,0.9660851514549492,0.9229242775272298,0.7945280886470073,0.9781597804347786
47,sample_i_analysis,64023,9158,0,1,0,1,3.9361665665492183,102.08821531359897,99.95250383047565,-0.1483412857437614,0,0.0021628605725961684,0.04498207381149052,0.0048648753528896145,0.001184243516559245
47,sample_i_analysis,64329,9440,0,1,0,1,5.773048154236278,45.324272717889734,43.98537844902804,-0.1927961083002826,0,0.0021045128235111328,0.03958948466804105,0.010101709233971298,0.00095963220394209
47,sample_i_analysis,64693,9770,1,0,1,0,3.1453153735275095,3.1453153735275095,0.6252441107056512,-0.0900341638734382,1,0.8696907340375816,0.6311411896929423,0.8277168853969162,0.9689933418574869
47,sample_i_analysis,64787,9858,0,1,0,1,6.129315931630785,27.225327566397098,24.1606696005817,-0.0983296162686027,1,0.046163300936164484,0.22385867071647403,0.047794841012263965,0.009861194794718964
48,sample_i_analysis,65484,10502,1,0,1,0,3.7433219847881105,3.7433219847881105,0.815859938375624,-0.0319666477790031,1,0.9871721230326862,0.9576862553900775,0.8386745624178549,0.9841342916688436
48,sample_i_analysis,65807,10798,0,1,0,1,3.8212623611511276,60.84597711431658,60.460735310808005,-0.0405008533950436,1,0.012608258759430852,0.20487865210441783,0.003607075549594405,0.019502546706945113
48,sample_i_analysis,66720,11652,1,0,1,0,3.336914575036271,4.240101828900649,4.0077459572496075,-0.0999402459997743,0,0.9619634835743891,0.8960918216027068,0.9390633669699067,0.9937497209336862
48,sample_i_analysis,66766,11693,1,0,1,0,4.814264009294845,5.463531738895881,3.8482822719449246,-0.030883530853157,1,0.9778366017729768,0.9288469761519981,0.8470169959193201,0.9658359232307269
48,sample_i_analysis,66988,11896,1,0,1,0,0.8537344490927339,0.8537344490927339,,-0.3184030537977909,0,0.9567888637131986,0.8606332229876927,0.9421644682564727,0.9659969744587661
48,sample_i_analysis,67006,11912,1,0,1,0,2.6120285833417185,2.6120285833417185,1.0465828654323168,-0.3651932473919443,0,0.9818242516465266,0.9073388880532586,0.9430534528161361,0.9897956891675431
48,sample_i_analysis,67074,11973,0,1,0,1,10.832354731227412,10.832354731227412,2.0744530499180343,-0.1072407495948745,0,0.6164809350801898,0.7009072227196446,0.7110098377453404,0.19854696226033464
48,sample_i_analysis,67486,12359,1,0,1,0,4.450896750728333,4.450896750728333,,-0.0327226465798298,1,0.7346435586696971,0.8377961661022069,0.611698124730897,0.8806791900360902
48,sample_i_analysis,67577,12443,1,0,1,0,2.5955667014101316,2.5955667014101316,0.6541665964652132,-0.2950560914878724,0,0.9819356004337495,0.9074938543379197,0.9430885152182591,0.9900583943676662
48,sample_i_analysis,68476,13252,1,0,1,0,3.1891486099916264,3.1891486099916264,0.49367574120148916,-0.0487717135723683,1,0.9261813443786446,0.427033292682291,0.8739505890642735,0.9811659552743803
48,sample_i_analysis,69161,13883,1,0,1,0,1.9775270970782266,7.563220649895179,6.574457101356067,-0.0910947611181765,1,0.9332052967448957,0.5146338941017017,0.9161821680746602,0.9700684124608137
48,sample_i_analysis,69516,14215,1,0,1,0,0.8430685039204562,0.8430685039204562,0.21161208725709102,-0.6024661027703843,0,0.8853992569582573,0.5561824328596326,0.8320889600231347,0.9736952260883722
48,sample_i_analysis,69899,14568,1,0,1,0,1.7256904666784862,1.7256904666784862,0.3900493033773884,-0.0704350264879921,1,0.97382854530213,0.9501937685996266,0.8952263735327273,0.9884146640447956
48,sample_i_analysis,69985,14648,1,0,1,0,1.5645821386853527,4.378667392237091,4.054661203324301,-0.353632912753247,0,0.9435172194085265,0.7639534320638633,0.8916308833237127,0.9865294268247008
48,sample_i_analysis,70245,14891,0,1,0,1,5.653324808184138,50.94607843137255,48.11941602728048,-0.7479255916590696,0,0.08192564479713542,0.18946354279872876,0.289883654895788,0.023986181443438243
48,sample_i_analysis,70487,15119,1,0,1,0,3.2627033259667044,4.607487819040166,2.9761361560568105,-0.0630137222129507,1,0.9804389860180469,0.9530130383544813,0.931399206545453,0.9953821591799212
48,sample_i_analysis,71524,16080,1,0,1,0,3.9885751183469864,5.719593498033447,5.568032836462166,-0.0535294957701649,1,0.5564626856708936,0.09030763366816213,0.5700695330131502,0.883962160434103
48,sample_i_analysis,71669,16212,1,0,1,0,4.425828246310672,4.717307261164606,2.50439313800927,-0.0300761338293222,1,0.9520370124249045,0.29639276881222804,0.9067649683530912,0.9817644726534757
48,sample_i_analysis,71737,16274,1,0,1,0,4.869996777312277,4.869996777312277,1.4410732979695453,-0.0724253532403605,1,0.9715545646820329,0.9282996330957339,0.9324966688024563,0.9894246745498486
48,sample_i_analysis,71742,16278,1,0,1,0,2.9028579950007583,2.958762454242091,2.5220378699869883,-0.0215064437997006,1,0.9825437137612341,0.9470980628773816,0.7985169028638288,0.9833918273796911
48,sample_i_analysis,72136,252,1,0,1,0,1.4248876310194305,1.4248876310194305,,-0.421313052849491,0,0.9482612758703006,0.864287783276073,0.9376196695128821,0.9672614298821822
48,sample_i_analysis,72948,1027,1,0,1,0,4.682508737058463,4.682508737058463,1.7889049128312848,-0.0758383061746548,1,0.9728029263244119,0.9476468561456375,0.8942649391508195,0.9831367176619507
48,sample_i_analysis,72997,1076,1,0,1,0,4.9850176263219765,6.938036377609841,4.445527564448852,-0.0636833527230577,1,0.920525542735728,0.31474269563801577,0.8605547901899363,0.9739278083589384
48,sample_i_analysis,73477,1522,1,0,1,0,0.7000112488587646,0.7000112488587646,,-0.0542445122419666,1,0.655041467812267,0.7609345272565888,0.5704250418000645,0.8862155580280244
48,sample_i_analysis,73622,1655,0,1,0,1,3.247237569060786,102.70476821704678,101.85221325309728,-0.0353168455389191,1,0.003839216441491662,0.14952246804103325,0.0035186156068561848,0.00810399591185276
48,sample_i_analysis,73688,1714,1,0,1,0,2.505224722149741,2.505224722149741,0.8858854251003976,-0.0562683379395312,1,0.9823673234588256,0.9451600301696501,0.9309631295231703,0.9949812342936972
48,sample_i_analysis,73890,1902,1,0,1,0,0.2460599544649611,3.646153155713794,3.5231231784813133,-0.0970313727106249,1,0.7384345048661404,0.3850129827598582,0.7719839449768122,0.9412396877935344
48,sample_i_analysis,74023,2025,1,0,1,0,2.2071404324993544,2.2071404324993544,0.7582355931589824,-0.2019630817047022,0,0.9800382184914195,0.8919824137075213,0.9449193914998585,0.9907247040302195
48,sample_i_analysis,75195,3118,1,0,1,0,2.746704112830809,2.746704112830809,1.5013772747207277,-0.2242434547850209,0,0.975813693088736,0.905637465431585,0.943745475809972,0.990094661676054
48,sample_i_analysis,75374,3288,0,1,0,1,4.578341620800018,112.86922553539738,110.58005472499737,-0.1618510221337977,0,0.00307932135791308,0.08185661649984675,0.007180538105006342,0.008493953670537145
48,sample_i_analysis,75505,3415,1,0,1,0,2.7480912558399453,2.7480912558399453,1.3882191780821955,-0.2557795305374878,0,0.9182711355294693,0.8819203543108717,0.9371668364073148,0.974994119020679
48,sample_i_analysis,75838,3724,1,0,1,0,4.994022407262719,4.994022407262719,1.2975244348037904,-0.0766639435190995,1,0.9021040254059516,0.7672114993818306,0.8365777226209744,0.892087042599149
48,sample_i_analysis,76076,3945,0,1,0,1,0.360360360360346,95.95459890037094,95.77441872019077,-0.2602345672350185,0,0.001017606788584554,0.03943334346861238,0.0036907461349817558,0.0033851674334082625
48,sample_i_analysis,76159,4024,1,0,1,0,3.100661707935057,3.100661707935057,0.19480951150656267,-0.1034213077269109,0,0.8824851287045821,0.6993862581061614,0.7989828675287233,0.9655454063914636
48,sample_i_analysis,76168,4032,0,1,0,1,4.688153358005806,65.93431047062435,63.590233791621436,-0.2560040450773062,0,0.0015074838578783114,0.034028680925658264,0.005130058605686805,0.003345471340918161
48,sample_i_analysis,76874,4697,0,1,0,1,3.8757176134713234,93.70909932609831,91.77124051936264,-0.4191210540440108,0,0.01366597703114535,0.029635647473269924,0.13496996828419877,0.03279202048812912
48,sample_i_analysis,76950,4763,1,0,1,0,3.1096430424087202,3.1096430424087202,0.24282648355760728,-0.0358126201060704,1,0.877590655856945,0.8547674202309496,0.7679940595855091,0.9723848168123311
48,sample_i_analysis,77031,4836,1,0,1,0,1.4720653610477115,1.4720653610477115,,-0.0338169760562947,1,0.8264271187949493,0.8810862100066152,0.6433936176139305,0.8939081267273847
48,sample_i_analysis,77089,4889,1,0,1,0,1.936167750492956,1.936167750492956,,-0.2678699433583288,0,0.9543267145637039,0.8712791319854868,0.9425697348824522,0.9553866628993463
48,sample_i_analysis,77264,5050,1,0,1,0,2.618989697736531,7.008529181653742,5.69903433278548,-0.2847646742021257,0,0.8112953461264464,0.29952681421536576,0.8137861917294019,0.9382206179680564
48,sample_i_analysis,77470,5241,1,0,1,0,1.64103185019502,2.04789161537769,1.22737569028018,-0.5493130153975205,0,0.9795619153200453,0.8998998729636045,0.9387731787511384,0.9891580366832899
48,sample_i_analysis,77494,5264,0,1,0,1,2.2458983066873657,82.58158346416172,81.45863431081804,-0.1061558988690008,0,0.0018602525898237005,0.04745144059432011,0.004603585836999242,0.0033343032347844335
48,sample_i_analysis,78250,5974,1,0,1,0,1.0835724567001535,1.0835724567001535,0.01777264940856682,-0.2041039261384472,0,0.9788296907180486,0.8348100194123794,0.9402839745159276,0.9879378669251726
48,sample_i_analysis,78868,6527,1,0,1,0,1.3754178068183656,1.777544314087507,1.0898354106783223,-0.0724988216271498,1,0.9696823431442374,0.9444678803012424,0.8978557866397219,0.9922425066806678
48,sample_i_analysis,79006,6657,1,0,1,0,1.1822599103239995,1.1822599103239995,0.2472933114851763,-0.3520903968478695,0,0.9720350869668863,0.9095439402837491,0.9143368060605839,0.9873719746444438
48,sample_i_analysis,79394,7051,0,1,0,1,4.770913575562091,35.30645298991447,32.92099620213342,-0.2409291494038112,0,0.06407630307563573,0.12579378177646675,0.38359204753820636,0.05455562299504001
48,sample_i_analysis,79679,7325,1,0,1,0,4.017357278031852,4.017357278031852,0.14205665510172594,-0.046253658489082,1,0.7819950077662261,0.652062203831862,0.7062179420469036,0.9235352247421379
48,sample_i_analysis,79958,7579,0,1,0,1,3.939039706308577,71.52685665126837,70.27479121729993,-0.6490874881920767,0,0.03422162731755006,0.16835495206340817,0.067666296658147,0.011788280027674385
48,sample_i_analysis,80078,7688,0,1,0,1,5.327018639205136,83.17941929496416,80.5159099753616,-0.3151232290675916,0,0.002032829200316961,0.052801391847283004,0.005282364940617246,0.0017336892056403158
48,sample_i_analysis,80173,7779,0,1,0,1,5.069275783337147,76.82162356719384,74.28698567552527,-0.294540676805926,0,0.0012669049831477593,0.053693252871109674,0.004970636627319396,0.0019915672837359055
48,sample_i_analysis,80805,8363,0,1,0,1,5.467669792955149,72.70423598061886,69.72303459324755,-1.2377688915311142,0,0.04630487355142173,0.050142701491624704,0.17962821972814566,0.01903618896056511
48,sample_i_analysis,80813,8371,1,0,1,0,1.244560437509172,1.244560437509172,0.46215277183151215,-0.0504818881836784,1,0.9787458258956736,0.9560217277731983,0.8807117435513605,0.9857246751009439
48,sample_i_analysis,80824,8382,1,0,1,0,4.309091504766911,4.309091504766911,0.09291266825749744,-0.0327600497732278,1,0.9470497383345833,0.9452223384968443,0.7421088425602148,0.9548038169919134
48,sample_i_analysis,81390,8895,0,1,0,1,5.073839722141656,79.59271331362709,77.05579345255626,-0.4242526973398092,0,0.016472742552893608,0.09022367876290059,0.07666215363942736,0.0027382633970463623
48,sample_i_analysis,81824,9305,1,0,1,0,4.238780364987591,4.302267543393768,2.1828773608999725,-0.0335417304540653,1,0.9338316917085985,0.946473806632497,0.7357366164280512,0.9804061663900567
48,sample_i_analysis,81935,9410,1,0,1,0,4.504730208907905,4.504730208907905,0.9619018247859046,-0.1340189580521785,0,0.7805648735575653,0.31578497078699175,0.8166914443936043,0.9583952722252698
48,sample_i_analysis,82315,9761,1,0,1,0,1.5136417728734024,1.5136417728734024,0.2910483301317832,-0.4052230252084312,0,0.9816519124523703,0.9102583895472862,0.9426140695583982,0.9897956891675431
48,sample_i_analysis,82574,9999,1,0,1,0,4.3469842542898505,4.3469842542898505,2.9365687822294717,-0.0204420966868813,1,0.9797716161738007,0.9306599057111202,0.8461683434455256,0.9878010609286724
48,sample_i_analysis,82614,10036,1,0,1,0,1.164543138902971,1.164543138902971,,-0.4072733973367554,0,0.9461609242341364,0.8680748844408872,0.9356930719433877,0.9679312966707583
48,sample_i_analysis,82705,10118,0,1,0,1,8.219104050250536,34.253565649520084,31.141811919228473,-0.1180196699557604,0,0.00891105780232283,0.09526851758213799,0.027173588697910048,0.0022833610018798095
48,sample_i_analysis,83139,10525,1,0,1,0,3.4630599245179923,3.4630599245179923,0.06566161338542287,-0.2732046225563743,0,0.631971848751313,0.42392450082585853,0.49942735795589543,0.9018175317121924
48,sample_i_analysis,83342,10712,0,1,0,1,5.023071918322387,112.7521646507324,112.2615681931263,-0.130110841651897,0,0.04688608884828484,0.19311144748987333,0.0362737516536401,0.00796578484162015
48,sample_i_analysis,83345,10715,0,1,0,1,6.336406327054846,107.20850745145576,104.04030428792832,-0.0818353937445081,1,0.00209548407752005,0.12403261862168688,0.003696135206323969,0.0017875983646438904
48,sample_i_analysis,83460,10815,1,0,1,0,3.1760713333189194,4.379990542457612,2.791954875798151,-0.2061074808476295,0,0.7913521710283702,0.4821004222784034,0.8524425186892107,0.9536237062213109
48,sample_i_analysis,83830,11157,0,1,0,1,5.465400146724129,50.678979561783905,49.992576106228086,-0.7511631370508342,0,0.08090869346452814,0.1353801837510493,0.22021957655456906,0.0199730798530933
48,sample_i_analysis,83837,11164,1,0,1,0,2.069416399631276,2.069416399631276,0.17024219915726135,-0.0713155089927486,1,0.9745190519155782,0.9421435581858496,0.9335326949842255,0.994809338248668
48,sample_i_analysis,84537,11818,1,0,1,0,4.84320308106544,4.84320308106544,0.6441851655180812,-0.0548638518932864,1,0.9183572052275331,0.8927741262573758,0.7753793832762148,0.9623740676812902
48,sample_i_analysis,84722,11993,0,1,0,1,4.263274114222611,47.15982722851409,45.028190171402784,-0.078687697782639,1,0.011862589336039496,0.0746773104770705,0.012692106617184912,0.004038396541358123
