heldout_run,event_id,pair,method,pairwise_residual_ns,pair_log_amp,pair_support_score
58,58:400792:2281:11821,B6-B8,gradient_boosted_trees,-3.2410220819799562,7.826443135456014,0.8513610315186259
58,58:401283:2737:12310,B6-B8,gradient_boosted_trees,0.6770679370704897,7.832113381934051,1.63839680380823
58,58:402542:3915:13565,B6-B8,gradient_boosted_trees,0.8114073929586283,7.779989624659372,2.9763641530882916
58,58:402594:3966:13616,B6-B8,gradient_boosted_trees,0.8776910332371983,8.135127176736304,3.873609599806554
58,58:402712:4076:13733,B6-B8,gradient_boosted_trees,-0.32727068342224186,8.043984431221553,2.846637122002086
58,58:403541:4843:14562,B6-B8,gradient_boosted_trees,0.7018690346451351,7.907835536585975,2.7609728172551344
58,58:404147:5411:15165,B6-B8,gradient_boosted_trees,1.0209181291894822,8.202550937381673,3.4447341513292438
58,58:405501:6684:16516,B6-B8,gradient_boosted_trees,0.821533475468712,8.1552903199332,2.5406098125433934
58,58:406766:7856:17781,B6-B8,gradient_boosted_trees,0.6947111591206436,8.045187559499828,4.133972809667675
58,58:407221:8283:18236,B6-B8,gradient_boosted_trees,0.6743711064998479,7.931374588608817,2.86236299161831
58,58:410621:11439:21629,B6-B8,gradient_boosted_trees,1.6454976741006249,7.78270304732191,4.4231140274639325
58,58:412157:12844:23160,B6-B8,gradient_boosted_trees,-0.21901382203184028,8.0804695874053,3.0917149758454117
58,58:413325:13961:24327,B6-B8,gradient_boosted_trees,-0.7524158191134731,8.12355783506165,1.786675885782627
58,58:418054:2008:29056,B6-B8,gradient_boosted_trees,0.7160202763544419,7.843064016692054,2.736228475057696
58,58:418720:2626:29722,B6-B8,gradient_boosted_trees,0.487768626534681,8.050543929983075,0.8759186351706045
58,58:421877:5573:32871,B6-B8,gradient_boosted_trees,0.49040707045345044,7.987694302384625,4.577894333843797
58,58:422340:6010:33333,B6-B8,gradient_boosted_trees,0.9622902291206827,8.060934663962174,3.1104555744199223
58,58:391841:10300:2900,B4-B6,mlp_waveform,-0.5364171820050316,8.031791619990406,3.0131865453363673
58,58:392636:11042:3687,B4-B6,mlp_waveform,3.49682525682703,8.20241395108009,1.4706903127383666
58,58:398580:196:9615,B4-B6,mlp_waveform,2.2104033364359665,7.987269691958306,2.891438095238095
58,58:399270:859:10304,B4-B6,mlp_waveform,-1.7849945567819105,7.844240718141811,3.1408371814605793
58,58:399602:1163:10635,B4-B6,mlp_waveform,-1.1243017808978166,7.591357046698551,2.717227695675971
58,58:399989:1517:11021,B4-B6,mlp_waveform,-1.2596609728989492,7.23741867367402,3.3292794895736058
58,58:400792:2281:11821,B4-B6,mlp_waveform,-18.785579118855694,7.601901959875166,-0.05377229080932677
58,58:401283:2737:12310,B4-B6,mlp_waveform,3.9081025518825925,7.969617134175511,1.63839680380823
58,58:402542:3915:13565,B4-B6,mlp_waveform,-1.602147281937448,7.625473113476287,3.3305783009211876
58,58:402594:3966:13616,B4-B6,mlp_waveform,-4.526019027020752,7.921807728638788,4.072769516728625
58,58:402712:4076:13733,B4-B6,mlp_waveform,-0.7687567901284496,7.977196190349967,2.971496557310651
58,58:403541:4843:14562,B4-B6,mlp_waveform,2.412718879969816,7.377915146022112,2.696341463414635
58,58:404147:5411:15165,B4-B6,mlp_waveform,-1.005170411964528,7.945378296023817,3.1846376186367555
58,58:405501:6684:16516,B4-B6,mlp_waveform,-0.6349327066188764,7.888615781505592,3.1179208472686732
58,58:406766:7856:17781,B4-B6,mlp_waveform,0.4017795601385288,7.84365254049521,3.5693770295675966
58,58:407221:8283:18236,B4-B6,mlp_waveform,-0.3732400936843092,7.955512773598598,2.86236299161831
58,58:410621:11439:21629,B4-B6,mlp_waveform,-0.4492605948837678,7.455732168378921,3.3810123496912583
58,58:412157:12844:23160,B4-B6,mlp_waveform,4.194693148803822,8.071921198389685,1.7332426591146226
58,58:413325:13961:24327,B4-B6,mlp_waveform,0.16608695520353223,8.089022245772435,1.0341638581287114
58,58:418054:2008:29056,B4-B6,mlp_waveform,1.2332615981705786,7.799855772055074,1.869665203073546
58,58:418720:2626:29722,B4-B6,mlp_waveform,1.6176560484277829,8.02322468471667,-0.34623564110524685
58,58:421877:5573:32871,B4-B6,mlp_waveform,-2.3267650245742004,7.830922314795724,3.0443528313627874
58,58:422340:6010:33333,B4-B6,mlp_waveform,-5.367757347172429,7.961893077548417,3.7847565128554406
58,58:391841:10300:2900,B4-B8,mlp_waveform,1.071102611859395,8.312564674099741,3.0131865453363673
58,58:392636:11042:3687,B4-B8,mlp_waveform,2.720586136498653,8.284693507678002,2.6240763546798034
58,58:398580:196:9615,B4-B8,mlp_waveform,2.199672242558428,8.008781318874181,2.9409280784598613
58,58:399270:859:10304,B4-B8,mlp_waveform,-3.0087191248742684,7.534228326274089,3.117660697153822
58,58:399602:1163:10635,B4-B8,mlp_waveform,2.666556276761149,7.786551806428712,3.1103039910481174
58,58:399989:1517:11021,B4-B8,mlp_waveform,5.757543168936131,7.73739820413062,4.427813707374433
58,58:400792:2281:11821,B4-B8,mlp_waveform,-20.194849726783218,7.372118028337787,0.8513610315186259
58,58:401283:2737:12310,B4-B8,mlp_waveform,3.1663309485386577,7.8119734296220225,1.435452920143029
58,58:402542:3915:13565,B4-B8,mlp_waveform,0.036139703821021385,7.739576854229842,3.3305783009211876
58,58:402594:3966:13616,B4-B8,mlp_waveform,1.2312897899357438,8.15507488781144,4.072769516728625
58,58:402712:4076:13733,B4-B8,mlp_waveform,1.3093174209224827,7.8903018066333575,2.971496557310651
58,58:403541:4843:14562,B4-B8,mlp_waveform,5.611749547866907,7.726322922327677,2.7609728172551344
58,58:404147:5411:15165,B4-B8,mlp_waveform,3.4697777305249247,8.181510642909274,3.4447341513292438
58,58:405501:6684:16516,B4-B8,mlp_waveform,3.3225867717519293,8.162516250140179,3.1179208472686732
58,58:406766:7856:17781,B4-B8,mlp_waveform,2.1462817317012366,7.916351681640318,4.133972809667675
58,58:407221:8283:18236,B4-B8,mlp_waveform,0.8098758165403623,7.836567291409964,2.7061622089667123
58,58:410621:11439:21629,B4-B8,mlp_waveform,4.7390509363950954,7.700068831036581,4.4231140274639325
58,58:412157:12844:23160,B4-B8,mlp_waveform,6.960940781428697,8.032197744351265,3.0917149758454117
58,58:413325:13961:24327,B4-B8,mlp_waveform,0.13159974247740536,8.080546965824498,1.786675885782627
58,58:418054:2008:29056,B4-B8,mlp_waveform,3.1284861940488753,7.90461165869586,2.736228475057696
58,58:418720:2626:29722,B4-B8,mlp_waveform,1.9728618640695927,7.994463663147422,0.8759186351706045
58,58:421877:5573:32871,B4-B8,mlp_waveform,2.0153726754472245,7.951119093419768,4.577894333843797
58,58:422340:6010:33333,B4-B8,mlp_waveform,-3.8145164564711465,8.082170531065747,3.7847565128554406
58,58:391841:10300:2900,B6-B8,mlp_waveform,1.6075197938644266,8.31238059678675,2.1420866525768174
58,58:392636:11042:3687,B6-B8,mlp_waveform,-0.7762391203283769,7.984803389734406,2.6240763546798034
58,58:398580:196:9615,B6-B8,mlp_waveform,-0.010731093877538456,7.897296472595885,2.9409280784598613
58,58:399270:859:10304,B6-B8,mlp_waveform,-1.2237245680923579,7.716238058221987,3.1408371814605793
58,58:399602:1163:10635,B6-B8,mlp_waveform,3.7908580576589657,7.720905251936779,3.1103039910481174
58,58:399989:1517:11021,B6-B8,mlp_waveform,7.01720414183508,7.637957367493094,4.427813707374433
58,58:400792:2281:11821,B6-B8,mlp_waveform,-1.4092706079275246,7.826443135456014,0.8513610315186259
58,58:401283:2737:12310,B6-B8,mlp_waveform,-0.7417716033439348,7.832113381934051,1.63839680380823
58,58:402542:3915:13565,B6-B8,mlp_waveform,1.6382869857584694,7.779989624659372,2.9763641530882916
58,58:402594:3966:13616,B6-B8,mlp_waveform,5.757308816956495,8.135127176736304,3.873609599806554
58,58:402712:4076:13733,B6-B8,mlp_waveform,2.0780742110509323,8.043984431221553,2.846637122002086
58,58:403541:4843:14562,B6-B8,mlp_waveform,3.199030667897091,7.907835536585975,2.7609728172551344
58,58:404147:5411:15165,B6-B8,mlp_waveform,4.474948142489453,8.202550937381673,3.4447341513292438
58,58:405501:6684:16516,B6-B8,mlp_waveform,3.9575194783708056,8.1552903199332,2.5406098125433934
58,58:406766:7856:17781,B6-B8,mlp_waveform,1.7445021715627078,8.045187559499828,4.133972809667675
58,58:407221:8283:18236,B6-B8,mlp_waveform,1.1831159102246716,7.931374588608817,2.86236299161831
58,58:410621:11439:21629,B6-B8,mlp_waveform,5.188311531278863,7.78270304732191,4.4231140274639325
58,58:412157:12844:23160,B6-B8,mlp_waveform,2.766247632624875,8.0804695874053,3.0917149758454117
58,58:413325:13961:24327,B6-B8,mlp_waveform,-0.03448721272612687,8.12355783506165,1.786675885782627
58,58:418054:2008:29056,B6-B8,mlp_waveform,1.8952245958782967,7.843064016692054,2.736228475057696
58,58:418720:2626:29722,B6-B8,mlp_waveform,0.35520581564180986,8.050543929983075,0.8759186351706045
58,58:421877:5573:32871,B6-B8,mlp_waveform,4.342137700021425,7.987694302384625,4.577894333843797
58,58:422340:6010:33333,B6-B8,mlp_waveform,1.5532408907012822,8.060934663962174,3.1104555744199223
58,58:391841:10300:2900,B4-B6,tiny_1d_cnn,2.4621258102810017,8.031791619990406,3.0131865453363673
58,58:392636:11042:3687,B4-B6,tiny_1d_cnn,3.7298904416112038,8.20241395108009,1.4706903127383666
58,58:398580:196:9615,B4-B6,tiny_1d_cnn,2.8852854651134834,7.987269691958306,2.891438095238095
58,58:399270:859:10304,B4-B6,tiny_1d_cnn,2.4263260086176643,7.844240718141811,3.1408371814605793
58,58:399602:1163:10635,B4-B6,tiny_1d_cnn,2.9229301475279286,7.591357046698551,2.717227695675971
58,58:399989:1517:11021,B4-B6,tiny_1d_cnn,2.374230681626642,7.23741867367402,3.3292794895736058
58,58:400792:2281:11821,B4-B6,tiny_1d_cnn,-19.82634657656505,7.601901959875166,-0.05377229080932677
58,58:401283:2737:12310,B4-B6,tiny_1d_cnn,2.7058817472600083,7.969617134175511,1.63839680380823
58,58:402542:3915:13565,B4-B6,tiny_1d_cnn,2.3536262431936947,7.625473113476287,3.3305783009211876
58,58:402594:3966:13616,B4-B6,tiny_1d_cnn,2.0389375573089907,7.921807728638788,4.072769516728625
58,58:402712:4076:13733,B4-B6,tiny_1d_cnn,1.8734687745939596,7.977196190349967,2.971496557310651
58,58:403541:4843:14562,B4-B6,tiny_1d_cnn,2.190657414085642,7.377915146022112,2.696341463414635
58,58:404147:5411:15165,B4-B6,tiny_1d_cnn,2.661728614327899,7.945378296023817,3.1846376186367555
58,58:405501:6684:16516,B4-B6,tiny_1d_cnn,2.490340309669932,7.888615781505592,3.1179208472686732
58,58:406766:7856:17781,B4-B6,tiny_1d_cnn,2.423229134835978,7.84365254049521,3.5693770295675966
58,58:407221:8283:18236,B4-B6,tiny_1d_cnn,2.3030962339295584,7.955512773598598,2.86236299161831
58,58:410621:11439:21629,B4-B6,tiny_1d_cnn,2.3268200018997405,7.455732168378921,3.3810123496912583
58,58:412157:12844:23160,B4-B6,tiny_1d_cnn,3.723063381955363,8.071921198389685,1.7332426591146226
58,58:413325:13961:24327,B4-B6,tiny_1d_cnn,2.428726243294804,8.089022245772435,1.0341638581287114
58,58:418054:2008:29056,B4-B6,tiny_1d_cnn,2.597484507964481,7.799855772055074,1.869665203073546
58,58:418720:2626:29722,B4-B6,tiny_1d_cnn,1.2773996734486062,8.02322468471667,-0.34623564110524685
58,58:421877:5573:32871,B4-B6,tiny_1d_cnn,2.4655813249984533,7.830922314795724,3.0443528313627874
58,58:422340:6010:33333,B4-B6,tiny_1d_cnn,2.312046584024266,7.961893077548417,3.7847565128554406
58,58:391841:10300:2900,B4-B8,tiny_1d_cnn,1.5173025646422076,8.312564674099741,3.0131865453363673
58,58:392636:11042:3687,B4-B8,tiny_1d_cnn,4.100031158947317,8.284693507678002,2.6240763546798034
58,58:398580:196:9615,B4-B8,tiny_1d_cnn,2.9007156307454807,8.008781318874181,2.9409280784598613
58,58:399270:859:10304,B4-B8,tiny_1d_cnn,3.0915285789627376,7.534228326274089,3.117660697153822
58,58:399602:1163:10635,B4-B8,tiny_1d_cnn,2.8998998651856454,7.786551806428712,3.1103039910481174
58,58:399989:1517:11021,B4-B8,tiny_1d_cnn,2.7681777806466528,7.73739820413062,4.427813707374433
58,58:400792:2281:11821,B4-B8,tiny_1d_cnn,-23.156352281148394,7.372118028337787,0.8513610315186259
58,58:401283:2737:12310,B4-B8,tiny_1d_cnn,3.0361878774981506,7.8119734296220225,1.435452920143029
58,58:402542:3915:13565,B4-B8,tiny_1d_cnn,2.466065636197257,7.739576854229842,3.3305783009211876
58,58:402594:3966:13616,B4-B8,tiny_1d_cnn,1.6260473513753482,8.15507488781144,4.072769516728625
58,58:402712:4076:13733,B4-B8,tiny_1d_cnn,2.4256686607899525,7.8903018066333575,2.971496557310651
58,58:403541:4843:14562,B4-B8,tiny_1d_cnn,2.0469293075927766,7.726322922327677,2.7609728172551344
58,58:404147:5411:15165,B4-B8,tiny_1d_cnn,1.8936711359208118,8.181510642909274,3.4447341513292438
58,58:405501:6684:16516,B4-B8,tiny_1d_cnn,1.7907980800949304,8.162516250140179,3.1179208472686732
58,58:406766:7856:17781,B4-B8,tiny_1d_cnn,2.3155710055610115,7.916351681640318,4.133972809667675
58,58:407221:8283:18236,B4-B8,tiny_1d_cnn,2.5102589814314484,7.836567291409964,2.7061622089667123
58,58:410621:11439:21629,B4-B8,tiny_1d_cnn,2.8098469794952337,7.700068831036581,4.4231140274639325
58,58:412157:12844:23160,B4-B8,tiny_1d_cnn,3.5567708190986167,8.032197744351265,3.0917149758454117
58,58:413325:13961:24327,B4-B8,tiny_1d_cnn,1.460846158430492,8.080546965824498,1.786675885782627
58,58:418054:2008:29056,B4-B8,tiny_1d_cnn,2.895195713778236,7.90461165869586,2.736228475057696
58,58:418720:2626:29722,B4-B8,tiny_1d_cnn,1.6235024638122582,7.994463663147422,0.8759186351706045
58,58:421877:5573:32871,B4-B8,tiny_1d_cnn,2.7640158978888536,7.951119093419768,4.577894333843797
58,58:422340:6010:33333,B4-B8,tiny_1d_cnn,2.144320918871074,8.082170531065747,3.7847565128554406
58,58:391841:10300:2900,B6-B8,tiny_1d_cnn,-0.9448232456387942,8.31238059678675,2.1420866525768174
58,58:392636:11042:3687,B6-B8,tiny_1d_cnn,0.3701407173361133,7.984803389734406,2.6240763546798034
58,58:398580:196:9615,B6-B8,tiny_1d_cnn,0.015430165631997284,7.897296472595885,2.9409280784598613
58,58:399270:859:10304,B6-B8,tiny_1d_cnn,0.6652025703450732,7.716238058221987,3.1408371814605793
58,58:399602:1163:10635,B6-B8,tiny_1d_cnn,-0.023030282342283215,7.720905251936779,3.1103039910481174
58,58:399989:1517:11021,B6-B8,tiny_1d_cnn,0.3939470990200107,7.637957367493094,4.427813707374433
58,58:400792:2281:11821,B6-B8,tiny_1d_cnn,-3.3300057045833427,7.826443135456014,0.8513610315186259
58,58:401283:2737:12310,B6-B8,tiny_1d_cnn,0.33030613023814226,7.832113381934051,1.63839680380823
58,58:402542:3915:13565,B6-B8,tiny_1d_cnn,0.11243939300356232,7.779989624659372,2.9763641530882916
58,58:402594:3966:13616,B6-B8,tiny_1d_cnn,-0.41289020593364256,8.135127176736304,3.873609599806554
58,58:402712:4076:13733,B6-B8,tiny_1d_cnn,0.5521998861959929,8.043984431221553,2.846637122002086
58,58:403541:4843:14562,B6-B8,tiny_1d_cnn,-0.1437281064928655,7.907835536585975,2.7609728172551344
58,58:404147:5411:15165,B6-B8,tiny_1d_cnn,-0.768057478407087,8.202550937381673,3.4447341513292438
58,58:405501:6684:16516,B6-B8,tiny_1d_cnn,-0.6995422295750018,8.1552903199332,2.5406098125433934
58,58:406766:7856:17781,B6-B8,tiny_1d_cnn,-0.10765812927496654,8.045187559499828,4.133972809667675
58,58:407221:8283:18236,B6-B8,tiny_1d_cnn,0.20716274750189,7.931374588608817,2.86236299161831
58,58:410621:11439:21629,B6-B8,tiny_1d_cnn,0.4830269775954932,7.78270304732191,4.4231140274639325
58,58:412157:12844:23160,B6-B8,tiny_1d_cnn,-0.16629256285674643,8.0804695874053,3.0917149758454117
58,58:413325:13961:24327,B6-B8,tiny_1d_cnn,-0.9678800848643121,8.12355783506165,1.786675885782627
58,58:418054:2008:29056,B6-B8,tiny_1d_cnn,0.297711205813755,7.843064016692054,2.736228475057696
58,58:418720:2626:29722,B6-B8,tiny_1d_cnn,0.346102790363652,8.050543929983075,0.8759186351706045
58,58:421877:5573:32871,B6-B8,tiny_1d_cnn,0.2984345728904003,7.987694302384625,4.577894333843797
58,58:422340:6010:33333,B6-B8,tiny_1d_cnn,-0.16772566515319198,8.060934663962174,3.1104555744199223
58,58:391841:10300:2900,B4-B6,support_gated_ensemble,0.1475940268193412,8.031791619990406,3.0131865453363673
58,58:392636:11042:3687,B4-B6,support_gated_ensemble,-3.9133082643774983,8.20241395108009,1.4706903127383666
58,58:398580:196:9615,B4-B6,support_gated_ensemble,-2.8359238341163646,7.987269691958306,2.891438095238095
58,58:399270:859:10304,B4-B6,support_gated_ensemble,-2.738162667304053,7.844240718141811,3.1408371814605793
58,58:399602:1163:10635,B4-B6,support_gated_ensemble,-1.3319042227635407,7.591357046698551,2.717227695675971
58,58:399989:1517:11021,B4-B6,support_gated_ensemble,-1.5471775077715364,7.23741867367402,3.3292794895736058
58,58:400792:2281:11821,B4-B6,support_gated_ensemble,-21.18073138615894,7.601901959875166,-0.05377229080932677
58,58:401283:2737:12310,B4-B6,support_gated_ensemble,1.5559421889398521,7.969617134175511,1.63839680380823
58,58:402542:3915:13565,B4-B6,support_gated_ensemble,-1.3566031033748658,7.625473113476287,3.3305783009211876
58,58:402594:3966:13616,B4-B6,support_gated_ensemble,-1.3107615284819119,7.921807728638788,4.072769516728625
58,58:402712:4076:13733,B4-B6,support_gated_ensemble,0.3749879986545466,7.977196190349967,2.971496557310651
58,58:403541:4843:14562,B4-B6,support_gated_ensemble,1.556535808210917,7.377915146022112,2.696341463414635
58,58:404147:5411:15165,B4-B6,support_gated_ensemble,-1.1460955296796485,7.945378296023817,3.1846376186367555
58,58:405501:6684:16516,B4-B6,support_gated_ensemble,-0.9402333624693782,7.888615781505592,3.1179208472686732
58,58:406766:7856:17781,B4-B6,support_gated_ensemble,-0.9199471019004193,7.84365254049521,3.5693770295675966
58,58:407221:8283:18236,B4-B6,support_gated_ensemble,1.8433308009095697,7.955512773598598,2.86236299161831
58,58:410621:11439:21629,B4-B6,support_gated_ensemble,-1.4424093270658105,7.455732168378921,3.3810123496912583
58,58:412157:12844:23160,B4-B6,support_gated_ensemble,2.7263654065211753,8.071921198389685,1.7332426591146226
58,58:413325:13961:24327,B4-B6,support_gated_ensemble,-1.2969451456375296,8.089022245772435,1.0341638581287114
58,58:418054:2008:29056,B4-B6,support_gated_ensemble,-1.1618101668565544,7.799855772055074,1.869665203073546
58,58:418720:2626:29722,B4-B6,support_gated_ensemble,1.0607724370587874,8.02322468471667,-0.34623564110524685
58,58:421877:5573:32871,B4-B6,support_gated_ensemble,-1.2947191279250987,7.830922314795724,3.0443528313627874
