atom_type,atom_value,method,family,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,bias_median_ns,tail_frac_global_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high,tail_risk_ratio_vs_traditional,tail_risk_ratio_ci_low,tail_risk_ratio_ci_high
saturation_atom,amp_top5_proxy,ridge_only_samples_0_3,ml,572,1716,1.6099313372907442,2.9908465458039974,-0.7571543978182653,0.051864801864801864,1.5198454506326347,1.6806886933471252,-0.3735020566550584,-0.4930434479740644,-0.23131726361567825,0.6953125,0.5662366912366913,0.8433950304259635
saturation_atom,amp_top5_proxy,ridge_run_family_control,run_family_control,572,1716,1.620018735436406,3.006664905201338,-0.7466069186513202,0.053613053613053616,1.5316569444544597,1.694336917777577,-0.3634146585093967,-0.47944446646098665,-0.2470338659150499,0.71875,0.6031764115239052,0.8660731861642295
saturation_atom,amp_top5_proxy,early_late_gated_full,ml,572,1716,1.6253431213868466,2.9884103140503817,-0.7207084574084206,0.054778554778554776,1.5417705970818196,1.7050134456105754,-0.3580902725589561,-0.4834878561575395,-0.23274186201065286,0.734375,0.6157780595222208,0.8898715674681382
saturation_atom,amp_top5_proxy,mlp_only_samples_0_3,ml,572,1716,1.6285118451056322,3.0545548111169505,-0.5384684022222039,0.047785547785547784,1.5500072127045477,1.7188500956740023,-0.35492154884017046,-0.4919278502778031,-0.2028365106543737,0.640625,0.5086576735957541,0.7794179960119642
saturation_atom,amp_top5_proxy,early_late_gated_only_samples_0_3,ml,572,1716,1.6292063024683496,3.0085368884889068,-0.6056087916437605,0.05827505827505827,1.5559395599763917,1.7409027711908323,-0.354227091477453,-0.4563704437933777,-0.20740390869313335,0.78125,0.6564343605692207,0.8880868217054264
saturation_atom,amp_top5_proxy,mlp_full,ml,572,1716,1.648294268021174,3.0331682979242625,-0.3456721021305036,0.05419580419580419,1.5559902351727253,1.7522757933284399,-0.3351391259246286,-0.4639120794660149,-0.197549213937226,0.7265625,0.6102290723981901,0.8605052125100241
saturation_atom,amp_top5_proxy,cnn1d_no_samples_0_3,ml,572,1716,1.6523216726321968,3.032242334153841,-0.6513638125611756,0.05652680652680653,1.5797761389308955,1.7708336797039859,-0.3311117213136059,-0.43447395479610973,-0.20737576169237032,0.7578125,0.6162357305936073,0.9007852584157178
saturation_atom,amp_top5_proxy,early_late_gated_no_samples_0_3,ml,572,1716,1.691012022353088,3.0027847028119066,-0.6897014615909995,0.057692307692307696,1.5960439276903635,1.7606056296222872,-0.29242137159271464,-0.44873393699015324,-0.15913518757344716,0.7734375,0.6220959595959596,0.921851389878831
saturation_atom,amp_top5_proxy,cnn1d_only_samples_0_3,ml,572,1716,1.6931212486653031,3.0710718065533578,-0.6345680908310527,0.06468531468531469,1.5887468703325245,1.7737410531756934,-0.29031214528049953,-0.4197113212746874,-0.17820728502635533,0.8671875,0.7271141649048626,1.0145369388476495
saturation_atom,amp_top5_proxy,cnn1d_full,ml,572,1716,1.7004101555169104,3.0476077760096825,-0.8269217862458511,0.05710955710955711,1.6186434383353692,1.8053909139834545,-0.2830232384288922,-0.40249781777602045,-0.13984642071521447,0.765625,0.6193006552419356,0.9263632674144039
saturation_atom,amp_top5_proxy,s02b_global_template_timewalk,traditional,572,1716,1.9834333939458026,3.2608679124987487,1.3356201646342853,0.07459207459207459,1.8517085730145397,2.102371934103364,0.0,0.0,0.0,1.0,1.0,1.0
