sample,run,event,amp_left,amp_right,peak_left,peak_right,area_left,area_right,tail_left,tail_right,area_over_amp_left,area_over_amp_right,width_half_left,width_half_right,time_left_ns,time_right_ns,raw_residual_ns,period,historical_residual_ns
sample_iii_analysis,57,13921,1990.0,1160.0,3.0,5.0,3100.0,4856.0,-1.6803225806451614,-0.2312602965403624,1.5577889447236182,4.186206896551724,8.0,6.0,16.574367088607595,19.427480916030536,2.8531138274229413,sample_iii,-0.2502304620820759
sample_iii_analysis,57,13923,1941.5,1072.0,6.0,6.0,14066.0,7189.0,0.2604862789705673,0.2755598831548199,7.244913726500129,6.706156716417911,7.0,6.0,28.527522935779817,33.146529562982,4.619006627202186,sample_iii,1.6357761965575186
sample_iii_analysis,57,13941,2321.5,1294.0,6.0,7.0,16866.0,9364.0,0.2895766631092138,0.3205894916702264,7.265130303682963,7.236476043276662,8.0,7.0,31.38126361655773,34.32067510548524,2.939411488927501,sample_iii,-0.5829203714556606
sample_iii_analysis,57,13964,2768.5,1354.0,7.0,7.0,20742.0,9809.0,0.3596567351267958,0.3886226934447956,7.492143760158931,7.244460856720827,7.0,8.0,36.82446808510639,41.44360902255639,4.619140937449998,sample_iii,0.6124506929529332
sample_iii_analysis,57,14005,3542.5,1197.5,6.0,8.0,31685.0,8994.0,0.4265109673347009,0.3804758728040916,8.94424841213832,7.510647181628393,8.0,8.0,35.021061499578764,39.81735159817352,4.796290098594753,sample_iii,-0.008612440841034186
sample_iii_analysis,57,14083,3379.0,1538.5,6.0,7.0,30198.0,10943.0,0.4530432478972117,0.3876450699077035,8.93696359869784,7.112772180695482,8.0,7.0,37.63445867287544,41.7,4.065541327124564,sample_iii,-0.5961091313430833
sample_iii_analysis,57,14086,2817.0,1787.5,3.0,5.0,16692.0,10047.0,0.0700934579439252,0.0633024783517468,5.92545260915868,5.620699300699301,8.0,7.0,18.18305084745763,21.30379746835443,3.1207466208967998,sample_iii,-1.0425547840419358
sample_iii_analysis,57,14162,2637.0,1172.5,15.0,16.0,11962.0,5637.0,0.9729142283899014,0.9322334575128616,4.536215396283656,4.807675906183369,5.0,4.0,121.99597585513078,122.29828850855746,0.3023126534266822,sample_iii,-3.4988876369183544
sample_iii_analysis,57,14187,2779.5,2060.0,6.0,7.0,21349.0,14644.0,0.3261042671787906,0.3571428571428571,7.680877855729448,7.1087378640776695,7.0,7.0,32.6739327883742,37.21649484536083,4.542562056986625,sample_iii,0.3577426968495132
sample_iii_analysis,57,14346,3433.0,2185.0,6.0,7.0,29754.0,15934.0,0.4159776836727835,0.3832057236098908,8.667055053888728,7.292448512585812,8.0,8.0,35.51481481481481,40.31322505800464,4.798410243189828,sample_iii,0.0471943215575763
sample_iii_analysis,57,14363,3077.0,1280.5,6.0,7.0,24223.0,9316.0,0.3607315361433348,0.3662516101331043,7.872278193045174,7.275283092541976,7.0,7.0,36.105027932960894,40.48,4.37497206703911,sample_iii,0.06163388620277033
sample_iii_analysis,57,14508,2933.0,2040.0,6.0,7.0,23441.0,15219.0,0.3526726675483128,0.3782771535580524,7.992158199795432,7.460294117647058,7.0,7.0,34.22435282837967,38.741573033707866,4.517220205328194,sample_iii,0.20661546777329676
sample_iii_analysis,57,14645,2898.0,1834.0,6.0,7.0,23089.0,12741.0,0.3546710554809649,0.3462051644297936,7.967218771566598,6.94711014176663,7.0,7.0,33.969040247678016,38.328502415458935,4.359462167780919,sample_iii,0.114004967877392
sample_iii_analysis,57,14665,3118.0,1963.0,8.0,7.0,25632.0,14594.0,0.3315777153558052,0.3463067013841304,8.220654265554844,7.434538970962812,8.0,7.0,31.408316291751877,35.03915662650603,3.630840334754154,sample_iii,-0.8298882187774415
sample_iii_analysis,57,14860,2918.0,2260.5,6.0,7.0,23168.0,16526.0,0.3279091850828729,0.3668159264189761,7.9396847155586014,7.31077195310772,8.0,7.0,32.43357783211084,37.970315398886825,5.536737566775983,sample_iii,1.2062992343783918
sample_iii_analysis,57,14928,3620.0,1486.0,5.0,6.0,34482.0,10680.0,0.3960327127196798,0.274812734082397,9.525414364640884,7.187079407806191,9.0,7.0,28.706586826347305,31.30724637681159,2.600659550464286,sample_iii,-2.298320472780503
sample_iii_analysis,57,15052,2860.0,1664.5,6.0,7.0,22104.0,12455.0,0.3236065870430691,0.3399437976716178,7.728671328671329,7.482727545809553,7.0,7.0,32.836820083682014,34.57793345008757,1.741113366405557,sample_iii,-2.4357418014233474
sample_iii_analysis,57,15173,3010.0,1813.5,8.0,7.0,24007.0,12909.0,0.3576040321572875,0.3537067162444806,7.975747508305647,7.118279569892473,7.0,7.0,35.01544799176107,38.83129584352078,3.815847851759706,sample_iii,-0.5275766570311404
sample_iii_analysis,57,15206,3479.0,1663.0,6.0,7.0,31930.0,11759.0,0.4301284058878797,0.3661876009864784,9.17792469100316,7.070956103427541,8.0,7.0,34.240829346092504,40.606413994169095,6.365584648076592,sample_iii,1.5976749110759272
sample_iii_analysis,57,15280,3002.0,1716.0,6.0,8.0,23908.0,12481.0,0.3725531202944621,0.4034131880458296,7.96402398401066,7.273310023310024,8.0,7.0,36.28083028083028,42.04680187207488,5.7659715912446,sample_iii,1.4458004937569982
sample_iii_analysis,57,15324,3076.0,1835.0,6.0,8.0,24380.0,13409.0,0.3840442986054143,0.4209113282123947,7.925877763328999,7.307356948228882,8.0,7.0,38.79878048780488,43.47142857142857,4.672648083623692,sample_iii,0.2659128720960311
sample_iii_analysis,57,15340,2552.5,1559.0,7.0,7.0,19474.0,11056.0,0.3486186710485776,0.335383502170767,7.629382957884427,7.091725465041693,7.0,7.0,33.68421052631579,37.32857142857143,3.6443609022556416,sample_iii,-0.2134439315423151
sample_iii_analysis,57,15456,2139.0,2417.0,6.0,6.0,15492.0,18221.0,0.2813064807642654,0.3273146369573569,7.242636746143058,7.53868431940422,7.0,7.0,30.08076009501188,32.4375,2.356739904988121,sample_iii,-1.4548740064652854
sample_iii_analysis,57,15538,2785.0,1401.0,7.0,7.0,21269.0,10930.0,0.373830457473318,0.4070448307410796,7.636983842010772,7.801570306923626,7.0,8.0,36.56836461126005,40.1523178807947,3.5839532695346463,sample_iii,-0.45365846337284665
sample_iii_analysis,57,15575,1024.5,1870.0,13.0,13.0,6437.0,11036.0,0.9905235358086064,1.0075208408843783,6.283064909712055,5.901604278074866,7.0,7.0,93.20716112531969,98.74709976798144,5.5399386426617525,sample_iii,2.190679240619545
sample_iii_analysis,57,15625,1477.0,2205.5,7.0,7.0,10368.0,16250.0,0.3471257716049383,0.4158769230769231,7.019634394041977,7.367943776921333,7.0,7.0,39.87188612099644,42.71688942891859,2.8450033079221484,sample_iii,-0.6233687409226079
sample_iii_analysis,57,15668,1848.0,1288.0,7.0,8.0,13454.0,9463.0,0.3593726772707001,0.3778928458205643,7.28030303030303,7.347049689440993,7.0,7.0,36.82208588957055,40.72113676731794,3.899050877747392,sample_iii,0.8326576367253367
sample_iii_analysis,57,15702,1813.5,1833.5,3.0,4.0,-944.0,6786.0,-7955.0,-0.2900088417329796,-0.5205403915081335,3.70111808017453,8.0,6.0,16.40963855421687,18.92192513368984,2.5122865794729705,sample_iii,-0.873123639434823
sample_iii_analysis,57,15762,2278.5,1405.0,6.0,7.0,16651.0,10644.0,0.3122334994895201,0.3963735437805336,7.30787798990564,7.5758007117437725,7.0,8.0,33.73444976076555,39.2,5.465550239234453,sample_iii,1.9306071203706594
sample_iii_analysis,57,15847,1801.5,2798.0,5.0,7.0,9266.0,21918.0,0.0059356788258148,0.3025823524044164,5.143491534832084,7.833452466047176,6.0,8.0,20.71021377672209,26.449567723342938,5.739353946620845,sample_iii,1.948032266972369
sample_iii_analysis,57,15986,2686.0,1662.0,6.0,7.0,19719.0,11480.0,0.317156042395659,0.3110627177700348,7.341399851079672,6.90734055354994,7.0,7.0,32.57277882797732,35.96404494382023,3.3912661158429103,sample_iii,-0.6222467693698235
sample_iii_analysis,57,16004,2012.5,1190.5,5.0,6.0,12397.0,8189.0,0.1330967169476486,0.1981926975210648,6.16,6.878622427551449,7.0,6.0,22.53583241455347,24.392776523702032,1.8569441091485608,sample_iii,-1.2913459019749602
sample_iii_analysis,57,16012,1177.5,2560.0,7.0,7.0,8505.0,19032.0,0.3254556143445032,0.3916561580496007,7.222929936305732,7.434375,7.0,8.0,35.19174041297936,40.31440162271806,5.122661209738702,sample_iii,1.3681018021204991
sample_iii_analysis,57,16086,1744.0,2231.5,6.0,6.0,12261.0,15846.0,0.2833374113041351,0.3311876814338003,7.030389908256881,7.101053103293749,6.0,7.0,32.3010752688172,35.7111801242236,3.410104855406402,sample_iii,-0.13804929306830616
sample_iii_analysis,57,16202,3241.0,1910.5,5.0,7.0,27330.0,14978.0,0.3378338821807538,0.3947790092135131,8.432582536254243,7.839832504579953,8.0,8.0,31.10365488316357,36.25622775800712,5.152572874843543,sample_iii,0.5877303260661506
sample_iii_analysis,57,16270,2058.5,1704.0,7.0,8.0,14644.0,13517.0,0.3462851679868888,0.446918694976696,7.113917901384503,7.932511737089202,7.0,8.0,38.0875,41.67889908256881,3.591399082568813,sample_iii,0.10389382989153262
sample_iii_analysis,57,16317,1295.5,2605.0,5.0,5.0,8320.0,19651.0,0.1557692307692307,0.2637015927942598,6.422230798919336,7.543570057581574,7.0,7.0,22.096308186195827,24.442082890541972,2.345774704346148,sample_iii,-1.3707019940088045
sample_iii_analysis,57,12,2518.5,1728.5,6.0,6.0,18383.0,12298.0,0.2859163357449817,0.293381037567084,7.299186023426643,7.114839456175875,7.0,7.0,30.2252427184466,32.42492917847025,2.199686460023649,sample_iii,-1.6811525746936198
sample_iii_analysis,57,115,2481.5,2213.5,7.0,7.0,18352.0,16702.0,0.3550021795989538,0.3876182493114597,7.395526899052992,7.545516150892252,7.0,8.0,35.84240687679083,39.89164785553048,4.049240978739647,sample_iii,0.06621999535983036
sample_iii_analysis,57,177,2880.0,1317.0,6.0,7.0,21663.0,9475.0,0.318192309467756,0.3727704485488126,7.521875,7.194381169324222,7.0,7.0,33.80268199233717,40.51063829787233,6.707956305535163,sample_iii,2.595303578451478
sample_iii_analysis,57,278,2003.0,1780.0,8.0,7.0,14090.0,12409.0,0.4372604684173172,0.4224353291965509,7.034448327508737,6.971348314606741,7.0,7.0,44.68807339449541,45.27777777777778,0.589704383282367,sample_iii,-2.8926856089161816
sample_iii_analysis,57,291,2788.0,1095.0,6.0,7.0,21251.0,8625.0,0.306103242200367,0.3525797101449275,7.622309899569584,7.876712328767123,8.0,7.0,30.472318339100347,33.79652605459057,3.3242077154902248,sample_iii,-0.6158177153235656
sample_iii_analysis,57,303,3488.5,1738.5,6.0,7.0,31283.0,11888.0,0.4269411501454464,0.3803835800807537,8.967464526300702,6.838078803566293,8.0,6.0,34.81224818694601,42.41116005873715,7.598911871791145,sample_iii,2.8181275256537077
sample_iii_analysis,57,331,2601.5,1601.5,4.0,5.0,16033.0,10130.0,0.0615605314039792,0.124284304047384,6.162982894483951,6.325320012488292,7.0,7.0,20.21941992433796,21.90828025477707,1.6888603304391123,sample_iii,-2.2285810603096934
sample_iii_analysis,57,404,1154.0,2630.5,7.0,7.0,8620.0,19491.0,0.331322505800464,0.3678620901954748,7.469670710571924,7.409617943356777,7.0,7.0,33.91928251121077,38.33499170812604,4.415709196915273,sample_iii,0.6010865230853
sample_iii_analysis,57,477,2204.0,2943.5,6.0,6.0,16851.0,23488.0,0.3414634146341463,0.3636324931880109,7.645644283121597,7.97961610327841,7.0,7.0,32.93485714285714,35.306755260243634,2.3718981173864933,sample_iii,-1.6142429740031474
sample_iii_analysis,57,502,3188.5,1507.0,6.0,8.0,26795.0,11146.0,0.373950363873857,0.3922483402117351,8.403638074329622,7.396151293961513,8.0,8.0,34.46895273401297,40.62116040955631,6.1522076755433375,sample_iii,1.683924686591638
sample_iii_analysis,57,559,2346.0,2710.0,7.0,7.0,16804.0,20574.0,0.3639609616757915,0.4171770195392242,7.1628303495311165,7.591881918819189,7.0,8.0,38.081553398058254,42.32580037664784,4.24424697858958,sample_iii,0.2356466484022599
sample_iii_analysis,57,609,1666.5,1347.0,7.0,8.0,11979.0,10239.0,0.3362551131146172,0.3934954585408731,7.188118811881188,7.601336302895323,7.0,7.0,35.11646586345381,39.18339100346021,4.066925140006397,sample_iii,1.09962013577492
sample_iii_analysis,57,689,2724.5,1613.0,6.0,7.0,20396.0,11919.0,0.3144734261619925,0.3613558184411444,7.4861442466507615,7.389336639801612,7.0,7.0,32.412244897959184,36.0,3.5877551020408163,sample_iii,-0.4487943970117385
sample_iii_analysis,57,790,2697.5,2412.5,6.0,6.0,19961.0,17030.0,0.2928210009518561,0.3002348796241926,7.3998146431881375,7.059067357512953,8.0,7.0,31.056603773584904,33.29545454545455,2.238850771869643,sample_iii,-1.9452238243588695
sample_iii_analysis,57,794,1732.0,1022.0,7.0,7.0,12552.0,6879.0,0.3354843849585723,0.321267626108446,7.247113163972286,6.73091976516634,7.0,7.0,35.16151202749141,40.30125523012552,5.139743202634108,sample_iii,2.4173605373877365
sample_iii_analysis,57,813,2503.0,1111.5,7.0,7.0,18280.0,7547.0,0.3492341356673961,0.3504703855836756,7.303236116660008,6.789923526765632,7.0,7.0,36.44170096021948,41.37656903765691,4.934868077437429,sample_iii,1.3108442329681225
sample_iii_analysis,57,846,3345.5,1718.5,5.0,7.0,29646.0,12622.0,0.3617351413344127,0.3397242909206148,8.861455686743387,7.344777422170497,8.0,7.0,30.8152634766808,35.02173913043478,4.206475653753984,sample_iii,-0.43790584725023507
sample_iii_analysis,57,874,2217.5,1292.0,7.0,7.0,15435.0,9446.0,0.3391642371234208,0.3793139953419436,6.96054114994363,7.311145510835913,7.0,7.0,37.9110251450677,40.810218978102185,2.899193833034488,sample_iii,-0.5175782328902869
sample_iii_analysis,57,1042,1463.5,2543.0,7.0,7.0,10202.0,18875.0,0.2815134287394628,0.342728476821192,6.970960027331739,7.422335823830122,6.0,7.0,33.28807339449541,35.1780487804878,1.8899753859923865,sample_iii,-1.7566790199319937
sample_iii_analysis,57,1053,2970.0,2490.5,5.0,6.0,24000.0,18242.0,0.2870416666666666,0.3205788838943098,8.080808080808081,7.324633607709296,8.0,7.0,28.40875912408759,33.830588235294115,5.421829111206524,sample_iii,1.021596277133515
sample_iii_analysis,57,1085,2454.5,1395.0,6.0,7.0,17355.0,9925.0,0.2888504753673293,0.3265491183879093,7.070686494194337,7.114695340501792,6.0,7.0,31.861297539149888,35.97777777777778,4.116480238627894,sample_iii,0.41436661290482135
sample_iii_analysis,57,1232,3491.5,1743.5,6.0,7.0,31034.0,12711.0,0.4447058065347683,0.4134214459916607,8.88844336245167,7.290507599655864,8.0,7.0,36.73866923818708,42.78274760383387,6.04407836564679,sample_iii,1.2602299709049234
sample_iii_analysis,57,1235,2628.5,1712.0,6.0,7.0,20179.0,12536.0,0.3261311264185539,0.362635609444799,7.677002092448165,7.322429906542056,7.0,7.0,32.46953046953047,37.25112107623318,4.781590606702714,sample_iii,0.8071674804013256
sample_iii_analysis,57,1376,3233.5,1720.5,6.0,7.0,26864.0,8933.0,0.3971113758189398,0.1837008843613567,8.30802535951755,5.192095321127579,8.0,6.0,36.28213166144201,40.3020030816641,4.019871420222088,sample_iii,-0.5187998073819386
sample_iii_analysis,57,1414,3815.0,2489.0,5.0,7.0,34355.0,18900.0,0.4131567457429777,0.3511111111111111,9.00524246395806,7.593411008437124,9.0,7.0,31.25870646766169,34.8557336621455,3.5970271944838075,sample_iii,-1.473710628363385
sample_iii_analysis,57,1427,2349.0,1614.0,4.0,5.0,13385.0,9038.0,-0.0137467314157639,0.045032086744855,5.698169433801618,5.599752168525403,7.0,7.0,19.247739602169982,22.062927496580027,2.815187894410045,sample_iii,-0.8755671778102108
sample_iii_analysis,57,1461,3976.5,1878.0,5.0,6.0,37573.0,13190.0,0.4037473717829292,0.2956027293404094,9.44876147365774,7.0234291799787005,9.0,7.0,27.2793979303857,33.63323782234957,6.353839891963872,sample_iii,1.1218528266687997
sample_iii_analysis,57,1613,3008.5,2157.0,6.0,7.0,24601.0,15480.0,0.3829519125238811,0.3807493540051679,8.17716470001662,7.17663421418637,8.0,8.0,35.732026143790854,41.17960088691796,5.447574743127106,sample_iii,1.0569598248138448
sample_iii_analysis,57,1617,1473.5,2732.5,7.0,6.0,10471.0,20324.0,0.283258523541209,0.3434855343436331,7.106209704784527,7.437877401646843,6.0,7.0,33.09952606635071,36.15384615384615,3.054320087495441,sample_iii,-0.6812677932728946
sample_iii_analysis,57,1618,3263.0,1871.5,6.0,8.0,27611.0,13507.0,0.4190721089420883,0.4187458354927075,8.461844927980387,7.217205450173657,8.0,7.0,38.05849582172702,43.54733727810651,5.48884145637949,sample_iii,0.9077113953276523
sample_iii_analysis,57,1693,2355.5,1534.0,7.0,7.0,17211.0,11466.0,0.3324617976875254,0.3752834467120181,7.306728932286139,7.47457627118644,7.0,7.0,34.78080415045396,38.142450142450144,3.361645991996184,sample_iii,-0.3029945878919875
sample_iii_analysis,57,1702,1241.0,2693.0,7.0,7.0,8899.0,21250.0,0.3113833014945499,0.3853647058823529,7.170829975825947,7.890828072781285,7.0,8.0,34.62162162162162,36.73684210526316,2.1152204836415365,sample_iii,-1.6760492373847882
sample_iii_analysis,57,1823,2898.0,1969.5,6.0,7.0,22557.0,14993.0,0.3458793279248127,0.4111251917561528,7.783643892339544,7.612592028433612,7.0,8.0,34.015920398009946,40.25034013605442,6.234419738044473,sample_iii,1.965201388842182
sample_iii_analysis,57,1844,3401.5,2984.5,6.0,17.0,30328.0,24466.0,0.391519388024268,0.6166925529305975,8.916066441275907,8.197688054950579,9.0,8.0,32.48463687150838,40.49747474747476,8.012837875966376,sample_iii,3.25776322130573
sample_iii_analysis,57,1869,1825.5,1304.0,7.0,8.0,13005.0,9745.0,0.3607074202229912,0.4177526936890713,7.124075595727198,7.473159509202454,7.0,7.0,39.53351206434317,43.10095238095238,3.567440316609215,sample_iii,0.5083350807396485
sample_iii_analysis,57,2029,3274.0,1441.0,6.0,7.0,27808.0,10198.0,0.387334579976985,0.370857030790351,8.493585827733659,7.077029840388619,8.0,7.0,34.726943942133815,40.93355481727575,6.2066108751419335,sample_iii,1.6608025998467042
sample_iii_analysis,57,2074,1858.5,1148.5,4.0,5.0,4316.0,5569.0,-1.0706672845227063,-0.0698509606751661,2.322302932472424,4.8489333913800605,5.0,6.0,17.91987431264729,19.79540709812109,1.8755327854737975,sample_iii,-1.0892982097788144
sample_iii_analysis,57,2086,2911.5,1515.0,6.0,7.0,22673.0,10671.0,0.3155735897322806,0.3104676225283478,7.78739481366993,7.043564356435644,8.0,7.0,32.07871485943775,35.48098434004474,3.4022694806069893,sample_iii,-0.7915665528561675
sample_iii_analysis,57,2121,2504.5,1280.0,6.0,7.0,18325.0,7635.0,0.3207094133697135,0.239554682383759,7.3168297065282495,5.96484375,7.0,6.0,33.65082872928177,40.69381598793363,7.042987258651863,sample_iii,3.3385809841944223
sample_iii_analysis,57,2196,2272.5,1826.0,7.0,7.0,16750.0,13179.0,0.3338507462686567,0.368161469003718,7.370737073707371,7.217415115005476,7.0,7.0,34.42838370565046,38.83,4.401616294349537,sample_iii,0.6952754996408572
sample_iii_analysis,57,2224,3575.0,2013.5,6.0,7.0,31197.0,14002.0,0.4439529441933519,0.3983002428224539,8.726433566433567,6.954060094363049,8.0,7.0,37.11991434689508,42.914772727272734,5.794858380377654,sample_iii,0.9257815696407121
sample_iii_analysis,57,2273,2797.0,1630.5,6.0,7.0,21214.0,12341.0,0.3126237390402564,0.3810064014261405,7.584554880228817,7.56884391291015,8.0,7.0,31.91076115485565,37.04566210045662,5.134900945600972,sample_iii,1.025292332898001
sample_iii_analysis,57,2367,2586.5,1564.0,7.0,7.0,19084.0,11450.0,0.353542234332425,0.3591266375545851,7.378310458148077,7.320971867007673,7.0,7.0,36.907462686567165,38.60490463215259,1.6974419455854246,sample_iii,-2.194147785631955
sample_iii_analysis,57,2503,3987.0,1745.5,5.0,7.0,35418.0,12656.0,0.4236546388841832,0.3421302149178255,8.883370955605718,7.250644514465769,9.0,7.0,31.47974217311234,35.77263969171484,4.292897518602498,sample_iii,-0.9560954690424275
sample_iii_analysis,57,2511,1684.0,3026.5,6.0,8.0,12257.0,25382.0,0.2888145549481928,0.3579308171144906,7.278503562945368,8.386585164381298,8.0,8.0,31.360606060606063,32.618365627632684,1.2577595670266213,sample_iii,-2.5928644754742614
sample_iii_analysis,57,2560,2792.0,2336.5,6.0,7.0,21348.0,16773.0,0.334082818062582,0.3576581410600369,7.6461318051575935,7.178686068906484,7.0,7.0,33.470703125,36.8830313014827,3.4123281764827027,sample_iii,-0.8303808586316705
sample_iii_analysis,57,2577,3114.0,2025.0,5.0,7.0,25281.0,14935.0,0.2967445907994145,0.3160361566789421,8.11849710982659,7.375308641975309,8.0,7.0,27.82465057179161,32.77929155313351,4.954640981341896,sample_iii,0.4902221638840274
