row_id,event_key,pair_id,run,eventno,evt,variant,label_injected,target_stave,base_d_t_ns,d_t_ns,taxon_consensus,score_traditional_atom_rubric,action_traditional_atom_rubric,score_ridge,action_ridge,score_gradient_boosted_trees,action_gradient_boosted_trees,score_mlp,action_mlp,score_cnn1d,action_cnn1d,score_atom_gated_cnn,action_atom_gated_cnn,score_mlp_rank,score_gbt_rank,score_rubric_rank,in_failure_gallery,in_dttail_gallery,reviewer_a_ml_mask,reviewer_b_rubric,reviewer_c_hybrid,reviewer_votes,reviewer_consensus,unanimous_review
61:506956:2797:117944:raw_clean,61:506956:2797:117944,1000,61,506956,2797,raw_clean,0,,1.527625057953557,1.527625057953557,nominal_shape,1.3185645261004346,0,-1.4465100765228271,0,0.3265096142591585,0,0.1505738049745559,0,0.3547585010528564,0,0.3829504549503326,0,0.1696869851729819,0.3154859967051071,0.3640856672158155,False,False,0,0,0,0,0,1
61:506956:2797:117944:injected_two_pulse,61:506956:2797:117944,1000,61,506956,2797,injected_two_pulse,1,B4,1.527625057953557,1.368456907638219,delayed_peak_or_tail,4.317796076050424,0,1.969766616821289,1,0.988736694521396,1,0.936816394329071,1,0.805343508720398,1,0.7802433967590332,1,0.7891268533772653,0.9604612850082372,0.914332784184514,False,False,1,1,1,3,1,1
61:507095:2927:118083:raw_clean,61:507095:2927:118083,1001,61,507095,2927,raw_clean,0,,0.8505222706159721,0.8505222706159721,early_pretrigger,0.233703063066369,0,0.628164529800415,0,0.2425999246726114,0,0.3980883359909057,0,0.5175427198410034,0,0.4741851389408111,0,0.3830313014827018,0.22405271828665568,0.13673805601317957,False,False,0,0,0,0,0,1
61:507095:2927:118083:injected_two_pulse,61:507095:2927:118083,1001,61,507095,2927,injected_two_pulse,1,B4,0.8505222706159721,0.8505222706159721,early_pretrigger,0.2427638794282741,0,0.926012396812439,1,0.400596812404061,0,0.7718254327774048,1,0.5369533896446228,0,0.4974746704101562,0,0.6375617792421746,0.38220757825370677,0.13756177924217464,False,False,0,0,0,0,0,1
61:507179:3005:118167:raw_clean,61:507179:3005:118167,1002,61,507179,3005,raw_clean,0,,2.4161110826196186,2.4161110826196186,broad_or_saturated,1.332781474331162,0,-0.4655643701553345,0,0.1515425756601125,0,0.1138471066951751,0,0.2557588815689087,0,0.3365409076213836,0,0.1301482701812191,0.11943986820428336,0.48105436573311366,False,False,0,1,0,1,0,0
61:507179:3005:118167:injected_two_pulse,61:507179:3005:118167,1002,61,507179,3005,injected_two_pulse,1,B6,2.4161110826196186,2.431957667718713,broad_or_saturated,2.8333821643970665,0,2.744077205657959,1,0.7537037147026477,1,0.8981353044509888,1,0.7612303495407104,1,0.7435368895530701,1,0.7364085667215815,0.6359143327841845,0.8187808896210873,False,False,1,1,1,3,1,1
61:507181:3007:118169:raw_clean,61:507181:3007:118169,1003,61,507181,3007,raw_clean,0,,2.4599806949807004,2.4599806949807004,delayed_peak_or_tail,3.563176253667798,0,2.710493803024292,1,0.6812782162222015,1,0.8235684633255005,1,0.5126355886459351,0,0.4852479696273803,0,0.6779242174629324,0.585667215815486,0.8467874794069192,False,False,1,1,1,3,1,1
61:507181:3007:118169:injected_two_pulse,61:507181:3007:118169,1003,61,507181,3007,injected_two_pulse,1,B4,2.4599806949807004,2.450257815296027,delayed_peak_or_tail,3.5637937847048686,0,3.733974456787109,1,0.9868363682796304,1,0.9830766916275024,1,0.6067305207252502,0,0.5646153092384338,0,0.8789126853377265,0.9530477759472817,0.8484349258649094,False,False,1,1,1,3,1,1
61:507357:3173:118345:raw_clean,61:507357:3173:118345,1004,61,507357,3173,raw_clean,0,,2.3694564812887435,2.3694564812887435,broad_or_saturated,2.8169054039800283,0,0.1083181127905845,0,0.8371532609422193,1,0.7139286994934082,0,0.5995771884918213,0,0.6091929078102112,0,0.5988467874794069,0.7026359143327842,0.7800658978583196,False,False,1,1,1,3,1,1
61:507357:3173:118345:injected_two_pulse,61:507357:3173:118345,1004,61,507357,3173,injected_two_pulse,1,B4,2.3694564812887435,1.545591996651119,delayed_peak_or_tail,3.5687972420969007,0,0.8016785383224487,0,0.9871646958752346,1,0.9682533144950868,1,0.6684858202934265,0,0.6807111501693726,1,0.8385502471169687,0.957166392092257,0.8649093904448105,False,False,1,1,1,3,1,1
61:507383:3198:118371:raw_clean,61:507383:3198:118371,1005,61,507383,3198,raw_clean,0,,2.963991726737575,2.963991726737575,broad_or_saturated,1.317303160069096,0,-1.6784796714782717,0,0.4218876129303414,0,0.1757322698831558,0,0.2663515210151672,0,0.3154947161674499,0,0.200164744645799,0.40197693574958815,0.33607907742998355,False,False,0,1,0,1,0,0
61:507383:3198:118371:injected_two_pulse,61:507383:3198:118371,1005,61,507383,3198,injected_two_pulse,1,B6,2.963991726737575,3.1800853977867334,delayed_peak_or_tail,3.579250003641718,0,1.0019792318344116,1,0.950295129838898,1,0.8783004283905029,1,0.6959722638130188,1,0.6785032153129578,0,0.7207578253706755,0.828665568369028,0.886326194398682,False,False,1,1,1,3,1,1
61:507394:3206:118382:raw_clean,61:507394:3206:118382,1006,61,507394,3206,raw_clean,0,,2.2781406914715063,2.2781406914715063,early_pretrigger,1.3255260670246842,0,0.5341929197311401,0,0.7402765084543087,1,0.2951741218566894,0,0.4677332043647766,0,0.4258540570735931,0,0.30724876441515653,0.6252059308072487,0.457166392092257,False,False,1,0,0,1,0,0
61:507394:3206:118382:injected_two_pulse,61:507394:3206:118382,1006,61,507394,3206,injected_two_pulse,1,B6,2.2781406914715063,2.237884078202214,early_pretrigger,1.3200688807326415,0,2.910022258758545,1,0.7429909296928418,1,0.9664352536201476,1,0.4402838349342346,0,0.4058185219764709,0,0.8360790774299836,0.6268533772652389,0.39621087314662273,False,False,1,0,1,2,1,0
61:507500:3303:118488:raw_clean,61:507500:3303:118488,1007,61,507500,3303,raw_clean,0,,0.893457793837193,0.893457793837193,delayed_peak_or_tail,1.3126457009896892,0,-0.7921446561813354,0,0.4024154076882532,0,0.1117599606513977,0,0.3756141066551208,0,0.4077214300632477,0,0.12767710049423395,0.3846787479406919,0.23805601317957167,False,False,0,0,0,0,0,1
61:507500:3303:118488:injected_two_pulse,61:507500:3303:118488,1007,61,507500,3303,injected_two_pulse,1,B6,0.893457793837193,0.8710879365334705,delayed_peak_or_tail,1.3424966706975217,0,0.3305545449256897,0,0.9805397436512924,1,0.8337991237640381,1,0.5202763676643372,0,0.5077337622642517,0,0.6861614497528831,0.9250411861614497,0.500823723228995,False,False,1,0,1,2,1,0
61:507537:3334:118525:raw_clean,61:507537:3334:118525,1008,61,507537,3334,raw_clean,0,,0.5343813840959442,0.5343813840959442,early_pretrigger,1.320065200148934,0,0.4210854470729828,0,0.7778429126437119,1,0.6283235549926758,0,0.6093887090682983,0,0.628015398979187,0,0.5494233937397035,0.6482701812191104,0.3953871499176277,False,False,1,0,1,2,1,0
61:507537:3334:118525:injected_two_pulse,61:507537:3334:118525,1008,61,507537,3334,injected_two_pulse,1,B6,0.5343813840959442,0.9247591767794248,early_pretrigger,1.3198476094170364,0,3.046565055847168,1,0.9954169466648322,1,0.9983964562416076,1,0.5602205991744995,0,0.5133293867111206,0,0.9695222405271828,0.9925864909390445,0.39209225700164746,False,False,1,0,1,2,1,0
61:507583:3377:118571:raw_clean,61:507583:3377:118571,1009,61,507583,3377,raw_clean,0,,2.286755890439533,2.286755890439533,nominal_shape,1.3111251095237286,0,-1.1900420188903809,0,0.4296248181951068,0,0.1758492588996887,0,0.2150035500526428,0,0.2267354428768158,0,0.20098846787479407,0.40774299835255357,0.22487644151565075,False,False,0,0,0,0,0,1
61:507583:3377:118571:injected_two_pulse,61:507583:3377:118571,1009,61,507583,3377,injected_two_pulse,1,B4,2.286755890439533,2.3347281918558664,broad_or_saturated,1.3092968282378823,0,0.0101434811949729,0,0.3914415530539954,0,0.2774776518344879,0,0.2729928493499756,0,0.2793062031269073,0,0.2990115321252059,0.3747940691927512,0.21663920922570015,True,False,1,1,1,3,1,1
61:507586:3379:118574:raw_clean,61:507586:3379:118574,1010,61,507586,3379,raw_clean,0,,2.702258171837311,2.702258171837311,nominal_shape,0.0046199885320718,0,-0.3135938942432403,0,0.1042347877315976,0,0.1650029420852661,0,0.3041172623634338,0,0.3177109360694885,0,0.1902800658978583,0.05930807248764415,0.009060955518945634,False,False,0,0,0,0,0,1
61:507586:3379:118574:injected_two_pulse,61:507586:3379:118574,1010,61,507586,3379,injected_two_pulse,1,B4,2.702258171837311,1.0991603195060975,nominal_shape,0.0064069170154551,0,0.2547205686569214,0,0.3711978601457115,0,0.7431977391242981,1,0.4117903709411621,0,0.4498568177223205,0,0.6161449752883031,0.35667215815486,0.01729818780889621,False,False,0,0,0,0,0,1
61:507673:3461:118661:raw_clean,61:507673:3461:118661,1011,61,507673,3461,raw_clean,0,,1.6195163446348315,1.6195163446348315,delayed_peak_or_tail,8.53374932757861,1,0.0971065387129783,0,0.3196315252321075,0,0.4147669374942779,0,0.4974789917469024,0,0.519864559173584,0,0.39209225700164746,0.30724876441515653,0.9958813838550247,True,False,1,1,1,3,1,1
61:507673:3461:118661:injected_two_pulse,61:507673:3461:118661,1011,61,507673,3461,injected_two_pulse,1,B4,1.6195163446348315,1.5759508385295362,delayed_peak_or_tail,8.533750309115533,1,0.0990746244788169,0,0.2186612020289409,0,0.4143466651439667,0,0.4976381659507751,0,0.5201144218444824,0,0.3904448105436573,0.19192751235584843,0.9967051070840197,False,False,0,1,0,1,0,0
61:507678:3466:118666:raw_clean,61:507678:3466:118666,1012,61,507678,3466,raw_clean,0,,2.745251396648044,2.745251396648044,nominal_shape,0.0047800709621453,0,0.1627238094806671,0,0.2727818606293098,0,0.5520756840705872,0,0.4842796623706817,0,0.4923501014709472,0,0.5032948929159803,0.25617792421746294,0.01070840197693575,False,False,0,0,0,0,0,1
61:507678:3466:118666:injected_two_pulse,61:507678:3466:118666,1012,61,507678,3466,injected_two_pulse,1,B6,2.745251396648044,3.216251051970616,nominal_shape,0.0060584354036128,0,0.6630627512931824,0,0.5970919386295602,0,0.707245945930481,0,0.5095287561416626,0,0.5181094408035278,0,0.5939044481054365,0.5354200988467874,0.015650741350906095,False,False,0,0,0,0,0,1
61:507700:3487:118688:raw_clean,61:507700:3487:118688,1013,61,507700,3487,raw_clean,0,,2.76354887218045,2.76354887218045,nominal_shape,0.774187580559849,0,0.1623629629611969,0,0.1454527561118819,0,0.3258495032787323,0,0.461150199174881,0,0.4702827334403991,0,0.3369028006589786,0.11120263591433278,0.18698517298187808,False,False,0,0,0,0,0,1
61:507700:3487:118688:injected_two_pulse,61:507700:3487:118688,1013,61,507700,3487,injected_two_pulse,1,B6,2.76354887218045,4.170733442269608,delayed_peak_or_tail,0.7758835174244321,0,0.3973950445652008,0,0.5570860821782513,0,0.8187839984893799,1,0.4698822200298309,0,0.499549388885498,0,0.6696869851729819,0.5065897858319605,0.18945634266886327,True,False,1,0,1,2,1,0
61:507731:3516:118719:raw_clean,61:507731:3516:118719,1014,61,507731,3516,raw_clean,0,,2.42887667208262,2.42887667208262,nominal_shape,0.0026102147760325,0,-1.758955955505371,0,0.0761217090327503,0,0.0239372346550226,0,0.2114159613847732,0,0.2339656502008438,0,0.023887973640856673,0.029654036243822075,0.004118616144975288,False,False,0,0,0,0,0,1
61:507731:3516:118719:injected_two_pulse,61:507731:3516:118719,1014,61,507731,3516,injected_two_pulse,1,B6,2.42887667208262,2.8698263726803965,nominal_shape,0.0034022808655044,0,-0.5741153359413147,0,0.2609085372917623,0,0.225792184472084,0,0.3884157836437225,0,0.4369706213474273,0,0.257001647446458,0.24382207578253706,0.005766062602965404,True,False,1,0,1,2,1,0
61:507738:3523:118726:raw_clean,61:507738:3523:118726,1015,61,507738,3523,raw_clean,0,,1.397798594847778,1.397798594847778,early_pretrigger,0.0239879701232322,0,-0.1172883361577987,0,0.0917702081798889,0,0.1290119439363479,0,0.4495807290077209,0,0.4403500556945801,0,0.14909390444810544,0.044481054365733116,0.0757825370675453,False,False,0,0,0,0,0,1
61:507738:3523:118726:injected_two_pulse,61:507738:3523:118726,1015,61,507738,3523,injected_two_pulse,1,B6,1.397798594847778,1.4479086494595954,early_pretrigger,0.029605020931027,0,1.716475009918213,1,0.8595737890822522,1,0.9621579647064208,1,0.7875868678092957,1,0.7858867645263672,1,0.8245469522240527,0.728995057660626,0.08813838550247118,False,False,1,0,1,2,1,0
61:507754:3538:118742:raw_clean,61:507754:3538:118742,1016,61,507754,3538,raw_clean,0,,0.8587631590883156,0.8587631590883156,template_mismatch,1.4633438940566876,0,5.106004238128662,1,0.5981965376848307,0,0.1460148394107818,0,0.6243319511413574,0,0.5543546080589294,0,0.16474464579901152,0.5362438220757826,0.5362438220757826,False,False,0,1,0,1,0,0
61:507754:3538:118742:injected_two_pulse,61:507754:3538:118742,1016,61,507754,3538,injected_two_pulse,1,B4,0.8587631590883156,1.632610467291233,template_mismatch,1.4790116203019172,0,4.618605613708496,1,0.930446191088574,1,0.966795027256012,1,0.7822712659835815,1,0.7046339511871338,1,0.8369028006589786,0.7965403624382208,0.5370675453047776,False,False,1,1,1,3,1,1
61:507812:3593:118800:raw_clean,61:507812:3593:118800,1017,61,507812,3593,raw_clean,0,,1.9112640282456328,1.9112640282456328,broad_or_saturated,2.81664198448514,0,-0.7118250131607056,0,0.649526221618531,1,0.4576295018196106,0,0.5899932384490967,0,0.5940486192703247,0,0.4233937397034596,0.5675453047775947,0.7792421746293245,False,False,1,1,1,3,1,1
61:507812:3593:118800:injected_two_pulse,61:507812:3593:118800,1017,61,507812,3593,injected_two_pulse,1,B4,1.9112640282456328,1.7803525499320756,delayed_peak_or_tail,3.568753457877323,0,0.893855094909668,1,0.9942374842146244,1,0.9696821570396424,1,0.705156147480011,1,0.6625608205795288,0,0.8443163097199341,0.985172981878089,0.8624382207578254,False,False,1,1,1,3,1,1
61:507835:3615:118823:raw_clean,61:507835:3615:118823,1018,61,507835,3615,raw_clean,0,,2.089405366475852,2.089405366475852,nominal_shape,0.0219470230854468,0,0.012206457555294,0,0.2995129402115555,0,0.3665362894535064,0,0.5367993712425232,0,0.5393877625465393,0,0.3640856672158155,0.28500823723228996,0.0700164744645799,False,False,0,0,0,0,0,1
61:507835:3615:118823:injected_two_pulse,61:507835:3615:118823,1018,61,507835,3615,injected_two_pulse,1,B6,2.089405366475852,2.0878013896240546,broad_or_saturated,0.0260560211156903,0,0.3021779060363769,0,0.2364355979394048,0,0.544402539730072,0,0.5136358141899109,0,0.5197871923446655,0,0.4958813838550247,0.21663920922570015,0.07907742998352553,False,False,0,1,0,1,0,0
61:507904:3677:118892:raw_clean,61:507904:3677:118892,1019,61,507904,3677,raw_clean,0,,2.8829244670885714,2.8829244670885714,delayed_peak_or_tail,8.51241643220277,1,0.1378886997699737,0,0.7627421420346667,1,0.6512278318405151,0,0.5795393586158752,0,0.600326657295227,0,0.5658978583196046,0.6383855024711697,0.9942339373970346,True,False,1,1,1,3,1,1
61:507904:3677:118892:injected_two_pulse,61:507904:3677:118892,1019,61,507904,3677,injected_two_pulse,1,B4,2.8829244670885714,2.745486955886193,delayed_peak_or_tail,8.513534105060637,1,-0.0106085315346717,0,0.7541369516590937,1,0.6326746344566345,0,0.5780096054077148,0,0.5983026623725891,0,0.5510708401976936,0.6367380560131796,0.9950576606260296,False,False,1,1,1,3,1,1
61:507951:3720:118939:raw_clean,61:507951:3720:118939,1020,61,507951,3720,raw_clean,0,,0.8727281555731068,0.8727281555731068,early_pretrigger,1.324118982316072,0,0.1822961866855621,0,0.3620564643194017,0,0.5300946831703186,0,0.611480712890625,0,0.5859196186065674,0,0.4794069192751236,0.34761120263591433,0.44810543657331137,False,False,0,0,0,0,0,1
61:507951:3720:118939:injected_two_pulse,61:507951:3720:118939,1020,61,507951,3720,injected_two_pulse,1,B6,0.8727281555731068,1.021085832226035,early_pretrigger,2.0737893344347325,0,4.789175033569336,1,0.9971438950120758,1,0.9994871616363524,1,0.8366557955741882,1,0.7838383316993713,1,0.9802306425041186,0.999176276771005,0.6960461285008237,False,False,1,1,1,3,1,1
61:507958:3727:118946:raw_clean,61:507958:3727:118946,1021,61,507958,3727,raw_clean,0,,1.6375628331038214,1.6375628331038214,broad_or_saturated,2.0708372002438526,0,0.1075154766440391,0,0.3273733964793161,0,0.3587894737720489,0,0.6481719613075256,0,0.6409208178520203,0,0.35584843492586493,0.3171334431630972,0.6878088962108732,False,False,0,1,0,1,0,0
61:507958:3727:118946:injected_two_pulse,61:507958:3727:118946,1021,61,507958,3727,injected_two_pulse,1,B4,1.6375628331038214,1.458105924755678,broad_or_saturated,2.0697394587550075,0,1.1930453777313232,1,0.9948396889313904,1,0.9707985520362854,1,0.6243041753768921,0,0.6020954251289368,0,0.8459637561779242,0.9901153212520593,0.6828665568369028,False,False,1,1,1,3,1,1
61:508027:3791:119015:raw_clean,61:508027:3791:119015,1022,61,508027,3791,raw_clean,0,,1.9629242081447984,1.9629242081447984,early_pretrigger,1.3374386252677368,0,-0.059793934226036,0,0.264430537628924,0,0.0885282605886459,0,0.5082263946533203,0,0.4435578286647796,0,0.09967051070840198,0.2487644151565074,0.48929159802306427,False,False,0,0,0,0,0,1
61:508027:3791:119015:injected_two_pulse,61:508027:3791:119015,1022,61,508027,3791,injected_two_pulse,1,B4,1.9629242081447984,1.7097467316893145,template_mismatch,1.3517524332646222,0,2.3502254486083984,1,0.9820373232974868,1,0.9983267188072203,1,0.7731859087944031,1,0.7474097013473511,1,0.9686985172981878,0.9324546952224053,0.5090609555189456,False,False,1,1,1,3,1,1
61:508038:3800:119026:raw_clean,61:508038:3800:119026,1023,61,508038,3800,raw_clean,0,,2.041952351473107,2.041952351473107,nominal_shape,1.3139052799464102,0,0.8587571382522583,1,0.6183822460419379,0,0.3441681265830993,0,0.637948751449585,0,0.5595651268959045,0,0.3484349258649094,0.5543657331136738,0.2644151565074135,False,False,0,0,0,0,0,1
61:508038:3800:119026:injected_two_pulse,61:508038:3800:119026,1023,61,508038,3800,injected_two_pulse,1,B4,2.041952351473107,2.03027617770384,nominal_shape,2.0666452887543,0,4.559450626373291,1,0.7235823852992133,1,0.9728631377220154,1,0.7581798434257507,1,0.6778383851051331,0,0.8525535420098846,0.6128500823723229,0.6680395387149918,False,False,1,1,1,3,1,1
61:508087:3848:119075:raw_clean,61:508087:3848:119075,1024,61,508087,3848,raw_clean,0,,0.8068149044052717,0.8068149044052717,delayed_peak_or_tail,6.656193355658479,1,1.1283726692199707,1,0.6074450366187506,0,0.1854442954063415,0,0.8870635032653809,1,0.8810646533966064,1,0.21746293245469522,0.542833607907743,0.9612850082372323,False,False,0,1,0,1,0,0
61:508087:3848:119075:injected_two_pulse,61:508087:3848:119075,1024,61,508087,3848,injected_two_pulse,1,B4,0.8068149044052717,2.191340795338391,delayed_peak_or_tail,5.921997010055889,1,1.0206485986709597,1,0.5342717436139559,0,0.3426035344600677,0,0.857712984085083,1,0.8577947020530701,1,0.34761120263591433,0.49093904448105435,0.9448105436573312,False,False,0,1,0,1,0,0
61:508105:3864:119093:raw_clean,61:508105:3864:119093,1025,61,508105,3864,raw_clean,0,,2.1913632966798358,2.1913632966798358,delayed_peak_or_tail,5.272701829388695,1,5.393550872802734,1,0.4721540695085716,0,0.866474449634552,1,0.988229751586914,1,0.995488703250885,1,0.7067545304777595,0.44233937397034595,0.9390444810543658,True,False,1,1,1,3,1,1
61:508105:3864:119093:injected_two_pulse,61:508105:3864:119093,1025,61,508105,3864,injected_two_pulse,1,B6,2.1913632966798358,0.1875910257810282,delayed_peak_or_tail,5.271190276824982,1,7.535717487335205,1,0.7827196498060671,1,0.9736879467964172,1,0.9869887828826904,1,0.9937458038330078,1,0.8550247116968699,0.6515650741350906,0.9382207578253706,False,False,1,1,1,3,1,1
