run,event,stave,channel,baseline,amplitude,duplicate_amplitude,peak_sample,area,positive_area,tail_fraction,pretrigger_slope,cfd20_sample,cfd50_sample,cfd80_sample,rise_time_sample,late_peak_sample,pileup_separation_sample,late_peak_prominence,flat_top_samples,w00,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,target_onset_residual_ns,raw_cfd50_residual_ns,split,energy_bin,pedestal_drift_abs,pedestal_drift_bin,pulse_shape_class,pileup_separation_bin,saturation_onset_bin,pid_sideband,target_timing_ns,target_log_amp_residual,target_energy_residual,pid_identity_label,pid_low_sideband,pedestal_memory_score
31,15234,B2,0,6757.0,7946.0,234.0,5,64732.0,64739.0,0.3120993527858015,456.0,3.251095860084127,3.778835510294443,4.465635507733692,1.2145396476495653,9,4,0.576264787314372,1,-0.00012584948401711554,0.00012584948401711554,-0.0007550969041026932,0.057261515227787566,0.6257236345330984,1.0,0.938963000251699,0.7230052856783287,0.6364208406745533,0.576264787314372,0.5421595771457337,0.5046564309086333,0.44110244147998995,0.401963251950667,0.3621948150012585,0.43443241882708283,0.45846967027435187,0.4446262270324692,-4.462796683019858,-5.768891699135743,train,q4_high,6.0,low,nominal,mid,near_saturation,central,-4.462796683019858,0.1124534900881553,0.10987294895758737,0,0,5526.0
31,8720,B2,0,6759.5,8526.5,16.5,6,64159.0,64168.0,0.3219361675601546,16.0,3.9064949006977994,4.438753911282901,4.909571139333702,1.0030762386359022,9,3,0.5764968040813933,1,5.8640708379757225e-05,-0.000996892042455873,-5.8640708379757225e-05,0.0019351433765319886,0.22043042279950742,0.8576203600539495,1.0,0.8136398287691315,0.5923297953439277,0.5764968040813933,0.5346273382982466,0.5057761097754061,0.44525889872749663,0.387673723098575,0.3656248167477863,0.37148888758576204,0.4245000879610626,0.42825309329736705,2.0911937231168665,0.8302923107488347,train,q4_high,8.5,low,nominal,close,near_saturation,central,2.0911937231168665,0.182955226440777,-0.5119574325646461,0,0,268.5
31,8435,B2,0,6755.0,9581.0,155.5,6,71561.0,71569.0,0.29174642652545096,315.0,3.313550399688048,3.8739520374341976,4.54509420112552,1.2315438014374722,9,3,0.518630623108235,2,-0.0007306126709111783,0.00010437323870159691,-0.00010437323870159691,0.03214695752009185,0.5674772988205824,0.994050725394009,1.0,0.7376056779041854,0.49953032042584283,0.518630623108235,0.48512681348502246,0.4559023066485753,0.3996451309884146,0.34077862436071393,0.32867132867132864,0.34171798350902827,0.3859722367185054,0.3825279198413527,-3.838251286980645,-4.817726427738198,train,q4_high,4.0,low,nominal,close,near_saturation,central,-3.838251286980645,0.29954532959104263,-0.5675625157133579,0,0,3816.0
31,5302,B2,0,6766.5,7672.5,109.0,5,62338.0,62365.0,0.319313717630081,231.0,3.359913208570654,3.984201247626797,4.593832715722605,1.2339195071519509,9,4,0.5863147605083089,1,-0.003062886933854676,-0.0004561746497230368,0.0004561746497230368,0.027044639947865753,0.5075920495275335,1.0,0.956989247311828,0.7528836754643207,0.6192896709025741,0.5863147605083089,0.5558162267839687,0.5264907135874878,0.4507657217334637,0.41753014011078526,0.3854675790159661,0.43499511241446726,0.47109807754969046,0.43564679048550015,-3.3746231981545893,-3.7152343258122045,train,q4_high,15.5,mid,nominal,mid,near_saturation,central,-3.3746231981545893,0.07743182576312435,0.08824566797157196,0,0,2911.5
31,12665,B2,0,6739.5,8946.5,17.5,6,65867.0,65871.0,0.3163759469265686,30.0,3.8311111111111114,4.404019795103316,4.87006424726515,1.0389531361540385,9,3,0.5498798412787124,1,0.0001676633320292852,-0.0002794388867154753,-0.0001676633320292852,0.0035209299726149893,0.23992622813390713,0.8836416475716761,1.0,0.7995864304476611,0.5609456211926451,0.5498798412787124,0.5157882970994243,0.4799083440451573,0.4378807354831498,0.36377354272620577,0.35360196724976245,0.35628458056223106,0.4087073157100542,0.409154417928799,1.3373558272499864,0.4829511489529903,train,q4_high,11.5,mid,nominal,close,near_saturation,central,1.3373558272499864,0.23103315478815567,-0.6742953899230493,0,0,463.5
31,12189,B2,0,6739.0,5764.0,34.0,6,49761.0,49769.0,0.3370572042837911,72.0,3.6911054637865313,4.348081769812378,4.832315877905349,1.1412104141188175,9,3,0.6917071478140181,1,-0.0012144344205412907,0.00017349063150589867,-0.00017349063150589867,0.011276891047883415,0.28435114503816794,0.9038861901457321,1.0,0.8318875780707842,0.6540596807772381,0.6917071478140181,0.6830326162387231,0.6637751561415683,0.5860513532269257,0.5541290770298404,0.5222068008327551,0.5319222761970853,0.3953851492019431,0.32061068702290074,-0.0627006459958146,-0.07642910395639468,train,q4_high,12.0,mid,nominal,close,linear,central,-0.0627006459958146,-0.20853585514886497,0.5964514639266909,0,0,972.0
31,7026,B2,0,6747.5,3939.5,11.0,7,35062.0,35068.0,0.3299874529485571,11.0,4.45224602626123,5.178391384051329,5.720027497708524,1.267781471447294,10,3,0.9106485594618606,1,-0.00012691965985531158,-0.0013961162584084274,0.00012691965985531158,0.0026653128569615434,0.033887549181368194,0.40119304480263995,0.9550704404112197,1.0,0.8839954308922452,0.8738418581038203,0.9106485594618606,0.9027795405508313,0.8763802513009266,0.6687396877776367,0.4684604645259551,0.3567711638532809,0.30092651351694377,0.2661505267165884,7.548704978751175,8.226667038433115,train,q3,3.5,low,nominal,close,linear,central,7.548704978751175,-0.5890333900583204,0.8634983772555351,0,0,163.5
31,12894,B2,0,12622.5,2599.5,4003.0,0,-40563.0,3612.0,-6.828626799557032,-3630.0,0.0,0.0,0.0,0.0,11,0,-0.8561261781111752,1,1.0,0.3894979803808425,-0.3894979803808425,-0.39642238892094633,-0.5118291979226774,-0.6010771302173495,-0.8053471821504136,-0.9880746297364877,-1.0600115406809,-1.0357761107905366,-0.8611271398345836,-0.8561261781111752,-0.9619157530294288,-1.392767839969225,-1.6170417387959224,-1.7743796884016156,-1.8513175610694363,-1.8909405654933642,-36.973755283861124,-43.55724680208017,train,q2,5871.5,high,compact,none,linear,high_duplicate,-36.973755283861124,-1.0046372746388972,-23.640770495562396,1,0,96403.5
31,2401,B2,0,6780.5,8323.5,124.5,5,64855.0,64903.0,0.31161887740166094,259.0,3.3509599027946537,3.9577764277035237,4.582572718154464,1.23161281535981,9,4,0.561242265873731,1,-0.004625458040487775,-0.0011413467892112694,0.0011413467892112694,0.02649125968642999,0.5208746320658377,1.0,0.9567489637772572,0.7272781882621493,0.5517510662581847,0.561242265873731,0.5223163332732624,0.49984982279089324,0.4176728539676819,0.38439358442962696,0.3532768667027092,0.4026551330570073,0.43713582026791614,0.4347329849222082,-3.46415625591459,-3.9794825250449373,train,q4_high,29.5,high,nominal,mid,near_saturation,central,-3.46415625591459,0.15886196513288198,-0.24482153314392718,0,0,3373.5
31,1314,B2,0,6761.0,4536.0,2.5,6,40182.0,40189.0,0.32078429420985843,7.0,4.066759291420632,4.539423410906565,5.036942675159236,0.970183383738604,10,4,0.8185626102292769,1,-0.0013227513227513227,0.0004409171075837742,-0.0002204585537918871,0.0002204585537918871,0.1576278659611993,0.7923280423280423,1.0,0.9074074074074074,0.7272927689594356,0.8073192239858906,0.8185626102292769,0.806657848324515,0.7469135802469136,0.6915784832451499,0.4618606701940035,0.3584656084656085,0.31437389770723106,0.2689594356261023,3.6938376303451914,1.8369873069854759,train,q4_high,10.0,low,nominal,mid,linear,low_duplicate,3.6938376303451914,-0.4480750081880611,0.821849758027275,0,1,174.0
31,13588,B2,0,6762.5,7261.5,9.5,6,58460.0,58470.0,0.3479904224388575,-15.0,4.108292682926829,4.5510670731707314,4.993841463414634,0.885548780487805,9,3,0.6361633271362667,1,0.0021345452041589205,-6.885629690835227e-05,-0.0013082696412586932,6.885629690835227e-05,0.12662673001445982,0.8041726915926461,1.0,0.8566411898368106,0.6540659643324382,0.6361633271362667,0.5951249741788887,0.5750189354816498,0.5093300282310818,0.4561729670178338,0.43042071197411,0.43042071197411,0.4903256902843765,0.48536803690697516,4.1091715454071664,1.9534239296271405,train,q4_high,11.5,mid,nominal,close,near_saturation,central,4.1091715454071664,0.02238311330814291,0.014062384086212631,0,1,283.5
31,9479,B2,0,6774.5,7033.5,435.0,5,57933.0,57939.0,0.30960147741590294,863.0,3.114855687606112,3.562659168081494,4.03385989010989,0.9190042025037783,9,4,0.5943698016634676,1,0.00035544181417501957,-0.0004976185398450273,-0.00035544181417501957,0.12305395606739176,0.7929906874244687,1.0,0.8391981232672212,0.6235160304258193,0.6138480130802587,0.5943698016634676,0.5865500817516173,0.5133290680315632,0.4622876235160304,0.436695812895429,0.4430937655505794,0.4993957489159025,0.40456387289400725,0.30432928129665177,-5.825198407800007,-7.930655121265233,train,q4_high,23.5,mid,nominal,mid,near_saturation,central,-5.825198407800007,-0.00951439403475618,0.20010839780222867,1,0,10567.5
31,9018,B2,0,6751.0,9211.0,5.0,6,66852.0,66858.0,0.3111968649974573,-8.0,4.095912531539108,4.560723296888141,5.076128385155466,0.9802158536163583,9,3,0.5872326566062317,1,0.0003256975355553143,0.00010856584518510477,-0.00010856584518510477,-0.0005428292259255238,0.13809575507545327,0.783519704700901,1.0,0.8474649875149278,0.6419498425795245,0.5872326566062317,0.5238302030181305,0.47714688958853546,0.4322006296819021,0.3826946042774943,0.3512105091738139,0.3071327760286614,0.3870372380848985,0.3985452176745196,3.9853700315299534,2.0499861668012365,train,q4_high,0.0,low,nominal,close,near_saturation,low_duplicate,3.9853700315299534,0.26016597308855083,-0.7787719681237109,0,1,96.0
31,15885,B2,0,6750.0,2950.0,48.5,7,22643.0,22645.0,0.18547140649149924,93.0,3.5182481751824817,4.328926905132193,5.037162162162162,1.5189139869796806,9,2,0.8261016949152542,2,0.0,0.0,-0.0006779661016949153,0.03152542372881356,0.3566101694915254,0.792542372881356,0.9932203389830508,1.0,0.9569491525423729,0.8261016949152542,0.6959322033898305,0.5996610169491525,0.4661016949152542,0.34,0.22677966101694916,0.15457627118644068,0.12406779661016949,0.11220338983050847,-1.7912735320363105,-0.2679777507582415,train,q2,1.0,low,compact,close,near_saturation,central,-1.7912735320363105,-0.8781969129090852,-0.36102263009935154,0,0,1125.0
31,611,B2,0,6801.0,6392.0,21.0,6,54359.0,54384.0,0.3421042953809944,6.0,3.68921568627451,4.322789360172537,4.782314881380302,1.0930991951057916,9,3,0.6641113892365457,1,0.001095118898623279,-0.001095118898623279,-0.002816020025031289,0.0020337922403003755,0.2892678347934919,0.9421151439299124,1.0,0.8210262828535669,0.6231226533166458,0.6641113892365457,0.6379849812265331,0.6167083854818524,0.5311326658322904,0.5012515644555695,0.4673028785982478,0.5056320400500626,0.5333229036295369,0.37202753441802255,-0.081598421116027,-0.32935320035480053,train,q4_high,50.0,high,nominal,close,linear,central,-0.081598421116027,-0.1051373670852982,0.4676081795992122,0,0,522.0
31,6893,B2,0,6732.5,3152.5,4.5,8,23703.0,23719.5,0.31531018782014797,-10.0,5.339359079704191,6.100389518413598,6.770184135977337,1.4308250562731466,10,2,0.9562252180808882,1,0.00047581284694686756,0.0023790642347343376,-0.00047581284694686756,-0.002696272799365583,-0.002061855670103093,0.0689928628072958,0.455035685963521,0.902934179222839,1.0,0.9514670896114195,0.9562252180808882,0.8141157811260904,0.67898493259318,0.5879460745440127,0.4379064234734338,0.3043616177636796,0.2098334655035686,0.153370340999207,16.41983551318078,17.446648382055805,train,q2,18.5,mid,nominal,close,linear,central,16.41983551318078,-0.8118280617483187,-0.5178212429839331,0,1,286.5
31,15294,B2,0,6732.5,8101.5,46.5,6,63355.0,63359.0,0.3218800801780331,88.0,3.524785738772712,4.208059374377366,4.692309224945208,1.1675234861724961,9,3,0.5657594272665556,2,0.00018515089798185522,-0.00018515089798185522,-0.0003085848299697587,0.011047336912917361,0.3711041165216318,0.9906190211689193,1.0,0.7636240202431649,0.5120656668518175,0.5657594272665556,0.5451459606245757,0.5437881873727087,0.4504721347898537,0.39381596000740604,0.37048694686169226,0.40949206936986976,0.45084243658581746,0.4422020613466642,-1.7258978961340077,-1.476653058306514,train,q4_high,18.5,mid,nominal,close,near_saturation,central,-1.7258978961340077,0.13183164716367735,-0.2164590893447098,0,0,1222.5
31,13602,B2,0,6742.5,2067.5,4.5,8,14801.0,14806.0,0.25928677563150077,-2.0,4.911421911421911,5.743614303959132,6.6443932411674345,1.7329713297455234,9,0,0.9463119709794438,1,0.0007255139056831923,-0.002176541717049577,0.0002418379685610641,-0.0002418379685610641,0.010882708585247884,0.21837968561064086,0.5970979443772673,0.9119709794437727,1.0,0.9463119709794438,0.8582829504232165,0.7605804111245466,0.6290205562273277,0.48440145102781135,0.32769044740024184,0.2014510278113664,0.12357920193470374,0.09068923821039904,12.140463830357984,13.878896237511142,train,q1_low,8.5,low,compact,none,linear,central,12.140463830357984,-1.2335173019505579,-0.877728305093715,0,0,100.5
31,10988,B2,0,6748.0,7096.0,159.5,5,59160.0,59174.0,0.3223206137830804,321.0,3.28594998711008,3.8347512245424076,4.511799105607155,1.225849118497075,9,4,0.6076662908680946,1,-0.0015501691093573844,0.00042277339346110483,-0.00042277339346110483,0.04368658399098083,0.5903325817361894,1.0,0.9285512965050733,0.7170236753100339,0.6379650507328072,0.6076662908680946,0.5848365276211951,0.5407271702367531,0.4753382187147689,0.44898534385569333,0.4054396843291995,0.4849210822998873,0.5015501691093573,0.37161781285231116,-4.114255412760328,-5.209734556656098,train,q4_high,3.0,low,nominal,mid,near_saturation,central,-4.114255412760328,-0.0006688493270416984,0.30047546861465335,0,0,3879.0
31,10916,B2,0,6761.0,8274.0,111.0,5,64576.0,64590.0,0.3141198327914538,206.0,3.3564229249011857,3.9696146245059287,4.587742899850523,1.2313199749493378,9,4,0.5617597292724196,1,0.0007251631617113851,-0.0009668842156151801,-0.0007251631617113851,0.025622431713802272,0.5148658448150834,1.0,0.9506889050036258,0.7139231327048586,0.5562001450326324,0.5617597292724196,0.5269518975102732,0.503504955281605,0.4215615180082185,0.3895334783659657,0.35569253081943436,0.4079042784626541,0.441020062847474,0.4364273628233019,-3.4095260348492706,-3.8611005570208867,train,q4_high,10.0,low,nominal,mid,near_saturation,central,-3.4095260348492706,0.15289791239323947,-0.23192646199260025,0,0,2562.0
31,5874,B2,0,6737.5,2680.5,9.5,8,20035.0,20046.0,0.22687818018557318,2.0,4.338542766631468,5.164127423822714,5.906648199445984,1.5681054328145159,9,0,0.9205372132064913,2,0.0009326618168252192,-0.0009326618168252192,-0.003171050177205745,0.0016787912702853946,0.08039544861033389,0.4336877448237269,0.8377168438724119,0.9962693527326991,1.0,0.9205372132064913,0.8071255362805446,0.7034135422495803,0.5803021824286514,0.43294161537026676,0.2870733072188025,0.17552695392650625,0.11919418019026301,0.1016601380339489,6.411672382453553,8.08402743614697,train,q2,13.5,mid,compact,none,near_saturation,central,6.411672382453553,-0.9739646694290442,-0.5622640504010281,0,0,145.5
31,3844,B2,0,6733.0,8252.0,2.0,7,58975.0,58978.0,0.36021906473600324,-5.0,5.015758028379388,5.477968633308439,5.940179238237491,0.924421209858103,9,2,0.5907658749394086,1,0.0004847309743092584,-0.0002423654871546292,0.0001211827435773146,-0.0001211827435773146,0.0015753756665050896,0.18977217644207464,0.8388269510421716,1.0,0.8303441589917596,0.5907658749394086,0.575860397479399,0.5448376151236064,0.5155113911778962,0.4567377605428987,0.3991759573436743,0.37918080465341736,0.3841492971400873,0.43977217644207467,13.18382499993275,11.222439531004218,train,q4_high,18.0,mid,nominal,close,near_saturation,low_duplicate,13.18382499993275,0.15023576174066022,-0.8898635479662067,0,1,222.0
31,8814,B2,0,6785.0,8105.0,10.0,6,36406.0,50016.0,0.4559540946896993,-24.0,5.049266862170088,5.405791788856305,5.762316715542522,0.7130498533724348,9,3,0.93979025293029,1,0.0014805675508945096,0.000987045033929673,-0.000987045033929673,-0.0014805675508945096,-0.0024676125848241827,0.15854410857495374,1.0,-0.837137569401604,-0.837137569401604,0.93979025293029,0.6132017273288094,0.6433066008636644,0.5884022208513263,0.5576804441702653,0.47390499691548427,0.40444170265268353,0.3850709438618137,0.4041949413942011,13.518913337839749,10.50067108648288,train,q4_high,34.0,high,late_tail,close,near_saturation,low_duplicate,13.518913337839749,0.13226351933622915,-3.5448206622828744,0,1,594.0
31,13999,B2,0,6799.5,8522.5,45.5,5,65064.0,65086.0,0.312386688381526,103.0,3.499383857054837,4.179424224918159,4.671769689967263,1.1723858329124264,9,4,0.5586975652684072,2,-0.002288061014960399,-0.0002933411557641537,0.0002933411557641537,0.009797594602522735,0.3906717512466999,1.0,0.9946025227339396,0.7562921677911411,0.49287180991493107,0.5586975652684072,0.5252566735112937,0.5227926078028747,0.4209445585215606,0.37659137577002055,0.3557054854796128,0.38374889997066586,0.4268113816368436,0.4218832502200059,-1.9799167133127593,-1.763004552898586,train,q4_high,48.5,high,nominal,mid,near_saturation,central,-1.9799167133127593,0.18248604573895477,-0.4022362669827757,0,0,1672.5
31,2388,B2,0,6739.5,7503.5,29.5,6,59588.0,59601.0,0.3390547138470831,42.0,3.8502033701336433,4.4189260193358555,4.892034468263977,1.0418310981303334,9,3,0.594589191710535,1,-0.0005997201306057173,-0.0011328046911441327,0.0005997201306057173,0.004997667755047644,0.23435729992670087,0.868461384687146,1.0,0.8195508762577464,0.570733657626441,0.594589191710535,0.5801959085759979,0.576464316652229,0.49263676950756313,0.42813353768241486,0.4089424935030319,0.43759578863197174,0.4814419937362564,0.44439261677883657,1.5282784174753061,0.632013391278381,train,q4_high,11.5,mid,nominal,close,near_saturation,central,1.5282784174753061,0.055161831744344525,-0.09525515209756019,0,0,607.5
31,8150,B2,0,6757.0,3676.0,3.0,7,29864.0,29867.0,0.3431546522918271,0.0,5.190919540229885,5.824712643678161,6.520417482061318,1.3294979418314332,11,4,0.9426006528835691,1,0.0,-0.0008161044613710555,0.0002720348204570185,0.0,0.0,0.10963003264417845,0.5829706202393906,1.0,0.9521218715995647,0.8441240478781284,0.9050598476605005,0.9426006528835691,0.823993471164309,0.6477149075081611,0.4621871599564744,0.3482045701849837,0.2684983677910773,0.23748639825897716,14.935440118437722,14.68987963470144,train,q3,6.0,low,nominal,mid,linear,low_duplicate,14.935440118437722,-0.6582438065507521,0.08743202769006686,0,1,54.0
31,1518,B2,0,6750.5,6845.5,32.5,6,56242.0,56252.0,0.33625471094361087,54.0,3.6365225837785333,4.297391205285942,4.765299612668034,1.128777028889501,9,3,0.6257395369220656,1,0.0006573661529471916,-0.0006573661529471916,-0.0008034475202687897,0.00854575998831349,0.309327295303484,0.9504784164779783,1.0,0.7913958074647579,0.5732963260536119,0.6257395369220656,0.6036812504565042,0.5911182528668468,0.504199839310496,0.47366883354028194,0.43875538675042,0.4787816813965379,0.5094587685340735,0.35826455335621943,-0.608529446075794,-0.5833347492207519,train,q4_high,0.5,low,nominal,close,near_saturation,central,-0.608529446075794,-0.036603436079735374,0.17929241046298827,0,0,652.5
31,15772,B2,0,6736.0,7397.0,99.0,5,60819.0,60821.0,0.3201361371894576,196.0,3.3648863636363635,3.9953125,4.598207495926127,1.2333211322897637,9,4,0.6033527105583345,1,-0.000135189941868325,0.000135189941868325,-0.000135189941868325,0.026362038664323375,0.5022306340408274,1.0,0.957550358253346,0.7455725294038124,0.6448560227119102,0.6033527105583345,0.5703663647424632,0.5396782479383534,0.4688387183993511,0.4294984453156685,0.3967824793835339,0.45829390293362177,0.4877653102609166,0.39110450182506423,-3.324891647497492,-3.6041218020801757,train,q4_high,15.0,mid,nominal,mid,near_saturation,central,-3.324891647497492,0.04086868454037429,0.18550122405132363,0,0,2487.0
31,11393,B2,0,6734.5,6793.5,139.5,5,57233.0,57252.0,0.32432054775379027,246.0,3.3083218136577273,3.8717860105059443,4.5367541766109785,1.2284323629532512,9,4,0.6278795907853095,1,-0.0003679988224037683,0.0003679988224037683,-0.002428792227864871,0.035843085302127035,0.5682637815558991,1.0,0.9149186722602488,0.7198792963862516,0.6583498932803415,0.6278795907853095,0.6059468609700449,0.5628173989843233,0.4912784279090307,0.47037609479649667,0.4321042172665047,0.5087951718554501,0.47876646794730254,0.35188047398248323,-3.8905371472838546,-4.839386697020731,train,q4_high,16.5,mid,nominal,mid,near_saturation,central,-3.8905371472838546,-0.04422754749147195,0.3880547906156142,0,0,3100.5
31,7365,B2,0,6747.5,3208.5,86.5,6,25389.0,25395.0,0.17822405985430204,169.0,3.407705479452055,4.174677419354839,4.795677419354838,1.3879719399027834,9,3,0.8787595449587035,1,-0.0010908524232507402,0.0007791803023219573,-0.0007791803023219573,0.051581736013713575,0.415614773258532,0.8987065606981456,1.0,0.9532491818606825,0.9716378369954808,0.8787595449587035,0.71575502571295,0.618201651862241,0.46236559139784944,0.32398316970546986,0.2205080255571139,0.16440704378993298,0.13074645472962443,0.10861773414368085,-2.896700489340578,-1.8104726085317857,train,q3,3.5,low,compact,close,linear,central,-2.896700489340578,-0.7942258471001917,-0.12357237217746508,0,0,2059.5
31,13570,B2,0,6747.0,1975.0,60.5,6,14654.0,14672.0,0.15607960741548527,95.0,3.3856209150326797,4.159921671018277,4.933420365535248,1.5477994505025685,9,3,0.8086075949367089,2,0.002531645569620253,-0.002531645569620253,-0.006582278481012658,0.05063291139240506,0.4379746835443038,0.8258227848101266,1.0,0.9888607594936709,0.8911392405063291,0.8086075949367089,0.7017721518987342,0.5620253164556962,0.41063291139240504,0.26734177215189875,0.16658227848101265,0.12050632911392405,0.10278481012658228,0.09164556962025316,-3.11754613353433,-1.9580300918974025,train,q1_low,4.0,low,compact,close,near_saturation,central,-3.11754613353433,-1.2792664095442117,-0.616869014995296,0,0,1176.0
31,3609,B2,0,6726.5,3080.5,12.5,9,23694.0,23705.0,0.4006327778949589,6.0,6.061282264779351,6.830766028309742,7.6130102040816325,1.5517279393022818,9,0,1.0,1,-0.0004869339392955689,0.0004869339392955689,-0.0030839149488719364,0.0014608018178867068,0.005356273332251258,0.010225612725206947,0.17610777471189742,0.5659795487745496,0.9477357571822757,1.0,0.9678623600064925,0.937023210517773,0.8029540658983931,0.7058919006654764,0.5942217172536925,0.44424606395065735,0.31082616458367146,0.2248011686414543,23.63906736393238,24.750413481017244,train,q2,24.5,mid,late_tail,none,linear,central,23.63906736393238,-0.8349245174497266,-0.345007345325528,0,0,292.5
31,15120,B2,0,6727.0,2969.0,65.0,6,21821.0,21822.0,0.16643754009714967,128.0,3.459822309970385,4.264230769230769,4.9493846153846155,1.4895623054142306,9,3,0.7746716066015493,1,0.0,-0.0003368137420006736,0.0,0.04311215897608622,0.3843044796227686,0.8221623442236443,1.0,0.9717076456719435,0.891545975075783,0.7746716066015493,0.6675648366453352,0.5715729201751432,0.42977433479285954,0.29235432805658473,0.1825530481643651,0.11923206466823846,0.10171775008420343,0.09767598518019535,-2.3755321841572785,-0.9149391097724813,train,q2,24.0,mid,compact,close,linear,central,-2.3755321841572785,-0.8717790560552787,-0.6870031862416353,0,0,1752.0
31,7731,B2,0,6779.5,7711.5,16.0,6,61664.0,61678.0,0.3314147670157917,5.0,3.680301018149624,4.320364405073485,4.786128447755185,1.1058274296055606,9,3,0.5974842767295597,1,6.483822861959411e-05,-6.483822861959411e-05,-0.001750632172729041,0.0007132205148155352,0.29365233741814173,0.9377553005251896,1.0,0.8205277831809635,0.5593593983012384,0.5974842767295597,0.5690851325941775,0.5688257796796992,0.47766323024054985,0.4187901186539584,0.3959670621798613,0.4248849121442002,0.4680671724048499,0.46534396680282697,-0.1707451023648865,-0.3536027513453277,train,q4_high,28.5,high,nominal,close,near_saturation,central,-0.1707451023648865,0.08250138036161836,-0.04024679124103159,0,0,316.5
31,11972,B2,0,6741.5,7126.5,18.5,6,58242.0,58254.0,0.3412469529989357,24.0,3.7908215297450427,4.382680657723929,4.84524015577672,1.0544186260316772,9,3,0.6219743211955377,1,0.0007717673472251456,-0.000912088683084263,-0.0007717673472251456,0.004139479407843962,0.2518066371991861,0.9003718515400266,1.0,0.8321756823124956,0.5741247456675788,0.6219743211955377,0.6034519048621343,0.596014874061601,0.5094366098365256,0.45443064617975165,0.4265067003437873,0.4579386795762296,0.5055076124324703,0.4356275871746299,0.9344600135893,0.26955977515911833,train,q4_high,9.5,low,nominal,close,near_saturation,central,0.9344600135893,0.0036195329348025496,0.13597939266838033,0,0,373.5
31,6494,B2,0,6730.5,7474.5,22.5,6,63926.0,63929.0,0.38351921663094996,40.0,3.8606741573033707,4.387104552469136,4.8196566358024695,0.9589824784990988,16,10,0.6500100341159943,1,-6.689410662920597e-05,6.689410662920597e-05,-0.00033447053314602983,0.005284634423707271,0.23152050304368185,0.9250786005752893,1.0,0.8147033246370995,0.5471268981202756,0.5944879256137534,0.5745534818382501,0.5799050103685865,0.4904006956987089,0.4338082814904007,0.504716034517359,0.6047896180346511,0.6500100341159943,0.5964947488126296,1.63298628917258,0.31379872261118713,train,q4_high,20.5,mid,late_tail,late,near_saturation,central,1.63298628917258,0.051289997801958975,0.5159294703189072,0,0,664.5
31,7975,B2,0,11027.5,2534.5,2141.5,6,-2561.0,7323.0,-0.7552915471801175,2872.0,1.982528735632184,4.733990719257541,5.269596541786743,3.2870678061545595,9,0,-0.08226474649832315,1,-1.1645294929966463,0.031367133556914575,0.20299861905701322,-0.031367133556914575,-0.12408759124087591,0.7261787334780035,1.0,0.6989544288814362,0.2298283685144999,-0.08226474649832315,-0.1481554547247978,-0.16709410140067074,-0.20418228447425527,-0.31386861313868614,-0.384493983034129,-0.4089564016571316,-0.34780035509962515,-0.52298283685145,-17.148467927539286,3.782660390495236,train,q2,4276.5,high,compact,none,linear,high_duplicate,-17.148467927539286,-1.0299501526169506,-9.047071561623973,1,0,72952.5
31,12022,B2,0,6733.5,7933.5,6.0,6,60253.0,60260.0,0.34057417855957517,-3.0,4.127816177844199,4.572436017186624,5.054410011918951,0.9265938340747519,9,3,0.5868154030377513,1,0.00018907165815844205,0.0003151194302640701,-0.0006932627465809542,-0.00018907165815844205,0.1137581143253293,0.7884918384067562,1.0,0.831600176466881,0.6001764668809478,0.5868154030377513,0.5585807020860907,0.5288334278691624,0.4734984559147917,0.41539043297409717,0.3983739837398374,0.39232369067876727,0.45320476460578557,0.45408709901052496,4.3044064945808636,2.167113369786069,train,q4_high,17.5,mid,nominal,close,near_saturation,low_duplicate,4.3044064945808636,0.11087933115087267,-0.4418594377579286,0,1,193.5
31,7858,B2,0,6752.0,7784.0,17.0,6,61579.0,61580.0,0.3338908736602793,32.0,3.7036455929856946,4.333333333333333,4.793108879700728,1.0894632867150338,9,3,0.5809352517985612,1,0.0,0.0,-0.00012846865364850977,0.0041109969167523125,0.28250256937307294,0.9349948612538541,1.0,0.8043422404933196,0.5396968139773896,0.5809352517985612,0.558967112024666,0.5641058581706063,0.4723792394655704,0.41392600205549845,0.39632579650565264,0.4249743062692703,0.46724049331963,0.46659815005138744,0.06270064599581904,-0.2239134687468436,train,q4_high,1.0,low,nominal,close,near_saturation,central,0.06270064599581904,0.09185779641607361,-0.12564462741675175,0,0,393.0
31,8896,B2,0,6801.5,7620.5,139.0,5,61934.0,61945.0,0.3167971587698765,265.0,3.3372297838270617,3.9473578863090473,4.57816219208414,1.2409324082570787,9,4,0.5859851715766682,1,-0.0005905124335673513,-0.0008529624040417295,0.0005905124335673513,0.034184108654287775,0.5258841283380356,1.0,0.9597139295321829,0.7389935043632307,0.626008792074011,0.5859851715766682,0.5563283249130635,0.5258841283380356,0.45174201167902367,0.4143428908864248,0.3815366445771275,0.4407191129190998,0.47129453447936487,0.41552391575355946,-3.60145744559051,-4.083667938989701,train,q4_high,50.5,high,nominal,mid,near_saturation,central,-3.60145744559051,0.07063219184987268,0.0906723852417386,0,0,3634.5
