feature,coefficient,method,base_method,drift_order,train_pulses,heldout_pulses,heldout_run
B8_log_amp,17.007718308470935,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_log_amp2,-18.01907323447704,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_inv_amp,-1.520518061474028,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_peak_sample,0.7064232805768673,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_area_over_amp,1.1575978043156918,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_template_sse,0.22889953371461313,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_trigger_entry_density_z_p1,0.016763900611859058,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_entries_per_eventno_z_p1,0.01676390067862727,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_selected_multiplicity_per_event_z_p1,0.012720098656778481,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_downstream_allhit_fraction_z_p1,0.04632040041472242,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_trigger_entry_density_z_p1,-0.012541057676278495,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_entries_per_eventno_z_p1,-0.012541057680317881,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_selected_multiplicity_per_event_z_p1,-0.018483755682311996,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_downstream_allhit_fraction_z_p1,0.052330659690460045,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_trigger_entry_density_z_p1,0.014779445469274762,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_entries_per_eventno_z_p1,0.01477944548114937,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_selected_multiplicity_per_event_z_p1,0.012304976633208722,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_downstream_allhit_fraction_z_p1,-0.015423072040000542,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
intercept,0.0,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_intercept,33.77551976703003,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_log_amp,-189.09651274517944,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_log_amp2,97.58091943602739,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_inv_amp,0.2221355606226898,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_peak_sample,0.621378073260324,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_area_over_amp,-1.0320404193029589,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_template_sse,-0.5276850913504254,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_intercept,-18.19116849773783,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_log_amp,22.97665784831859,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_log_amp2,-15.317709023190917,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_inv_amp,-0.8174395114521668,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_peak_sample,0.1802566026571076,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_area_over_amp,0.14177988454907653,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_template_sse,0.039083502994454844,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_intercept,-15.584366138286851,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_log_amp,21.418371832343034,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_log_amp2,-20.012643147010756,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_inv_amp,-1.462353615642904,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_peak_sample,0.7057935873927939,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_area_over_amp,1.1521528716676643,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_template_sse,0.2286603472587736,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_trigger_entry_density_z_p1,16.963133683722543,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_entries_per_eventno_z_p1,16.963133711211164,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_selected_multiplicity_per_event_z_p1,0.7957114214414619,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_downstream_allhit_fraction_z_p1,-3.530185431943141,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_trigger_entry_density_z_p1,-9.130580992972272,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_entries_per_eventno_z_p1,-9.130580999112018,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_selected_multiplicity_per_event_z_p1,-0.43931120382814587,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_downstream_allhit_fraction_z_p1,1.8680829037053952,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_trigger_entry_density_z_p1,-7.817999673489189,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_entries_per_eventno_z_p1,-7.8179996779425736,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_selected_multiplicity_per_event_z_p1,-0.36377124582966786,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_downstream_allhit_fraction_z_p1,1.661696347749735,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_trigger_entry_density_z_p2,13.570487872585964,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_entries_per_eventno_z_p2,13.570487872629776,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_selected_multiplicity_per_event_z_p2,-1.268829312829024,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B4_downstream_allhit_fraction_z_p2,2.2515406259658786,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_trigger_entry_density_z_p2,-7.3310918402593295,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_entries_per_eventno_z_p2,-7.331091832311006,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_selected_multiplicity_per_event_z_p2,0.6106709411226493,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B6_downstream_allhit_fraction_z_p2,-1.1147359314095175,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_trigger_entry_density_z_p2,-6.265460130126994,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_entries_per_eventno_z_p2,-6.265460130135186,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_selected_multiplicity_per_event_z_p2,0.5903069379629292,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
B8_downstream_allhit_fraction_z_p2,-1.0751541458495677,s02e_global_timewalk_drift2,template_phase,2,8661,2799,61
intercept,0.0,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B4_intercept,-63.05693446539668,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B4_log_amp,121.49024591495446,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B4_log_amp2,-65.15721112726538,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B4_inv_amp,-3.6109502107017697,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B4_peak_sample,0.6356644319641075,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B4_area_over_amp,2.8274537244686093,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B4_template_sse,0.5484287517258201,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B6_intercept,22.806561461644645,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B6_log_amp,-22.03015230739764,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B6_log_amp2,-1.2272758392890393,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B6_inv_amp,-1.60998036787629,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B6_peak_sample,-0.6500172243659178,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B6_area_over_amp,-0.31989059913900275,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B6_template_sse,0.3474836450633504,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B8_intercept,40.25037280300122,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B8_log_amp,-53.420461822548596,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B8_log_amp2,12.761429158942908,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B8_inv_amp,-2.1838621322152116,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B8_peak_sample,-0.5547224942341951,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B8_area_over_amp,-0.5505217620076873,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
B8_template_sse,0.4202436324809289,s02e_binned_timewalk_drift0,s02b_template,0,9039,2421,62
intercept,0.0,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_intercept,-62.40567984584551,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_log_amp,119.1465506635711,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_log_amp2,-63.98209798977804,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_inv_amp,-3.6101749878060696,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_peak_sample,0.6638449665963894,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_area_over_amp,2.7866231255610114,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_template_sse,0.5357150248906171,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_intercept,22.643833028337664,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_log_amp,-22.225265327345586,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_log_amp2,-1.2673489567287055,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_inv_amp,-1.6446017024144093,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_peak_sample,-0.6569819592314174,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_area_over_amp,-0.3112737899947174,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_template_sse,0.3491935470355722,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_intercept,39.76184629089617,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_log_amp,-53.640175903832855,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_log_amp2,13.020918262729136,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_inv_amp,-2.1634188009316246,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_peak_sample,-0.5633612585115833,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_area_over_amp,-0.5357271498684736,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_template_sse,0.42471433605824405,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_trigger_entry_density_z_p1,0.01927139129152489,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_entries_per_eventno_z_p1,0.019271391134846192,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_selected_multiplicity_per_event_z_p1,0.03764130474048732,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B4_downstream_allhit_fraction_z_p1,0.05089538611552667,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_trigger_entry_density_z_p1,0.005839100225409145,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_entries_per_eventno_z_p1,0.005839100218779141,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_selected_multiplicity_per_event_z_p1,-0.046796614640920865,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B6_downstream_allhit_fraction_z_p1,-0.015319453463802006,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_trigger_entry_density_z_p1,0.01409414516853738,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_entries_per_eventno_z_p1,0.014094145139101543,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_selected_multiplicity_per_event_z_p1,0.03538383790862782,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
B8_downstream_allhit_fraction_z_p1,-0.10877427508806448,s02e_binned_timewalk_drift1,s02b_template,1,9039,2421,62
intercept,0.0,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_intercept,-33.52118503886421,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_log_amp,131.6652942214101,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_log_amp2,-69.02665580423644,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_inv_amp,-3.4033929329590435,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_peak_sample,0.6198237295534835,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_area_over_amp,2.642566803564415,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_template_sse,0.49677310811819664,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_intercept,12.746783913146025,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_log_amp,-26.720042126196116,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_log_amp2,0.6419548487755183,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_inv_amp,-1.7167208361130597,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_peak_sample,-0.6450948893970199,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_area_over_amp,-0.32110862693257125,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_template_sse,0.3460820595918134,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_intercept,20.77440085202351,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_log_amp,-57.6182726158172,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_log_amp2,14.847553856334681,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_inv_amp,-2.2113067425091986,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_peak_sample,-0.5536246340203231,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_area_over_amp,-0.5231735277567051,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_template_sse,0.42989954797625546,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_trigger_entry_density_z_p1,-18.558872384275976,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_entries_per_eventno_z_p1,-18.558872385154665,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_selected_multiplicity_per_event_z_p1,-2.834440720342128,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_downstream_allhit_fraction_z_p1,4.344400890597849,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_trigger_entry_density_z_p1,7.061329950547223,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_entries_per_eventno_z_p1,7.0613299625943995,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_selected_multiplicity_per_event_z_p1,1.0192394409559529,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_downstream_allhit_fraction_z_p1,-1.7146745990862862,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_trigger_entry_density_z_p1,11.511894720413547,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_entries_per_eventno_z_p1,11.511894717442734,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_selected_multiplicity_per_event_z_p1,1.8475149123316992,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_downstream_allhit_fraction_z_p1,-2.6438143589104355,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_trigger_entry_density_z_p2,-14.686700172142677,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_entries_per_eventno_z_p2,-14.686700172294907,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_selected_multiplicity_per_event_z_p2,0.796915028676598,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B4_downstream_allhit_fraction_z_p2,-6.789959879711773,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_trigger_entry_density_z_p2,5.560182999512991,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_entries_per_eventno_z_p2,5.560182994310129,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_selected_multiplicity_per_event_z_p2,-0.3781255901954429,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B6_downstream_allhit_fraction_z_p2,2.6431363058024897,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_trigger_entry_density_z_p2,9.120431720260886,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_entries_per_eventno_z_p2,9.120431720152713,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_selected_multiplicity_per_event_z_p2,-0.3800157450028898,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
B8_downstream_allhit_fraction_z_p2,4.0762202995429995,s02e_binned_timewalk_drift2,s02b_template,2,9039,2421,62
intercept,0.0,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B4_intercept,59.9320414900576,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B4_log_amp,-151.51436318066607,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B4_log_amp2,80.04960335409643,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B4_inv_amp,0.6804513205566932,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B4_peak_sample,0.5203625564848662,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B4_area_over_amp,-0.4237886803785129,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B4_template_sse,-0.2959315663914554,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B6_intercept,-11.590700243972927,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B6_log_amp,14.64493811793747,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B6_log_amp2,-10.582683333068806,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B6_inv_amp,-0.6324117140584955,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B6_peak_sample,0.2042941435789788,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B6_area_over_amp,0.004979140952818955,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B6_template_sse,0.016199512700241243,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B8_intercept,-48.34133910769868,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B8_log_amp,88.8161361028043,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B8_log_amp2,-50.548530920137146,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B8_inv_amp,-0.4227383371979507,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B8_peak_sample,0.7021734450864365,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B8_area_over_amp,1.2592966748846313,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
B8_template_sse,0.2755143076871376,s02e_global_timewalk_drift0,template_phase,0,9039,2421,62
intercept,0.0,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_intercept,62.10752079515918,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_log_amp,-158.48251722151352,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_log_amp2,83.35393680417907,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_inv_amp,0.6810399902148954,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_peak_sample,0.5815587119012342,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_area_over_amp,-0.5394190483111457,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_template_sse,-0.3460639093111309,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_intercept,-12.559044732895103,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_log_amp,14.25273286436158,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_log_amp2,-10.515806028414756,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_inv_amp,-0.6784877956812009,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_peak_sample,0.18977349398039042,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_area_over_amp,0.017503181908713437,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_template_sse,0.01934990416621646,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_intercept,-49.548472539135695,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_log_amp,88.31685599817422,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_log_amp2,-50.21887356352839,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_inv_amp,-0.4182156956644164,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_peak_sample,0.6983119051982626,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_area_over_amp,1.2803526483481706,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_template_sse,0.28270331168767904,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_trigger_entry_density_z_p1,-0.016819169529377367,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_entries_per_eventno_z_p1,-0.016819169527893026,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_selected_multiplicity_per_event_z_p1,0.07058974485952729,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B4_downstream_allhit_fraction_z_p1,0.2320968206943048,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_trigger_entry_density_z_p1,0.008055849361179906,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_entries_per_eventno_z_p1,0.008055849346146463,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_selected_multiplicity_per_event_z_p1,-0.05756182804239175,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B6_downstream_allhit_fraction_z_p1,-0.04424892154460523,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_trigger_entry_density_z_p1,0.03061075689201934,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_entries_per_eventno_z_p1,0.030610756859557393,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_selected_multiplicity_per_event_z_p1,-0.012605042212948036,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
B8_downstream_allhit_fraction_z_p1,-0.0990011595515144,s02e_global_timewalk_drift1,template_phase,1,9039,2421,62
intercept,0.0,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_intercept,33.34158396558626,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_log_amp,-169.73341232456806,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_log_amp2,88.81357300982006,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_inv_amp,0.5047452800024059,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_peak_sample,0.5327923625224597,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_area_over_amp,-0.6957377135994882,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_template_sse,-0.3903472228576642,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_intercept,-6.511017938631908,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_log_amp,17.187379172106066,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_log_amp2,-11.898098210058285,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_inv_amp,-0.6400247022080966,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_peak_sample,0.20458780084698186,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_area_over_amp,0.0053183816597356486,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_template_sse,0.01753572427117874,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_intercept,-26.83056247377042,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_log_amp,99.95635508444782,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_log_amp2,-55.5334637173335,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_inv_amp,-0.2736145954875865,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_peak_sample,0.7068604292592264,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_area_over_amp,1.272490919366583,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_template_sse,0.28386866076337997,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_trigger_entry_density_z_p1,18.434763630843843,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_entries_per_eventno_z_p1,18.434763631017017,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_selected_multiplicity_per_event_z_p1,3.11975225346711,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_downstream_allhit_fraction_z_p1,-4.311979466043746,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
