scenario,mask,method,run,energy_res68,energy_mae,energy_bias,timing_res68_samples,timing_mae_samples,pid_auc,stress_auc,n_events,n_runs
pid_strict_distal_q60,causal_0_11,cnn1d,63,0.4378656005859377,0.5988771915435791,-0.055159568786621094,1.663712134361267,1.4323107679401126,0.9532993197278911,0.9618860813045651,350,1
pid_strict_distal_q60,causal_0_11,cnn1d,65,0.39925693511962895,0.4432368576526642,0.011808395385742188,1.5944162392616272,1.445329764485359,0.9497000947069346,0.9715717783899601,350,1
pid_strict_distal_q60,causal_0_11,residual_cnn_gru_new,58,0.017128333902381457,0.034334361559582874,0.003787281375034368,1.0743374763611546,1.0632225155906845,0.9545469387755102,0.9928452415956092,350,1
pid_strict_distal_q60,causal_0_11,residual_cnn_gru_new,59,0.1001281730718228,0.1290747512310531,-0.0019338148583489811,1.0233075452074054,1.1204063441409335,0.9441693261435751,0.9652442041950589,350,1
pid_strict_distal_q60,causal_0_11,residual_cnn_gru_new,60,0.14618335443518687,0.14876895434536042,-0.005102987515225088,1.0864709393858936,1.1314627078184902,0.9580548987354784,0.9754961300025677,350,1
pid_strict_distal_q60,causal_0_11,residual_cnn_gru_new,61,0.12434159568789317,0.14914576213832378,-0.00672450950249015,1.182866824839034,1.123080038736616,0.9716111719218954,0.9725256202804746,350,1
pid_strict_distal_q60,causal_0_11,residual_cnn_gru_new,62,0.10574891652367846,0.13226271877246915,-0.005490606851942026,1.0117057904204407,1.1127400329886188,0.9487916298261126,0.9877582517801395,350,1
pid_strict_distal_q60,causal_0_11,residual_cnn_gru_new,63,0.035723504288630595,0.07667067346684425,0.00280373670490075,0.9818725235167537,1.0112155850856714,0.9504421768707482,0.9909618860813045,350,1
pid_strict_distal_q60,causal_0_11,residual_cnn_gru_new,65,0.02885485776479574,0.05914691299222081,0.003182913338004134,1.0542561809356112,1.1706320249884614,0.9310042442737381,0.9850015304560761,350,1
pid_strict_distal_q60,causal_0_11,attention_transformer_small,58,0.08852686500491558,0.09386264515952446,0.01904322682325077,1.2078623958432726,1.192969970115363,0.9552326530612245,0.9863928909797771,350,1
pid_strict_distal_q60,causal_0_11,attention_transformer_small,59,0.2818449152961732,0.2440661370925141,0.009454508305193343,1.111861547441653,1.2418114641810747,0.9372546861817248,0.8912977273592447,350,1
pid_strict_distal_q60,causal_0_11,attention_transformer_small,60,0.38532181174392294,0.311201734428919,-0.04096651113662109,1.3242408526335654,1.4037080621167606,0.9496247558342757,0.9243424672609222,350,1
pid_strict_distal_q60,causal_0_11,attention_transformer_small,61,0.3849036315173288,0.31325581105994704,-0.03651894174157544,1.4462107483728694,1.3995498318993502,0.9641785247696056,0.9287183117583603,350,1
pid_strict_distal_q60,causal_0_11,attention_transformer_small,62,0.3487390082155465,0.2796983919661818,-0.0035448417772716567,1.4169458127340997,1.4273156266249942,0.9402814618331861,0.8978042021817672,350,1
pid_strict_distal_q60,causal_0_11,attention_transformer_small,63,0.11774822303988813,0.17656690949408463,0.03976960907117011,1.053016725115074,1.2202930135918881,0.9473299319727891,0.9759047728933503,350,1
pid_strict_distal_q60,causal_0_11,attention_transformer_small,65,0.10502802728184807,0.1445670510522174,0.06609158729060738,1.0055953987421868,1.2236111655314637,0.9324599249359852,0.9771196816651362,350,1
pid_strict_distal_q60,all_0_17,traditional_charge_depth_timewalk,58,0.11223003387451172,0.6912844181060791,-0.6819753646850586,0.0,0.0,0.8956897959183674,1.0,350,1
pid_strict_distal_q60,all_0_17,traditional_charge_depth_timewalk,59,0.15696102142333987,0.8027404546737671,-0.6607503890991211,0.0,0.0,0.906423095264297,1.0,350,1
pid_strict_distal_q60,all_0_17,traditional_charge_depth_timewalk,60,0.17050558090209963,0.8305107951164246,-0.665891170501709,0.0,0.0,0.9113292896062507,1.0,350,1
pid_strict_distal_q60,all_0_17,traditional_charge_depth_timewalk,61,0.17811983108520507,0.8391463756561279,-0.6610665321350098,0.0,0.0,0.938067158645528,1.0,350,1
pid_strict_distal_q60,all_0_17,traditional_charge_depth_timewalk,62,0.13696632385253907,0.7731526494026184,-0.6353225708007812,0.0,0.0,0.9252136752136753,1.0,350,1
pid_strict_distal_q60,all_0_17,traditional_charge_depth_timewalk,63,0.12964492797851565,0.7938985824584961,-0.6531963348388672,0.0,0.0,0.9321938775510205,1.0,350,1
pid_strict_distal_q60,all_0_17,traditional_charge_depth_timewalk,65,0.12749065399169923,0.7508637309074402,-0.6486024856567383,0.0,0.0,0.8779157459048019,1.0,350,1
pid_strict_distal_q60,all_0_17,ridge,58,0.04950317382812501,0.06253982335329056,0.0045223236083984375,1.2510158967971803,1.704158730677196,0.9817795918367348,0.9853637818942141,350,1
pid_strict_distal_q60,all_0_17,ridge,59,0.18590909957885746,0.1677076518535614,0.0031914710998535156,1.8465774130821229,1.7379905710901533,0.9889952679652251,0.9845825878411816,350,1
pid_strict_distal_q60,all_0_17,ridge,60,0.1926187515258791,0.18965530395507812,0.00568389892578125,1.8945326232910156,1.7840423151424953,0.9901991021555122,0.984630057591431,350,1
pid_strict_distal_q60,all_0_17,ridge,61,0.19525928497314457,0.17962302267551422,0.0009450912475585938,1.768942952156067,1.748116365160261,0.986688323152431,0.9742111650485438,350,1
pid_strict_distal_q60,all_0_17,ridge,62,0.1902230644226075,0.16327352821826935,0.01971578598022461,1.8477355456352234,1.7523972409112112,0.9956896551724139,0.991581605808692,350,1
pid_strict_distal_q60,all_0_17,ridge,63,0.08904525756835938,0.12462632358074188,0.00164794921875,1.6487447404861455,1.6832175169672285,0.9898299319727891,0.9798853890234991,350,1
pid_strict_distal_q60,all_0_17,ridge,65,0.11140153884887703,0.1121600866317749,0.01414346694946289,1.4133123540878307,1.7160857588904244,0.9937212809989828,0.9955616773798592,350,1
pid_strict_distal_q60,all_0_17,gradient_boosted_trees,58,0.040715807389933266,0.04275170478203698,4.048988003191312e-05,0.7237195404725221,0.7087201655644704,0.9965061224489795,0.995197490934039,350,1
pid_strict_distal_q60,all_0_17,gradient_boosted_trees,59,0.09547319349128909,0.10980580048839915,0.013715994006975762,0.7587980527518156,0.7632421519942656,0.9866109093576905,0.9815942746202749,350,1
pid_strict_distal_q60,all_0_17,gradient_boosted_trees,60,0.11339016210748676,0.11771153232565228,-0.0036978818261417246,0.7076354765164637,0.7385892197980297,0.9920153524553648,0.9838964087891127,350,1
pid_strict_distal_q60,all_0_17,gradient_boosted_trees,61,0.10578715499196178,0.10599779136803231,-0.008652830298087721,0.8154562251205204,0.7959882923416421,0.983722326189047,0.9846446871628911,350,1
pid_strict_distal_q60,all_0_17,gradient_boosted_trees,62,0.096164315114472,0.10402788321845564,0.003867798271300238,0.779697511144087,0.7903513401629275,0.9894267609784851,0.9904065382861552,350,1
pid_strict_distal_q60,all_0_17,gradient_boosted_trees,63,0.062105550094034165,0.08750751108351565,0.016432063588121437,0.6874459174896822,0.6782782031144062,0.9898979591836734,0.9878081612245683,350,1
pid_strict_distal_q60,all_0_17,gradient_boosted_trees,65,0.06434067591269636,0.06832520815677344,0.028423101578680665,0.6946288712483247,0.7719082060634953,0.9924234452278229,0.9956955922865014,350,1
pid_strict_distal_q60,all_0_17,mlp,58,0.29505689620971687,0.34248775243759155,0.011749744415283203,1.4332207149267198,1.312731265255383,0.9970938775510205,0.9992485870168905,350,1
pid_strict_distal_q60,all_0_17,mlp,59,0.5555354690551758,0.6806331276893616,-0.011874198913574219,1.8227298372983936,1.6664442137309483,0.9942408569018012,0.9883893562754578,350,1
pid_strict_distal_q60,all_0_17,mlp,60,0.6777119445800783,0.7996240854263306,0.0666356086730957,1.9048316454887395,1.6912690299749373,0.99451698022686,0.9860606727559517,350,1
pid_strict_distal_q60,all_0_17,mlp,61,0.7203011322021485,0.7890670299530029,-0.07799720764160156,1.9394081592559818,1.5944687241741589,0.9893012252392218,0.9796723300970873,350,1
pid_strict_distal_q60,all_0_17,mlp,62,0.5178737831115725,0.6795781850814819,0.054517269134521484,1.88730483353138,1.6049715249453271,0.9929266136162689,0.9901083868252131,350,1
pid_strict_distal_q60,all_0_17,mlp,63,0.38469436645507815,0.44660475850105286,-0.02117443084716797,1.6143098372220994,1.3947537185464587,0.994421768707483,0.9949617322410678,350,1
pid_strict_distal_q60,all_0_17,mlp,65,0.3056409072875977,0.340215265750885,0.009457588195800781,1.5471788662672044,1.368227655845029,0.9929846715072433,0.9994260789715335,350,1
pid_strict_distal_q60,all_0_17,cnn1d,58,0.3229291534423829,0.46817636489868164,-0.03958892822265625,1.4712273234128954,1.3621516747985567,0.9962448979591837,0.991897807834297,350,1
pid_strict_distal_q60,all_0_17,cnn1d,59,0.7848899078369143,0.8225815296173096,-0.06701850891113281,1.6676148992776871,1.5844328205074583,0.9856204834745607,0.9707640184247591,350,1
pid_strict_distal_q60,all_0_17,cnn1d,60,0.8689946556091309,1.1020722389221191,-0.03139829635620117,1.7757585692405704,1.6611662077903748,0.9873890545217779,0.9662154726532409,350,1
pid_strict_distal_q60,all_0_17,cnn1d,61,0.8510358428955079,1.0265134572982788,0.003941535949707031,1.857873170375824,1.5564338136570794,0.9695279121499947,0.9602885652642935,350,1
pid_strict_distal_q60,all_0_17,cnn1d,62,0.7661847114562989,0.9448641538619995,0.0008873939514160156,1.7823611575365068,1.624629384108952,0.985632183908046,0.9513486969027324,350,1
pid_strict_distal_q60,all_0_17,cnn1d,63,0.45724607467651374,0.5961111187934875,-0.08572721481323242,1.4583059883117677,1.3605748664481299,0.9854081632653062,0.9874620206915119,350,1
pid_strict_distal_q60,all_0_17,cnn1d,65,0.37961080551147464,0.4721566438674927,-0.044741153717041016,1.5269522798061372,1.3638922016961235,0.9925286751552143,0.9986034588307316,350,1
pid_strict_distal_q60,all_0_17,residual_cnn_gru_new,58,0.009761438121255354,0.020459883386615942,0.0030099355228419,0.9296034502998647,0.8709075024099904,0.9892571428571428,0.9957855532686465,350,1
pid_strict_distal_q60,all_0_17,residual_cnn_gru_new,59,0.07761763560850037,0.11650195849981941,-0.001281670346657826,0.8793744527518723,0.9128313501068093,0.9750559407211766,0.9723247934828124,350,1
pid_strict_distal_q60,all_0_17,residual_cnn_gru_new,60,0.09552140469518357,0.13922032467492718,-0.002009771638982194,0.8934446694492235,0.8966384677488201,0.9862239128199856,0.9865742269175746,350,1
pid_strict_distal_q60,all_0_17,residual_cnn_gru_new,61,0.11444238772758315,0.13459586154231445,-0.007325827119026407,0.9576988996933309,0.9261905062474226,0.9820274707813988,0.9757281553398058,350,1
pid_strict_distal_q60,all_0_17,residual_cnn_gru_new,62,0.09006020804410383,0.12179591559446803,-0.0020026629064684442,0.8668005491765728,0.9106768703080917,0.9804745063365753,0.9877231751376758,350,1
pid_strict_distal_q60,all_0_17,residual_cnn_gru_new,63,0.02338419505955356,0.07470425683335703,0.002156049651019565,0.7898766345327005,0.8068796799258774,0.982857142857143,0.9940771508788123,350,1
pid_strict_distal_q60,all_0_17,residual_cnn_gru_new,65,0.01957629953067056,0.039839645843713106,0.004199223878224245,0.9749777813457554,0.9806677446537794,0.9843558174611525,0.9954851545760637,350,1
pid_strict_distal_q60,all_0_17,attention_transformer_small,58,0.07465461110423996,0.07821483515749159,0.020753333156639187,1.239708283957652,1.1194018542608934,0.9895183673469389,0.9870299585089352,350,1
pid_strict_distal_q60,all_0_17,attention_transformer_small,59,0.19952004645976484,0.218690397990247,0.016037227422915024,1.178269196452601,1.177537916400373,0.9710575547485418,0.9344284137195934,350,1
pid_strict_distal_q60,all_0_17,attention_transformer_small,60,0.351019440798588,0.29648201751864883,-0.016732030991592595,1.2630532210306742,1.3292849510218074,0.9783592063328879,0.949451597520267,350,1
pid_strict_distal_q60,all_0_17,attention_transformer_small,61,0.3549945084135852,0.28562798912693865,-0.025332996737752467,1.4399527071248148,1.3202067159507176,0.9722643974435932,0.941747572815534,350,1
pid_strict_distal_q60,all_0_17,attention_transformer_small,62,0.3191288105582349,0.26447118597727726,0.004911042443361602,1.5065481753817793,1.37754412231088,0.9773983200707339,0.9217089340208355,350,1
pid_strict_distal_q60,all_0_17,attention_transformer_small,63,0.1073845162737435,0.1737525401232291,0.0391979301201788,1.1649786982970596,1.1648704261331595,0.9750850340136054,0.970251144186762,350,1
pid_strict_distal_q60,all_0_17,attention_transformer_small,65,0.08263196095050397,0.1266421659581539,0.07032221379322134,1.1161840898721351,1.1410188793947416,0.9765863411554245,0.9862832874196511,350,1
pid_charge_balanced_q50,pretrigger_0_3,traditional_charge_depth_timewalk,58,0.11223003387451172,0.6912844181060791,-0.6819753646850586,0.0,0.0,0.895530021480446,1.0,350,1
pid_charge_balanced_q50,pretrigger_0_3,traditional_charge_depth_timewalk,59,0.15696102142333987,0.8027404546737671,-0.6607503890991211,0.0,0.0,0.9252190765082575,1.0,350,1
pid_charge_balanced_q50,pretrigger_0_3,traditional_charge_depth_timewalk,60,0.17050558090209963,0.8305107951164246,-0.665891170501709,0.0,0.0,0.9097007423445717,1.0,350,1
pid_charge_balanced_q50,pretrigger_0_3,traditional_charge_depth_timewalk,61,0.17811983108520507,0.8391463756561279,-0.6610665321350098,0.0,0.0,0.9254718570947086,1.0,350,1
pid_charge_balanced_q50,pretrigger_0_3,traditional_charge_depth_timewalk,62,0.13696632385253907,0.7731526494026184,-0.6353225708007812,0.0,0.0,0.9271494009866104,1.0,350,1
pid_charge_balanced_q50,pretrigger_0_3,traditional_charge_depth_timewalk,63,0.12964492797851565,0.7938985824584961,-0.6531963348388672,0.0,0.0,0.9296995740510385,1.0,350,1
pid_charge_balanced_q50,pretrigger_0_3,traditional_charge_depth_timewalk,65,0.12749065399169923,0.7508637309074402,-0.6486024856567383,0.0,0.0,0.9015749667553191,1.0,350,1
pid_charge_balanced_q50,pretrigger_0_3,ridge,58,0.45410972595214855,0.4535665512084961,0.025999069213867188,1.1360854363441468,1.7571576396056583,0.5778921886187733,0.5197327583390505,350,1
pid_charge_balanced_q50,pretrigger_0_3,ridge,59,0.707938175201416,0.5842651128768921,0.16587209701538086,1.593531720638275,1.7850835296085903,0.624241658240647,0.6717804255967109,350,1
pid_charge_balanced_q50,pretrigger_0_3,ridge,60,0.7546670722961429,0.5908317565917969,-0.018824100494384766,1.8107513713836674,2.064421784537179,0.6788586452211566,0.719269285792891,350,1
pid_charge_balanced_q50,pretrigger_0_3,ridge,61,0.6452555656433107,0.5237805843353271,-0.046819210052490234,2.0083228754997253,1.9728997128350394,0.6773677114930906,0.7359088457389429,350,1
pid_charge_balanced_q50,pretrigger_0_3,ridge,62,0.7915596008300783,0.6294493079185486,0.07237434387207031,1.9771248602867126,2.050311074597495,0.638477801268499,0.6518292469044864,350,1
pid_charge_balanced_q50,pretrigger_0_3,ridge,63,0.6536341857910157,0.5681166648864746,0.20979595184326172,1.8871437144279481,1.796859940631049,0.6179652455803083,0.6027075881696857,350,1
pid_charge_balanced_q50,pretrigger_0_3,ridge,65,0.7086074829101563,0.649641215801239,0.45168399810791016,1.1652986478805545,1.6972011155741555,0.6141123670212766,0.6006274869911233,350,1
pid_charge_balanced_q50,pretrigger_0_3,gradient_boosted_trees,58,0.48525416282859674,0.4441893334109464,-0.012251508803672984,1.3336780241064627,1.3931041507690625,0.6210235602986804,0.5293214414061225,350,1
pid_charge_balanced_q50,pretrigger_0_3,gradient_boosted_trees,59,0.687806790373488,0.5688210733902817,0.0833592697399892,1.4728711676565784,1.495887276421028,0.661948095719582,0.6654421561536412,350,1
pid_charge_balanced_q50,pretrigger_0_3,gradient_boosted_trees,60,0.7066312082441388,0.553026209948135,-0.06299809550404412,1.590245723486644,1.696041798846877,0.69010980513455,0.7128315175525475,350,1
pid_charge_balanced_q50,pretrigger_0_3,gradient_boosted_trees,61,0.6310240534188031,0.5007339879664371,-0.09344964712502879,1.7939874966518432,1.695646719058269,0.6566818335018537,0.7268406148867314,350,1
pid_charge_balanced_q50,pretrigger_0_3,gradient_boosted_trees,62,0.7692871433288445,0.5979077153657305,0.010855742497305698,1.7196467355413192,1.7324727286380244,0.6553911205073996,0.6379038198463644,350,1
pid_charge_balanced_q50,pretrigger_0_3,gradient_boosted_trees,63,0.628954252008388,0.5321976325037252,0.13050553272143173,1.4967541426337179,1.4999605805889857,0.6712654076670814,0.6315526325910541,350,1
pid_charge_balanced_q50,pretrigger_0_3,gradient_boosted_trees,65,0.678905193940164,0.609877588243492,0.32070369900614093,1.3476005584639004,1.4268737158599278,0.642827460106383,0.5479415365779002,350,1
pid_charge_balanced_q50,pretrigger_0_3,mlp,58,0.5056980895996094,0.8382575511932373,-0.025307655334472656,1.4969055366516115,1.4814033057859965,0.6357189130212418,0.5089352804730634,350,1
pid_charge_balanced_q50,pretrigger_0_3,mlp,59,0.9915682220458985,1.14250648021698,-0.029036521911621094,1.6858095595240594,1.5962480103969574,0.6666666666666667,0.6876927176519853,350,1
pid_charge_balanced_q50,pretrigger_0_3,mlp,60,0.9361066055297852,1.2605732679367065,-0.09054946899414062,1.8769603550434115,2.036759653687477,0.6944014846891432,0.6807160412310627,350,1
pid_charge_balanced_q50,pretrigger_0_3,mlp,61,0.8515209197998048,1.0281890630722046,-0.1689605712890625,1.9485049787163744,1.8266499085085732,0.6980114593865858,0.6880056634304207,350,1
pid_charge_balanced_q50,pretrigger_0_3,mlp,62,0.9793733406066896,1.6423053741455078,-0.026904582977294922,2.0744738107919694,2.0267887359431813,0.6376409443269908,0.6254165351292574,350,1
pid_charge_balanced_q50,pretrigger_0_3,mlp,63,0.7502185821533204,0.7974337339401245,0.09127044677734375,1.6028361511230476,1.5606562495657377,0.6625579554449847,0.608284296757817,350,1
