run,event,pair,subset,B2_amp,b2_sat_count,b2_sat_excess,b2_recovery_tail,target_residual_ns,resid_raw_pair_median,resid_ridge_no_saturation,resid_ridge_duplicate_safe,resid_gbt_duplicate_safe,resid_extra_trees_duplicate_safe,resid_mlp_duplicate_safe,resid_cnn_waveform_only,resid_hybrid_cnn_tabular_duplicate_safe,resid_gbt_shuffled_target
61,212,B4-B6,downstream_only,3499.0,0.0,0.0,0.0,4.659695250181289,0.306503663766593,4.7586173319173595,4.335593319232939,2.8985643146405096,1.6468216746948938,1.6202932046835814,1.7646994708337216,-0.6948197212646621,-0.5687150785899693
61,216,B4-B6,downstream_only,577.0,0.0,0.0,0.0,2.3011596841119,-2.052031902302796,11.538792211826998,2.4852301079102648,-0.9853887851163163,-1.9669342448318115,2.1961913146569567,-0.5547341282381182,-4.401478638899478,-2.6882406012413385
61,233,B4-B6,downstream_only,3158.0,0.0,0.0,0.0,4.615289537712896,0.2620979512982,9.95005608427649,7.119070390071765,1.0259894254022086,0.2463150475838063,4.255606397470499,1.754531190530371,-3.2110414127014915,-0.1654799416443513
61,244,B4-B6,downstream_only,3009.0,0.0,0.0,0.0,4.432770043132634,0.07957845671793784,2.9490753284756286,-0.38564174476333246,0.9544989114362692,-0.3463181021603843,2.0735053359221993,1.555000534771593,-2.3891460439082417,-1.3503897521119441
61,251,B4-B6,downstream_only,2685.0,0.0,0.0,0.0,4.187381911958751,-0.16580967445594474,7.223504729314849,0.05202961534132999,0.19240953667620397,-0.30954502323391164,3.948024797811443,1.3141599637195744,-3.3307657962761406,0.14247549575358143
61,271,B4-B6,downstream_only,2330.5,0.0,0.0,0.0,2.54702502392704,-1.8061665624876562,-10.706675686959592,-10.72638870914347,-2.4506051414093633,-17.41371231248615,-4.87260735320886,-0.4883847234533163,-3.4692718023503004,-4.07174488630808
61,307,B4-B6,downstream_only,3684.0,0.0,0.0,0.0,4.280168521462634,-0.07302306495206246,-7.455491703367085,-7.289678880073624,0.6908684091519461,-3.179350358576704,3.2187718193703567,1.4135081162703846,-2.518792712233613,-1.1195322059665207
61,323,B4-B6,downstream_only,2827.0,0.0,0.0,0.0,1.1364334141960686,-3.2167581722186274,-1.0549530765467356,0.9121311404422563,-0.9080586733696141,-1.668367447867227,0.2560792225977687,-1.7445280461548063,-5.519228465649101,-4.829316141703019
61,376,B4-B6,downstream_only,2992.5,0.0,0.0,0.0,5.298853246359939,0.9456616599452428,3.91042748393713,1.6797525420048638,3.07452202338645,0.5504707458596423,4.428713267641985,2.4333594302297135,-1.9124429575778246,1.1888820045143689
61,381,B4-B6,downstream_only,2855.0,0.0,0.0,0.0,3.04764390192627,-1.3055476844884262,-2.215580597918159,-0.6962840352448709,-0.5416562103844176,-1.3781480981880692,2.2014681376378906,0.16144097884704545,-3.904478290683906,-2.3617741659879496
61,418,B4-B6,downstream_only,3018.0,0.0,0.0,0.0,2.3750309655821753,-1.9781606208325209,0.34181468770436485,1.9438684222481242,-0.5206490780714175,-0.49512737845869736,2.396506429124401,-0.5225713895163948,-4.525749928296216,-2.839464219922521
61,431,B4-B6,downstream_only,2624.5,0.0,0.0,0.0,3.4569644483600457,-0.8962271380546505,6.491902467474334,3.3496178187191235,0.3131800291654083,-1.0399624868326174,2.9479106253738556,0.5850287179922504,-4.042481474385889,-1.0772172160136848
61,436,B4-B6,downstream_only,3320.0,0.0,0.0,0.0,6.756288166678892,2.4030965802641955,11.87651777343807,12.960423766272047,-1.8692809336631635,2.5869138729050274,4.160030199913857,3.904814791493229,0.6740664293697796,2.1715110579798296
61,509,B4-B6,downstream_only,2923.5,0.0,0.0,0.0,2.546477983542124,-1.806713602872572,-0.06804217595701845,2.03328282224355,-0.7400704856860925,-2.3760710966615632,0.6983633405948415,-0.3438211854037063,-4.902931177372219,-3.681558545809175
61,514,B4-B6,downstream_only,3079.5,0.0,0.0,0.0,1.1689759039231322,-3.1842156824915637,3.382634890738224,-2.876049723904143,-1.356960650744875,-3.3788518582924194,-0.22978901995159307,-1.6961290491864187,-6.373242175486575,-2.512425987871554
61,517,B4-B6,downstream_only,1930.0,0.0,0.0,0.0,1.445116840736765,-2.908074745677931,5.393914004131465,2.810459072368393,-0.053373620833362834,-0.9771168392592642,0.35290276451178215,-1.4599358078671199,-5.1204592720019315,-4.070076102124494
61,531,B4-B6,downstream_only,2368.5,0.0,0.0,0.0,2.2002035373432016,-2.1529880490714945,-2.7483566101160437,2.331754154854751,-7.221660309479915,-1.0287857649399195,2.192897024771623,-0.673279318276014,-4.490032317431156,-4.086718160605042
61,555,B4-B6,downstream_only,1676.5,0.0,0.0,0.0,2.703429540618919,-1.6497620457957773,2.632901615648001,1.2542508148993696,0.7855008765195124,-0.006196742521808574,1.9290103072749565,-0.20869702871652285,-3.657507962611889,-3.0777370724019053
61,558,B4-B6,downstream_only,3374.5,0.0,0.0,0.0,2.9108259414580417,-1.4423656449566544,-7.301421122753245,-0.6308272788992197,-0.06062630632601573,-1.6435809539112642,1.8567776220148642,0.06879991147915954,-3.6390114887019123,-1.487817105675139
61,579,B4-B6,downstream_only,3150.0,0.0,0.0,0.0,4.591754748886912,0.2385631624722162,-5.036139600305831,-1.5224472475516695,1.620302501102855,0.3491512298189834,2.906903789646444,1.7447131908683522,-2.372528642024009,0.13068855583378536
61,579,B4-B6,downstream_only,5104.5,0.0,0.0,0.0,3.8207951625094467,-0.5323964239052494,-2.7836714527553137,-1.660317816796208,0.5342466932812302,-1.0294122963090762,2.505642552939922,0.951747177228802,-3.4347882650430903,-1.1697270932339099
61,609,B4-B6,downstream_only,2875.5,0.0,0.0,0.0,4.226386270130475,-0.1268053162842211,-1.9560378477040876,1.622961070929116,0.6370861578197875,-0.18356354379118045,1.3778148314219925,1.3494988507627985,-2.9057925464210124,-1.4739015032655765
61,616,B4-B6,downstream_only,1790.0,0.0,0.0,0.0,3.65213186067423,-0.7010597257404663,1.1016952852115236,1.244525976339491,-1.2300078348152224,0.01056719269759121,2.699387197572539,0.7617771795198807,-3.129204524378325,-0.9522146802354787
61,646,B4-B6,downstream_only,2822.0,0.0,0.0,0.0,5.081596874746245,0.7284052883315493,0.8628200745117427,0.6517046457875164,2.2211736075765107,0.5204906755773218,3.2743082308667324,2.198259491870764,-1.46933844811769,1.0671392507358357
61,651,B4-B6,downstream_only,3781.0,0.0,0.0,0.0,3.3620129742596903,-0.9911786121550059,-0.7681789500544771,-1.79936191087458,0.5198338867595713,-0.30936107985686867,1.9201462319481843,0.49981935892591034,-3.1303144323870824,-1.541202948755013
61,656,B4-B6,downstream_only,3323.5,0.0,0.0,0.0,3.753327367636095,-0.5998642187786012,-1.6202993129326742,0.6586146265763291,0.1640272553254074,-0.5482772687287842,2.1251250683717995,0.8845280770496147,-3.399527664880844,-1.4612248527116098
61,678,B4-B6,downstream_only,1280.0,0.0,0.0,0.0,-0.02628907414894263,-4.3794806605636385,-0.6566638181182322,-0.01723343147588649,-11.562776660619212,-2.518912740945095,2.6507284533610322,-2.8788593705749377,-2.976527550243,-5.502632239736612
61,735,B4-B6,downstream_only,1082.0,0.0,0.0,0.0,5.350378268337692,0.9971866819229955,-1.7052186923806403,-0.7358874969033362,2.3789260205536342,1.2102367844575532,5.265549484202071,2.50410472172399,-0.7784304246046085,-1.728935146962609
61,743,B4-B6,downstream_only,2875.5,0.0,0.0,0.0,4.730618137193388,0.3774265507786918,0.2673543016190614,0.22033540169541688,2.2046815825253807,0.8462365295386816,3.3014470904274154,1.8441071213568838,-1.7806378917044023,-0.3955124505626255
61,754,B4-B6,downstream_only,1967.0,0.0,0.0,0.0,-0.5152690194199477,-4.868460605834644,11.916314015424138,8.367721066315712,-12.051756605890217,-2.825105475724362,-0.1626533689241711,-3.399400781999334,-6.768851254425372,-5.733867992636894
61,773,B4-B6,downstream_only,2687.0,0.0,0.0,0.0,4.822548492683416,0.46935690626871995,-9.515108447537262,-8.177840019200083,0.1746834959749295,-5.068454450322004,0.797658067391203,1.865608305215921,-1.9332504723036914,-2.4726880122899475
61,779,B4-B6,downstream_only,2009.5,0.0,0.0,0.0,2.9567920613441587,-1.3963995250705374,-1.2182569525349751,-2.3839136774480463,-0.6325080509665288,-0.6399045382579618,0.4719974602715937,0.0615045653408246,-4.230723545147258,-2.8654113306066393
61,791,B4-B6,downstream_only,2832.5,0.0,0.0,0.0,4.123377060703944,-0.22981452571075245,-0.3996702369325318,-1.533799247496317,1.8990458377304549,-0.6250054397963529,2.971709918263433,1.2532815600485483,-2.8224086908648482,-0.3818953701238543
61,794,B4-B6,downstream_only,2125.0,0.0,0.0,0.0,3.5120173831336587,-0.8411742032810374,-3.6716126406891765,-1.8299887127294485,0.03374625143729393,-1.4134966097154913,0.19368006999902887,0.6131560111458811,-2.4164570475590437,-2.6469436274101006
61,801,B4-B6,downstream_only,3021.5,0.0,0.0,0.0,2.8891132139155276,-1.4640783724991686,2.0407074008864092,1.2999283451959118,-0.397435255312689,-1.4798612762135623,1.9010200488143636,0.01999361788589349,-4.440821322799858,-1.8112516306872437
61,837,B4-B6,downstream_only,2611.5,0.0,0.0,0.0,5.510785340905875,1.1575937544911792,1.4574822994288654,0.5501982865607165,2.9713578964882275,1.1700188164062686,4.54589345136081,2.6457064785343283,-1.2234251343590339,0.25351585676154986
61,851,B4-B6,downstream_only,3180.5,0.0,0.0,0.0,3.581043244700821,-0.772148341713875,2.1636063178230853,3.1850052867597305,-0.4139291305817263,-0.3613312144296148,1.4492750268656898,0.690208938064869,-1.6861544922580136,-1.765071687129042
61,858,B4-B6,downstream_only,2400.0,0.0,0.0,0.0,4.222229287503047,-0.13096229891164946,-0.33819176023302777,-1.4303487043132055,1.2507770397189892,0.4079447988707914,1.7760495120905535,1.3433714622939936,-2.3231251154774464,-1.5258359000441608
61,881,B4-B6,downstream_only,3389.0,0.0,0.0,0.0,4.886360871165983,0.5331692847512866,-8.665471418422285,-2.8615550766172815,2.025937603996248,-1.0224133953482006,1.3893673121448291,2.034289074372487,-1.303369278673764,-0.36458511841489916
61,887,B4-B6,downstream_only,2324.0,0.0,0.0,0.0,5.839528698713429,1.4863371122987328,-1.7331011938017244,-4.673014128229977,2.9957379850661066,-1.7192279796423673,2.3017221517372013,2.883130032840035,-0.8509677858799245,-0.8328912322653421
61,891,B4-B6,downstream_only,3022.5,0.0,0.0,0.0,3.8249923298178374,-0.5281992565968587,4.9887290968353515,2.127070905226014,1.2855648854001895,0.16773900154047894,1.9321319116677678,0.9531570765474613,-2.9433256096539195,-1.5897354393895307
61,909,B4-B6,downstream_only,2460.5,0.0,0.0,0.0,3.626567323246738,-0.7266242631679583,-4.972843421076055,-2.8333148392296486,-1.0212976734617487,-5.325012327592763,0.67573465812321,0.695358432232942,-3.5966325023442436,-2.966981322563884
61,912,B4-B6,downstream_only,3125.5,0.0,0.0,0.0,5.027854427978801,0.6746628415641052,3.0378386834653597,-1.8094859073069847,1.7219154676930173,-0.08291749111355617,3.4543919448512392,2.157231561342477,-2.075483853319846,-0.03367741648716205
61,942,B4-B6,downstream_only,1430.0,0.0,0.0,0.0,0.6710529108517941,-3.682138675562902,-1.096106155056423,-5.869932418169744,-10.865434675618475,-1.695652513103552,-0.5453693973349948,-2.1621430696790376,-3.588963095480428,-4.353694584608666
61,952,B4-B6,downstream_only,3350.5,0.0,0.0,0.0,4.415475147533086,0.06228356111838984,6.122700254291978,2.7249783004571513,0.8261750352223984,0.046500657403996115,3.632424922337921,1.5366098281758829,-2.7636138444856906,-0.11870651684064448
61,957,B4-B6,downstream_only,3010.0,0.0,0.0,0.0,5.017605468707678,0.6644138822929815,-4.077060445469757,2.1015491925739935,1.8420859800937839,-0.1706808089490286,3.0119536162611533,2.139397969021423,-1.7285968926219946,-0.4669793346301754
61,960,B4-B6,downstream_only,3299.0,0.0,0.0,0.0,4.198314188303171,-0.154877398111525,12.372773397756657,4.490364337187272,-0.4581699802376207,0.8656252793741328,3.995592760175266,1.3318941509738087,-3.189649619245828,-0.08799670583071606
61,968,B4-B6,downstream_only,1729.0,0.0,0.0,0.0,4.828854801694141,0.4756632152794449,4.072712382831682,3.0399452867259065,2.752627644709202,1.0083160843984396,1.9247125821130013,1.9470292938176703,-0.997545445340358,-0.8642310115893652
61,969,B4-B6,downstream_only,3317.5,0.0,0.0,0.0,2.562939057617149,-1.7902525287975473,7.753204540153924,4.320946991186682,-2.0849259390913377,-3.211551021950664,-0.23867160491618256,-0.34567303379696446,-4.045678862338201,-2.2697303271096927
61,992,B4-B6,downstream_only,3110.5,0.0,0.0,0.0,3.5940881390078077,-0.7591034474068885,1.8539905358106918,-0.4352262429691902,0.2881491787220236,-1.5166837800845498,1.9268126520841922,0.7218215558772401,-3.578235163817213,-1.058178050320827
61,996,B4-B6,downstream_only,1888.5,0.0,0.0,0.0,2.4080599667125058,-1.9451316197021904,0.9027417901802588,1.389389719388301,-9.128427619757764,-0.5119132099438382,1.9350812271346463,-0.43821802087787765,-3.868964588218604,-2.159886237795036
61,1010,B4-B6,downstream_only,2911.0,0.0,0.0,0.0,6.558913382479395,2.205721796064699,8.575108156199835,14.024507171412907,2.9696132701687077,2.085534842769528,4.992082700371205,3.6910494726064575,-1.1010763453524328,2.302130382389721
61,1031,B4-B6,downstream_only,3415.0,0.0,0.0,0.0,2.7113592542111946,-1.6418323322035016,-2.2622995265304717,-1.8488798688461157,0.18542269954318735,-1.6243700307455282,0.8826526306616604,-0.16110606262587046,-4.222198545626108,-2.746915997686045
61,1044,B4-B6,downstream_only,2863.0,0.0,0.0,0.0,3.751004030452313,-0.602187555962383,-0.44731823196845033,1.0745250863951106,0.16170391814162555,-0.1333775772023933,1.2054280192327047,0.8568795152174489,-3.0599513097970372,-2.577031252312206
61,1053,B4-B6,downstream_only,2300.0,0.0,0.0,0.0,5.349132380881875,0.9959407944671792,-3.6702822694157975,-1.3547789793452658,2.205347961687238,0.16084610322516912,3.731853243446049,2.458468496726076,-0.9910557690487574,0.3302227070186845
61,1070,B4-B6,downstream_only,3466.5,0.0,0.0,0.0,5.5040757972661245,1.1508842108514283,-7.534113143857126,-3.3643140828790825,-3.919180303010367,-0.02233471873363513,1.3750113734416836,2.6606905508616583,-0.5757096479916166,-1.2313473459693842
61,1094,B4-B6,downstream_only,1690.5,0.0,0.0,0.0,-0.1142952409836274,-4.467486827398323,4.236223418605554,5.743946893932844,-11.650782827453897,-2.4810006649389735,-0.1519993569959567,-2.963223103847658,-5.095221375929005,-4.895490097771479
61,1119,B4-B6,downstream_only,2577.0,0.0,0.0,0.0,3.9701197743862005,-0.3830718120284957,-3.9608811479569765,-1.485738899555423,3.766993175383236,0.6417003398161469,1.3491338978599043,1.102860392464033,-1.7261123929418338,-1.3154389514762816
61,1138,B4-B6,downstream_only,2867.5,0.0,0.0,0.0,1.8895971259930195,-2.4635944604216764,7.40480613007468,2.0660763517285616,-1.081855121791038,-2.7805329533386747,1.227239048553987,-0.9827599420374338,-5.500319878612715,-3.889402804700662
61,1147,B4-B6,downstream_only,3052.0,0.0,0.0,0.0,5.504242557883123,1.1510509714684272,-10.288403007970508,-10.070926718077661,-1.282888969850668,-14.456494778530068,-1.951598682170677,2.468829479770256,-1.1694335887484977,-1.1631000004828511
61,1175,B4-B6,downstream_only,2794.0,0.0,0.0,0.0,1.853356424197673,-2.499835162217023,0.8058186126388829,0.5017936895775323,-13.045209781871577,-0.8544538367532415,1.7316276348204651,-1.0589933042160145,-5.0456186575376,-4.6843419606904
61,1233,B4-B6,downstream_only,1658.0,0.0,0.0,0.0,1.3292069716775632,-3.0239846147371328,2.6791606937156995,1.7369285477768936,-0.5887216924218432,-1.0927343034105788,0.16834622893698148,-1.5950456844867358,-5.522497799137654,-4.171352852251422
61,1252,B4-B6,downstream_only,2861.5,0.0,0.0,0.0,6.152589589564001,1.7993980031493049,-0.8740661573533455,2.4677510069532236,4.41084914508079,1.979585415618879,4.3903444638719105,3.27130005206078,-0.5860184934695107,-0.48571500908230014
61,1261,B4-B6,downstream_only,3013.5,0.0,0.0,0.0,6.150628748094639,1.7974371616799427,2.0253031185540324,0.8871677298940703,3.5918108126194226,1.8891503396262088,5.075057392157506,3.279560118423908,-0.6967108202036991,0.9452758747900267
61,1276,B4-B6,downstream_only,3208.5,0.0,0.0,0.0,3.2354948807876114,-1.1176967056270848,9.908578762226782,4.967879989082574,-0.4578721628004181,-0.43112735599133734,2.673796099095315,0.38505236731414394,-3.0741051401757473,-0.6659188275044343
61,1282,B4-B6,downstream_only,2992.0,0.0,0.0,0.0,3.6458639393641534,-0.7073276470505427,2.881265723440626,3.56915113762309,0.056563827053465854,-0.6949025851354533,2.304077660946347,0.7789459575243769,-3.5193431146703147,-1.7631275332814274
61,1338,B4-B6,downstream_only,2389.5,0.0,0.0,0.0,2.6975429955990777,-1.6556485908156184,-2.511984563309388,-0.06172373708901224,0.17160644093107047,-2.029404593717865,1.3746210562704662,-0.17527010522435793,-3.9571485308411822,-1.850645146903219
61,1353,B4-B6,downstream_only,2900.0,0.0,0.0,0.0,4.590774205855651,0.23758261944095516,-1.3489442933434175,-0.5923166473512698,1.7303509386859166,0.09283953364474762,3.1978819785208144,1.7220654001690567,-2.2314664888245384,-0.1044486555537798
61,1366,B4-B6,downstream_only,2346.5,0.0,0.0,0.0,5.5253513586443495,1.1721597722296533,-9.110292902488307,-8.521873966085458,-1.261780169089442,-14.435385977768842,-1.7851252422683803,2.4904145752805738,-0.8491113472407728,-0.8451441039984351
61,1371,B4-B6,downstream_only,2486.0,0.0,0.0,0.0,2.6985138905146244,-1.6546776959000717,8.219938045417887,2.6105871299116026,1.1371838806523773,-0.4537231070601111,2.825683505773407,-0.18404798680784884,-4.565329337323954,-1.404341637296405
61,1408,B4-B6,downstream_only,3198.0,0.0,0.0,0.0,3.4414874375426323,-0.9117041488720639,12.039210537078988,6.690102140812222,1.699746993059421,0.35964042676801977,2.9198269354453252,0.5917393817977357,-4.147367142146367,-0.8560635449579874
61,1411,B4-B6,downstream_only,2818.5,0.0,0.0,0.0,3.831108950163133,-0.5220826362515631,-5.903450102512872,-1.3039541036421887,0.9900761740509667,-0.8278818941706008,1.16250936348847,0.9607975070165993,-3.0352062175926817,-2.348221718575332
61,1421,B4-B6,downstream_only,2501.5,0.0,0.0,0.0,7.530832003612821,3.177640417198125,5.581429452541206,7.072638302005951,4.9720140681376055,3.7105861540947918,5.3272262452473775,4.65098578353109,1.0893149908136115,2.323149613867897
61,1423,B4-B6,downstream_only,2874.5,0.0,0.0,0.0,1.603771869289189,-2.749419717125507,12.412003747409415,1.2726298864547647,-0.935655575128459,-2.1713136527760994,1.047094595529388,-1.2429879642711381,-6.156948230413122,-3.153322518394682
61,1434,B4-B6,downstream_only,3150.0,0.0,0.0,0.0,3.8410960574947155,-0.5120955289199807,-1.8386094453541166,1.6905925259855006,0.869643809710658,-0.6750229702869563,1.5738271136847488,0.9872548090546815,-3.461434044802212,-1.6472194029914804
61,1447,B4-B6,downstream_only,2593.0,0.0,0.0,0.0,6.483497992202962,2.130306405788266,1.3453145841224394,-2.86173348517869,2.8941978798922747,2.2599496739645364,4.88859094270164,3.597534881864539,-0.49716663510030745,0.9767008188905288
61,1460,B4-B6,downstream_only,2832.0,0.0,0.0,0.0,6.153494028912632,1.8003024424979355,1.7780735422259726,2.3023138712902,2.977974540298738,1.592387829743708,3.4689155526278874,3.276456171459869,-0.45296883771775587,2.139036404902222
