run,eventno,evt,stave,stave_idx,even_amp,odd_amp,even_time_sample,odd_time_sample,raw_dt_ns
63,589817,14269,B8,3,4374.0,4376.5,6.0619904517076755,5.061255967682703,-10.007344840249726
63,589829,14279,B8,3,3417.0,3416.5,4.6394,3.6398,-9.996
63,589985,14428,B8,3,2956.5,2949.0,4.025240054869685,3.029355281207133,-9.95884773662552
63,590110,14544,B8,3,4765.0,4765.0,4.637377963737796,3.6373779637377965,-9.999999999999996
63,590311,14732,B8,3,2326.0,1689.5,2.309454949944383,1.8758620689655174,-4.335928809788654
63,590551,14962,B8,3,3153.5,3136.5,6.080186791194129,5.089259506337559,-9.909272848565704
63,590636,15042,B8,3,3448.5,3454.5,5.534077253218884,4.5299570815450645,-10.041201716738195
63,590801,15201,B8,3,1579.0,1565.0,4.022009569377991,3.0398724082934607,-9.8213716108453
63,590816,15215,B8,3,2779.5,2781.5,5.1377077865266845,4.136307961504812,-10.013998250218723
63,591018,15400,B8,3,2807.5,2809.0,6.247846889952153,5.246698564593301,-10.011483253588516
63,591052,15432,B8,3,4440.5,4444.5,6.098161244695898,5.097029702970297,-10.011315417256013
63,591122,15499,B8,3,3565.0,3582.0,5.236395552954944,4.228437682855471,-10.079578700994727
63,591229,15598,B8,3,2969.0,2972.0,6.073056603773585,5.071245283018868,-10.01811320754717
63,591692,16023,B8,3,2480.5,2452.5,3.613869625520111,2.6449375866851597,-9.689320388349515
63,591836,16159,B8,3,3630.0,3627.0,5.045544554455446,4.046732673267327,-9.988118811881188
63,592074,16374,B8,3,4223.5,4224.0,7.201216545012166,6.201054339010543,-10.001622060016224
63,592135,48,B8,3,3356.0,3356.5,5.385133020344288,4.384820031298904,-10.003129890453835
63,592168,80,B8,3,1967.0,1969.0,6.168617683686177,5.166625155666251,-10.01992528019926
63,592299,203,B8,3,2596.5,2598.0,5.338241308793456,4.3370143149284255,-10.012269938650302
63,592469,364,B8,3,2702.0,2708.5,6.747383309759547,5.74002828854314,-10.073550212164069
63,592488,382,B8,3,3466.5,3466.5,5.197745208568207,4.197745208568207,-10.0
63,592543,432,B8,3,2368.0,2354.5,5.540181268882176,4.556495468277946,-9.836858006042295
63,592773,644,B8,3,2408.0,2408.0,4.394110718492344,3.394110718492344,-10.000000000000004
63,592858,727,B8,3,1985.0,1779.5,2.9848101265822784,2.2212290502793297,-7.635810763029487
63,592963,822,B8,3,3189.5,3188.5,5.661946902654868,4.662831858407079,-9.991150442477883
63,592975,832,B8,3,2106.0,2105.5,5.939659367396594,4.940632603406326,-9.990267639902681
63,593163,1005,B8,3,4800.5,4788.0,3.8911512844909613,2.9006660323501428,-9.904852521408184
63,593181,1021,B8,3,2817.5,2803.0,5.525195968645017,4.538185890257559,-9.87010078387458
63,593195,1034,B8,3,1759.5,1759.5,5.487433628318584,4.487433628318584,-10.0
63,593255,1089,B8,3,4672.0,4681.0,5.293624454148472,4.290480349344978,-10.031441048034937
63,593340,1168,B8,3,5029.5,5030.0,5.6135290363752395,4.613273771537971,-10.002552648372687
63,593372,1200,B8,3,3102.5,3102.5,4.930513595166163,3.930513595166163,-10.0
63,593557,1376,B8,3,1910.0,1927.5,6.249333333333333,5.230666666666667,-10.186666666666664
63,594045,1839,B8,3,3784.5,3782.0,4.633065236818588,3.63485254691689,-9.982126899016981
63,594156,1943,B8,3,2537.5,2537.5,5.15587044534413,4.15587044534413,-10.0
63,594297,2072,B8,3,4060.5,4040.0,3.745242718446602,2.761165048543689,-9.840776699029128
63,594456,2216,B8,3,4143.0,4132.0,4.86751863684771,3.8768903088391906,-9.906283280085194
63,594513,2265,B8,3,3313.0,3316.0,5.280277777777778,4.278611111111111,-10.01666666666667
63,594744,2479,B8,3,2387.5,2373.0,6.019522776572668,5.032104121475054,-9.874186550976134
63,594807,2540,B8,3,3130.5,3111.0,3.794850948509485,2.8159891598915987,-9.788617886178862
63,595064,2774,B8,3,3657.5,3656.0,5.924936386768448,4.9264631043257,-9.98473282442748
65,648628,3625,B2,0,2410.5,2404.5,4.309610983981694,3.3151029748283753,-9.945080091533182
65,648631,3628,B2,0,2409.0,2409.0,4.767109634551495,3.767109634551495,-10.000000000000004
65,648634,3631,B2,0,2824.0,2804.5,4.494036697247706,3.5119266055045872,-9.821100917431188
65,648635,3632,B2,0,3436.5,3436.5,4.2794265232974915,3.279426523297491,-10.000000000000004
65,648641,3637,B2,0,5040.0,5033.5,4.2793685756240825,3.2812775330396478,-9.980910425844346
65,648652,3648,B2,0,3296.5,3279.0,4.770789473684211,3.78921052631579,-9.815789473684209
65,648658,3654,B2,0,6328.0,6327.5,4.276578645235362,3.2766934557979335,-9.998851894374283
65,648660,3656,B2,0,1987.0,1984.0,5.218659658344284,4.221813403416557,-9.968462549277266
65,648661,3657,B2,0,5720.5,5717.5,4.361893674815677,3.362824990298797,-9.990686845168803
65,648662,3658,B2,0,3252.0,3252.0,4.447884940778342,3.4478849407783416,-10.0
65,648669,3665,B2,0,3598.0,3591.5,4.606427221172023,3.611342155009452,-9.95085066162571
65,648675,3671,B2,0,3337.5,2867.5,2.71397616468039,2.061437191442677,-6.525389732377129
65,648675,3671,B4,1,4083.5,3430.0,2.6311897106109328,2.02521670606777,-6.059730045431628
65,648680,3676,B2,0,2796.5,2793.0,4.498695652173913,3.5017391304347827,-9.9695652173913
65,648681,3677,B2,0,2421.5,2420.5,4.339323220536756,3.3402567094515754,-9.990665110851808
65,648688,3683,B2,0,3732.5,3732.5,5.017173699705594,4.017173699705594,-10.0
65,648696,3690,B2,0,3039.0,3040.5,5.154405594405595,4.153566433566434,-10.008391608391607
65,648701,3695,B2,0,4733.5,4731.5,4.619749652294854,3.62086230876217,-9.988873435326845
65,648712,3706,B2,0,4609.5,4580.0,3.6357879234167894,2.653166421207658,-9.826215022091311
65,648722,3716,B2,0,2611.5,2607.0,4.795956454121306,3.8015552099533436,-9.944012441679625
65,648727,3721,B2,0,4568.0,4565.0,5.053135536075523,4.053944706675657,-9.991908293998657
65,648728,3722,B2,0,1624.0,1613.0,4.420647773279352,3.4384615384615387,-9.821862348178136
65,648734,3728,B2,0,3709.0,3702.0,4.542555066079295,3.547488986784141,-9.95066079295154
65,648736,3730,B2,0,2318.0,2318.5,5.197923156801662,4.197507788161994,-10.004153686396675
65,648738,3732,B2,0,2646.0,2642.0,4.830082644628099,3.835371900826446,-9.94710743801653
65,648741,3735,B2,0,2140.0,2137.0,5.191943127962086,4.19478672985782,-9.971563981042655
65,648743,3737,B2,0,1548.0,1540.5,5.149282296650718,4.158851674641149,-9.904306220095691
65,648744,3738,B2,0,1500.5,1499.0,4.453771760154739,3.456092843326886,-9.976789168278529
65,648746,3740,B2,0,4525.0,2673.5,1.7845911949685536,1.7722599418040739,-0.12331253164479694
65,648747,3741,B2,0,4298.0,4298.0,4.23455985095482,3.234559850954821,-9.999999999999996
65,648750,3744,B2,0,5637.0,5634.5,4.683830057070387,3.6850982878883958,-9.987317691819912
65,648752,3746,B2,0,7900.0,7900.0,4.253628536285363,3.2536285362853627,-10.0
65,648752,3746,B4,1,4690.5,4686.0,5.120452209660843,4.121685508735869,-9.987667009249739
65,648754,3748,B2,0,5809.0,5801.5,4.512380038387716,3.5152591170825334,-9.97120921305183
65,648755,3749,B2,0,4939.5,4928.0,4.187341772151899,3.1904063957361757,-9.969353764157232
65,648757,3750,B2,0,6157.0,6148.0,5.074919168591224,4.076581986143187,-9.983371824480374
65,648758,3751,B2,0,3933.0,3933.0,4.338114517061886,3.3381145170618853,-10.000000000000004
65,648766,3757,B2,0,2638.5,2014.0,2.4076335877862594,1.8843511450381678,-5.2328244274809155
65,648769,3760,B2,0,4490.0,4487.5,4.184983677910773,3.185709104098658,-9.99274573812115
65,648778,3768,B2,0,3222.5,3232.5,5.1467025572005385,4.141318977119784,-10.053835800807542
65,648783,3773,B2,0,7584.0,7584.0,4.812903225806451,3.8129032258064517,-9.999999999999996
65,648785,3775,B2,0,2119.0,2119.0,4.388919667590027,3.3889196675900277,-9.999999999999996
65,648788,3778,B2,0,4095.0,4094.5,5.049139017219655,4.049307013859723,-9.998320033599324
65,648796,3785,B2,0,4651.5,4650.0,4.598503401360544,3.5993197278911566,-9.991836734693873
65,648802,3791,B2,0,1675.0,1681.0,5.2279005524861875,4.221270718232044,-10.066298342541433
65,648803,3792,B2,0,6264.0,6271.0,5.104807692307692,4.103525641025641,-10.012820512820513
65,648804,3793,B2,0,5227.5,5217.5,4.654304635761589,3.6596026490066222,-9.947019867549667
65,648807,3796,B2,0,1920.0,1915.5,5.038157894736842,4.042894736842105,-9.952631578947368
65,648811,3799,B2,0,4203.0,4203.0,4.135742340926944,3.135742340926944,-10.0
65,648812,3800,B2,0,2605.5,2603.5,5.243600867678959,4.245336225596529,-9.982646420824297
65,648815,3803,B2,0,7371.0,7366.5,4.6051568543188655,3.606703910614525,-9.984529437043403
65,648818,3806,B2,0,2875.0,2875.0,4.955555555555556,3.9555555555555557,-10.0
65,648820,3808,B2,0,6948.0,6948.0,4.3783125,3.3783125,-10.0
65,648821,3809,B2,0,9354.5,9354.5,4.286580251620282,3.2865802516202822,-9.999999999999996
65,648826,3813,B2,0,5002.0,5002.0,4.961776061776062,3.961776061776062,-10.0
65,648828,3815,B2,0,4560.0,4560.0,4.484316185696361,3.484316185696361,-10.0
65,648829,3816,B2,0,3321.5,3319.0,4.323659756969263,3.3250893495353826,-9.985704074338809
65,648831,3818,B2,0,3459.0,3459.0,5.067757575757576,4.067757575757576,-10.0
65,648831,3818,B4,1,2087.0,2073.5,5.067521367521367,4.082905982905983,-9.846153846153847
65,648832,3819,B2,0,3407.0,3120.5,3.069314910765688,2.201266551525619,-8.680483592400691
65,648842,3828,B2,0,2427.0,2424.5,4.378128523111612,3.380383314543405,-9.977452085682073
65,648862,3846,B2,0,3745.5,3740.0,4.547002606429192,3.5508253692441354,-9.961772371850568
65,648864,3848,B2,0,4823.5,4823.5,5.064671880312819,4.064671880312819,-10.0
65,648864,3848,B4,1,4817.0,4816.0,4.847144152311877,3.8478694469628287,-9.992747053490483
65,648866,3850,B2,0,6052.5,5084.0,2.641025641025641,2.080242546740778,-5.607830942848628
65,648867,3851,B2,0,1832.0,1825.0,4.644223107569721,3.6553784860557768,-9.888446215139446
65,648874,3857,B2,0,4854.0,4854.0,5.08825555903539,4.08825555903539,-10.0
65,648878,3861,B2,0,4008.5,4007.5,4.319455040871935,3.319891008174387,-9.995640326975476
65,648880,3863,B2,0,4768.5,4768.5,4.323028953229398,3.323028953229399,-9.999999999999996
65,648881,3864,B2,0,2008.0,2008.0,4.550844854070661,3.5508448540706605,-10.000000000000004
65,648882,3865,B2,0,2585.0,2583.5,5.444948921679909,4.446311010215664,-9.98637911464245
65,648884,3867,B2,0,3866.0,3866.0,4.148006057546693,3.1480060575466937,-9.999999999999996
65,648894,3874,B2,0,2155.0,2154.0,4.523809523809524,3.525,-9.988095238095237
65,648903,3883,B2,0,1774.0,1775.0,4.972131147540984,3.969945355191257,-10.02185792349727
65,648905,3885,B2,0,2736.5,2734.5,5.065877712031559,4.067455621301775,-9.984220907297834
65,648905,3885,B4,1,4345.5,4345.5,5.007130494980962,4.007130494980962,-10.0
65,648907,3887,B2,0,3955.5,3951.0,4.864451827242525,3.86843853820598,-9.96013289036545
65,648909,3889,B2,0,3184.5,3184.5,4.232889584964761,3.232889584964761,-10.0
65,648915,3895,B2,0,2258.5,2257.0,4.367268351383875,3.3687123947051747,-9.985559566787003
65,648920,3900,B2,0,2118.5,2119.0,5.074132138857783,4.073684210526316,-10.004479283314671
65,648921,3901,B2,0,6063.5,6052.5,4.34494459833795,3.3479916897506925,-9.969529085872573
65,648926,3906,B2,0,4434.5,4436.0,7.102778806965543,6.102334197851056,-10.004446091144867
65,648932,3912,B2,0,3615.0,3611.0,4.484942084942085,3.4874131274131273,-9.975289575289574
65,648933,3913,B2,0,6768.5,6768.5,5.0487280701754385,4.0487280701754385,-10.0
65,648934,3914,B2,0,2506.5,2491.5,4.731472868217054,3.750077519379845,-9.81395348837209
65,648935,3915,B2,0,7959.5,8145.0,4.330088329261417,3.3021988348054876,-10.278894944559296
65,648938,3918,B2,0,2658.0,2658.0,4.5830334190231365,3.5830334190231365,-10.0
65,648942,3922,B2,0,2021.5,2021.5,8.30851334180432,7.30851334180432,-9.999999999999991
65,648945,3925,B2,0,4013.0,4016.0,5.027118644067796,4.026126498553121,-10.00992145514675
65,648946,3926,B2,0,3815.5,3813.5,4.698640776699029,3.7001941747572817,-9.984466019417471
65,648946,3926,B8,3,1751.5,1751.5,6.937988826815642,5.937988826815642,-10.0
65,648949,3929,B2,0,8211.0,8203.0,5.074837992964266,4.0760229587113495,-9.988150342529165
65,648956,3935,B2,0,6253.0,6255.5,4.968803088803089,3.9672586872586875,-10.015444015444013
65,648959,3938,B2,0,3202.5,3201.5,5.062913907284768,4.063443708609271,-9.99470198675497
65,648961,3940,B2,0,2802.5,2797.0,5.018976897689769,4.0226072607260726,-9.963696369636965
65,648967,3945,B2,0,4789.5,4789.5,5.170778528261643,4.170778528261643,-10.0
65,648971,3949,B2,0,4831.0,4835.0,5.141068917018284,4.139943741209564,-10.011251758087205
65,648972,3950,B2,0,2357.0,2357.0,4.693831168831169,3.693831168831169,-10.0
65,648975,3953,B2,0,5291.0,5290.0,4.688154269972451,3.6887052341597797,-9.994490358126718
65,648978,3956,B2,0,2310.0,2306.5,5.011777301927195,4.014775160599572,-9.970021413276227
65,648979,3957,B2,0,2461.0,2459.5,4.611970802919708,3.6137226277372263,-9.982481751824817
65,648980,3958,B2,0,3105.0,1519.5,1.9784283513097072,1.6622530699412708,-3.1617528136843642
65,648981,3959,B2,0,5630.0,5625.0,9.373604465709729,8.375199362041467,-9.984051036682615
65,648985,3963,B2,0,2522.0,2520.0,5.296516393442623,4.298155737704918,-9.98360655737705
65,648986,3964,B2,0,1649.0,1627.5,4.360849772382398,3.3869499241274656,-9.738998482549324
65,648988,3966,B2,0,5266.0,5266.0,4.217385866166354,3.217385866166354,-10.0
65,648991,3969,B2,0,6733.0,6725.5,4.497260817784835,3.4996427153632395,-9.976181024215958
65,648992,3970,B2,0,1980.5,1977.0,4.403488372093023,3.407558139534884,-9.959302325581394
65,648999,3976,B2,0,1682.5,1682.5,5.107496463932107,4.107496463932107,-10.0
65,649000,3977,B2,0,2724.0,2714.5,5.079929577464789,4.086619718309859,-9.933098591549294
65,649000,3977,B4,1,2093.0,2094.0,5.081510416666667,4.08046875,-10.010416666666675
65,649000,3977,B6,2,2281.0,2265.0,5.436125654450262,4.452879581151833,-9.83246073298429
65,649002,3979,B2,0,3232.0,3232.0,4.43407917383821,3.43407917383821,-10.0
65,649011,3986,B2,0,4811.0,4805.5,4.44525702172761,3.447588765235824,-9.976682564917855
65,649013,3988,B2,0,2893.0,2348.5,2.534831460674157,1.9797752808988764,-5.550561797752806
65,649022,3997,B2,0,2743.0,2740.0,5.098661909009813,4.100802854594113,-9.978590544157004
65,649023,3998,B2,0,2916.0,2902.5,4.4112474437627816,3.422290388548057,-9.889570552147244
65,649026,4001,B2,0,2005.0,2005.0,4.6502732240437155,3.650273224043716,-9.999999999999996
65,649028,4003,B2,0,1974.5,1971.5,4.876470588235295,3.8819004524886878,-9.945701357466067
65,649032,4007,B2,0,2956.0,3201.0,5.4066051481301605,4.311413307430792,-10.951918406993686
65,649035,4010,B2,0,3249.5,3247.5,4.53951690821256,3.541062801932367,-9.984541062801933
65,649036,4011,B2,0,3944.0,3944.0,4.732210109018831,3.7322101090188307,-10.0
65,649036,4011,B4,1,3803.0,3801.5,4.392852501624431,3.393632228719948,-9.992202729044832
65,649044,4018,B2,0,7326.0,7326.0,4.25363740022805,3.25363740022805,-10.0
65,649046,4020,B2,0,1935.5,1935.5,4.587650085763293,3.5876500857632934,-10.0
65,649052,4024,B2,0,2562.5,2567.5,5.304347826086957,4.299771167048055,-10.045766590389018
65,649053,4025,B2,0,2708.0,2708.0,5.118045112781955,4.118045112781955,-10.0
65,649054,4026,B2,0,2789.0,2789.0,4.306547085201794,3.3065470852017937,-10.000000000000004
65,649063,4035,B2,0,3254.5,3248.0,5.185310734463277,4.188983050847457,-9.9632768361582
65,649067,4039,B2,0,3989.0,3968.0,4.9781448538754764,3.9994917407878017,-9.786531130876748
65,649071,4043,B2,0,2965.5,2629.0,2.9034591194968553,2.1544981412639403,-7.48960978232915
65,649074,4046,B2,0,3506.0,3475.0,3.975951293759513,3.009155645981689,-9.66795647777824
65,649075,4047,B2,0,3389.5,3388.0,5.040522133938706,4.041203178206583,-9.993189557321225
65,649078,4050,B2,0,4111.5,4108.5,5.13300135808058,4.134087822544138,-9.989135355364418
65,649084,4056,B2,0,3241.0,3240.5,5.213153961136024,4.213452914798206,-9.99701046337818
65,649088,4059,B2,0,3344.5,3335.0,4.186674459380479,3.1911163062536527,-9.955581531268267
65,649090,4060,B2,0,7014.0,7015.0,5.149051610057344,4.14887516541685,-10.00176444640494
65,649095,4064,B2,0,2232.0,2232.0,4.76,3.76,-10.0
65,649096,4065,B2,0,3853.5,3853.5,5.103821656050956,4.103821656050956,-10.0
65,649101,4070,B2,0,2039.0,2039.0,4.39800853485064,3.39800853485064,-10.0
65,649102,4071,B2,0,2075.0,2074.0,4.9523809523809526,3.954285714285714,-9.980952380952385
65,649107,4075,B2,0,2377.0,2376.0,5.048207171314741,4.049003984063745,-9.992031872509957
65,649109,4077,B2,0,2121.5,2121.5,4.659666666666666,3.659666666666667,-9.999999999999996
65,649114,4082,B2,0,3621.5,3423.5,3.1829716193656092,2.271118530884808,-9.118530884808012
65,649122,4090,B2,0,3126.0,2715.0,2.7711392405063293,2.088305489260143,-6.828337512461862
65,649123,4091,B2,0,5604.0,5599.5,4.863657957244656,3.8665083135391924,-9.971496437054634
65,649132,4099,B2,0,2290.5,2290.5,4.980952380952381,3.980952380952381,-10.0
65,649136,4103,B2,0,3773.5,3756.5,5.154865424430642,4.161904761904762,-9.929606625258796
65,649138,4104,B2,0,3848.5,3847.0,7.384334908845375,6.385145172180959,-9.99189736664416
65,649138,4104,B4,1,2818.5,2825.0,7.530155210643016,6.524390243902439,-10.057649667405766
65,649140,4104,B2,0,1512.0,1512.0,5.330902111324376,4.330902111324376,-10.0
65,649144,4108,B2,0,7063.0,6830.0,3.422950819672131,2.5055383252104564,-9.174124944616748
65,649146,4110,B2,0,2983.0,2983.0,4.319301310043668,3.3193013100436684,-10.0
65,649147,4111,B2,0,1937.0,1937.0,4.567888307155323,3.567888307155323,-10.000000000000004
65,649153,4117,B2,0,2363.5,1734.5,2.3363350785340313,1.8632460732984293,-4.7308900523560204
65,649155,4118,B2,0,2864.5,2864.5,4.7262162162162165,3.7262162162162165,-10.0
65,649156,4119,B2,0,3196.0,3196.0,5.132621082621083,4.132621082621083,-10.0
65,649157,4120,B4,1,3831.5,3827.0,7.391260291323623,6.393540215326156,-9.977200759974671
65,649164,4122,B2,0,2345.5,2348.0,5.293156732891832,4.290949227373068,-10.02207505518764
65,649169,4127,B2,0,3023.5,3028.0,9.99034941763727,8.984359400998336,-10.059900166389344
65,649175,4132,B2,0,4467.0,4467.0,4.971743929359824,3.9717439293598233,-10.000000000000004
65,649176,4133,B2,0,2581.0,2576.5,5.0155260469867216,4.019203268641471,-9.963227783452506
65,649177,4134,B2,0,3524.0,3523.0,5.149805663520267,4.150249861188229,-9.995558023320381
65,649178,4135,B2,0,3976.0,3974.5,4.235469613259669,3.236132596685083,-9.993370165745858
65,649182,4139,B2,0,2138.5,2113.0,4.794968553459119,3.837735849056604,-9.572327044025153
65,649183,4140,B2,0,3257.5,3257.5,4.455729166666667,3.4557291666666665,-10.000000000000004
65,649185,4142,B2,0,4979.5,4972.5,4.919428571428572,3.9247619047619047,-9.946666666666673
65,649187,4144,B2,0,2122.5,2124.5,5.008264462809917,4.006375442739079,-10.018890200708377
65,649196,4153,B2,0,5607.0,5604.0,4.250131406044678,3.2509198423127463,-9.992115637319321
65,649200,4157,B2,0,6429.0,6427.0,4.369371912491179,3.3699364855328158,-9.99435426958363
65,649200,4157,B4,1,3472.0,3470.0,5.234052757793765,4.235011990407674,-9.990407673860906
65,649202,4159,B2,0,4671.5,4668.0,4.332792061344159,3.3340550293188995,-9.987370320252591
65,649203,4160,B2,0,1569.5,1569.5,4.15650929899857,3.1565092989985692,-10.000000000000004
65,649204,4161,B2,0,7919.5,7916.5,4.2654952076677315,3.266042902784117,-9.994523048836147
65,649206,4163,B2,0,4673.0,4671.0,4.488235294117647,3.4891580161476354,-9.990772779700116
65,649207,4164,B2,0,2524.0,2524.0,5.03910196445276,4.03910196445276,-10.0
65,649211,4168,B2,0,3606.0,3605.0,5.058134920634921,4.058531746031746,-9.99603174603175
65,649212,4169,B2,0,4942.0,4940.5,4.696076980014804,3.6969652109548483,-9.991117690599559
65,649214,4171,B2,0,3421.0,3422.0,5.052224824355972,4.05175644028103,-10.004683840749413
65,649233,4189,B2,0,1781.0,1781.0,4.477046548956661,3.4770465489566615,-9.999999999999996
65,649235,4190,B2,0,3782.0,3785.0,9.272696438665912,8.271339739966082,-10.013566986998299
65,649235,4190,B4,1,2437.0,2439.5,9.31067106710671,8.308470847084708,-10.022002200220026
65,649236,4191,B2,0,3053.0,3052.0,4.386753731343283,3.3875,-9.992537313432832
65,649238,4193,B2,0,2845.5,2908.0,4.572363636363637,3.5269090909090908,-10.454545454545459
65,649244,4198,B2,0,7068.0,6813.5,3.208663594470046,2.2555760368663593,-9.530875576036868
