component,run,bin_index,n_bins,run_shrink_strength,deployment_population_weight,log_amp_center,raw_target_ns,shrunk_target_ns,fitted_target_ns,deployment_target_ns,n_train_pulses,stave,heldout_run
stave_population,-1,1,8,320.0,1.0,7.595512954360478,1.5532462043039317,1.2328623886306542,1.3636747859708018,1.3991108348532801,147,B8,65
stave_population,-1,2,8,320.0,1.0,7.731053144007127,1.5532462043039317,1.2509851095172237,1.3636747859708018,1.3981800382863285,175,B8,65
stave_population,-1,3,8,320.0,1.0,7.837060943062257,1.5532462043039317,1.2575560028821522,1.3636747859708018,1.3981800382863285,186,B8,65
stave_population,-1,4,8,320.0,1.0,7.916260494844103,1.5532462043039317,1.3055322276161494,1.3636747859708018,1.3981800382863285,284,B8,65
stave_population,-1,5,8,320.0,1.0,8.001019961323651,1.5532462043039317,1.373631268026116,1.3636747859708018,1.3981800382863285,513,B8,65
stave_population,-1,6,8,320.0,1.0,8.118951928397392,1.5532462043039317,1.4337420174673339,1.3636747859708018,1.3981800382863285,932,B8,65
stave_population,-1,7,8,320.0,1.0,8.39722648364516,1.5532462043039175,1.4616238883704111,1.3636747859708018,1.3698694775763045,1313,B8,65
run_stave_shrunken,58,0,8,320.0,1.0,7.342940975452008,1.5532462043039175,1.3671638304800002,1.3765912693297728,1.4044787919908424,6,B8,65
run_stave_shrunken,58,1,8,320.0,1.0,7.595512954360478,3.178246204303921,1.3860769022465194,1.3765912693297728,1.3991108348532801,4,B8,65
run_stave_shrunken,58,2,8,320.0,1.0,7.731053144007127,1.9282462043039317,1.3671814407430571,1.3700756933611127,1.3981800382863285,2,B8,65
run_stave_shrunken,58,3,8,320.0,1.0,7.837060943062257,1.5532462043039175,1.3648522481964733,1.3700756933611127,1.3981800382863285,2,B8,65
run_stave_shrunken,58,4,8,320.0,1.0,7.916260494844103,1.5532462043039175,1.3665912693297728,1.3700756933611127,1.3981800382863285,5,B8,65
run_stave_shrunken,58,5,8,320.0,1.0,8.001019961323651,1.5532462043039317,1.371075471971795,1.3700756933611127,1.3981800382863285,13,B8,65
run_stave_shrunken,58,6,8,320.0,1.0,8.118951928397392,1.5532462043039175,1.3742997327210356,1.3700756933611127,1.3981800382863285,19,B8,65
run_stave_shrunken,58,7,8,320.0,1.0,8.39722648364516,1.5532462043039175,1.3758694386121133,1.3700756933611127,1.3698694775763045,22,B8,65
run_stave_shrunken,59,0,8,320.0,1.0,7.342940975452008,1.5532462043039317,1.3861309043959384,1.4274403568971261,1.4044787919908424,43,B8,65
run_stave_shrunken,59,1,8,320.0,1.0,7.595512954360478,1.5532462043039317,1.385205057859052,1.4274403568971261,1.3991108348532801,41,B8,65
run_stave_shrunken,59,2,8,320.0,1.0,7.731053144007127,1.5532462043039317,1.3856692599210543,1.4274403568971261,1.3981800382863285,42,B8,65
run_stave_shrunken,59,3,8,320.0,1.0,7.837060943062257,1.8032462043039246,1.4189214669634895,1.4274403568971261,1.3981800382863285,46,B8,65
run_stave_shrunken,59,4,8,320.0,1.0,7.916260494844103,1.6782462043039246,1.4265890696374266,1.4274403568971261,1.3981800382863285,80,B8,65
run_stave_shrunken,59,5,8,320.0,1.0,8.001019961323651,1.5532462043039317,1.409835202255228,1.4274403568971261,1.3981800382863285,103,B8,65
run_stave_shrunken,59,6,8,320.0,1.0,8.118951928397392,1.8032462043039175,1.5235983834955735,1.4274403568971261,1.3981800382863285,183,B8,65
run_stave_shrunken,59,7,8,320.0,1.0,8.39722648364516,1.5532462043039317,1.441938215557874,1.4274403568971261,1.3698694775763045,225,B8,65
run_stave_shrunken,60,0,8,320.0,1.0,7.342940975452008,1.5532462043039317,1.3897344688144395,1.4091539148345689,1.4044787919908424,51,B8,65
run_stave_shrunken,60,1,8,320.0,1.0,7.595512954360478,1.5532462043039317,1.3748260458727506,1.4091539148345689,1.3991108348532801,20,B8,65
run_stave_shrunken,60,2,8,320.0,1.0,7.731053144007127,1.5532462043039317,1.3809085512738137,1.4091539148345689,1.3981800382863285,32,B8,65
run_stave_shrunken,60,3,8,320.0,1.0,7.837060943062257,1.5532462043039317,1.3794271387835835,1.4091539148345689,1.3981800382863285,29,B8,65
run_stave_shrunken,60,4,8,320.0,1.0,7.916260494844103,1.5532462043039317,1.3879523245584233,1.4091539148345689,1.3981800382863285,47,B8,65
run_stave_shrunken,60,5,8,320.0,1.0,8.001019961323651,1.5532462043039317,1.40811975964699,1.4091539148345689,1.3981800382863285,98,B8,65
run_stave_shrunken,60,6,8,320.0,1.0,8.118951928397392,1.5532462043039317,1.4352250878319441,1.4091539148345689,1.3981800382863285,194,B8,65
run_stave_shrunken,60,7,8,320.0,1.0,8.39722648364516,1.5532462043039246,1.4609130933958587,1.4091539148345689,1.3698694775763045,337,B8,65
run_stave_shrunken,61,0,8,320.0,1.0,7.342940975452008,1.5532462043039317,1.3842688954833144,1.4037777153682713,1.4044787919908424,39,B8,65
run_stave_shrunken,61,1,8,320.0,1.0,7.595512954360478,1.5532462043039317,1.3794271387835835,1.4037777153682713,1.3991108348532801,29,B8,65
run_stave_shrunken,61,2,8,320.0,1.0,7.731053144007127,1.5532462043039317,1.3856692599210543,1.4037777153682713,1.3981800382863285,42,B8,65
run_stave_shrunken,61,3,8,320.0,1.0,7.837060943062257,1.5532462043039317,1.3901740164904866,1.4037777153682713,1.3981800382863285,52,B8,65
run_stave_shrunken,61,4,8,320.0,1.0,7.916260494844103,1.5532462043039317,1.3927624639160967,1.4037777153682713,1.3981800382863285,58,B8,65
run_stave_shrunken,61,5,8,320.0,1.0,8.001019961323651,1.5532462043039317,1.4193326196094471,1.4037777153682713,1.3981800382863285,133,B8,65
run_stave_shrunken,61,6,8,320.0,1.0,8.118951928397392,1.5532462043039317,1.4464454052430136,1.4037777153682713,1.3981800382863285,248,B8,65
run_stave_shrunken,61,7,8,320.0,1.0,8.39722648364516,1.0532462043039317,1.2056037903981012,1.2056037903981012,1.3698694775763045,332,B8,65
run_stave_shrunken,62,0,8,320.0,1.0,7.342940975452008,1.5532462043039317,1.3856692599210543,1.424035384306066,1.4044787919908424,42,B8,65
run_stave_shrunken,62,1,8,320.0,1.0,7.595512954360478,1.5532462043039317,1.383322243893283,1.424035384306066,1.3991108348532801,37,B8,65
run_stave_shrunken,62,2,8,320.0,1.0,7.731053144007127,1.5532462043039317,1.383322243893283,1.424035384306066,1.3981800382863285,37,B8,65
run_stave_shrunken,62,3,8,320.0,1.0,7.837060943062257,1.5532462043039317,1.3799237646850702,1.424035384306066,1.3981800382863285,30,B8,65
run_stave_shrunken,62,4,8,320.0,1.0,7.916260494844103,2.3032462043039317,1.5263396051654263,1.424035384306066,1.3981800382863285,67,B8,65
run_stave_shrunken,62,5,8,320.0,1.0,8.001019961323651,1.5532462043039317,1.4141112183713593,1.424035384306066,1.3981800382863285,116,B8,65
run_stave_shrunken,62,6,8,320.0,1.0,8.118951928397392,1.5532462043039317,1.4365868699450826,1.424035384306066,1.3981800382863285,200,B8,65
run_stave_shrunken,62,7,8,320.0,1.0,8.39722648364516,1.5532462043039246,1.4518033048614507,1.424035384306066,1.3698694775763045,278,B8,65
run_stave_shrunken,63,0,8,320.0,1.0,7.342940975452008,2.3032462043039175,1.4266781172292906,1.4266781172292906,1.4044787919908424,23,B8,65
run_stave_shrunken,63,1,8,320.0,1.0,7.595512954360478,1.5532462043039317,1.3727019963676175,1.3891024172663542,1.3991108348532801,16,B8,65
run_stave_shrunken,63,2,8,320.0,1.0,7.731053144007127,1.5532462043039317,1.3748260458727506,1.3891024172663542,1.3981800382863285,20,B8,65
run_stave_shrunken,63,3,8,320.0,1.0,7.837060943062257,1.5532462043039317,1.3784252997892297,1.3891024172663542,1.3981800382863285,27,B8,65
run_stave_shrunken,63,4,8,320.0,1.0,7.916260494844103,1.5532462043039317,1.3784252997892297,1.3891024172663542,1.3981800382863285,27,B8,65
run_stave_shrunken,63,5,8,320.0,1.0,8.001019961323651,1.5532462043039317,1.3892925452050084,1.3891024172663542,1.3981800382863285,50,B8,65
run_stave_shrunken,63,6,8,320.0,1.0,8.118951928397392,1.5532462043039317,1.4045627389446143,1.3891024172663542,1.3981800382863285,88,B8,65
run_stave_shrunken,63,7,8,320.0,1.0,8.39722648364516,1.5532462043039175,1.4150620269312593,1.3891024172663542,1.3698694775763045,119,B8,65
