selector_gate,heldout_run,taxonomy_class,method,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,median_ns
dynamic_range_full,60,large_downstream_timing_span,signed_physics_prior,385,1155,1.3746954451996791,2.5949879274543255,0.017316017316017316,1.013883248390357
dynamic_range_full,60,late_tail_or_delayed_peak,cnn_1d_waveform,180,540,2.8719996959309717,2.9575902508750613,0.07407407407407407,-2.598878409359642
dynamic_range_full,60,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,180,540,1.6331151126729244,1.9808235756338575,0.012962962962962963,1.430049988908383
dynamic_range_full,60,late_tail_or_delayed_peak,hybrid_residual_ensemble,180,540,1.39910046273129,1.8965538248363845,0.012962962962962963,-0.4075042065653136
dynamic_range_full,60,late_tail_or_delayed_peak,mlp_waveform,180,540,2.5498191200528164,2.770570790508836,0.05185185185185185,-2.307622452744031
dynamic_range_full,60,late_tail_or_delayed_peak,ridge_ml,180,540,1.8054110510155836,2.246284987381065,0.018518518518518517,1.4283438388062244
dynamic_range_full,60,late_tail_or_delayed_peak,signed_physics_prior,180,540,1.9695546036518907,2.3556366422132102,0.016666666666666666,1.5468771098712253
dynamic_range_full,60,poor_template_match,cnn_1d_waveform,27,81,2.4503097706499593,2.1661740290885385,0.0,-3.554101854208902
dynamic_range_full,60,poor_template_match,gradient_boosted_trees_hgb,27,81,1.086442520010317,1.0364170527601149,0.0,2.018052531781194
dynamic_range_full,60,poor_template_match,hybrid_residual_ensemble,27,81,0.6798154984218584,0.5777139989334229,0.0,-0.691095039684356
dynamic_range_full,60,poor_template_match,mlp_waveform,27,81,2.223264805323177,1.9789788987376227,0.0,-3.477959259990655
dynamic_range_full,60,poor_template_match,ridge_ml,27,81,1.210427183002993,1.1407177905314976,0.0,1.750146830399757
dynamic_range_full,60,poor_template_match,signed_physics_prior,27,81,1.2161672412379645,1.0858172664848083,0.0,1.619771935267465
dynamic_range_full,61,baseline_excursion,cnn_1d_waveform,353,1059,2.7430240176860288,6.279733037545212,0.08498583569405099,-0.851297620598576
dynamic_range_full,61,baseline_excursion,gradient_boosted_trees_hgb,353,1059,1.3216918684849763,4.182275615598288,0.08687440982058546,1.2583227622534423
dynamic_range_full,61,baseline_excursion,hybrid_residual_ensemble,353,1059,1.0106836288657695,5.09116643273152,0.08687440982058546,-0.3529573088384803
dynamic_range_full,61,baseline_excursion,mlp_waveform,353,1059,2.5971754577263226,6.19990935626019,0.08687440982058546,-0.7718674129884456
dynamic_range_full,61,baseline_excursion,ridge_ml,353,1059,1.4531827902827505,5.06813870615351,0.10670443814919736,1.4881727454582645
dynamic_range_full,61,baseline_excursion,signed_physics_prior,353,1059,1.252965761966705,6.030038673094457,0.10103871576959396,1.334742251031031
dynamic_range_full,61,clean_template_like,cnn_1d_waveform,51,153,2.420227091630817,2.3211907803166,0.032679738562091505,-2.240917810005179
dynamic_range_full,61,clean_template_like,gradient_boosted_trees_hgb,51,153,2.0583514991752914,1.904226479624349,0.006535947712418301,2.07696337305206
dynamic_range_full,61,clean_template_like,hybrid_residual_ensemble,51,153,1.187525328099078,1.2324448653182905,0.0,0.3148546601252775
dynamic_range_full,61,clean_template_like,mlp_waveform,51,153,2.1038203568960405,2.0741242561486377,0.0196078431372549,-1.865928844315043
dynamic_range_full,61,clean_template_like,ridge_ml,51,153,1.9511745419077366,1.9436034557955117,0.0,2.3723757214429995
dynamic_range_full,61,clean_template_like,signed_physics_prior,51,153,2.21965771722735,2.0947853335760445,0.006535947712418301,2.250159657296095
dynamic_range_full,61,large_downstream_timing_span,cnn_1d_waveform,351,1053,2.7220616636677653,3.4300874603015976,0.0778727445394112,-2.738663167459002
dynamic_range_full,61,large_downstream_timing_span,gradient_boosted_trees_hgb,351,1053,1.987746565714092,2.9220677578464835,0.022792022792022793,1.816067814233186
dynamic_range_full,61,large_downstream_timing_span,hybrid_residual_ensemble,351,1053,1.3712921381450185,2.6920927709409277,0.017094017094017096,-0.3232426542230513
dynamic_range_full,61,large_downstream_timing_span,mlp_waveform,351,1053,2.4625799640520514,3.296014124385469,0.05698005698005698,-2.5010349757494907
dynamic_range_full,61,large_downstream_timing_span,ridge_ml,351,1053,2.077669830420815,2.994261336667025,0.026590693257359924,1.9102613275506428
dynamic_range_full,61,large_downstream_timing_span,signed_physics_prior,351,1053,2.1394669197313982,3.149804983012376,0.037037037037037035,1.968687214459265
dynamic_range_full,61,late_tail_or_delayed_peak,cnn_1d_waveform,288,864,2.226162996689882,2.33996639295448,0.028935185185185185,-1.5994196918621881
dynamic_range_full,61,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,288,864,2.504718921954877,2.3990546598140825,0.034722222222222224,2.6872012900822817
dynamic_range_full,61,late_tail_or_delayed_peak,hybrid_residual_ensemble,288,864,1.4806840049077814,1.6858162163780943,0.011574074074074073,0.42182277208264907
dynamic_range_full,61,late_tail_or_delayed_peak,mlp_waveform,288,864,2.0296548429923007,2.1877059188408103,0.023148148148148147,-1.3736235090608098
dynamic_range_full,61,late_tail_or_delayed_peak,ridge_ml,288,864,2.7276807196884394,2.6746876387568825,0.04282407407407408,2.7069184160490707
dynamic_range_full,61,late_tail_or_delayed_peak,signed_physics_prior,288,864,2.7139352918917075,2.7717193582661532,0.061342592592592594,2.99067671488282
dynamic_range_full,61,poor_template_match,cnn_1d_waveform,32,96,2.711280203710404,2.3796312890078393,0.0,-3.7102528519453912
dynamic_range_full,61,poor_template_match,gradient_boosted_trees_hgb,32,96,1.0537180002304523,1.5346630203263179,0.020833333333333332,2.0802145080829746
dynamic_range_full,61,poor_template_match,hybrid_residual_ensemble,32,96,0.7768645524908621,0.7745634645073582,0.0,-0.7430440405172405
dynamic_range_full,61,poor_template_match,mlp_waveform,32,96,2.463584096084446,2.173353952394094,0.0,-3.586379662853716
dynamic_range_full,61,poor_template_match,ridge_ml,32,96,1.125543656205859,1.0571430766989887,0.0,1.9547180438853147
dynamic_range_full,61,poor_template_match,signed_physics_prior,32,96,1.2546664719809768,1.1359622455814093,0.0,1.9950371041249255
dynamic_range_full,62,baseline_excursion,cnn_1d_waveform,319,957,2.9068055765187384,5.6890317362658696,0.08150470219435736,-0.8007001284526822
dynamic_range_full,62,baseline_excursion,gradient_boosted_trees_hgb,319,957,1.3169766440792874,4.303960230684824,0.06896551724137931,0.8938744979382136
