run,event,B2_amp,B2_log_amp,B2_peak,B2_area,B2_log_area,B2_tail,B2_time_ns,B2_selected,B4_amp,B4_log_amp,B4_peak,B4_area,B4_log_area,B4_tail,B4_time_ns,B4_selected,B6_amp,B6_log_amp,B6_peak,B6_area,B6_log_area,B6_tail,B6_time_ns,B6_selected,B8_amp,B8_log_amp,B8_peak,B8_area,B8_log_area,B8_tail,B8_time_ns,B8_selected,pair,left,right,has_b2,subset,raw_residual_ns,tof_ns,target_residual_ns,left_log_amp,left_peak,left_tail,left_log_area,right_log_amp,right_peak,right_tail,right_log_area,log_amp_sum,log_amp_diff,peak_diff,tail_diff,log_area_diff
44,2977,9592.0,9.168788944817948,6.0,68115.0,11.128967413146496,0.4393305439330544,40.12292839903459,True,2165.5,7.680868241179964,7.0,16165.0,9.69066555029379,0.43755026291370247,43.915789473684214,True,2595.0,7.86172707782398,8.0,18053.0,9.8011225458581,0.47665207998670583,50.895390070921984,True,11.0,2.4849066497880004,4.0,-396.0,0.0,-317.0,30.22222222222222,False,B4-B6,B4,B6,False,downstream_only,6.97960059723777,0.156,6.82360059723777,7.680868241179964,7.0,0.43755026291370247,9.69066555029379,7.86172707782398,8.0,0.47665207998670583,9.8011225458581,15.542595319003944,0.18085883664401603,1.0,0.039101817073003364,0.11045699556430932
44,3172,8273.0,9.020873347021357,7.0,61829.0,11.032143962552615,0.499555224894467,44.61414392059553,True,3238.5,8.083174275890013,8.0,28173.0,10.246154845820252,0.6071770844425514,53.31397174254317,True,2806.5,7.940049686612598,8.0,20440.0,9.925297966799977,0.57573385518591,56.76783398184177,True,8.5,2.2512917986064953,8.0,-6.0,0.0,-15.0,59.0,False,B4-B6,B4,B6,False,downstream_only,3.4538622392986014,0.156,3.2978622392986012,8.083174275890013,8.0,0.6071770844425514,10.246154845820252,7.940049686612598,8.0,0.57573385518591,9.925297966799977,16.023223962502612,-0.14312458927741467,0.0,-0.031443229256641336,-0.3208568790202744
44,3440,8239.0,9.016755622903517,6.0,63507.0,11.058921161197402,0.46558647078274834,36.08736349453978,True,2710.5,7.905257266281115,7.0,21711.0,9.98562038207465,0.42752521763161533,41.07465437788019,True,3487.0,8.15708378502887,7.0,30196.0,10.315497860680296,0.530368260696781,45.667307692307695,True,20.5,3.068052935133617,0.0,24.0,3.2188758248682006,1.375,0.0,False,B4-B6,B4,B6,False,downstream_only,4.592653314427508,0.156,4.436653314427509,7.905257266281115,7.0,0.42752521763161533,9.98562038207465,8.15708378502887,7.0,0.530368260696781,10.315497860680296,16.062341051309986,0.2518265187477553,0.0,0.10284304306516567,0.32987747860564554
44,3450,6938.0,8.844912950899548,5.0,61259.0,11.022882380386767,0.4868019393068774,33.49925395404357,True,2979.0,7.9996785794994505,17.0,7649.0,8.942460926820582,0.9943783501111256,142.6912972085386,True,4057.5,8.30856872620123,17.0,8655.0,9.066008001086264,1.0233391103408433,146.98961937716263,True,155.5,5.0530560099802075,9.0,946.0,6.853299093186078,0.45665961945031713,47.0,False,B4-B6,B4,B6,False,downstream_only,4.298322168624026,0.156,4.142322168624026,7.9996785794994505,17.0,0.9943783501111256,8.942460926820582,8.30856872620123,17.0,1.0233391103408433,9.066008001086264,16.308247305700682,0.3088901467017795,0.0,0.02896076022971772,0.1235470742656819
44,16292,9319.0,9.139917907679637,4.0,57367.0,10.957241935562411,0.48609827949866646,24.022247446084,True,2467.0,7.811163385025279,6.0,17947.0,9.795233967095873,0.28639884103192736,29.745967741935484,True,2603.5,7.864995997185246,6.0,20004.0,9.903737521291335,0.3618276344731054,35.846547314578004,True,5490.5,8.610956721228401,5.0,50172.0,10.823232312381798,0.4712190066172367,32.039915331115814,True,B4-B8,B4,B8,False,downstream_only,2.2939475891803305,0.312,1.9819475891803304,7.811163385025279,6.0,0.28639884103192736,9.795233967095873,8.610956721228401,5.0,0.4712190066172367,10.823232312381798,16.42212010625368,0.7997933362031224,-1.0,0.18482016558530934,1.0279983452859245
44,16340,1612.5,7.386161011492017,3.0,-3399.0,0.0,-3161.0,16.08476286579213,True,2543.0,7.841492924460013,15.0,12491.0,9.43284371840297,1.0024017292450564,114.75878787878787,True,2355.0,7.764720544771477,15.0,10848.0,9.29182818882245,0.9892146017699115,119.68085106382979,True,2546.5,7.84286776509688,15.0,11638.0,9.362116806941977,0.9849630520708026,121.04426559356136,True,B4-B8,B4,B8,False,downstream_only,6.285477714773492,0.312,5.973477714773492,7.841492924460013,15.0,1.0024017292450564,9.43284371840297,7.84286776509688,15.0,0.9849630520708026,9.362116806941977,15.684360689556893,0.0013748406368669919,0.0,-0.017438677174253847,-0.07072691146099253
44,227,6427.5,8.768496508524304,6.0,59589.0,10.995243053741024,0.49465505378509456,36.137487636003954,True,1429.0,7.265429723253953,10.0,10389.0,9.248599084093273,0.7649436904418134,70.0484429065744,True,1302.0,7.172424577124845,10.0,8657.0,9.066239028001926,0.8195679796696315,74.92307692307692,True,2725.0,7.9105906122564775,10.0,19362.0,9.871119307503399,0.8351409978308026,74.99421965317919,True,B4-B8,B4,B8,False,downstream_only,4.945776746604793,0.312,4.633776746604792,7.265429723253953,10.0,0.7649436904418134,9.248599084093273,7.9105906122564775,10.0,0.8351409978308026,9.871119307503399,15.17602033551043,0.6451608890025247,0.0,0.07019730738898922,0.6225202234101257
44,369,3424.5,8.139002725442953,13.0,34768.0,10.456481464162664,0.6277899217671422,40.592039800995025,True,2228.0,7.709308333385869,14.0,12713.0,9.450459027496354,1.002517108471643,103.52664188351922,True,2113.5,7.656573656912543,14.0,10942.0,9.300455261418444,0.9981721805885578,110.18695652173912,True,3366.0,8.121777419161074,13.0,19272.0,9.866460431699052,1.0039954337899544,109.12383488681758,True,B4-B8,B4,B8,False,downstream_only,5.597193003298358,0.312,5.285193003298358,7.709308333385869,14.0,1.002517108471643,9.450459027496354,8.121777419161074,13.0,1.0039954337899544,9.866460431699052,15.831085752546944,0.41246908577520447,-1.0,0.0014783253183112688,0.4160014042026976
44,658,5374.0,8.589513852995864,6.0,50198.0,10.823750385162683,0.503087772421212,35.39431396786156,True,2165.5,7.680868241179964,8.0,15164.0,9.626745420122681,0.45865207069374836,48.42916666666667,True,1868.5,7.533426294417168,8.0,12989.0,9.471935109664646,0.5273693124951883,53.4005934718101,True,5857.0,8.675563527387679,7.0,47507.0,10.76865339689413,0.5759782768855116,51.877483443708606,True,B4-B8,B4,B8,False,downstream_only,3.4483167770419385,0.312,3.1363167770419387,7.680868241179964,8.0,0.45865207069374836,9.626745420122681,8.675563527387679,7.0,0.5759782768855116,10.76865339689413,16.356431768567642,0.9946952862077145,-1.0,0.11732620619176326,1.1419079767714493
44,1143,2767.0,7.92588031673756,7.0,21460.0,9.973992613421482,0.3688257222739981,35.376,True,2543.0,7.841492924460013,6.0,18816.0,9.842515995544645,0.3403486394557823,34.7825086306099,True,2372.0,7.771910256435763,7.0,16306.0,9.699349742461278,0.3737274622838219,41.849344978165945,True,2706.5,7.903780978875146,7.0,21384.0,9.970445020661009,0.42938645716423496,41.43744120413923,True,B4-B8,B4,B8,False,downstream_only,6.6549325735293365,0.312,6.342932573529336,7.841492924460013,6.0,0.3403486394557823,9.842515995544645,7.903780978875146,7.0,0.42938645716423496,9.970445020661009,15.745273903335159,0.06228805441513252,1.0,0.08903781770845265,0.12792902511636406
44,1559,5659.0,8.641179171197228,6.0,50603.0,10.831785903534561,0.545362923146849,42.06908563134978,True,1276.0,7.152268856032539,17.0,1709.0,7.444248649496705,1.1141018139262726,153.0974358974359,True,973.5,6.881924518947615,17.0,1140.0,7.039660349862076,1.081578947368421,156.38815789473685,False,1125.5,7.026870759872299,17.0,883.0,6.784457062637643,1.2944507361268403,159.32600732600733,True,B4-B8,B4,B8,False,downstream_only,6.228571428571428,0.312,5.9165714285714275,7.152268856032539,17.0,1.1141018139262726,7.444248649496705,7.026870759872299,17.0,1.2944507361268403,6.784457062637643,14.179139615904838,-0.12539809616024034,0.0,0.18034892220056764,-0.659791586859062
44,2229,5086.0,8.534443544822764,16.0,25233.0,10.135947570487687,1.0033686046050807,102.26284875183553,True,5604.0,8.63141433550626,16.0,27479.0,10.221213746336286,0.99956330288584,102.10877447425672,True,2914.5,7.97779661066221,13.0,17390.0,9.763708110007842,1.0023001725129386,102.2448275862069,True,3255.5,8.088408277986456,13.0,21270.0,9.96509992166365,1.0007992477668077,101.8760490639122,True,B4-B8,B4,B8,False,downstream_only,-0.23272541034451422,0.312,-0.5447254103445143,8.63141433550626,16.0,0.99956330288584,10.221213746336286,8.088408277986456,13.0,1.0007992477668077,9.96509992166365,16.719822613492717,-0.5430060575198041,-3.0,0.0012359448809676765,-0.2561138246726351
44,16292,9319.0,9.139917907679637,4.0,57367.0,10.957241935562411,0.48609827949866646,24.022247446084,True,2467.0,7.811163385025279,6.0,17947.0,9.795233967095873,0.28639884103192736,29.745967741935484,True,2603.5,7.864995997185246,6.0,20004.0,9.903737521291335,0.3618276344731054,35.846547314578004,True,5490.5,8.610956721228401,5.0,50172.0,10.823232312381798,0.4712190066172367,32.039915331115814,True,B6-B8,B6,B8,False,downstream_only,-3.8066319834621893,0.156,-3.9626319834621895,7.864995997185246,6.0,0.3618276344731054,9.903737521291335,8.610956721228401,5.0,0.4712190066172367,10.823232312381798,16.475952718413648,0.7459607240431554,-1.0,0.1093913721441313,0.9194947910904627
44,16340,1612.5,7.386161011492017,3.0,-3399.0,0.0,-3161.0,16.08476286579213,True,2543.0,7.841492924460013,15.0,12491.0,9.43284371840297,1.0024017292450564,114.75878787878787,True,2355.0,7.764720544771477,15.0,10848.0,9.29182818882245,0.9892146017699115,119.68085106382979,True,2546.5,7.84286776509688,15.0,11638.0,9.362116806941977,0.9849630520708026,121.04426559356136,True,B6-B8,B6,B8,False,downstream_only,1.3634145297315712,0.156,1.2074145297315713,7.764720544771477,15.0,0.9892146017699115,9.29182818882245,7.84286776509688,15.0,0.9849630520708026,9.362116806941977,15.607588309868358,0.07814722032540278,0.0,-0.004251549699108903,0.0702886181195268
44,227,6427.5,8.768496508524304,6.0,59589.0,10.995243053741024,0.49465505378509456,36.137487636003954,True,1429.0,7.265429723253953,10.0,10389.0,9.248599084093273,0.7649436904418134,70.0484429065744,True,1302.0,7.172424577124845,10.0,8657.0,9.066239028001926,0.8195679796696315,74.92307692307692,True,2725.0,7.9105906122564775,10.0,19362.0,9.871119307503399,0.8351409978308026,74.99421965317919,True,B6-B8,B6,B8,False,downstream_only,0.07114273010226668,0.156,-0.08485726989773332,7.172424577124845,10.0,0.8195679796696315,9.066239028001926,7.9105906122564775,10.0,0.8351409978308026,9.871119307503399,15.083015189381323,0.7381660351316324,0.0,0.015573018161171182,0.8048802795014733
44,369,3424.5,8.139002725442953,13.0,34768.0,10.456481464162664,0.6277899217671422,40.592039800995025,True,2228.0,7.709308333385869,14.0,12713.0,9.450459027496354,1.002517108471643,103.52664188351922,True,2113.5,7.656573656912543,14.0,10942.0,9.300455261418444,0.9981721805885578,110.18695652173912,True,3366.0,8.121777419161074,13.0,19272.0,9.866460431699052,1.0039954337899544,109.12383488681758,True,B6-B8,B6,B8,False,downstream_only,-1.0631216349215435,0.156,-1.2191216349215435,7.656573656912543,14.0,0.9981721805885578,9.300455261418444,8.121777419161074,13.0,1.0039954337899544,9.866460431699052,15.778351076073616,0.46520376224853077,-1.0,0.005823253201396539,0.5660051702806079
44,658,5374.0,8.589513852995864,6.0,50198.0,10.823750385162683,0.503087772421212,35.39431396786156,True,2165.5,7.680868241179964,8.0,15164.0,9.626745420122681,0.45865207069374836,48.42916666666667,True,1868.5,7.533426294417168,8.0,12989.0,9.471935109664646,0.5273693124951883,53.4005934718101,True,5857.0,8.675563527387679,7.0,47507.0,10.76865339689413,0.5759782768855116,51.877483443708606,True,B6-B8,B6,B8,False,downstream_only,-1.5231100281014918,0.156,-1.6791100281014917,7.533426294417168,8.0,0.5273693124951883,9.471935109664646,8.675563527387679,7.0,0.5759782768855116,10.76865339689413,16.20898982180485,1.1421372329705104,-1.0,0.04860896439032336,1.296718287229485
44,1143,2767.0,7.92588031673756,7.0,21460.0,9.973992613421482,0.3688257222739981,35.376,True,2543.0,7.841492924460013,6.0,18816.0,9.842515995544645,0.3403486394557823,34.7825086306099,True,2372.0,7.771910256435763,7.0,16306.0,9.699349742461278,0.3737274622838219,41.849344978165945,True,2706.5,7.903780978875146,7.0,21384.0,9.970445020661009,0.42938645716423496,41.43744120413923,True,B6-B8,B6,B8,False,downstream_only,-0.41190377402671174,0.156,-0.5679037740267118,7.771910256435763,7.0,0.3737274622838219,9.699349742461278,7.903780978875146,7.0,0.42938645716423496,9.970445020661009,15.675691235310909,0.13187072243938225,0.0,0.05565899488041304,0.27109527819973067
44,1205,33.0,3.5263605246161616,12.0,265.0,5.583496308781699,0.630188679245283,40.5,False,6.0,1.9459101490553132,2.0,-155.0,0.0,-85.0,12.0,False,2272.5,7.729075773265065,5.0,14617.0,9.590008925040337,0.16562906205103647,23.215811965811966,True,2246.5,7.717573766345775,5.0,15948.0,9.677151410322754,0.2081138700777527,23.28846153846154,True,B6-B8,B6,B8,False,downstream_only,0.07264957264957417,0.156,-0.08335042735042583,7.729075773265065,5.0,0.16562906205103647,9.590008925040337,7.717573766345775,5.0,0.2081138700777527,9.677151410322754,15.44664953961084,-0.011502006919290153,0.0,0.042484808026716225,0.08714248528241697
44,1390,5850.0,8.674367865788236,5.0,54470.0,10.905423728938777,0.48768129245456215,31.71556300642638,True,258.0,5.556828061699537,17.0,694.0,6.543911845564792,0.8530259365994236,146.6060606060606,False,1198.0,7.089243155027514,17.0,1918.0,7.5595594960077,1.0229405630865485,153.16342412451363,True,2294.5,7.738705963689276,17.0,3437.0,8.142645185942795,1.0032004655222577,153.5410199556541,True,B6-B8,B6,B8,False,downstream_only,0.3775958311404679,0.156,0.2215958311404679,7.089243155027514,17.0,1.0229405630865485,7.5595594960077,7.738705963689276,17.0,1.0032004655222577,8.142645185942795,14.827949118716791,0.6494628086617622,0.0,-0.019740097564290737,0.5830856899350954
44,2229,5086.0,8.534443544822764,16.0,25233.0,10.135947570487687,1.0033686046050807,102.26284875183553,True,5604.0,8.63141433550626,16.0,27479.0,10.221213746336286,0.99956330288584,102.10877447425672,True,2914.5,7.97779661066221,13.0,17390.0,9.763708110007842,1.0023001725129386,102.2448275862069,True,3255.5,8.088408277986456,13.0,21270.0,9.96509992166365,1.0007992477668077,101.8760490639122,True,B6-B8,B6,B8,False,downstream_only,-0.36877852229469,0.156,-0.52477852229469,7.97779661066221,13.0,1.0023001725129386,9.763708110007842,8.088408277986456,13.0,1.0007992477668077,9.96509992166365,16.066204888648667,0.1106116673242461,0.0,-0.0015009247461308384,0.20139181165580844
44,2926,50.5,3.9415818076696905,2.0,-19455.0,0.0,-11582.0,9.73816155988858,False,46.0,3.8501476017100584,1.0,-17881.0,0.0,-9981.0,8.420600858369099,False,2308.5,7.74478632987066,11.0,14811.0,9.603192942033504,0.9345756532307069,84.19830713422007,True,4246.5,8.354085853546087,10.0,30841.0,10.3366326764176,0.9095684316332155,82.43773584905661,True,B6-B8,B6,B8,False,downstream_only,-1.760571285163465,0.156,-1.9165712851634649,7.74478632987066,11.0,0.9345756532307069,9.603192942033504,8.354085853546087,10.0,0.9095684316332155,10.3366326764176,16.098872183416745,0.6092995236754266,-1.0,-0.025007221597491358,0.7334397343840973
45,3611,4519.5,8.416377886177422,14.0,22626.0,10.026899162451327,1.0085300097233272,112.96670247046187,True,3243.0,8.084562415235304,15.0,14043.0,9.549950537288323,0.999074271879228,121.70161290322581,True,6.5,2.0149030205422647,1.0,-314.0,0.0,-201.0,10.0,False,7.5,2.1400661634962708,5.0,-78.0,0.0,-56.0,46.47058823529412,False,B2-B4,B2,B4,True,B2_containing,8.73491043276394,0.156,8.578910432763939,8.416377886177422,14.0,1.0085300097233272,10.026899162451327,8.084562415235304,15.0,0.999074271879228,9.549950537288323,16.500940301412726,-0.33181547094211794,1.0,-0.009455737844099144,-0.4769486251630042
45,3623,5051.5,8.527638449277775,5.0,47050.0,10.758987398772785,0.46454835281615303,32.4456780333069,True,3357.5,8.119249724706918,5.0,29827.0,10.303202828663686,0.3878029972843397,31.91186001296176,True,70.0,4.2626798770413155,12.0,472.0,6.159095388491933,0.8940677966101694,42.5,False,11.5,2.5257286443082556,6.0,9.0,2.302585092994046,-0.2222222222222222,37.0,False,B2-B4,B2,B4,True,B2_containing,-0.5338180203451373,0.156,-0.6898180203451373,8.527638449277775,5.0,0.46454835281615303,10.758987398772785,8.119249724706918,5.0,0.3878029972843397,10.303202828663686,16.646888173984692,-0.40838872457085706,0.0,-0.07674535553181333,-0.455784570109099
45,3636,9515.5,9.160782413127839,6.0,67053.0,11.113253543902827,0.44339552294453644,39.769590036325894,True,3259.0,8.089482474360754,6.0,27401.0,10.218371282413054,0.45640670048538373,41.16229116945107,True,2884.5,7.9674534741510215,9.0,22565.0,10.024199627698392,0.4755151783735874,46.0,True,11.5,2.5257286443082556,13.0,-27.0,0.0,16.0,109.0,False,B2-B4,B2,B4,True,B2_containing,1.392701133125179,0.156,1.2367011331251792,9.160782413127839,6.0,0.44339552294453644,11.113253543902827,8.089482474360754,6.0,0.45640670048538373,10.218371282413054,17.25026488748859,-1.0712999387670852,0.0,0.013011177540847296,-0.8948822614897729
45,3684,9560.0,9.165447603085447,6.0,66148.0,11.099665052270861,0.45280280582935234,41.81421337524009,True,3134.0,8.050384453067021,10.0,27832.0,10.233977646051219,0.5500862316757689,46.98053527980535,True,16.0,2.833213344056216,17.0,-9.0,0.0,3.0,63.55555555555555,False,27.5,3.349904087274605,14.0,76.0,4.343805421853684,1.1578947368421053,66.875,False,B2-B4,B2,B4,True,B2_containing,5.166321904565265,0.156,5.010321904565266,9.165447603085447,6.0,0.45280280582935234,11.099665052270861,8.050384453067021,10.0,0.5500862316757689,10.233977646051219,17.21583205615247,-1.1150631500184254,4.0,0.09728342584641653,-0.8656874062196422
45,3846,6882.5,8.836882522502998,6.0,65282.0,11.086486944464403,0.44928157838301525,31.638678223185263,True,3057.0,8.025516386489008,7.0,25143.0,10.132374578477403,0.46935528775404683,43.67084078711986,True,2918.0,7.978996370854115,8.0,21787.0,9.989114638503565,0.5104420067012438,51.18570318570319,True,3035.0,8.01829613851552,10.0,24834.0,10.12000922754145,0.5529515986148023,51.10872675250357,True,B2-B4,B2,B4,True,B2_containing,12.032162563934595,0.156,11.876162563934594,8.836882522502998,6.0,0.44928157838301525,11.086486944464403,8.025516386489008,7.0,0.46935528775404683,10.132374578477403,16.862398908992006,-0.8113661360139908,1.0,0.02007370937103159,-0.9541123659869992
45,3886,2735.5,7.914435010583973,16.0,10697.0,9.277812087091196,0.952977470318781,130.20647419072614,True,2677.0,7.8928255262511176,16.0,10170.0,9.227295812625597,0.9963618485742379,129.3720508166969,True,1118.0,7.020190708311925,16.0,3930.0,8.27664912542186,0.9806615776081425,132.7409090909091,True,15.0,2.772588722239781,8.0,-35.0,0.0,-68.0,26.25,False,B2-B4,B2,B4,True,B2_containing,-0.8344233740292282,0.156,-0.9904233740292282,7.914435010583973,16.0,0.952977470318781,9.277812087091196,7.8928255262511176,16.0,0.9963618485742379,9.227295812625597,15.807260536835091,-0.021609484332855367,0.0,0.043384378255456935,-0.0505162744655987
45,3889,5036.0,8.52456594574565,5.0,45359.0,10.722385938401633,0.4618047135077934,32.951355661881976,True,1148.0,7.046647277848756,7.0,8433.0,9.040026434306505,0.3177991224949603,34.169154228855724,True,11.5,2.5257286443082556,1.0,-375.0,0.0,-243.0,5.157894736842106,False,10.0,2.3978952727983707,11.0,21.0,3.091042453358316,0.7619047619047619,22.5,False,B2-B4,B2,B4,True,B2_containing,1.217798566973748,0.156,1.0617985669737482,8.52456594574565,5.0,0.4618047135077934,10.722385938401633,7.046647277848756,7.0,0.3177991224949603,9.040026434306505,15.571213223594405,-1.477918667896894,2.0,-0.1440055910128331,-1.6823595040951282
45,3939,9038.0,9.109303827798412,5.0,68472.0,11.134194785964674,0.4329945087042879,33.74245565537895,True,2751.0,7.920083199053234,7.0,20856.0,9.945444902296636,0.3890487149980821,40.00181983621474,True,2142.0,7.669961995473577,7.0,15604.0,9.65534665470488,0.43078697769802615,43.958960328317374,True,3054.0,8.024534871605695,10.0,25937.0,10.163464353895687,0.48621660176581716,43.65137614678899,True,B2-B4,B2,B4,True,B2_containing,6.259364180835796,0.156,6.103364180835796,9.109303827798412,5.0,0.4329945087042879,11.134194785964674,7.920083199053234,7.0,0.3890487149980821,9.945444902296636,17.029387026851644,-1.1892206287451774,2.0,-0.04394579370620583,-1.188749883668038
45,3950,7957.5,8.981995818869908,6.0,73529.0,11.205448765190267,0.48284350392362196,40.87407966773646,True,5297.0,8.575084669832014,9.0,38690.0,10.563362293832501,0.7460584130266219,71.47895201648512,True,75.0,4.330733340286331,17.0,234.0,5.459585514144159,0.7478632478632479,58.57142857142857,False,7.5,2.1400661634962708,2.0,-378.0,0.0,-247.0,12.5,False,B2-B4,B2,B4,True,B2_containing,30.604872348748664,0.156,30.448872348748665,8.981995818869908,6.0,0.48284350392362196,11.205448765190267,8.575084669832014,9.0,0.7460584130266219,10.563362293832501,17.55708048870192,-0.40691114903789405,3.0,0.26321490910299994,-0.6420864713577661
45,4098,8839.0,9.08704215563169,5.0,67941.0,11.126409679020474,0.4193638598195493,31.149704882847434,True,3065.0,8.028129059431759,5.0,26680.0,10.191706980586526,0.35637181409295354,31.412818745692626,True,2162.0,7.679251425953058,6.0,15920.0,9.675394271496005,0.3514447236180904,35.871794871794876,True,8.0,2.1972245773362196,9.0,-41.0,0.0,-34.0,6.0,False,B2-B4,B2,B4,True,B2_containing,0.26311386284519145,0.156,0.10711386284519145,9.08704215563169,5.0,0.4193638598195493,11.126409679020474,8.028129059431759,5.0,0.35637181409295354,10.191706980586526,17.115171215063448,-1.0589130961999302,0.0,-0.06299204572659578,-0.9347026984339486
45,4108,3034.5,8.018131434570488,11.0,20824.0,9.943909467035043,0.9011237034191317,81.42321428571428,True,2841.0,7.952263308657046,11.0,20298.0,9.918326902732767,0.8841265149275791,80.32603406326034,True,3340.5,8.114175086951125,11.0,24225.0,10.095181715576748,0.9368421052631579,84.00834028356965,True,3617.5,8.193814854306183,10.0,28006.0,10.240209757912549,0.9242305220309933,82.90676416819012,True,B2-B4,B2,B4,True,B2_containing,-1.097180222453943,0.156,-1.253180222453943,8.018131434570488,11.0,0.9011237034191317,9.943909467035043,7.952263308657046,11.0,0.8841265149275791,9.918326902732767,15.970394743227533,-0.06586812591344238,0.0,-0.01699718849155263,-0.025582564302276012
45,4109,3297.5,8.101223098662926,6.0,26392.0,10.180854102460378,0.33676871779327067,33.143068939955526,True,4889.0,8.494947582468917,5.0,45562.0,10.7268512626277,0.46281989377112503,31.278061224489797,True,17.0,2.8903717578961645,0.0,-798.0,0.0,-514.0,0.0,False,12.0,2.5649493574615367,12.0,68.0,4.23410650459726,0.6176470588235294,18.400000000000002,False,B2-B4,B2,B4,True,B2_containing,-1.8650077154657296,0.156,-2.0210077154657298,8.101223098662926,6.0,0.33676871779327067,10.180854102460378,8.494947582468917,5.0,0.46281989377112503,10.7268512626277,16.596170681131845,0.39372448380599145,-1.0,0.12605117597785437,0.5459971601673228
45,4114,3473.0,8.153061946801051,10.0,26123.0,10.170609711022548,0.8361979864487233,75.65894346617239,True,1949.0,7.575584651557793,11.0,13568.0,9.515543058145953,0.8458873820754716,75.41138211382113,True,13.0,2.639057329615259,12.0,-20.0,0.0,2.0,67.81818181818181,False,35.5,3.597312260588446,9.0,126.0,4.844187086458591,0.5,74.0,False,B2-B4,B2,B4,True,B2_containing,-0.24756135235125498,0.156,-0.403561352351255,8.153061946801051,10.0,0.8361979864487233,10.170609711022548,7.575584651557793,11.0,0.8458873820754716,9.515543058145953,15.728646598358843,-0.5774772952432583,1.0,0.00968939562674831,-0.6550666528765952
45,4185,4359.0,8.38022733634308,5.0,40675.0,10.613393516911028,0.4527105101413645,33.039058823529416,True,1186.0,7.079184394609668,6.0,8576.0,9.056839480990421,0.3052705223880597,33.54852320675106,True,20.5,3.068052935133617,13.0,79.0,4.382026634673881,0.9367088607594937,19.42857142857143,False,14.0,2.70805020110221,4.0,-192.0,0.0,-103.0,25.6,False,B2-B4,B2,B4,True,B2_containing,0.5094643832216406,0.156,0.35346438322164053,8.38022733634308,5.0,0.4527105101413645,10.613393516911028,7.079184394609668,6.0,0.3052705223880597,9.056839480990421,15.459411730952748,-1.301042941733411,1.0,-0.1474399877533048,-1.5565540359206071
45,4239,3525.0,8.167919362957816,17.0,6215.0,8.734881892047483,0.9937248592115848,151.2320916905444,True,3732.0,8.224967478914584,17.0,7271.0,8.891786635857315,0.9968367487278229,150.35938189845473,True,36.0,3.6109179126442243,6.0,178.0,5.187385805840755,0.2303370786516854,41.28,False,20.5,3.068052935133617,5.0,34.0,3.5553480614894135,-1.6764705882352942,28.666666666666668,False,B2-B4,B2,B4,True,B2_containing,-0.8727097920896654,0.156,-1.0287097920896653,8.167919362957816,17.0,0.9937248592115848,8.734881892047483,8.224967478914584,17.0,0.9968367487278229,8.891786635857315,16.3928868418724,0.05704811595676773,0.0,0.0031118895162380866,0.15690474380983233
45,4305,9579.5,9.167485061669753,6.0,79207.0,11.279832582802351,0.4617521178683702,36.112426035502956,True,1562.5,7.354682176897896,12.0,10886.0,9.29532469588118,0.8935329781370568,80.58724832214764,True,3.5,1.5040773967762742,0.0,-270.0,0.0,-136.0,0.0,False,22.0,3.1354942159291497,5.0,-42.0,0.0,-87.0,17.75,False,B2-B4,B2,B4,True,B2_containing,44.47482228664469,0.156,44.31882228664469,9.167485061669753,6.0,0.4617521178683702,11.279832582802351,7.354682176897896,12.0,0.8935329781370568,9.29532469588118,16.522167238567647,-1.8128028847718571,6.0,0.43178086026868656,-1.9845078869211719
45,4308,7937.0,8.97941663334301,5.0,52525.0,10.86906356408504,0.4946787244169443,23.493781512605043,True,3240.5,8.08379146461505,4.0,26478.0,10.1841072449874,0.2736611526550344,20.676651982378857,True,28.0,3.367295829986474,16.0,59.0,4.0943445622221,1.4745762711864407,117.2,False,10.0,2.3978952727983707,9.0,-24.0,0.0,-17.0,7.0,False,B2-B4,B2,B4,True,B2_containing,-2.817129530226186,0.156,-2.973129530226186,8.97941663334301,5.0,0.4946787244169443,10.86906356408504,8.08379146461505,4.0,0.2736611526550344,10.1841072449874,17.06320809795806,-0.8956251687279604,-1.0,-0.22101757176190995,-0.6849563190976404
45,4316,6167.5,8.72721097551152,5.0,63780.0,11.063210619337342,0.5471150830981499,33.501694915254234,True,3762.0,8.232971790593437,12.0,25082.0,10.129945604818168,0.9955745155888686,95.08575924468921,True,23.5,3.1986731175506815,11.0,100.0,4.61512051684126,0.76,37.76470588235294,False,33.0,3.5263605246161616,4.0,194.0,5.272999558563747,0.26288659793814434,27.0,False,B2-B4,B2,B4,True,B2_containing,61.58406432943498,0.156,61.42806432943498,8.72721097551152,5.0,0.5471150830981499,11.063210619337342,8.232971790593437,12.0,0.9955745155888686,10.129945604818168,16.960182766104957,-0.49423918491808294,7.0,0.4484594324907186,-0.9332650145191739
45,4379,1263.0,7.142036574706803,0.0,-30033.0,0.0,-25602.0,0.0,True,1316.0,7.183111701743281,13.0,7184.0,8.879750798513125,1.0339643652561248,102.90277777777777,True,2517.5,7.831418765185705,14.0,13829.0,9.534595424658804,1.0010123653192566,105.71075401730532,True,1.0,0.6931471805599453,0.0,-137.0,0.0,-109.0,0.0,False,B2-B4,B2,B4,True,B2_containing,102.90277777777777,0.156,102.74677777777777,7.142036574706803,0.0,-25602.0,0.0,7.183111701743281,13.0,1.0339643652561248,8.879750798513125,14.325148276450083,0.04107512703647753,13.0,25603.033964365255,8.879750798513125
