run,eventno,stave,stave_index,run_family,current_group,high_current,selected_multiplicity,downstream_event,fold,support_loss,atom_support_loss,distance_support_loss,support_distance
49,97292,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.32835735314310455
49,123494,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.6921070879550436
49,118255,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.17990888986486706
49,118603,B8,3,family_a,high_20nA,1,4,1,family_b_to_a,True,True,True,2.856831178173299
49,113615,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,True,False,0.9622364097232337
49,115339,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,2.380674125603961
49,116796,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.40902259130830576
49,119050,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3003287337161486
49,111232,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.11731334612762359
49,126553,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2998113858981156
49,110005,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.508628296046061
49,115020,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.06752854252156928
49,103602,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,2.2163805767819085
49,126009,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,2.251798312665594
49,116467,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.26676875389256044
49,98851,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.7934872614070316
49,110323,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2772881537768316
49,124164,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3983481804338654
49,112330,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2347788595769587
49,111845,B6,2,family_a,high_20nA,1,3,1,family_b_to_a,True,True,True,4.0443636050769545
49,109606,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.23850657298087788
49,127307,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.32012805118947696
49,112870,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.23657715513256714
49,111134,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.4107902795868469
49,119498,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.13934221439843084
49,120873,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.17194590177365937
49,119286,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.19385618343197275
49,102769,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,1.956339614928877
49,104037,B4,1,family_a,high_20nA,1,3,1,family_b_to_a,True,True,True,1.9285786590417378
49,125123,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.19921830930022208
49,101262,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.12572883293181733
49,103578,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.19996356473381502
49,127620,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.13059223927689842
49,117631,B2,0,family_a,high_20nA,1,2,1,family_b_to_a,True,True,True,17.48232940381731
49,113359,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.4016678688381135
49,117065,B6,2,family_a,high_20nA,1,3,1,family_b_to_a,True,True,False,0.6479172474473499
49,124288,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,True,False,0.27299786176772967
49,104434,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.19571337651397255
49,113761,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2971925194252594
49,99823,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.32522153148887817
49,101501,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,6.0364246868238025
49,112132,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2131533435048864
49,122459,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.31314155173192393
49,111843,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.38141469947907847
49,118820,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1874759791438036
49,108605,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.22687068100010785
49,125517,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.44904370900284196
49,118092,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1902997388883571
49,113422,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.08269151307297751
49,123305,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2370940230252827
49,109631,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.15992669342077614
49,124182,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.09531549049690946
49,110508,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,2.895499331368094
49,105905,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,1.4761428391211122
49,113965,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.5842542031528827
49,121662,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,2.0547338829860204
49,113342,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.12996342619415707
49,100688,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.10028611010755384
49,102377,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1574691455189518
49,105577,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1375519822051187
49,120682,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.14179760396752336
49,105460,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.12631513309244433
49,97864,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.28720574573205104
49,109209,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.31995876282578956
49,125910,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.7461684922599213
49,98737,B2,0,family_a,high_20nA,1,2,1,family_b_to_a,True,True,True,23.639867559451126
49,122167,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1277601990114195
49,106529,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.19962749981570457
49,120383,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.9716807895193984
49,99803,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.17443969755604688
49,119197,B2,0,family_a,high_20nA,1,2,1,family_b_to_a,True,True,True,2.448507460640849
49,122372,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.11332654088546548
49,101275,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.041993607363489255
49,112074,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,1.2405410618090174
49,113414,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,10.00239336065405
49,96689,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,3.015102741285897
49,106841,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3368098260263601
49,113928,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.18429494284094555
49,100503,B2,0,family_a,high_20nA,1,2,1,family_b_to_a,True,True,False,0.7770849898376783
49,128160,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1442974107841572
49,111344,B6,2,family_a,high_20nA,1,3,1,family_b_to_a,True,True,True,2.6085792164805595
49,126790,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.18861889525216344
49,124477,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.13190788182268148
49,126699,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,3.1995670344861584
49,105425,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.09756771000151024
49,115160,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3165632025270825
49,120884,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.14244570988628996
49,96823,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.19646216243706355
49,124463,B4,1,family_a,high_20nA,1,2,1,family_b_to_a,True,True,False,1.2233311528047237
49,106882,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,1.8934269210469885
49,105570,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.07640678744961989
49,118422,B2,0,family_a,high_20nA,1,2,1,family_b_to_a,True,True,False,0.3405945457010142
49,122809,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.23793410450248018
49,121755,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.6820552423578671
49,120757,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.20888497054006727
49,125365,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2700742213244454
49,116996,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.5825775848309859
49,100576,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3967355835770603
49,97596,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2994129418305863
49,128208,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,5.2051350167256984
49,124510,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2370458959923433
49,119768,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.8299897612851902
49,127088,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3541006320415424
49,100253,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.120152538997309
49,97738,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3431833001260802
49,117799,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,1.0671073296494984
49,115870,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2728412388331936
49,123590,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.16539907433760362
49,110962,B2,0,family_a,high_20nA,1,2,1,family_b_to_a,True,True,True,5.896688980518255
49,118138,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.7752954421673789
49,105825,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.08630950016154555
49,101983,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1723951934437083
49,121718,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,1.0385809043467473
49,114558,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.162859637630118
49,96922,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.16627252951171767
49,128869,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,True,False,0.41371246073221746
49,106538,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3384899284648049
49,119748,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.24181541361408493
49,107458,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.18818487957063676
49,98231,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.14678615912276644
49,102755,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.159110622680913
49,115832,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.21606369957036198
49,100893,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.43734747317600287
49,120638,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.4868374568911352
49,115964,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2779503330190546
49,112238,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,1.0612236230970307
49,100467,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.16966040338766478
49,98720,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.10149689860322522
49,119597,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.41136433942330386
49,121242,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.21720541992358408
49,99941,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.36212668665927944
49,115876,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1910136985765986
49,118604,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1823545091754632
49,109470,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.10104558290460271
49,119282,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.19544851279013392
49,118822,B2,0,family_a,high_20nA,1,2,1,family_b_to_a,True,True,True,2.459336040814518
49,114321,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.15198044204108538
49,101391,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,5.107978595967955
49,108759,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.08347915198763564
49,115549,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,True,False,1.382125298350319
49,97985,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.13917659829020568
49,107894,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,2.6527382381465237
49,124991,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,True,True,2.286355662929566
49,115603,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.21415998881083578
49,117147,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,2.8221142067356664
49,100094,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.28612978793505883
49,105246,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.7844483989629081
49,103798,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.5307350871544918
49,100242,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1785440912414698
49,111176,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.4302257520603285
49,121739,B6,2,family_a,high_20nA,1,2,1,family_b_to_a,True,True,True,9.242173111701762
49,99293,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,1.0025182857758588
49,108942,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.11014013491334163
49,104090,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,1.7290617912239497
49,122503,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2911343417089701
49,120494,B4,1,family_a,high_20nA,1,2,1,family_b_to_a,True,True,False,1.3881873074189819
49,99290,B2,0,family_a,high_20nA,1,2,1,family_b_to_a,True,True,True,2.7592290727129725
49,99066,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.06851044251260915
49,104866,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1900631133689092
49,110020,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.03397860898283116
49,98656,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,2.691978149216164
49,121279,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.17940203898358673
49,106970,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.20057072178736263
49,108209,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.9673531564292583
49,114373,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.16413837903025694
49,101561,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.09577010195145334
49,97251,B4,1,family_a,high_20nA,1,3,1,family_b_to_a,True,True,True,2.2329218011540855
49,123186,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2691214180852162
49,97367,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.26454819394338586
49,101623,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.1922596506038954
49,109493,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,1.9845863107650388
49,118019,B6,2,family_a,high_20nA,1,4,1,family_b_to_a,True,True,True,1.845772335633687
49,108653,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,4.058752907141984
49,106366,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.21287223301926864
49,124498,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.34757758365170266
49,98872,B2,0,family_a,high_20nA,1,2,1,family_b_to_a,True,True,False,1.347057022879489
49,110893,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.14943452514410777
49,102941,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3946451596200979
49,111624,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.11614315966418473
49,116703,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3409764789915466
49,128512,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.34537251164216654
49,116640,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.17213461070697164
49,106803,B2,0,family_a,high_20nA,1,3,1,family_b_to_a,True,True,True,6.236648962081256
49,115600,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,1.8633070694967624
49,105986,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.4365639025995085
49,124500,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.9304373478998407
49,103841,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.20793555955678555
49,123744,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.15379218794079647
49,103701,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2955468154417406
49,102899,B4,1,family_a,high_20nA,1,3,1,family_b_to_a,True,True,True,1.8923891727756839
49,102239,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.20113442254371222
49,125126,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,2.211795257068321
49,118242,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2029409789200282
49,106596,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.49655017105798516
49,103437,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3914402478862568
49,118165,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.06809819691645792
49,101312,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,True,False,True,1.7595376980642683
49,125526,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2833553502723921
49,111352,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.3973984181939537
49,124750,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,1.5254076520517934
49,109341,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.0557478091179174
49,99508,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.20973630274106508
49,111585,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.32454921509096185
49,115471,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.2549716870573903
49,107116,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.6065010616523858
49,115911,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.22682012741975943
49,110287,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.15453243815995985
49,124018,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.17971195827327574
49,109624,B4,1,family_a,high_20nA,1,2,1,family_b_to_a,True,True,True,1.6780568515365015
49,127526,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.23653378334356506
49,118150,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,0.5935972929050373
49,110691,B2,0,family_a,high_20nA,1,1,0,family_b_to_a,False,False,False,1.0334101514605254
