method,n_eval,auc,average_precision,brier,log_loss,ece_10bin,score_excess_high_minus_low,support_loss_fraction,matched_cell_ess,mean_support_distance
amplitude_only_control,24087,0.4894438952925583,0.9005884470824095,0.10007569744657122,0.36274331030502516,0.07512856284922931,-0.007154317611448691,0.2224436417984805,18729.0,0.6495138819479866
amplitude_only_control,24087,0.4547906335165081,0.8894819705542161,0.09870278229695255,0.36038737481786365,0.07131263302444987,-0.005573692626065996,0.19026860962344833,19504.0,0.5711868704933311
amplitude_only_control,22974,0.7915683460024799,0.9836654702790748,0.05647399978898911,0.21860746023852187,0.05283446871865698,0.0774276429942502,0.19683120048750763,18452.0,0.5756080092403077
amplitude_only_control,25200,0.42624079218106997,0.8441061740734255,0.13582157095115766,0.48086382618986134,0.12474270570818938,-0.02606963428949427,0.21305555555555555,19831.0,0.5355598161803469
amplitude_only_control,24087,0.44661583754039524,0.8899196558388379,0.10392173157305266,0.3769858480085386,0.09605734500482468,-0.02031276710134744,0.22784074396977622,18599.0,0.706620069551927
amplitude_only_control,24087,0.608231628542495,0.9249549561148068,0.09235975683348067,0.3324383670689145,0.030272613038500623,0.021224612524626152,0.23348694316436253,18463.0,0.5870107231587001
amplitude_only_control,22974,0.6829417354035258,0.9726976750890537,0.06476158735771613,0.25053019675613725,0.07952649182758303,0.049037710637561904,0.21842082353965353,17956.0,0.8079087995769939
amplitude_only_control,25200,0.27676912294238676,0.7945675866861155,0.14486709029522885,0.5162691654448166,0.1747762025376055,-0.06072715051440747,0.22063492063492063,19640.0,0.7278524543558785
amplitude_only_control,25200,0.3846020318930041,0.8318387334271438,0.14097303035096465,0.4993645688536298,0.15178335691708084,-0.043820956809423106,0.22924603174603175,19423.0,0.6600123747681289
amplitude_only_control,24087,0.48125998711819984,0.8990109204906054,0.09962040706663565,0.36170718214250186,0.0723692798084426,-0.006337119158378979,0.21974509071283266,18794.0,0.662783427209943
amplitude_only_control,22974,0.8515052698258667,0.9890099404341863,0.052337861027880773,0.20104336339847217,0.03784320472432915,0.09337251794821055,0.20858361626186123,18182.0,0.5500660054328406
amplitude_only_control,24087,0.4550565067983142,0.8886200948466115,0.0988243358600633,0.3607305605612626,0.0715349397285027,-0.005865941129698515,0.18931373770083448,19527.0,0.5500873454732091
amplitude_only_control,25200,0.4132593235596708,0.8413837525164278,0.1361820696708209,0.4824161266576793,0.12603454426903454,-0.027620782706365032,0.22047619047619046,19644.0,0.584019757871775
amplitude_only_control,24087,0.5823228659399247,0.9202341502542178,0.09646959039104232,0.3468196139755859,0.053838015684660775,0.008122220201565833,0.2301241333499398,18544.0,0.5874215188447944
amplitude_only_control,25200,0.31766845421810697,0.8125716140971582,0.14313362096255824,0.5087895120519628,0.16349545689236955,-0.05325832114461315,0.2315873015873016,19364.0,0.7347002083097047
amplitude_only_control,25200,0.4258718235596708,0.8450379177960895,0.13700616019569647,0.4847804898359922,0.1301541085735451,-0.029745907698339402,0.22015873015873016,19652.0,0.5886692379664418
amplitude_only_control,22974,0.9105130330476036,0.9936165960581455,0.048318289474122075,0.18344963865235211,0.04874838348393669,0.1094423035302603,0.21676677983807782,17994.0,0.484262671742159
amplitude_only_control,25200,0.31901229423868316,0.8114571525971007,0.14066687664625846,0.500772994659009,0.152019074469683,-0.04576296056851137,0.21079365079365078,19888.0,0.637271428794536
amplitude_only_control,22974,0.8763403687530326,0.9911033742003453,0.050777156561919404,0.19330150554441564,0.03830361733941769,0.10060550834889403,0.21345869243492643,18070.0,0.4938547684788051
amplitude_only_control,24087,0.5886088214269759,0.9211725276789124,0.09473970226578204,0.3410817832214677,0.04551830391088427,0.01327533457419483,0.2183750570847345,18827.0,0.542377243515672
amplitude_only_control,22974,0.7846757911477706,0.9831285540625706,0.05708655483520554,0.22061825596361984,0.05444907435378306,0.07571033050066323,0.19234787150692087,18555.0,0.5717032099206203
amplitude_only_control,25200,0.5303673868312757,0.8732111928852839,0.13358830671876695,0.46963580548121,0.11023711235515593,-0.014539699749211654,0.22694444444444445,19481.0,0.5367546510749188
amplitude_only_control,24087,0.4466938078005629,0.8888121344545737,0.10298115892417918,0.37417356960928994,0.09187263065493195,-0.017856480916163764,0.21351766513056836,18944.0,0.6568557932343758
amplitude_only_control,25200,0.330006674382716,0.8140953228015222,0.1435834975043646,0.5098708534586767,0.16603326312503308,-0.05416799331642863,0.22630952380952382,19497.0,0.6885549236417111
amplitude_only_control,25200,0.3962136445473251,0.8394700998731793,0.14052275063545255,0.49712351264446264,0.14630152123351559,-0.04152334703068816,0.24988095238095237,18903.0,0.7602376970521941
amplitude_only_control,24087,0.4773805268879656,0.8977157425191458,0.10054945956147149,0.36474334603174363,0.0766815197055489,-0.009054108704790842,0.22696890438825923,18620.0,0.6817682174142906
amplitude_only_control,22974,0.786211183891315,0.9837438257022257,0.057452443735086234,0.22012842435768515,0.053679612463827006,0.07652873871639232,0.2178549664838513,17969.0,0.6493932359525459
amplitude_only_control,24087,0.40121548720010725,0.8740799344916325,0.10238645594173318,0.37458182493859554,0.09033865175525521,-0.01880463285185141,0.19392203263171004,19416.0,0.6195197561471412
amplitude_only_control,24087,0.49906750286675905,0.9016883274338157,0.09985119308856331,0.3616939240312448,0.07438857339134702,-0.006133379409490325,0.21231369618466392,18973.0,0.5987697482589643
amplitude_only_control,24087,0.532055093895665,0.9105330224293453,0.0992251802753875,0.357903286038774,0.06881032364575043,-0.0023095432668125415,0.22788226014032464,18598.0,0.624887786607646
amplitude_only_control,25200,0.42667069187242795,0.8460436952181063,0.13616286643423892,0.48192585951120365,0.12670019051715403,-0.027050313727877473,0.20555555555555555,20020.0,0.5436433205544574
amplitude_only_control,24087,0.35161443208387316,0.8618735662361862,0.10764224246710366,0.3934841123025162,0.11825146725501486,-0.03614880443832835,0.21289492257234194,18959.0,0.7604578151469235
amplitude_only_control,24087,0.552510219809677,0.9120146999238394,0.0962908046057133,0.347900843889985,0.055483172044211444,0.006741283409079091,0.21015485531614564,19025.0,0.5204452264424078
amplitude_only_control,22974,0.7718430238826891,0.981990848667734,0.05818850545378429,0.22493520065196612,0.058074400665678746,0.0718543931539225,0.21737616435971097,17980.0,0.7018062449817322
amplitude_only_control,24087,0.4255677206659816,0.8852060080588191,0.10379871739551169,0.37746863381126644,0.09394514490107371,-0.020963432762019063,0.2359363972267198,18404.0,0.7705976361567337
amplitude_only_control,25200,0.5174050540123457,0.8699601988105102,0.1351650751024458,0.4751590697732878,0.11692210876048148,-0.01980635011664167,0.24785714285714286,18954.0,0.6141677905487586
amplitude_only_control,22974,0.8402856622998544,0.9882260943121215,0.05332404533109627,0.20428021849154482,0.040441025781335106,0.09060944660729942,0.21720205449638721,17984.0,0.5719480446400937
amplitude_only_control,24087,0.4593080686235089,0.8911582998770586,0.09997342354866667,0.3641471741448291,0.07778469554767227,-0.00883940523039961,0.1905177066467389,19498.0,0.5611835578221971
amplitude_only_control,22974,0.7383241684187827,0.978295790763201,0.06050297272187696,0.23517542558546334,0.06688732004539294,0.0624808741803371,0.21554801079481153,18022.0,0.77452054155856
amplitude_only_control,22974,0.8809215456358832,0.9913443286739371,0.05032387727290349,0.1926664961613827,0.039670153453262476,0.10094676092398291,0.21615739531644468,18008.0,0.534444693078838
amplitude_only_control,24087,0.4528175494050545,0.8894927683381932,0.10165651419417734,0.36974904891481297,0.0853188962764876,-0.013872871670193243,0.2024328475941379,19211.0,0.6122679457258543
amplitude_only_control,24087,0.47314109294256057,0.8973734978221093,0.10157730292102542,0.3681816579569233,0.08157426151578664,-0.012149161841714773,0.23423423423423423,18445.0,0.71660316990849
amplitude_only_control,24087,0.5871276098676078,0.9203732264543252,0.09788137567814575,0.3510564357202082,0.06090555954770586,0.00442592056899882,0.2373894631959148,18369.0,0.595944751006841
amplitude_only_control,24087,0.4003222776958704,0.8749488259124671,0.10261428129436856,0.3753065057069161,0.09146608784763913,-0.019448433800482334,0.1929671607090962,19439.0,0.6383240224020755
amplitude_only_control,24087,0.5282953860072377,0.9091279336502225,0.09751291628571306,0.3527305039048821,0.060182275814556166,0.0022119397931495977,0.2267613235355171,18625.0,0.6366468184043222
amplitude_only_control,22974,0.7949644859561161,0.9844872789407048,0.05676928256737668,0.21735259564210282,0.05133347996584628,0.07902411130938791,0.21689736223557066,17991.0,0.608867607549404
amplitude_only_control,25200,0.34480088734567904,0.8228603381970052,0.13982381873246494,0.49678996435130357,0.14508260045091304,-0.04171855603315111,0.23174603174603176,19360.0,0.7194070238072259
amplitude_only_control,25200,0.28142168209876545,0.7968436111262189,0.1423907173345973,0.5078838044233296,0.162648433740749,-0.05280373317143827,0.19976190476190475,20166.0,0.6280074779930057
amplitude_only_control,25200,0.46489585905349795,0.8576779927393003,0.13641614216963355,0.4812115978563408,0.1254083463954575,-0.025982392608233207,0.23166666666666666,19362.0,0.6098123806396243
amplitude_only_control,24087,0.5444713901174999,0.9119083475602212,0.0979201665996231,0.35337145435755557,0.06335198306750975,0.0018123521495413408,0.21451405322373066,18920.0,0.5797312309295094
amplitude_only_control,24087,0.4781478968413528,0.8979384233746251,0.10026139496537978,0.3638555167871914,0.07551610136873171,-0.00827183183624014,0.22173786689915723,18746.0,0.6651333793522715
amplitude_only_control,24087,0.5510852916648051,0.9126178098968627,0.096255667559463,0.34789895599164306,0.055086227914958694,0.006717610456008827,0.2084942084942085,19065.0,0.546268351413549
amplitude_only_control,24087,0.44457938688588067,0.8892979608190044,0.10381251327902777,0.3767248536113763,0.09524805577670425,-0.020101739365609328,0.22642919417112967,18633.0,0.6927129104868284
amplitude_only_control,24087,0.5458703405858614,0.9121474740406093,0.09831757799863838,0.3545273674028479,0.06505408722750579,0.0008120121014225656,0.2236060945738365,18701.0,0.5783899982182542
amplitude_only_control,24087,0.5314782796467556,0.9099328194606119,0.09909279149805299,0.3575659416156875,0.06817696355658763,-0.002031447462047531,0.2318678125129738,18502.0,0.6410540920917567
amplitude_only_control,24087,0.3002769121654827,0.8414915304485986,0.11054451824717401,0.4051065204615863,0.1337289103115249,-0.04707498871660598,0.20919998339353177,19048.0,0.789399075115145
amplitude_only_control,25200,0.1224726851851852,0.7203534817164909,0.1453282990497486,0.5234357380287263,0.18306396280738343,-0.06890660646708446,0.16436507936507935,21058.0,0.6124417577623064
amplitude_only_control,22974,0.757295608927705,0.9809673831832116,0.05943455452170311,0.22831976608147664,0.06063691626303008,0.06912887309218674,0.21920431792461043,17938.0,0.6909692701908688
amplitude_only_control,22974,0.8302990727262924,0.9874673431586141,0.054225109700789094,0.20745217515038478,0.04304264815909993,0.0878423321393964,0.22394881170018283,17829.0,0.6330348866107309
amplitude_only_control,24087,0.5367657373899835,0.910069779516208,0.09779254590158393,0.3533241818265684,0.06207010793378603,0.001763946190072807,0.22032631710051065,18780.0,0.5888211997333007
amplitude_only_control,22974,0.7877145668230093,0.9833852413400987,0.05689481331187631,0.21977077734328573,0.05372350631771608,0.07648205272569009,0.19456777226429878,18504.0,0.5722239532474953
amplitude_only_control,25200,0.3485762088477366,0.8236939301579844,0.13730289463429068,0.4883391675492913,0.13286570264242903,-0.03375287590882459,0.20996031746031746,19909.0,0.6247865194676647
amplitude_only_control,25200,0.37482524434156383,0.8291105369569742,0.13669812675820697,0.48564455566757525,0.13132901312557627,-0.0310440557225079,0.19817460317460317,20206.0,0.5325398454474132
amplitude_only_control,24087,0.4981577722676436,0.9003339552111442,0.09999974640452484,0.3622758346478851,0.0749332563894016,-0.006674322111711706,0.2116909536264375,18988.0,0.5826393146521072
amplitude_only_control,25200,0.3295013374485597,0.8147416153762167,0.14367972085027078,0.5102631780382678,0.1667640292532784,-0.05455553115288492,0.22837301587301587,19445.0,0.7107599242358931
amplitude_only_control,24087,0.49329225863378456,0.9007196963646346,0.09905554665167378,0.359357545554261,0.07035816189425498,-0.004113124595187423,0.2145970855648275,18918.0,0.6171508658494653
amplitude_only_control,24087,0.39196265953327675,0.8735273390978736,0.10470735821777839,0.38218279095338403,0.10158506253264507,-0.025612481471097737,0.21210611533192178,18978.0,0.7150799459416406
amplitude_only_control,22974,0.8537267507682355,0.9895168492109226,0.05275405512963387,0.20007065679639202,0.03966356110907286,0.09475218132516561,0.23308957952468007,17619.0,0.5890818445326957
amplitude_only_control,24087,0.4058262036664731,0.8767253226707895,0.10367819107980132,0.37845377155011223,0.0972576265676619,-0.022183431076645665,0.20172707269481463,19228.0,0.6497298122342807
amplitude_only_control,24087,0.5819787059375419,0.9197221881616773,0.09646230798564238,0.34680013165513207,0.053534129319161926,0.008138686650493776,0.2318678125129738,18502.0,0.5911183253434301
amplitude_only_control,22974,0.7069403337107121,0.9746564942487796,0.06273524883282618,0.24422525327826752,0.07453914231072832,0.05434231099867792,0.21171759380168886,18110.0,0.7864599774896293
amplitude_only_control,22974,0.8115702328966521,0.9860705719431802,0.055732064885958034,0.21264220429618055,0.04726252697948731,0.08335402213848642,0.231000261164795,17667.0,0.6717697223366906
amplitude_only_control,25200,0.4390549254115226,0.8482847479468393,0.13716060123189225,0.48482883054498616,0.13170502152236468,-0.029675644730612127,0.21543650793650793,19771.0,0.5681670206305217
amplitude_only_control,22974,0.7717095261200065,0.9826547830184088,0.05870999180358198,0.22381589965706045,0.05654485157837937,0.07348123855816813,0.22098894402367894,17897.0,0.6684676865123926
amplitude_only_control,24087,0.4557572525279602,0.8908259292209554,0.10100682330183143,0.36755609061680083,0.08250716141148379,-0.011896126047222122,0.1989454892680699,19295.0,0.5929334697060048
amplitude_only_control,24087,0.45200041139853164,0.8879366924130057,0.09724988087678356,0.3559129737304493,0.06368696690871654,-0.0016384566190279504,0.18375057084734503,19661.0,0.5467046720081862
amplitude_only_control,24087,0.5318767033016129,0.9092593504699951,0.09644509864743371,0.3492432400560582,0.05510740504756735,0.005332502390040239,0.2175032175032175,18848.0,0.5942139936376886
