event_id,run,pair,stave_a,stave_b,residual_ns,abs_residual_ns,delta_lowering_adc,abs_delta_lowering_adc,max_lowering_adc,sum_lowering_adc,delta_lowering_frac,max_lowering_frac,delta_log_amp,min_log_amp,max_log_amp,min_amplitude_adc,max_amplitude_adc,delta_peak_sample,mean_peak_sample,delta_area_over_amp,mean_area_over_amp,delta_positive_area_over_amp,mean_positive_area_over_amp,max_tail_area_frac,delta_tail_area_frac,max_width20_samples,delta_width20_samples,max_width50_samples,max_pretrigger_abs_adc,delta_pretrigger_abs_adc,max_pretrigger_ptp_adc,max_late_abs_adc,delta_late_abs_adc,most_negative_postpeak_adc,has_pretrigger_anomaly,has_late_anomaly,centered_residual_ns,tail_abs_gt_threshold,s10_pileup_proxy_score,amp_bin,peak_bin,s10_pileup_bin,p09_anomaly_taxon,saturation_flag,traditional_pred_ns,residual_traditional_corrected_ns,traditional_high_lowering_bin,ml_pred_ns,residual_ml_corrected_ns,ml_shuffled_pred_ns,residual_ml_shuffled_corrected_ns,ml_oracle_pred_ns,residual_ml_oracle_corrected_ns,ml_tail_probability,ml_tail_probability_shuffled
54:252853:12352:252812,54,B6-B8,B6,B8,-0.8138706272081073,0.8138706272081073,-6.844999999999345,6.844999999999345,29.212499999999636,51.57999999999993,0.0027366673253015512,0.013349746344374988,-0.49616454279625355,7.424463565906283,7.9206281087025365,1675.5,2752.5,-2.0,6.0,-0.8455596239115248,7.516184765700913,-0.8389963710047921,7.569602631936297,0.5441151919866444,0.17883551940819964,11.0,-1.0,7.0,968.5,-266.0,1039.0,442.5,-292.0,0.0,True,True,-1.437227869374155,False,3.868245575959933,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,-2.1370934674141413,1.323222840206034,False,-0.32355844592602245,-0.49031218128208487,-0.33803210998058275,-0.47583851722752457,-1.4378093311162623,0.623938703908155,0.017598093924250595,0.30918389648368577
54:253148:12623:253107,54,B4-B6,B4,B6,-3.638263565891471,3.638263565891471,0.0,0.0,0.0,0.0,0.0,0.0,0.0823518115451698,7.84208237334239,7.92443418488756,2544.5,2763.0,0.0,8.0,0.2790046189765709,7.343668157395536,0.2598506625497201,7.354330911939038,0.52718618251054,-0.04447425253326831,11.0,1.0,8.0,23.5,-21.5,43.0,1018.0,1.5,0.0,False,True,0.871062062030802,False,3.8195835475316198,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,0.16492027065903958,-3.8031838365505104,False,-0.8301347505136434,-2.8081288153778274,0.04121903378292853,-3.679482599674399,0.8846720369824587,-4.52293560287393,0.010120738011922138,0.0069962526214399755
54:253148:12623:253107,54,B4-B8,B4,B8,-2.0959117751689718,2.0959117751689718,0.0,0.0,0.0,0.0,0.0,0.0,-0.7393670261647669,7.92443418488756,8.663801211052327,2763.0,5788.5,1.0,7.5,-0.6092541681684374,7.78779755096804,-0.6102414677647667,7.789376977096282,0.6602603777611781,-0.17754844778390644,12.0,-1.0,12.0,10.5,-8.5,16.0,3191.5,-2173.5,0.0,False,True,2.1199250250346466,False,4.940231133283534,amp_high,peak_nominal,s10_high,p09_normal,sat_high_proxy,1.375051786487949,-3.4709635616569208,False,0.790218723829087,-2.8861304989980585,0.02492038061847656,-2.1208321557874483,2.1116777256689496,-4.207589500837921,0.04921379141731584,0.11781962869227058
54:253148:12623:253107,54,B6-B8,B6,B8,1.542351790722499,1.542351790722499,0.0,0.0,0.0,0.0,0.0,0.0,-0.8217188377099367,7.84208237334239,8.663801211052327,2544.5,5788.5,1.0,7.5,-0.8882587871450083,7.6482952414797545,-0.8700921303144868,7.659451645821422,0.6602603777611781,-0.13307419525063813,12.0,-2.0,12.0,23.5,13.0,43.0,3191.5,-2175.0,0.0,False,True,0.9189945485564515,False,4.942181133283534,amp_high,peak_nominal,s10_high,p09_normal,sat_high_proxy,1.441328137462101,0.10102365326039808,False,0.8000807357210421,0.742271055001457,0.03429194463730313,1.508059846085196,0.9365776394123637,0.6057741513101353,0.06174832060087204,0.041400009712782626
54:253359:12816:253318,54,B4-B6,B4,B6,-3.5746090364438032,3.5746090364438032,0.0,0.0,0.0,0.0,0.0,0.0,0.14654507978771125,7.910040204023153,8.056585283810865,2723.5,3153.5,0.0,17.0,0.2841067398136048,1.5050054536226094,0.3143989055903422,1.5212530602855328,0.0,0.0,2.0,0.0,2.0,8.5,2.0,12.0,3153.5,430.0,0.0,False,True,0.9347165914784696,False,1.14965,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-1.65140576471698,-1.9232032717268233,False,0.1328130789639919,-3.707422115407795,-0.08037411370286746,-3.4942349227409357,0.9464701374454881,-4.521079173889292,0.05706752054707036,0.19315583665362973
54:253359:12816:253318,54,B4-B8,B4,B8,-1.9206400368841798,1.9206400368841798,0.0,0.0,0.0,0.0,0.0,0.0,0.29398923527079557,7.762596048540069,8.056585283810865,2350.0,3153.5,0.0,17.0,0.24535669586983722,1.524380475594493,0.22994187478283168,1.5634815756892881,0.0,0.0,2.0,0.0,2.0,8.5,1.5,12.0,3153.5,803.5,0.0,False,True,2.2951967633194386,False,1.14965,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-2.494267376446432,0.5736273395622522,False,-0.41022239307271774,-1.510417643811462,-0.10976832083719772,-1.810871716046982,2.250472145880541,-4.171112182764721,0.05628699898459159,0.18951357748182987
54:253359:12816:253318,54,B6-B8,B6,B8,1.6539689995596234,1.6539689995596234,0.0,0.0,0.0,0.0,0.0,0.0,0.14744415548308432,7.762596048540069,7.910040204023153,2350.0,2723.5,0.0,17.0,-0.038750043943767576,1.3823271056876907,-0.08445703080751055,1.4062821228941171,0.0,0.0,2.0,0.0,1.0,7.0,-0.5,9.0,2723.5,373.5,0.0,False,True,1.0306117573935758,False,1.041925,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-1.909781972109191,3.5637509716688145,False,-0.4048255198771131,2.0587945194367365,-0.0014200054337680464,1.6553890049933915,1.0119106686764892,0.6420583308831342,0.08109902945618828,0.1865104432580574
54:254191:13586:254150,54,B4-B6,B4,B6,-5.9465352852046465,5.9465352852046465,0.0,0.0,0.0,0.0,0.0,0.0,-0.14821694568884958,7.84286776509688,7.99108471078573,2546.5,2953.5,-1.0,16.5,0.6332414483529991,2.777429933589061,0.5456541841304801,2.841643750267373,0.0,0.0,4.0,1.0,3.0,11.5,-6.0,15.0,2953.5,-407.0,0.0,False,True,-1.4372096572823736,False,1.4601,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-1.024043546406812,-4.922491738797834,False,-2.0239289277304704,-3.922606357474176,-0.17571732120426997,-5.7708179640003765,-1.4378093311162623,-4.508725954088384,0.03061323292187456,0.0552530639482073
54:254191:13586:254150,54,B4-B8,B4,B8,-4.340128708605818,4.340128708605818,0.0,0.0,0.0,0.0,0.0,0.0,-0.6547347765543527,7.84286776509688,8.497602541651233,2546.5,4902.0,0.0,16.0,0.2921330731062377,2.947984121212442,0.3107172723611731,2.9591122061520267,0.0,0.0,4.0,1.0,3.0,20.0,-14.5,22.0,4902.0,-2355.5,0.0,False,True,-0.12429190840219917,False,1.9485,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,-0.028392917073811308,-4.311735791532007,False,-0.3586933620513175,-3.9814353465545,0.040177692084803054,-4.38030640069062,-0.13646122853135598,-4.203667480074461,0.060829920214818055,0.016822047402707086
54:254191:13586:254150,54,B6-B8,B6,B8,1.606406576598829,1.606406576598829,0.0,0.0,0.0,0.0,0.0,0.0,-0.5065178308655032,7.99108471078573,8.497602541651233,2953.5,4902.0,1.0,16.5,-0.3411083752467614,2.6313633970359422,-0.23493691176930698,2.686285114086787,0.0,0.0,3.0,0.0,3.0,20.0,-8.5,22.0,4902.0,-1948.5,0.0,False,True,0.9830493344327813,False,1.7685,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,-0.06280343041000691,1.6692100070088358,False,1.482292052358533,0.1241145242402959,0.14518720293437487,1.461219373664454,0.9697945319707897,0.6366120446280392,0.06038961161174783,0.077299501496764
54:254332:13721:254291,54,B4-B6,B4,B6,-2.5004631756505376,2.5004631756505376,0.0,0.0,0.0,0.0,0.0,0.0,0.15335138316572916,7.894318063841624,8.047669447007353,2681.0,3125.5,2.0,12.0,0.7982200654683771,7.400602013338441,0.8075558041261699,7.410491814782219,0.4109129624700559,-0.20445197203052018,10.0,0.0,8.0,25.5,8.5,38.0,2691.5,849.5,0.0,False,True,2.0088624522717353,False,3.7094388874101676,amp_mid,peak_late,s10_mid,p09_normal,sat_not_high,0.07957417630122476,-2.5800373519517623,False,-0.23473250175417326,-2.265730673896364,-0.28782728415763537,-2.2126358914929023,2.0088246361612243,-4.509287811811761,0.048653338592517616,0.015953264806590723
54:254332:13721:254291,54,B4-B8,B4,B8,-8.012838282285088,8.012838282285088,0.0,0.0,0.0,0.0,0.0,0.0,0.2454601307602351,7.802209316247118,8.047669447007353,2445.0,3125.5,2.0,12.0,1.1146404714305023,7.242391810357377,1.1079302485426457,7.2603045925739815,0.46691467951454535,-0.26045368907500965,10.0,1.0,8.0,25.5,18.5,38.0,2691.5,875.5,0.0,False,True,-3.7970014820814697,False,3.877444038543636,amp_mid,peak_late,s10_mid,p09_normal,sat_not_high,-0.6709580509308788,-7.341880231354209,False,-3.7663123242813845,-4.246525958003703,-0.004263114372859225,-8.008575167912229,-9.641062429503105,1.6282241472180168,0.26023014036143904,0.015953264806590723
54:254332:13721:254291,54,B6-B8,B6,B8,-5.5123751066345505,5.5123751066345505,0.0,0.0,0.0,0.0,0.0,0.0,0.09210874759450594,7.802209316247118,7.894318063841624,2445.0,2681.0,0.0,11.0,0.3164204059621252,6.843281777623189,0.30037444441647576,6.856526690510897,0.46691467951454535,-0.056001717044489474,10.0,1.0,8.0,17.0,10.0,27.0,1842.0,26.0,0.0,False,True,-6.135732348800598,True,3.663794038543636,amp_low,peak_late,s10_mid,p09_normal,sat_not_high,-0.7274550330877316,-4.784920073546819,False,-0.9501511390665227,-4.562223967568028,0.045900067048949215,-5.5582751736835,-21.655537660639823,16.143162554005272,0.010239457933899776,0.01532369133259515
54:255295:14623:255254,54,B4-B6,B4,B6,-4.06676779481861,4.06676779481861,290.15499999999975,290.15499999999975,390.5,490.84500000000025,0.24472675883145834,0.30119552641727726,-0.31504980103380653,7.1681946150400435,7.48324441607385,1296.5,1777.0,0.0,5.0,-2.413027281579925,5.131696826289384,-0.8528003080020863,6.072755726696762,0.48151355095679277,-0.1630926780655968,9.0,-1.0,6.0,953.5,79.5,1369.0,309.5,254.5,-309.5,True,True,0.44255783310366326,False,3.2849406528703784,amp_low,peak_early,s10_low,p09_negative_dropout,sat_not_high,1.6438987792859616,-5.710666574104572,False,1.6073027687541082,-5.674070563572718,0.031921467056487275,-4.098689261875097,0.4597030568693935,-4.5264708516880034,0.12622618244645234,0.17245395744165037
54:255295:14623:255254,54,B4-B8,B4,B8,-2.4116790606653637,2.4116790606653637,67.78999999999996,67.78999999999996,390.5,713.21,0.22221608442021412,0.30119552641727726,-1.1473718685242336,7.1681946150400435,8.315566483564277,1296.5,4086.0,1.0,4.5,-5.037127142449672,6.4437467567242575,-3.4997530910340897,7.3962321182127635,0.6996066468652163,-0.38118577397402037,14.0,-6.0,10.0,3141.0,-2187.5,3525.0,1391.0,-1081.5,-309.5,True,True,1.8041577395382546,False,5.437719940595649,amp_high,peak_early,s10_high,p09_pretrigger,sat_not_high,4.289154087862316,-6.700833148527679,False,2.7325335878152184,-5.144212648480583,-3.153684215681508,0.7420051550161442,1.7647753465044917,-4.176454407169856,0.29820815185688143,0.11881052472764744
54:255295:14623:255254,54,B6-B8,B6,B8,1.6550887341532459,1.6550887341532459,-222.36499999999978,222.36499999999978,322.71000000000004,423.0550000000003,-0.022510674411244214,0.07897944199706315,-0.832322067490427,7.48324441607385,8.315566483564277,1777.0,4086.0,1.0,4.5,-2.6240998608697472,7.65026039751422,-2.6469527830320034,7.8226322722138075,0.6996066468652163,-0.21809309590842357,14.0,-5.0,10.0,3141.0,-2267.0,3525.0,1391.0,-1336.0,-39.0,True,True,1.0317314919871983,False,5.437719940595649,amp_high,peak_early,s10_high,p09_pretrigger,sat_not_high,2.77084262323947,-1.115753889086224,False,1.9590626447436292,-0.30397391059038337,-3.07503725776042,4.730125991913666,1.0119106686764892,0.6431780654767567,0.2445422561687851,0.19349204050028762
54:255614:14917:255573,54,B4-B6,B4,B6,-5.935520467836252,5.935520467836252,3.6724999999996726,3.6724999999996726,3.6724999999996726,3.6724999999996726,0.0018468694996226667,0.0018468694996226667,0.01698177927222133,7.578656850594762,7.595638629866984,1955.0,1988.5,0.0,6.0,0.008677002740181017,7.399734920807431,0.03477566338929616,7.415853304840429,0.5393390486725663,-0.06142821719972957,10.0,0.0,7.0,594.5,412.5,628.0,304.0,-76.5,0.0,True,True,-1.426194839913979,False,3.5831921460176988,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.9791151934522966,-4.956405274383956,False,-0.15019866658840605,-5.785321801247846,-0.031062341053681813,-5.90445812678257,-1.4128817901064004,-4.5226386777298515,0.015741000086183135,0.027983462160951867
54:255614:14917:255573,54,B4-B8,B4,B8,-5.205538545628457,5.205538545628457,3.6724999999996726,3.6724999999996726,3.6724999999996726,3.6724999999996726,0.0018468694996226667,0.0018468694996226667,-0.757151505257645,7.595638629866984,8.352790135124629,1988.5,4241.0,1.0,5.5,-1.943014528777442,8.375580686566241,-1.9157331619794258,8.39110771752479,0.7153522156927035,-0.2374413842198667,14.0,-4.0,10.0,594.5,223.5,628.0,1906.0,-1678.5,0.0,True,True,-0.9897017454248385,False,5.23173164707811,amp_high,peak_nominal,s10_high,p09_broad_late,sat_not_high,0.18870006213470614,-5.394238607763163,False,0.8222382469215503,-6.027776792550007,-0.012402431285041478,-5.193136114343416,-0.9751818840730179,-4.230356661555439,0.15793827747968622,0.07320867531483369
54:255614:14917:255573,54,B6-B8,B6,B8,0.729981922207795,0.729981922207795,0.0,0.0,0.0,0.0,0.0,0.0,-0.7741332845298663,7.578656850594762,8.352790135124629,1955.0,4241.0,1.0,5.5,-1.951691531517623,8.371242185196152,-1.950508825368722,8.373719885830141,0.7153522156927035,-0.17601316702013714,14.0,-4.0,10.0,371.0,-189.0,378.0,1906.0,-1602.0,0.0,True,True,0.10662468004174741,False,5.19820664707811,amp_high,peak_nominal,s10_high,p09_broad_late,sat_not_high,0.8903588553596626,-0.16037693315186763,False,1.4197930117778033,-0.6898110895700083,-0.0777511040626688,0.8077330262704638,0.10615293226500415,0.6238289899427909,0.09486289251795862,0.11732515745834053
54:257152:16355:257111,54,B4-B6,B4,B6,-3.6129176566421393,3.6129176566421393,-4.0,4.0,4.0,4.0,-0.0026702269692923898,0.0026702269692923898,0.3759018584473459,7.312553498102598,7.688455356549944,1498.0,2182.0,-1.0,10.5,0.2775004619663983,6.592688815762905,0.22279017914506216,6.628751564872932,0.469232338342286,0.0951669895765378,10.0,0.0,7.0,29.0,-3.0,40.0,1300.0,359.0,0.0,False,True,0.8964079712801336,False,3.537047015026858,amp_low,peak_late,s10_mid,p09_normal,sat_not_high,-0.8955419680792747,-2.7173756885628646,False,0.09331016737900442,-3.7062278240211435,0.005727802513091142,-3.6186454591552306,0.903611061201584,-4.516528717843723,0.014898034123470672,0.1612525699020385
54:257152:16355:257111,54,B4-B8,B4,B8,-1.2108171646484038,1.2108171646484038,0.0,0.0,0.0,0.0,0.0,0.0,-0.4749159599099686,7.688455356549944,8.163371316459912,2182.0,3509.0,1.0,9.5,-1.4600685052630142,7.461473299377612,-1.455920601182921,7.468106955036923,0.6790333796940194,-0.20980104135173344,10.0,0.0,9.0,26.0,8.0,37.0,3208.0,-1908.0,0.0,False,True,3.0050196355552146,False,4.6430001390820586,amp_high,peak_nominal,s10_high,p09_broad_late,sat_not_high,0.09897667713873481,-1.3097938417871386,False,0.05899136637264043,-1.2698085310210443,0.03505184798796216,-1.245869012636366,3.1477098438081548,-4.358527008456559,0.022977703683197268,0.045187412404910636
54:257152:16355:257111,54,B6-B8,B6,B8,2.4021004919937354,2.4021004919937354,4.0,4.0,4.0,4.0,0.0026702269692923898,0.0026702269692923898,-0.8508178183573145,7.312553498102598,8.163371316459912,1498.0,3509.0,2.0,10.0,-1.7375689672294126,7.322723068394413,-1.6787107803279833,7.356711865464392,0.6790333796940194,-0.30496803092827124,10.0,0.0,9.0,29.0,11.0,40.0,3208.0,-2267.0,0.0,False,True,1.7787432498276878,False,4.643450139082058,amp_high,peak_nominal,s10_high,p09_broad_late,sat_not_high,1.1867495568772424,1.215350935116493,False,0.6790862746773599,1.7230142173163756,-0.014192921142484044,2.4162934131362195,1.7435534664606738,0.6585470255330617,0.03155925599288921,0.20983978639735681
54:257483:288:257441,54,B4-B6,B4,B6,-2.650581724969843,2.650581724969843,122.11000000000058,122.11000000000058,177.39000000000033,232.67000000000007,0.06728152253809352,0.08986322188449865,-0.21511137961694526,7.5883236773352225,7.803435056952168,1974.0,2448.0,0.0,5.0,-0.5410893080636505,6.826269071458371,-0.38356725668990954,6.972432057929555,0.5534838636104459,-0.07421602647932896,10.0,-1.0,7.0,1092.0,190.0,1299.0,193.0,-126.0,-41.0,True,False,1.8587439029524297,False,3.6725015908313376,amp_low,peak_early,s10_mid,p09_normal,sat_not_high,-3.7706229138245737,1.1200411888547306,False,1.1834443135013581,-3.834026038471201,-0.27968590416168315,-2.37089582080816,1.862339729332069,-4.512921454301912,0.014973563019130956,0.07330999286103654
54:257483:288:257441,54,B4-B8,B4,B8,-0.23665555729003884,0.23665555729003884,78.92000000000007,78.92000000000007,177.39000000000033,275.8600000000006,0.07129098499275963,0.08986322188449865,-0.9877042998019077,7.5883236773352225,8.57602797713713,1974.0,5302.0,1.0,4.5,-2.413532466768099,7.762490650810594,-2.25499849610382,7.90814767763651,0.7128812073392198,-0.23361337020810286,15.0,-6.0,12.0,3377.0,-2285.0,3555.0,2929.0,-2862.0,-41.0,True,True,3.9791812429135796,False,6.077443622017658,amp_high,peak_early,s10_high,p09_pretrigger,sat_not_high,1.1545484946136675,-1.3912040519037063,False,2.339316019710463,-2.575971577000502,-0.4050458675303091,0.16839031024027024,4.97429041967012,-5.210945976960159,0.21407635109299766,0.044746159481345256
54:257483:288:257441,54,B6-B8,B6,B8,2.4139261676798043,2.4139261676798043,-43.19000000000051,43.19000000000051,98.47000000000025,153.75,0.004009462454666109,0.022581699346405124,-0.7725929201849624,7.803435056952168,8.57602797713713,2448.0,5302.0,1.0,4.5,-1.8724431587044483,8.03303530484242,-1.8714312394139103,8.099931305981464,0.7128812073392198,-0.1593973437287739,15.0,-5.0,12.0,3377.0,-2475.0,3555.0,2929.0,-2736.0,0.0,True,True,1.7905689255137567,False,6.077443622017658,amp_high,peak_early,s10_high,p09_pretrigger,sat_not_high,1.8081183808735317,0.6058077868062726,False,1.3214938333692312,1.092432334310573,-0.882093939377123,3.2960201070569273,1.748226551196805,0.6656996164829994,0.14170618477049082,0.09406478306545125
54:257625:420:257583,54,B4-B6,B4,B6,-5.812594310815896,5.812594310815896,0.0,0.0,0.0,0.0,0.0,0.0,-0.20791096432409795,7.880804344674901,8.088715308999,2645.0,3256.5,0.0,11.0,-0.07621714546768033,6.68536755193989,-0.06707074436266414,6.69516108106602,0.5808917488134355,-0.06284407571468409,9.0,1.0,8.0,19.5,-11.5,32.0,3110.5,-967.5,0.0,False,True,-1.3032686828936235,False,4.1432252464403065,amp_mid,peak_late,s10_high,p09_normal,sat_not_high,-0.9941790261922776,-4.818415284623619,False,-0.7820517136382692,-5.030542597177627,0.09051920213329781,-5.9031135129491945,-1.289959366386338,-4.522634944429559,0.005542452830188679,0.04355907692021253
54:257625:420:257583,54,B4-B8,B4,B8,-7.048233574189226,7.048233574189226,0.0,0.0,0.0,0.0,0.0,0.0,0.013315775975772937,7.8674885686991285,7.880804344674901,2610.0,2645.0,-1.0,11.5,0.22043905583440182,6.537039451288848,0.22982494260116315,6.546713237584106,0.5180476730987514,0.07002241545891108,9.0,1.0,8.0,10.0,-2.0,16.0,2344.0,-201.0,0.0,False,True,-2.8323967739856073,False,3.761643019296254,amp_low,peak_late,s10_mid,p09_normal,sat_not_high,-1.3300054288624867,-5.718228145326739,False,-1.1574339275867167,-5.890799646602509,-0.005727548457030401,-7.042506025732195,-2.8203245108038075,-4.227909063385418,0.02067619405437194,0.029707636791210197
54:257625:420:257583,54,B6-B8,B6,B8,-1.2356392633733293,1.2356392633733293,0.0,0.0,0.0,0.0,0.0,0.0,0.22122674029987088,7.8674885686991285,8.088715308999,2610.0,3256.5,-1.0,11.5,0.29665620130208215,6.575148024022688,0.2968956869638273,6.580248609765438,0.5808917488134355,0.13286649117359517,8.0,0.0,8.0,19.5,9.5,32.0,3110.5,766.5,0.0,False,True,-1.858996505539377,False,3.9632252464403064,amp_mid,peak_late,s10_mid,p09_normal,sat_not_high,-2.3386786158334676,1.1030393524601383,False,-0.46812662935935945,-0.7675126340139699,0.10928922567273522,-1.3449284890460644,-1.8464185144037557,0.6107792510304264,0.03631192236657662,0.029599017938194028
54:260138:2752:260095,54,B4-B6,B4,B6,-5.437081220455539,5.437081220455539,0.0,0.0,0.0,0.0,0.0,0.0,0.11953183817266311,7.369600720526409,7.4891325586990725,1586.0,1787.5,0.0,11.0,0.573963086094234,6.838053421987848,0.5670044709388966,6.854120142152929,0.41982535265329624,-0.03126086623247876,10.0,0.0,8.0,17.5,12.5,20.0,1278.5,187.5,0.0,False,True,-0.9277555925332663,False,3.3817260579598885,amp_low,peak_late,s10_low,p09_normal,sat_not_high,0.6715754830259,-6.108656703481439,False,-0.163046277740524,-5.274034942715015,-0.12524594836623454,-5.311835272089304,-0.9449642560179605,-4.492116964437579,0.009583602145118043,0.07527631922048882
54:260138:2752:260095,54,B4-B8,B4,B8,-6.5792480869965715,6.5792480869965715,0.0,0.0,0.0,0.0,0.0,0.0,-0.1541107413325351,7.4891325586990725,7.643243300031608,1787.5,2085.5,0.0,11.0,0.101299649762848,7.074385140153542,0.10693429323014492,7.084155231007305,0.4706223358908781,-0.08205784947006062,10.0,0.0,8.0,17.5,13.0,20.0,1654.5,-376.0,0.0,False,True,-2.363411286792953,False,3.628117007672634,amp_low,peak_late,s10_mid,p09_normal,sat_not_high,0.06832372513907403,-6.647571812135645,False,-0.32229142372570413,-6.256956663270867,-0.06941821257827055,-6.509829874418301,-2.320776692349912,-4.2584713946466595,0.0,0.051989917882881764
54:260138:2752:260095,54,B6-B8,B6,B8,-1.1421668665410323,1.1421668665410323,0.0,0.0,0.0,0.0,0.0,0.0,-0.2736425795051982,7.369600720526409,7.643243300031608,1586.0,2085.5,0.0,11.0,-0.47266343633138597,6.787403597106424,-0.4600701777087517,6.800652995537856,0.4706223358908781,-0.05079698323758186,10.0,0.0,8.0,5.0,0.5,8.0,1654.5,-563.5,0.0,False,True,-1.7655241087070799,False,3.626242007672634,amp_low,peak_late,s10_mid,p09_normal,sat_not_high,0.2652245911252895,-1.4073914576663218,False,-0.24354462666059634,-0.898622239880436,-0.014413258653314612,-1.1277536078877177,-1.7612029937494262,0.619036127208394,0.0,0.30204047063401185
