run,event_index,event_id,stave,haar_d1_energy,haar_d2_energy,haar_d4_energy,phase_space_loop_area,subsample_phase,pileup_spacing_proxy_ns,post_peak_frac,clipped_sample_count,saturation_margin_adc,pedestal_state_adc,reconstructed_energy_proxy,area_norm,pid_proxy,pedestal_bin,pileup_bin,saturation_bin
42,169,42:169,B2,0.0279007470401739,0.09967660442657655,0.3105804513219123,-0.40349222508519395,0.4631847381591818,30.0,0.9638324975967407,2,848.0,0.0,24704.999687194824,7.837880611419678,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,170,42:170,B2,0.035944598859376814,0.11070820008587119,0.22724293170240512,-0.4534355492424406,0.6631847381591798,20.0,0.7909377813339233,2,-1859.5,0.0,52073.997265815735,8.887105941772461,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,172,42:172,B2,0.032628856413630114,0.10442391051345525,0.23491181150736878,-0.433582668696819,0.4126709279750771,20.0,0.7654221653938293,1,-3473.0,0.0,61544.99866390228,8.235648155212402,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,174,42:174,B2,0.026512768183785104,0.09951972129299963,0.3198760483453746,-0.3988093371737094,0.30194907329717147,20.0,0.8107876777648926,1,2832.0,0.0,8028.999725341797,6.874143600463867,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,175,42:175,B2,0.03050987733372042,0.10556058219607978,0.29839835361314065,-0.426362121257541,0.32811246812255224,40.0,0.9610012173652649,1,384.5,0.0,30674.999211788177,8.48430347442627,low_dE_proxy,0,mild_pileup,near_saturation_proxy
42,176,42:176,B2,0.033231202399668744,0.10009371454107549,0.2096006981060881,-0.4241551450948759,0.9690748860071294,30.0,0.6834568977355957,1,-1866.5,0.0,50156.002542972565,8.549561500549316,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,177,42:177,B2,0.03270487519472146,0.09809952524029006,0.2156593018457673,-0.38131962512543105,0.0817796420550776,20.0,0.7058230638504028,1,-2448.5,0.0,52139.00083780289,8.08544635772705,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,178,42:178,B2,0.0356365313713586,0.11111442565202115,0.228739885607198,-0.4455344283369369,0.5409710341782783,30.0,0.5879238843917847,1,-3933.0,0.0,63285.99895477295,7.977561950683594,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,183,42:183,B2,0.03683007931881559,0.10785872560566,0.22336176300080363,-0.4654002181260032,0.7217265236250059,30.0,0.6449074745178223,1,-2863.0,0.0,57307.00165271759,8.350138664245605,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,186,42:186,B2,0.028901462311709012,0.10207955386689493,0.3077887463603753,-0.4137070148665462,0.4631847381591818,20.0,0.9781043529510498,2,666.0,0.0,26881.001371383667,8.062687873840332,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,187,42:187,B2,0.03525367695407053,0.12123307839059365,0.32932678183428704,-0.48725938622538745,0.7234405431112378,30.0,0.9627676010131836,1,777.0,0.0,25454.00070810318,7.897611141204834,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,190,42:190,B2,0.03204193088018166,0.10183067284385355,0.22702618797623186,-0.4191313535705851,0.46137528235387837,20.0,0.7599286437034607,1,-3289.5,0.0,61466.997770786285,8.432265281677246,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,191,42:191,B2,0.028639425100815557,0.10432257828895089,0.32904102968951543,-0.41801289978171846,0.3091765677917806,20.0,0.9625977277755737,1,1059.0,0.0,21462.99967622757,7.297857761383057,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,192,42:192,B2,0.036002901066562884,0.10648094415092008,0.2200049249692396,-0.44620473909718117,0.790748710620762,30.0,0.632010281085968,1,-3016.5,0.0,57975.99794340134,8.262808799743652,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,193,42:193,B2,0.033186621019221284,0.09983457318445392,0.20998070399778718,-0.4167456735192545,0.050177442565710884,20.0,0.6329820156097412,1,-3258.5,0.0,57336.000277519226,7.899152755737305,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,194,42:194,B2,0.032986479555976694,0.1001558743637,0.21386955930832732,-0.41874817448868784,0.08837913371693285,20.0,0.654614269733429,1,-3661.0,0.0,62661.99957847595,8.179349899291992,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,197,42:197,B2,0.032948677795738755,0.09809110529898382,0.21722455796566367,-0.429771311698909,0.2306856471149903,20.0,0.7262231111526489,1,-2019.5,0.0,51120.00281953812,8.492400169372559,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,199,42:199,B2,0.0353295926248893,0.1116339333560332,0.23931871449148198,-0.4475793480818845,0.28682927737082187,20.0,0.7448889017105103,1,-5000.0,0.0,69079.00142669678,7.675444602966309,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,202,42:202,B2,0.029000268820455668,0.10222078736246137,0.31215593927932705,-0.41181402393169936,0.1593358958358957,20.0,0.947084903717041,1,844.0,0.0,23818.000705718994,7.5468950271606445,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,205,42:205,B2,0.03491049945212385,0.1086928778614828,0.225097497091906,-0.43463815646542936,0.6801840893562718,20.0,0.5407529473304749,1,-5097.5,0.0,66742.00132012367,7.336301326751709,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,206,42:206,B2,0.031203479417528702,0.10011659091611846,0.232886982872847,-0.42961984669884085,0.6404787949421751,20.0,0.7514992356300354,2,-1336.0,0.0,47184.99835205078,8.842765808105469,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,208,42:208,B2,0.03446484484440005,0.10709840424379619,0.22961418282948812,-0.42868550967549685,0.07169245353506914,20.0,0.6464329361915588,1,-5398.5,0.0,69679.00040984154,7.413842678070068,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,209,42:209,B2,0.018139268267721803,0.06663082861172351,0.14480318813084875,-0.21375830539320037,0.6631847381591798,,,1,1181.5,0.0,7555.000087738037,2.6805038452148438,low_dE_proxy,0,single_like,unsaturated_proxy
42,209,42:209,B4,0.018132797157835355,0.06682714302237612,0.14753707580796713,-0.21677465273970903,0.22794904708862518,,,1,1738.5,0.0,5974.000265836716,2.6416096687316895,mid_dE_proxy,0,single_like,unsaturated_proxy
42,209,42:209,B6,0.01952651198732272,0.06632201569803557,0.1129768957379432,-0.1636001444818715,0.6454056739807159,,,1,1391.5,0.0,5339.999834060669,2.0471534729003906,mid_dE_proxy,0,single_like,unsaturated_proxy
42,210,42:210,B2,0.024190385081741518,0.09181376959408831,0.29805974023423315,-0.36757912220564637,0.29495966238286986,20.0,0.7724522948265076,1,1851.0,0.0,14967.99949502945,6.965099811553955,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,211,42:211,B2,0.03434900835893385,0.10443508464864823,0.2240307113678763,-0.4518314012242689,0.5486806130129467,20.0,0.7609185576438904,1,-2880.5,0.0,57871.001395225525,8.410871505737305,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,212,42:212,B2,0.03802724187597784,0.11830887461610184,0.24317822501006248,-0.479948307889368,0.6631847381591798,50.0,0.7865244746208191,1,-408.0,0.0,38471.00059509277,8.727540969848633,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,213,42:213,B2,0.35274536038411713,0.2804534531547735,0.31409037574549287,-1.1217277691944987,0.6631847381591798,20.0,0.7917946577072144,1,-5116.0,0.0,52996.000091552734,5.813514709472656,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,214,42:214,B2,0.07909305806922495,0.26291684439426005,0.4502195127333223,-0.9999018193502178,0.6631847381591798,40.0,0.7843286395072937,1,1371.0,0.0,9994.00017786026,3.801445484161377,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,216,42:216,B2,0.041089771704285113,0.13276406048722872,0.29078840634626923,-0.5349615125068446,0.6631847381591798,40.0,0.8843472599983215,1,342.5,0.0,30385.999319553375,8.307860374450684,low_dE_proxy,0,mild_pileup,near_saturation_proxy
42,220,42:220,B2,0.037217557674761606,0.11451172652828935,0.23454259726013524,-0.45878409275943854,0.1737929561628211,20.0,0.6888819336891174,1,-5588.0,0.0,70012.99830436707,7.302148342132568,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,226,42:226,B2,0.025004295754769604,0.08979936711908032,0.26608103860307486,-0.3934345413874405,0.4631847381591818,20.0,0.9485294222831726,2,1008.0,0.0,20947.000343322754,7.001002788543701,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,228,42:228,B2,0.03413562885977595,0.10320224617105889,0.22126444888424937,-0.44701659528311555,0.5536846387674488,20.0,0.7530034780502319,1,-2700.5,0.0,56734.00260400772,8.467129707336426,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,229,42:229,B2,1.4419476986835809,2.6129562650000744,2.461755774656189,-9.638920667648929,0.6631847381591798,30.0,-1.0769615173339844,1,2999.5,0.0,-36528.00142478943,-36.50974655151367,low_dE_proxy,0,single_like,unsaturated_proxy
42,231,42:231,B2,0.032932557695759146,0.1020729876686986,0.21621835089925487,-0.4220216291550114,0.3374581156737646,20.0,0.683342695236206,1,-4005.5,0.0,62479.99824142456,7.804634094238281,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,233,42:233,B2,0.1725064074412882,0.5614829581718341,1.3325937794972862,-1.9097824427892895,0.4631847381591818,20.0,-0.5862332582473755,1,2692.5,0.0,-42041.997537612915,-32.15449142456055,low_dE_proxy,0,single_like,unsaturated_proxy
42,234,42:234,B2,0.02525938565232877,0.09548405595910035,0.3155295827211083,-0.3830283283668993,0.39439003309869136,20.0,0.8764215111732483,1,2681.0,0.0,9635.999824523926,7.305534362792969,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,236,42:236,B2,0.4161777226483472,0.27068691520710886,0.37661843758657493,-1.076548077560769,0.4631847381591818,30.0,0.578736424446106,1,-4484.0,0.0,51836.998403549194,6.109971523284912,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,237,42:237,B2,0.034951388578225835,0.1049861130839073,0.2183996199933985,-0.4260778317489534,0.05706231806605544,20.0,0.6117523312568665,1,-4577.0,0.0,65793.00143051147,7.670864105224609,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,239,42:239,B2,0.034934382220462516,0.10639525068315087,0.23007367241523033,-0.4345130958510599,0.6785635097136931,20.0,0.7811205387115479,2,-1551.0,0.0,48491.000586509705,8.735543251037598,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,241,42:241,B2,0.03359543144601649,0.0997565171866856,0.20940171878839836,-0.4166785814627627,0.11073454109623082,20.0,0.6491424441337585,1,-3142.5,0.0,56229.998379945755,7.872593402862549,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,242,42:242,B2,0.033520875182665444,0.10550275146919752,0.23498041344294449,-0.42222935998035394,0.16537925593019853,20.0,0.6976591348648071,1,-5142.0,0.0,69712.00026416779,7.625464916229248,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,245,42:245,B2,0.0359681160789303,0.11087100383386328,0.2291421953697817,-0.44414186442423176,0.1764636429773243,20.0,0.6843664050102234,1,-5454.0,0.0,69550.99861335754,7.356780052185059,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,246,42:246,B2,0.029937940583647175,0.1044464323234372,0.3202469019790267,-0.4225289474022095,0.986235276172355,30.0,0.9991077780723572,2,637.5,0.0,27974.998474121094,8.3197021484375,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,247,42:247,B2,0.035380926578568894,0.10818855686775705,0.21901066992459947,-0.4397916330503078,0.6774664577486176,30.0,0.5778830051422119,1,-3813.0,0.0,61289.999212265015,7.84461784362793,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,248,42:248,B2,0.035790277723449816,0.11451172562910929,0.23904769194675207,-0.4587380707921911,0.4016393562370921,30.0,0.5272979140281677,2,-5378.0,0.0,69571.9982585907,7.418639183044434,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,249,42:249,B2,0.03257291174261867,0.10873443353983167,0.28947473177352095,-0.43808005514289333,0.637514937073413,40.0,0.9079151749610901,1,134.0,0.0,32244.9993019104,8.340662002563477,low_dE_proxy,0,mild_pileup,near_saturation_proxy
42,250,42:250,B2,0.03464237480588368,0.10518490794840547,0.2274810153962508,-0.45865084234748305,0.6738835644321113,20.0,0.6657525897026062,1,-2381.5,0.0,55132.99753713608,8.639504432678223,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,253,42:253,B2,0.035854864335334205,0.11577946481339639,0.2861125777300219,-0.4701284453331112,0.8363499994636507,30.0,0.8473665118217468,2,-186.5,0.0,37978.00170278549,9.071539878845215,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,254,42:254,B2,0.033881316989785554,0.10798659905949291,0.2713206656692328,-0.43532013856697865,0.7534730154221321,20.0,0.8346957564353943,1,-404.0,0.0,39884.00051879883,9.056312561035156,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,256,42:256,B2,0.032556001770578824,0.10086139122513788,0.22630786723656837,-0.39929847763790316,0.1459666512128095,20.0,0.6909931302070618,1,-4543.5,0.0,63820.00024151802,7.470006465911865,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,257,42:257,B2,0.6533232768071642,1.4823971753509546,1.3061501036637626,-4.97362868559161,0.6631847381591798,20.0,-0.43678537011146545,1,2469.5,0.0,-33812.000138282776,-22.092126846313477,low_dE_proxy,0,single_like,unsaturated_proxy
42,258,42:258,B2,0.05013062403242907,0.14363471961141694,0.21607802503159781,-0.5810967248364061,0.6631847381591798,30.0,0.6531258821487427,1,-1206.5,0.0,40727.00085711479,7.822337627410889,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,259,42:259,B2,0.03382677279023932,0.1065780751002817,0.23338442781371052,-0.43687463849010405,0.7034017555142964,20.0,0.7357005476951599,2,-1463.5,0.0,50251.00101566315,9.19758415222168,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,263,42:263,B2,0.026165168204619362,0.09703045303412633,0.3084162602937131,-0.38826368657600596,0.7190693489266788,20.0,0.8599827289581299,1,1107.5,0.0,20494.999781847,7.08556604385376,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,265,42:265,B2,0.03154861414915708,0.0992165645384001,0.22519806680046026,-0.42092256007564244,0.6429458751013781,20.0,0.813686728477478,1,-1056.0,0.0,46120.00134277344,9.121835708618164,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,266,42:266,B2,0.03511310074004351,0.10309182278252506,0.21179135840706614,-0.4281289442549994,0.998025074432261,20.0,0.6206040382385254,1,-3251.0,0.0,57424.99892663956,7.919597148895264,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,269,42:269,B2,0.04046539633613964,0.11545027273491672,0.22248133184323957,-0.5030067637413009,0.7125673965001851,30.0,0.6388974189758301,1,-2530.0,0.0,54176.00311279297,8.296478271484375,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,270,42:270,B2,0.03139182615748878,0.09758028374879626,0.21400296182392414,-0.399741231494045,0.263887349516557,20.0,0.7175862193107605,1,-1800.0,0.0,51107.001876831055,8.811552047729492,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,272,42:272,B2,0.03343836622764164,0.1010017888252758,0.21844963649185578,-0.4030842264775696,0.057916277010173545,20.0,0.6602416038513184,1,-3367.0,0.0,58953.002239227295,8.002307891845703,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,279,42:279,B2,0.03250659398169876,0.10247584287149773,0.2337932548740808,-0.424056076817456,0.6951277483676259,20.0,0.7432518005371094,1,-1538.5,0.0,49949.99932432175,9.01868724822998,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,281,42:281,B2,0.030783732574801798,0.10640723603432724,0.3003615994212135,-0.42997016628541146,0.4631847381591818,40.0,0.9697569012641907,1,462.0,0.0,29225.999744415283,8.260599136352539,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,282,42:282,B2,0.437834040060498,0.29705463423984163,0.3932268774549647,-1.1839725996640411,0.4631847381591818,20.0,0.65077805519104,2,-4129.5,0.0,52074.000155210495,6.40556001663208,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,286,42:286,B2,0.03553654609561269,0.10769203231171406,0.2264901686440355,-0.4300438512323264,0.8043484973688431,30.0,0.5841619372367859,1,-4448.0,0.0,64043.001708984375,7.58084774017334,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,287,42:287,B2,0.034217066594877055,0.1066566436294822,0.2254645861649893,-0.43199400488389583,0.6278492110547793,30.0,0.6247685551643372,1,-3291.5,0.0,60256.00289583206,8.263869285583496,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,288,42:288,B2,0.03234198291138639,0.10888806069311348,0.3054944210110627,-0.43969311423922586,0.6292605382671272,40.0,0.9575783014297485,1,440.5,0.0,29238.000277519226,8.214075088500977,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,289,42:289,B2,0.02839797407429831,0.10134384288185362,0.3216167656207603,-0.4073355002948702,0.9612491588970804,20.0,0.9821015000343323,2,759.5,0.0,26288.000599384308,8.11232852935791,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,291,42:291,B2,0.034238127751478,0.10899986167408686,0.23415746755093192,-0.43682310044746514,0.2915471732373538,20.0,0.7241023182868958,1,-4717.0,0.0,67247.00094985962,7.714466094970703,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,293,42:293,B2,0.024847475558130272,0.09396016122540414,0.3081124687349163,-0.3763714129568962,0.5069580574594212,20.0,0.8603435158729553,1,1322.0,0.0,20075.00004863739,7.496265888214111,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,295,42:295,B2,0.0356860899111955,0.10759585984552782,0.24331860038717612,-0.4353874122654997,0.1653827411028157,40.0,0.7946977615356445,1,-715.0,0.0,42085.000138282776,8.925768852233887,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,296,42:296,B2,0.03452257889833521,0.10277687629338789,0.2194131744634352,-0.4376529085882085,0.8669594668934004,30.0,0.7068862915039062,1,-1888.5,0.0,51404.00223016739,8.729557991027832,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,297,42:297,B2,0.032231555554171676,0.10327469127959642,0.25476043816176014,-0.41943467519989136,0.369743888007549,40.0,0.835797131061554,1,-397.0,0.0,38516.001750946045,8.75960922241211,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,298,42:298,B2,0.059701156563487574,0.193133355644693,0.30231617909396485,-0.7617998507232728,0.6631847381591798,20.0,0.7508915662765503,1,214.5,0.0,24783.000365257263,6.546823501586914,low_dE_proxy,0,mild_pileup,near_saturation_proxy
42,299,42:299,B2,0.03638314750042007,0.10825937566947136,0.22145243316833532,-0.44405732427714445,0.707963197215423,30.0,0.6333240270614624,1,-3178.0,0.0,59387.00134849548,8.27347469329834,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,302,42:302,B2,0.02699384411384007,0.09893364207776259,0.3217191972799537,-0.4002658293981316,0.40120328038691966,20.0,0.6944004893302917,4,839.0,0.0,25927.000254631042,8.20215129852295,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,306,42:306,B2,0.34312062830563117,0.2779417177566295,0.3079714949628355,-1.1109310071492653,0.6631847381591798,20.0,0.8125627636909485,1,-5464.5,0.0,55344.000782728195,5.847535610198975,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,309,42:309,B2,0.02449412976363527,0.09306163637926615,0.3043383905758192,-0.3757035489874243,0.4631847381591818,20.0,0.8879268765449524,2,1921.0,0.0,15012.999687194824,7.221260070800781,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,311,42:311,B2,0.0357681038528689,0.11279031762390623,0.2893667614748535,-0.45628465345617697,0.8500374945867746,40.0,0.8888213038444519,2,-110.5,0.0,38083.99951553345,9.265052795410156,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,312,42:312,B2,0.03314899433504013,0.10110182439392154,0.21470363667328643,-0.42383462831645036,0.44110346014078505,20.0,0.7255451679229736,1,-2420.0,0.0,53775.99815368652,8.376323699951172,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,313,42:313,B2,0.03459125936096891,0.10414101133163134,0.21610893497710854,-0.4147251935244969,0.988133808479243,20.0,0.5999261736869812,1,-4128.5,0.0,61238.99819326401,7.533862113952637,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,314,42:314,B2,0.03129988047367861,0.09855696294565428,0.22712404499691358,-0.4036560755029388,0.2720969552620298,40.0,0.7513481378555298,1,-1007.0,0.0,42776.99862957001,8.543438911437988,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
