event_id,run,pair,residual_ns,tail_bool,high_risk,ml_score_pair_max,amp_mean_adc,log_amp_mean,taxon_a,taxon_b,idx_a,idx_b,audit_ml_shape_score,audit_ml_shape_selected,audit_traditional_selected
64:645847:999:33163,64,B6-B8,-1.5024360020955283,False,False,0.1484637420643887,2590.25,7.859895663749989,unassigned_common,unassigned_common,626690,626691,0.2979981135420504,False,True
64:645858:1010:33174,64,B4-B6,-2.985783873240159,False,False,0.2462777107718682,1712.5,7.446293341314663,unassigned_common,unassigned_common,626697,626698,0.7905293349868477,True,True
64:645858:1010:33174,64,B4-B8,-4.483963764190676,False,False,0.3811690090842924,1597.0,7.37650812632622,unassigned_common,unassigned_common,626697,626699,0.7819442888255175,True,True
64:645858:1010:33174,64,B6-B8,-1.4981798909505173,False,False,0.3811690090842924,2007.0,7.60489448081162,unassigned_common,unassigned_common,626698,626699,0.5508354684444491,False,False
64:645886:1037:33202,64,B4-B6,-1.439490318298347,False,False,0.2649529782611714,3903.25,8.269820982367955,unassigned_common,unassigned_common,626711,626712,0.3254056905271739,False,False
64:645901:1051:33217,64,B4-B6,-1.897256204605107,False,True,0.5423308313471055,2017.0,7.609862200913554,unassigned_common,unassigned_common,626719,626720,0.8195551885074082,True,True
64:645985:1133:33301,64,B4-B6,-4.65854593849182,False,False,0.4402798601444521,2287.0,7.735433352499688,unassigned_common,unassigned_common,626750,626751,0.4841125530425143,False,False
64:646034:1180:33350,64,B4-B6,-0.0417810678482126,False,True,0.5246192912573274,1560.75,7.353562266373679,unassigned_common,unassigned_common,626771,626772,0.8381467157900779,True,False
64:646034:1180:33350,64,B4-B8,-1.5762873779932676,False,False,0.4250985863766124,2318.75,7.749214700233288,unassigned_common,unassigned_common,626771,626773,0.7848668997868345,True,False
64:646034:1180:33350,64,B6-B8,-1.534506310145055,False,True,0.5246192912573274,2302.0,7.741967899820685,unassigned_common,unassigned_common,626772,626773,0.7007419076335506,True,False
64:646150:1287:33466,64,B4-B6,-1.5964428583781114,False,False,0.1788926844949162,2906.25,7.974962896173152,novel_delayed_peak,pileup_or_long_tail,626800,626801,0.22373456475553885,False,False
64:646150:1287:33466,64,B4-B8,-2.1525231997171943,False,False,0.1788926844949162,3600.25,8.189036286398737,novel_delayed_peak,novel_delayed_peak,626800,626802,0.30230330315931186,False,False
64:646150:1287:33466,64,B6-B8,-0.5560803413390829,False,False,0.1672549518220465,3667.0,8.207401833376355,pileup_or_long_tail,novel_delayed_peak,626801,626802,0.3314631410931688,False,False
64:646172:1305:33488,64,B4-B6,-2.498581579208384,False,True,0.4647986165748847,2205.75,7.699276123900343,unassigned_common,unassigned_common,626808,626809,0.5393634703265282,False,False
64:646239:1369:33555,64,B4-B6,-1.1034695307413784,False,False,0.2796550613001232,2253.5,7.720683497861139,unassigned_common,unassigned_common,626830,626831,0.49305464090915074,False,False
64:646370:1488:33686,64,B6-B8,3.179833719253544,True,True,0.5797036569663587,1796.5,7.494152089595202,unassigned_common,unassigned_common,626856,626857,0.7579027744095511,True,True
64:646491:1601:33807,64,B4-B6,-2.101575533548996,False,False,0.3088413587302211,2837.25,7.950942944044643,unassigned_common,unassigned_common,626901,626902,0.20309899978445858,False,False
64:646496:1606:33812,64,B6-B8,-1.2793070945739728,False,False,0.2326912702147448,1499.75,7.313720262131953,unassigned_common,unassigned_common,626904,626905,0.020231314214610382,False,True
64:646590:1693:33906,64,B6-B8,1.7878037980397536,False,True,0.5121018943716661,2191.0,7.692569648067906,unassigned_common,unassigned_common,626946,626947,0.4878316107659168,False,False
64:646605:1736:33921,64,B4-B6,-0.1132844181060832,False,True,0.4721394080402765,2123.75,7.661409427378736,unassigned_common,unassigned_common,626955,626956,0.6177756752160385,True,True
64:646611:1741:33927,64,B4-B6,-50.85555916849773,True,True,0.8572456755825152,2133.5,7.665987706198017,unassigned_common,unassigned_common,626960,626961,0.5323986364910374,False,True
64:646611:1741:33927,64,B4-B8,-52.97943047332764,True,True,0.8572456755825152,1577.25,7.364071917247735,unassigned_common,unassigned_common,626960,626962,0.545160555497774,False,True
64:646611:1741:33927,64,B6-B8,-2.123871304829912,False,False,0.3908159016889272,2278.25,7.731601720465012,unassigned_common,unassigned_common,626961,626962,0.5721493589373143,True,False
64:646642:1769:33958,64,B4-B6,-4.024078506469721,False,False,0.2149148749378269,3341.75,8.114549100494775,unassigned_common,unassigned_common,626972,626973,0.2665053848482954,False,False
64:646679:1805:33995,64,B4-B6,-2.576076644897462,False,False,0.3209301294868873,3659.75,8.205423323435367,unassigned_common,unassigned_common,626985,626986,0.2211227033717258,False,False
64:646689:1814:34005,64,B4-B6,-0.2006916494369512,False,False,0.2688885808327784,2481.75,7.817122095783468,unassigned_common,unassigned_common,626989,626990,0.05595849782690225,False,True
64:646724:1847:34040,64,B4-B6,0.6325197219848562,False,False,0.1573146396138392,2879.0,7.965545573129992,unassigned_common,unassigned_common,626999,627000,0.04563036398911904,False,False
64:646763:1882:34079,64,B4-B6,-3.111424446105957,False,False,0.4156661736167234,3002.75,8.00761678705068,unassigned_common,unassigned_common,627013,627014,0.28527052980140183,False,False
64:646772:1891:34088,64,B4-B6,-1.4439388405482063,False,False,0.3551299715082056,2170.0,7.682943169878292,unassigned_common,unassigned_common,627017,627018,0.5529105530611391,False,False
64:646785:1902:34101,64,B4-B6,-2.796880859374994,False,False,0.2937869661889081,3181.5,8.065422330431561,novel_delayed_peak,novel_delayed_peak,627021,627022,0.1841242801000501,False,False
64:646844:1956:34160,64,B4-B6,0.2928638458251882,False,False,0.1898503884123985,2704.0,7.902857191280582,unassigned_common,unassigned_common,627040,627041,0.31751361079147267,False,False
64:646846:1958:34162,64,B4-B6,-4.102410901705433,False,False,0.4275802061246238,2403.25,7.784993283592591,unassigned_common,unassigned_common,627044,627045,0.49952552372939035,False,False
64:646904:2015:34220,64,B4-B6,-3.2925268592834485,False,False,0.390412734772462,3230.5,8.08070170470295,unassigned_common,unassigned_common,627071,627072,0.09537635461035246,False,False
64:646925:2035:34241,64,B4-B6,-2.010742823282889,False,False,0.1294008670551406,2638.5,7.878344784263671,unassigned_common,unassigned_common,627078,627079,0.15349956514208846,False,False
64:646945:2052:34261,64,B4-B6,-2.3421684900919644,False,False,0.2880075559566425,2664.25,7.888053140830585,unassigned_common,novel_delayed_peak,627088,627089,0.1945390503315641,False,False
64:646971:2074:34287,64,B4-B6,-1.908278465270996,False,False,0.2027940987739226,3441.5,8.14395323060281,novel_delayed_peak,novel_delayed_peak,627097,627098,0.21589334613599276,False,False
64:647019:2122:34335,64,B4-B6,1.1159356435139856,False,False,0.1803711091610534,2075.75,7.638559450719181,unassigned_common,unassigned_common,627111,627112,0.5598829648937683,False,False
64:647025:2127:34341,64,B4-B6,-2.834887761116029,False,False,0.2931672558116899,1526.5,7.331387691045751,novel_early_pretrigger,unassigned_common,627114,627115,0.019703638432478725,False,True
64:647110:2207:34426,64,B4-B6,-1.9293403625488352,False,False,0.1908968982459827,3339.75,8.11395061166117,unassigned_common,unassigned_common,627136,627137,0.2002429761858975,False,False
64:647529:2596:34845,64,B4-B6,-3.4684902429580724,False,True,0.4884205449136291,1743.75,7.464366557897261,unassigned_common,unassigned_common,627248,627249,0.689169949796307,True,False
64:647529:2596:34845,64,B4-B8,-2.1712355108261043,False,False,0.3520410215238693,2464.0,7.80994708647679,unassigned_common,unassigned_common,627248,627250,0.30928080428407123,False,False
64:647529:2596:34845,64,B6-B8,1.297254732131968,False,True,0.4884205449136291,2242.25,7.715680986178167,unassigned_common,unassigned_common,627249,627250,0.569730153458896,False,False
64:647547:2611:34863,64,B4-B6,-1.2906360626220774,False,False,0.4178940990149693,2693.5,7.898967937373551,unassigned_common,unassigned_common,627255,627256,0.37352769420083926,False,False
64:647567:2631:34883,64,B4-B6,-2.0234857292175263,False,False,0.2426604313644906,4478.5,8.407266712037632,novel_delayed_peak,novel_delayed_peak,627263,627264,0.3275882040326622,False,False
64:647576:2639:34892,64,B4-B6,-1.094956398010261,False,False,0.2278333890634478,3314.0,8.106212902619962,unassigned_common,unassigned_common,627267,627268,0.02931655135728918,False,False
64:647730:2786:35046,64,B4-B6,-1.4885854721069336,False,False,0.224980801201729,3116.5,8.04478667755419,novel_delayed_peak,novel_delayed_peak,627303,627304,0.1818438649382205,False,False
64:647732:2788:35048,64,B4-B6,-22.43811255518596,True,False,0.3499743651629901,3703.0,8.21716859576607,unassigned_common,unassigned_common,627306,627307,0.37969193709244015,False,True
64:647758:2813:35074,64,B4-B6,-2.5938340606689394,False,False,0.2813580916085609,3556.5,8.176813329964007,unassigned_common,unassigned_common,627310,627311,0.2697959592836783,False,False
64:647771:2825:35087,64,B4-B6,-1.297855008761097,False,True,0.4871985025310035,2245.5,7.717128728510215,unassigned_common,unassigned_common,627316,627317,0.6643436163229054,True,False
64:647771:2825:35087,64,B4-B8,-2.247464288393658,False,True,0.4871985025310035,2466.0,7.810758116529357,unassigned_common,unassigned_common,627316,627318,0.6557401170208625,True,False
64:647771:2825:35087,64,B6-B8,-0.9496092796325613,False,False,0.1888794930638014,3090.5,8.036411688998623,unassigned_common,unassigned_common,627317,627318,0.05979413364087587,False,False
64:647826:2877:35142,64,B4-B6,-0.0243250528971472,False,False,0.1710851486140528,2580.0,7.855932199718614,unassigned_common,unassigned_common,627334,627335,0.17922639893896036,False,False
64:647833:2884:35149,64,B4-B6,-3.444012461344407,False,False,0.1266776489448418,2766.0,7.925518979786926,unassigned_common,unassigned_common,627337,627338,0.2302436651031962,False,False
64:647853:2901:35169,64,B4-B6,-3.3510587902069133,False,True,0.5578359438673911,1446.5,7.277593209447151,unassigned_common,unassigned_common,627344,627345,0.9015702498408608,True,True
64:647853:2901:35169,64,B4-B8,-3.2860061111450136,False,False,0.3660608924324975,2068.5,7.635062311188787,unassigned_common,unassigned_common,627344,627346,0.8046596867992256,True,True
64:647853:2901:35169,64,B6-B8,0.0650526790618997,False,True,0.5578359438673911,2277.0,7.731053144007127,unassigned_common,unassigned_common,627345,627346,0.7020258613462627,True,False
64:647885:2929:35201,64,B4-B6,-1.160093603769944,False,False,0.2714631407608385,1945.75,7.573916594457096,unassigned_common,unassigned_common,627357,627358,0.6629557623027449,True,True
64:647904:2948:35220,64,B4-B6,0.1091384887695241,False,False,0.2187297079895027,3087.75,8.03552175730282,unassigned_common,unassigned_common,627364,627365,0.2271684743539676,False,False
64:647921:2965:35237,64,B4-B6,-0.0414721171061316,False,False,0.2681182440777426,2883.0,7.96693349840484,unassigned_common,unassigned_common,627370,627371,0.060914452601220685,False,False
64:647951:2994:35267,64,B4-B6,-2.5240989815394173,False,True,0.4573585794055954,1990.0,7.596392304064196,unassigned_common,unassigned_common,627387,627388,0.6615703638147556,True,False
64:647951:2994:35267,64,B4-B8,-3.931119073549908,False,False,0.3180008251021344,3017.0,8.012349639327795,unassigned_common,unassigned_common,627387,627389,0.23751622386535423,False,False
64:647951:2994:35267,64,B6-B8,-1.407020092010491,False,True,0.4573585794055954,3055.0,8.024862150286411,unassigned_common,unassigned_common,627388,627389,0.3808583154904774,False,False
64:648048:3085:35364,64,B4-B6,0.7818034995396879,False,False,0.1220805576982868,1965.75,7.584137713209352,unassigned_common,unassigned_common,627424,627425,0.019902879975200464,False,False
64:648048:3085:35364,64,B4-B8,-2.005434123039244,False,False,0.0866317161567439,1782.0,7.48605261786314,unassigned_common,unassigned_common,627424,627426,0.024969838583678364,False,True
64:648048:3085:35364,64,B6-B8,-2.787237622578932,False,False,0.1220805576982868,2108.75,7.654324736038076,unassigned_common,unassigned_common,627425,627426,0.0028160848658675495,False,False
64:648081:3114:35397,64,B4-B6,-5.208639589309691,True,True,0.7205893170292853,1143.75,7.042941551537205,unassigned_common,unassigned_common,627436,627437,0.9037269908904152,True,False
64:648081:3114:35397,64,B4-B8,-0.9249318224589018,False,True,0.6564658397260441,2259.25,7.723230705617476,unassigned_common,unassigned_common,627436,627438,0.8868326484771138,True,True
64:648081:3114:35397,64,B6-B8,4.283707766850789,True,True,0.7205893170292853,2208.0,7.700295203420117,unassigned_common,unassigned_common,627437,627438,0.8893607574274484,True,True
64:648091:3124:35407,64,B4-B6,-1.3774658946991067,False,False,0.3785562829487212,2300.5,7.741316363257296,unassigned_common,unassigned_common,627441,627442,0.606974020731439,True,False
64:648155:3185:35471,64,B4-B6,-3.126701174418137,False,True,0.5402852743602169,1620.75,7.391261092093165,unassigned_common,unassigned_common,627465,627466,0.8652217583663468,True,True
64:648155:3185:35471,64,B4-B8,-2.1022562764485717,False,False,0.3683483916956935,3128.0,8.048468743668883,unassigned_common,unassigned_common,627465,627467,0.5702557792111211,False,True
64:648155:3185:35471,64,B6-B8,1.0244448979695662,False,True,0.5402852743602169,3588.75,8.185837841174486,unassigned_common,unassigned_common,627466,627467,0.5365248099130693,False,False
64:648170:3198:35486,64,B4-B6,-3.5565592555999856,False,True,0.5941456429735524,2340.0,7.75833346749091,unassigned_common,unassigned_common,627473,627474,0.6628265358487929,True,False
64:648172:3200:35488,64,B4-B6,-1.965618133544929,False,False,0.3313419149878963,2853.0,7.956476798036782,unassigned_common,unassigned_common,627476,627477,0.17758260591851552,False,False
64:648315:3334:35631,64,B4-B6,1.1486053466796804,False,False,0.1073432669498637,3433.0,8.141481041457421,unassigned_common,unassigned_common,627540,627541,0.1411894080867604,False,False
64:648420:3435:35736,64,B4-B6,-2.373134721438099,False,False,0.2100471593605995,2031.0,7.616775808698373,unassigned_common,unassigned_common,627594,627595,0.6030725395670049,True,False
64:648420:3435:35736,64,B4-B8,-3.3465914220809907,False,False,0.2605338025876256,2329.25,7.753730836941266,unassigned_common,unassigned_common,627594,627596,0.3756603523817277,False,False
64:648420:3435:35736,64,B6-B8,-0.9734567006428918,False,False,0.2605338025876256,2485.25,7.818530830168182,unassigned_common,unassigned_common,627595,627596,0.1789907418823164,False,False
64:648451:3465:35767,64,B4-B6,0.2389597892761159,False,False,0.0893051588101665,2795.0,7.935945103353701,unassigned_common,unassigned_common,627615,627616,0.1046488985538506,False,False
64:648471:3485:35787,64,B4-B6,-4.214021820068361,False,False,0.4268729990995343,3069.75,8.029677110419204,unassigned_common,unassigned_common,627627,627628,0.13986535504072053,False,False
64:648536:3540:35852,64,B4-B6,0.4314135926564475,False,False,0.234786865313837,2085.75,7.643363110730846,unassigned_common,novel_early_pretrigger,627659,627660,0.051002810793943094,False,True
65:648885:3868:258,65,B4-B6,-1.6560188929240098,False,False,0.1854605429765743,2634.75,7.876923050457059,novel_delayed_peak,novel_delayed_peak,627795,627796,0.14538017275738713,False,False
65:649000:3977:373,65,B4-B6,0.2094252904256066,False,False,0.1287467306382241,2187.0,7.690743163541872,unassigned_common,unassigned_common,627848,627849,0.6042634515859161,False,False
