tier,method,run,pair_a,pair_b,cov_ns2
nominal1000,ml_extra_trees_b_only,61,B2-B6,B4-B8,12.148861506636734
nominal1000,ml_extra_trees_b_only,61,B2-B6,B6-B8,-1.793548220117871
nominal1000,ml_extra_trees_b_only,61,B2-B8,B4-B6,15.542801321254247
nominal1000,ml_extra_trees_b_only,61,B2-B8,B4-B8,46.24359031457202
nominal1000,ml_extra_trees_b_only,61,B2-B8,B6-B8,14.201053568376112
nominal1000,ml_extra_trees_b_only,61,B4-B6,B4-B8,24.571187475390147
nominal1000,ml_extra_trees_b_only,61,B4-B6,B6-B8,-1.7082472184282826
nominal1000,ml_extra_trees_b_only,61,B4-B8,B6-B8,15.311866209523906
nominal1000,ml_extra_trees_b_only,62,B2-B4,B2-B6,62.97530312696718
nominal1000,ml_extra_trees_b_only,62,B2-B4,B2-B8,53.98968129789262
nominal1000,ml_extra_trees_b_only,62,B2-B4,B4-B6,0.29130136245290067
nominal1000,ml_extra_trees_b_only,62,B2-B4,B4-B8,-0.2666470197680749
nominal1000,ml_extra_trees_b_only,62,B2-B4,B6-B8,2.6805188758236267
nominal1000,ml_extra_trees_b_only,62,B2-B6,B2-B8,54.85794655054582
nominal1000,ml_extra_trees_b_only,62,B2-B6,B4-B6,9.991447423857108
nominal1000,ml_extra_trees_b_only,62,B2-B6,B4-B8,0.6951443264186327
nominal1000,ml_extra_trees_b_only,62,B2-B6,B6-B8,-0.06204478693943536
nominal1000,ml_extra_trees_b_only,62,B2-B8,B4-B6,0.6276221404983201
nominal1000,ml_extra_trees_b_only,62,B2-B8,B4-B8,6.980439745082195
nominal1000,ml_extra_trees_b_only,62,B2-B8,B6-B8,7.776877734804356
nominal1000,ml_extra_trees_b_only,62,B4-B6,B4-B8,3.0269105617612793
nominal1000,ml_extra_trees_b_only,62,B4-B6,B6-B8,0.5759834593554671
nominal1000,ml_extra_trees_b_only,62,B4-B8,B6-B8,10.569821539526904
nominal1000,ml_extra_trees_b_only,63,B2-B4,B2-B6,165.87116198235626
nominal1000,ml_extra_trees_b_only,63,B2-B4,B2-B8,163.8256879508089
nominal1000,ml_extra_trees_b_only,63,B2-B4,B4-B6,-13.045259145729455
nominal1000,ml_extra_trees_b_only,63,B2-B4,B4-B8,-5.310090046731669
nominal1000,ml_extra_trees_b_only,63,B2-B4,B6-B8,-2.6054506139124887
nominal1000,ml_extra_trees_b_only,63,B2-B6,B2-B8,149.8358550171381
nominal1000,ml_extra_trees_b_only,63,B2-B6,B4-B6,17.728605483528433
nominal1000,ml_extra_trees_b_only,63,B2-B6,B4-B8,-5.294878883799848
nominal1000,ml_extra_trees_b_only,63,B2-B6,B6-B8,-6.9513396796841915
nominal1000,ml_extra_trees_b_only,63,B2-B8,B4-B6,-0.3322089965898015
nominal1000,ml_extra_trees_b_only,63,B2-B8,B4-B8,13.29694103973963
nominal1000,ml_extra_trees_b_only,63,B2-B8,B6-B8,15.906277016092686
nominal1000,ml_extra_trees_b_only,63,B4-B6,B4-B8,4.780188047997606
nominal1000,ml_extra_trees_b_only,63,B4-B6,B6-B8,1.2729555430467023
nominal1000,ml_extra_trees_b_only,63,B4-B8,B6-B8,34.70350178111238
nominal1000,ml_extra_trees_b_only,65,B2-B4,B2-B6,338.82782234390595
nominal1000,ml_extra_trees_b_only,65,B2-B4,B2-B8,407.8887581882292
nominal1000,ml_extra_trees_b_only,65,B2-B4,B4-B6,-14.277563672172956
nominal1000,ml_extra_trees_b_only,65,B2-B4,B4-B8,-13.907492625751965
nominal1000,ml_extra_trees_b_only,65,B2-B4,B6-B8,-2.7199314891182214
nominal1000,ml_extra_trees_b_only,65,B2-B6,B2-B8,396.3232882931601
nominal1000,ml_extra_trees_b_only,65,B2-B6,B4-B6,-15.422647451745737
nominal1000,ml_extra_trees_b_only,65,B2-B6,B4-B8,-13.837282708523452
nominal1000,ml_extra_trees_b_only,65,B2-B6,B6-B8,-10.449155875248795
nominal1000,ml_extra_trees_b_only,65,B2-B8,B4-B6,-13.674019681796059
nominal1000,ml_extra_trees_b_only,65,B2-B8,B4-B8,-18.79138172964341
nominal1000,ml_extra_trees_b_only,65,B2-B8,B6-B8,-8.662132182952787
nominal1000,ml_extra_trees_b_only,65,B4-B6,B4-B8,7.142011659375097
nominal1000,ml_extra_trees_b_only,65,B4-B6,B6-B8,4.5988958575139325
nominal1000,ml_extra_trees_b_only,65,B4-B8,B6-B8,10.417497390269075
nominal1000,ml_extra_trees_b_plus_a,44,B2-B4,B2-B6,254.44657997012536
nominal1000,ml_extra_trees_b_plus_a,44,B2-B4,B2-B8,773.0111643870351
nominal1000,ml_extra_trees_b_plus_a,44,B2-B4,B4-B6,15.018903705745727
nominal1000,ml_extra_trees_b_plus_a,44,B2-B4,B4-B8,62.74397331968317
nominal1000,ml_extra_trees_b_plus_a,44,B2-B4,B6-B8,-20.40857456145388
nominal1000,ml_extra_trees_b_plus_a,44,B2-B6,B2-B8,680.346966592464
nominal1000,ml_extra_trees_b_plus_a,44,B2-B6,B4-B6,15.622066603934712
nominal1000,ml_extra_trees_b_plus_a,44,B2-B6,B4-B8,23.374399939599993
nominal1000,ml_extra_trees_b_plus_a,44,B2-B6,B6-B8,-25.588595565564056
nominal1000,ml_extra_trees_b_plus_a,44,B2-B8,B4-B6,68.04912428930861
nominal1000,ml_extra_trees_b_plus_a,44,B2-B8,B4-B8,17.6028044779957
nominal1000,ml_extra_trees_b_plus_a,44,B2-B8,B6-B8,-24.64568834901539
nominal1000,ml_extra_trees_b_plus_a,44,B4-B6,B4-B8,39.34644679968566
nominal1000,ml_extra_trees_b_plus_a,44,B4-B6,B6-B8,6.410035295004317
nominal1000,ml_extra_trees_b_plus_a,44,B4-B8,B6-B8,9.769427990315782
nominal1000,ml_extra_trees_b_plus_a,45,B2-B4,B2-B6,388.60890890849817
nominal1000,ml_extra_trees_b_plus_a,45,B2-B4,B2-B8,499.9715889905145
nominal1000,ml_extra_trees_b_plus_a,45,B2-B4,B4-B6,-11.06957701124865
nominal1000,ml_extra_trees_b_plus_a,45,B2-B4,B4-B8,-23.875669414418674
nominal1000,ml_extra_trees_b_plus_a,45,B2-B4,B6-B8,-29.41016767990233
nominal1000,ml_extra_trees_b_plus_a,45,B2-B6,B2-B8,514.0596471696152
nominal1000,ml_extra_trees_b_plus_a,45,B2-B6,B4-B6,-9.630125406617683
nominal1000,ml_extra_trees_b_plus_a,45,B2-B6,B4-B8,-31.025731239545323
nominal1000,ml_extra_trees_b_plus_a,45,B2-B6,B6-B8,-45.30562821342917
nominal1000,ml_extra_trees_b_plus_a,45,B2-B8,B4-B6,-22.552797836132488
nominal1000,ml_extra_trees_b_plus_a,45,B2-B8,B4-B8,3.7503901227230587
nominal1000,ml_extra_trees_b_plus_a,45,B2-B8,B6-B8,-11.88132319059764
nominal1000,ml_extra_trees_b_plus_a,45,B4-B6,B4-B8,9.985591293935254
nominal1000,ml_extra_trees_b_plus_a,45,B4-B6,B6-B8,9.248453838657444
nominal1000,ml_extra_trees_b_plus_a,45,B4-B8,B6-B8,56.92657629481437
nominal1000,ml_extra_trees_b_plus_a,47,B2-B4,B2-B6,537.3802419087665
nominal1000,ml_extra_trees_b_plus_a,47,B2-B4,B2-B8,90.60618269265213
nominal1000,ml_extra_trees_b_plus_a,47,B2-B4,B4-B6,-28.446571920008946
nominal1000,ml_extra_trees_b_plus_a,47,B2-B4,B4-B8,-5.494880307926291
nominal1000,ml_extra_trees_b_plus_a,47,B2-B4,B6-B8,-5.4894430412861945
nominal1000,ml_extra_trees_b_plus_a,47,B2-B6,B2-B8,94.7594617610512
nominal1000,ml_extra_trees_b_plus_a,47,B2-B6,B4-B6,-2.5000829755373
nominal1000,ml_extra_trees_b_plus_a,47,B2-B6,B4-B8,-8.738909576459879
nominal1000,ml_extra_trees_b_plus_a,47,B2-B6,B6-B8,-6.02948616285833
nominal1000,ml_extra_trees_b_plus_a,47,B2-B8,B4-B6,-15.717605005462433
nominal1000,ml_extra_trees_b_plus_a,47,B2-B8,B4-B8,-29.761778677062903
nominal1000,ml_extra_trees_b_plus_a,47,B2-B8,B6-B8,-20.468572923820712
nominal1000,ml_extra_trees_b_plus_a,47,B4-B6,B4-B8,13.395572953840762
nominal1000,ml_extra_trees_b_plus_a,47,B4-B6,B6-B8,6.3555603478225775
nominal1000,ml_extra_trees_b_plus_a,47,B4-B8,B6-B8,8.845587066331737
nominal1000,ml_extra_trees_b_plus_a,48,B2-B4,B2-B6,264.98948273925924
nominal1000,ml_extra_trees_b_plus_a,48,B2-B4,B2-B8,261.8018189368182
nominal1000,ml_extra_trees_b_plus_a,48,B2-B4,B4-B6,-5.738807189151092
nominal1000,ml_extra_trees_b_plus_a,48,B2-B4,B4-B8,-4.992902703122688
nominal1000,ml_extra_trees_b_plus_a,48,B2-B4,B6-B8,1.9310508685113927
nominal1000,ml_extra_trees_b_plus_a,48,B2-B6,B2-B8,235.0513806315936
nominal1000,ml_extra_trees_b_plus_a,48,B2-B6,B4-B6,-7.198220193346243
nominal1000,ml_extra_trees_b_plus_a,48,B2-B6,B4-B8,-9.81215691823283
nominal1000,ml_extra_trees_b_plus_a,48,B2-B6,B6-B8,-5.538928210499374
nominal1000,ml_extra_trees_b_plus_a,48,B2-B8,B4-B6,-7.144722579227814
nominal1000,ml_extra_trees_b_plus_a,48,B2-B8,B4-B8,-8.335925382856281
nominal1000,ml_extra_trees_b_plus_a,48,B2-B8,B6-B8,-2.1448832924543657
nominal1000,ml_extra_trees_b_plus_a,48,B4-B6,B4-B8,10.471306267337571
nominal1000,ml_extra_trees_b_plus_a,48,B4-B6,B6-B8,9.207575939214902
nominal1000,ml_extra_trees_b_plus_a,48,B4-B8,B6-B8,17.95059817710084
nominal1000,ml_extra_trees_b_plus_a,49,B2-B4,B2-B6,233.45267076747714
nominal1000,ml_extra_trees_b_plus_a,49,B2-B4,B2-B8,351.78447193098106
nominal1000,ml_extra_trees_b_plus_a,49,B2-B4,B4-B6,-38.22745368218355
nominal1000,ml_extra_trees_b_plus_a,49,B2-B4,B4-B8,-19.139992611954547
nominal1000,ml_extra_trees_b_plus_a,49,B2-B4,B6-B8,-17.60499303945021
nominal1000,ml_extra_trees_b_plus_a,49,B2-B6,B2-B8,197.03174104556663
nominal1000,ml_extra_trees_b_plus_a,49,B2-B6,B4-B6,9.416277334892278
nominal1000,ml_extra_trees_b_plus_a,49,B2-B6,B4-B8,-15.47075469549868
nominal1000,ml_extra_trees_b_plus_a,49,B2-B6,B6-B8,-28.39252635288043
nominal1000,ml_extra_trees_b_plus_a,49,B2-B8,B4-B6,1.3330087362271474
nominal1000,ml_extra_trees_b_plus_a,49,B2-B8,B4-B8,-15.77413073788267
nominal1000,ml_extra_trees_b_plus_a,49,B2-B8,B6-B8,-21.47214954226011
nominal1000,ml_extra_trees_b_plus_a,49,B4-B6,B4-B8,10.45185266538212
nominal1000,ml_extra_trees_b_plus_a,49,B4-B6,B6-B8,3.112983341589581
nominal1000,ml_extra_trees_b_plus_a,49,B4-B8,B6-B8,12.430452444200197
nominal1000,ml_extra_trees_b_plus_a,50,B2-B4,B2-B6,171.57281432710784
nominal1000,ml_extra_trees_b_plus_a,50,B2-B4,B2-B8,139.05882559361865
nominal1000,ml_extra_trees_b_plus_a,50,B2-B4,B4-B6,7.729407190608296
nominal1000,ml_extra_trees_b_plus_a,50,B2-B4,B4-B8,14.46065784077971
nominal1000,ml_extra_trees_b_plus_a,50,B2-B4,B6-B8,14.435396316435051
nominal1000,ml_extra_trees_b_plus_a,50,B2-B6,B2-B8,126.9814741520493
nominal1000,ml_extra_trees_b_plus_a,50,B2-B6,B4-B6,77.32035890349388
nominal1000,ml_extra_trees_b_plus_a,50,B2-B6,B4-B8,11.797138832681126
nominal1000,ml_extra_trees_b_plus_a,50,B2-B6,B6-B8,6.899894955543384
nominal1000,ml_extra_trees_b_plus_a,50,B2-B8,B4-B6,3.190021286389619
nominal1000,ml_extra_trees_b_plus_a,50,B2-B8,B4-B8,12.122946145896384
nominal1000,ml_extra_trees_b_plus_a,50,B2-B8,B6-B8,10.543893894665333
nominal1000,ml_extra_trees_b_plus_a,50,B4-B6,B4-B8,5.64292301938688
nominal1000,ml_extra_trees_b_plus_a,50,B4-B6,B6-B8,4.58316325277065
nominal1000,ml_extra_trees_b_plus_a,50,B4-B8,B6-B8,21.99144854690498
nominal1000,ml_extra_trees_b_plus_a,51,B2-B4,B2-B6,254.09712049804713
nominal1000,ml_extra_trees_b_plus_a,51,B2-B4,B2-B8,64.65753560877761
nominal1000,ml_extra_trees_b_plus_a,51,B2-B4,B4-B6,-222.663865250477
nominal1000,ml_extra_trees_b_plus_a,51,B2-B4,B4-B8,-392.3676464979844
nominal1000,ml_extra_trees_b_plus_a,51,B2-B4,B6-B8,17.93233560618625
nominal1000,ml_extra_trees_b_plus_a,51,B2-B6,B2-B8,138.79719035740132
nominal1000,ml_extra_trees_b_plus_a,51,B2-B6,B4-B6,10.527799631412497
nominal1000,ml_extra_trees_b_plus_a,51,B2-B6,B4-B8,69.49304427831544
nominal1000,ml_extra_trees_b_plus_a,51,B2-B6,B6-B8,-0.954396592134134
nominal1000,ml_extra_trees_b_plus_a,51,B2-B8,B4-B6,60.443600990798174
nominal1000,ml_extra_trees_b_plus_a,51,B2-B8,B4-B8,62.63717573474246
nominal1000,ml_extra_trees_b_plus_a,51,B2-B8,B6-B8,-0.6109996606221064
nominal1000,ml_extra_trees_b_plus_a,51,B4-B6,B4-B8,476.4803021199004
nominal1000,ml_extra_trees_b_plus_a,51,B4-B6,B6-B8,-5.919685754205222
nominal1000,ml_extra_trees_b_plus_a,51,B4-B8,B6-B8,-0.5393883510502417
nominal1000,ml_extra_trees_b_plus_a,52,B2-B4,B2-B6,145.68396530612753
nominal1000,ml_extra_trees_b_plus_a,52,B2-B4,B2-B8,97.92208651105362
nominal1000,ml_extra_trees_b_plus_a,52,B2-B4,B4-B6,31.872778772539075
nominal1000,ml_extra_trees_b_plus_a,52,B2-B4,B4-B8,3.1802987242458416
nominal1000,ml_extra_trees_b_plus_a,52,B2-B4,B6-B8,-3.5733295810197463
nominal1000,ml_extra_trees_b_plus_a,52,B2-B6,B2-B8,107.78477859948406
nominal1000,ml_extra_trees_b_plus_a,52,B2-B6,B4-B6,160.57249814101667
nominal1000,ml_extra_trees_b_plus_a,52,B2-B6,B4-B8,4.197570426776648
nominal1000,ml_extra_trees_b_plus_a,52,B2-B6,B6-B8,-7.664453210790348
nominal1000,ml_extra_trees_b_plus_a,52,B2-B8,B4-B6,-4.32743787292149
nominal1000,ml_extra_trees_b_plus_a,52,B2-B8,B4-B8,8.282062006963788
nominal1000,ml_extra_trees_b_plus_a,52,B2-B8,B6-B8,-3.5456215798977326
nominal1000,ml_extra_trees_b_plus_a,52,B4-B6,B4-B8,4.762463852050559
nominal1000,ml_extra_trees_b_plus_a,52,B4-B6,B6-B8,4.481472854587333
nominal1000,ml_extra_trees_b_plus_a,52,B4-B8,B6-B8,6.057878162171363
nominal1000,ml_extra_trees_b_plus_a,53,B2-B4,B2-B6,103.47834032878123
nominal1000,ml_extra_trees_b_plus_a,53,B2-B4,B2-B8,113.19044912497183
nominal1000,ml_extra_trees_b_plus_a,53,B2-B4,B4-B6,-1.477806216853431
nominal1000,ml_extra_trees_b_plus_a,53,B2-B4,B4-B8,-9.375873737447806
nominal1000,ml_extra_trees_b_plus_a,53,B2-B4,B6-B8,-10.91317158470317
nominal1000,ml_extra_trees_b_plus_a,53,B2-B6,B2-B8,105.9104114946768
nominal1000,ml_extra_trees_b_plus_a,53,B2-B6,B4-B6,-0.010604403215149001
nominal1000,ml_extra_trees_b_plus_a,53,B2-B6,B4-B8,-2.3902179165400543
nominal1000,ml_extra_trees_b_plus_a,53,B2-B6,B6-B8,-7.433795493075476
nominal1000,ml_extra_trees_b_plus_a,53,B2-B8,B4-B6,-2.2463762338338977
nominal1000,ml_extra_trees_b_plus_a,53,B2-B8,B4-B8,-5.395529473791945
nominal1000,ml_extra_trees_b_plus_a,53,B2-B8,B6-B8,-12.845563079655147
nominal1000,ml_extra_trees_b_plus_a,53,B4-B6,B4-B8,4.476291787056349
nominal1000,ml_extra_trees_b_plus_a,53,B4-B6,B6-B8,2.62670440944709
nominal1000,ml_extra_trees_b_plus_a,53,B4-B8,B6-B8,13.554651670336101
nominal1000,ml_extra_trees_b_plus_a,54,B2-B4,B2-B6,214.39595069189724
nominal1000,ml_extra_trees_b_plus_a,54,B2-B4,B2-B8,281.2833503901096
nominal1000,ml_extra_trees_b_plus_a,54,B2-B4,B4-B6,-68.35218090542223
nominal1000,ml_extra_trees_b_plus_a,54,B2-B4,B4-B8,-34.755455785089275
nominal1000,ml_extra_trees_b_plus_a,54,B2-B4,B6-B8,-50.6426017721475
nominal1000,ml_extra_trees_b_plus_a,54,B2-B6,B2-B8,313.5583048434082
nominal1000,ml_extra_trees_b_plus_a,54,B2-B6,B4-B6,20.184854128305048
nominal1000,ml_extra_trees_b_plus_a,54,B2-B6,B4-B8,-32.68952499589628
nominal1000,ml_extra_trees_b_plus_a,54,B2-B6,B6-B8,-51.681435789194325
nominal1000,ml_extra_trees_b_plus_a,54,B2-B8,B4-B6,-23.706905663637684
nominal1000,ml_extra_trees_b_plus_a,54,B2-B8,B4-B8,-21.48193586968645
nominal1000,ml_extra_trees_b_plus_a,54,B2-B8,B6-B8,-39.644876755180235
nominal1000,ml_extra_trees_b_plus_a,54,B4-B6,B4-B8,7.279596243747698
nominal1000,ml_extra_trees_b_plus_a,54,B4-B6,B6-B8,8.883389198714568
nominal1000,ml_extra_trees_b_plus_a,54,B4-B8,B6-B8,29.308295275595057
nominal1000,ml_extra_trees_b_plus_a,55,B2-B4,B2-B6,131.1122388221051
nominal1000,ml_extra_trees_b_plus_a,55,B2-B4,B2-B8,113.02568614997979
nominal1000,ml_extra_trees_b_plus_a,55,B2-B4,B4-B6,-4.200341978082594
nominal1000,ml_extra_trees_b_plus_a,55,B2-B4,B4-B8,-15.330545867478257
nominal1000,ml_extra_trees_b_plus_a,55,B2-B4,B6-B8,-3.6135741851466863
nominal1000,ml_extra_trees_b_plus_a,55,B2-B6,B2-B8,130.2068609589503
nominal1000,ml_extra_trees_b_plus_a,55,B2-B6,B4-B6,6.466738620234108
nominal1000,ml_extra_trees_b_plus_a,55,B2-B6,B4-B8,-5.628128927653769
nominal1000,ml_extra_trees_b_plus_a,55,B2-B6,B6-B8,-22.89853328559385
nominal1000,ml_extra_trees_b_plus_a,55,B2-B8,B4-B6,-5.177735302966798
nominal1000,ml_extra_trees_b_plus_a,55,B2-B8,B4-B8,4.420400818809218
nominal1000,ml_extra_trees_b_plus_a,55,B2-B8,B6-B8,3.660508652417319
nominal1000,ml_extra_trees_b_plus_a,55,B4-B6,B4-B8,16.369721853199554
nominal1000,ml_extra_trees_b_plus_a,55,B4-B6,B6-B8,7.48622631249687
nominal1000,ml_extra_trees_b_plus_a,55,B4-B8,B6-B8,21.28195570477342
nominal1000,ml_extra_trees_b_plus_a,56,B2-B4,B2-B6,157.15525589739576
nominal1000,ml_extra_trees_b_plus_a,56,B2-B4,B2-B8,198.23007828521992
nominal1000,ml_extra_trees_b_plus_a,56,B2-B4,B4-B6,-18.71701219222899
nominal1000,ml_extra_trees_b_plus_a,56,B2-B4,B4-B8,-13.521977119220352
nominal1000,ml_extra_trees_b_plus_a,56,B2-B4,B6-B8,-16.297469852566568
nominal1000,ml_extra_trees_b_plus_a,56,B2-B6,B2-B8,197.27413138274918
nominal1000,ml_extra_trees_b_plus_a,56,B2-B6,B4-B6,-2.1835487783203793
nominal1000,ml_extra_trees_b_plus_a,56,B2-B6,B4-B8,-26.150648987122203
nominal1000,ml_extra_trees_b_plus_a,56,B2-B6,B6-B8,-41.82565957917918
nominal1000,ml_extra_trees_b_plus_a,56,B2-B8,B4-B6,-18.973079891020145
nominal1000,ml_extra_trees_b_plus_a,56,B2-B8,B4-B8,10.187955739810716
nominal1000,ml_extra_trees_b_plus_a,56,B2-B8,B6-B8,5.53664721709543
nominal1000,ml_extra_trees_b_plus_a,56,B4-B6,B4-B8,1.3439164621336512
nominal1000,ml_extra_trees_b_plus_a,56,B4-B6,B6-B8,0.6454882335825758
nominal1000,ml_extra_trees_b_plus_a,56,B4-B8,B6-B8,57.72551428654306
nominal1000,ml_extra_trees_b_plus_a,57,B2-B4,B2-B6,270.15180231994015
nominal1000,ml_extra_trees_b_plus_a,57,B2-B4,B2-B8,269.4656714652943
nominal1000,ml_extra_trees_b_plus_a,57,B2-B4,B4-B6,-7.125354103519145
nominal1000,ml_extra_trees_b_plus_a,57,B2-B4,B4-B8,-13.383266783010164
nominal1000,ml_extra_trees_b_plus_a,57,B2-B4,B6-B8,-16.93247144244202
nominal1000,ml_extra_trees_b_plus_a,57,B2-B6,B2-B8,267.9379195419475
nominal1000,ml_extra_trees_b_plus_a,57,B2-B6,B4-B6,-5.636718357972348
nominal1000,ml_extra_trees_b_plus_a,57,B2-B6,B4-B8,-16.79727057299595
nominal1000,ml_extra_trees_b_plus_a,57,B2-B6,B6-B8,-26.486636217534574
nominal1000,ml_extra_trees_b_plus_a,57,B2-B8,B4-B6,-10.910793742504334
nominal1000,ml_extra_trees_b_plus_a,57,B2-B8,B4-B8,-15.943817366763996
nominal1000,ml_extra_trees_b_plus_a,57,B2-B8,B6-B8,-23.479437241440124
nominal1000,ml_extra_trees_b_plus_a,57,B4-B6,B4-B8,7.3477731702647855
nominal1000,ml_extra_trees_b_plus_a,57,B4-B6,B6-B8,7.4271787910810785
nominal1000,ml_extra_trees_b_plus_a,57,B4-B8,B6-B8,18.932004906435658
nominal1000,ml_extra_trees_b_plus_a,58,B2-B4,B2-B6,223.93068327878038
nominal1000,ml_extra_trees_b_plus_a,58,B2-B4,B2-B8,234.23470758164893
nominal1000,ml_extra_trees_b_plus_a,58,B2-B4,B4-B6,-6.637156832181266
nominal1000,ml_extra_trees_b_plus_a,58,B2-B4,B4-B8,-20.740373988410017
nominal1000,ml_extra_trees_b_plus_a,58,B2-B4,B6-B8,-0.5652915673608863
nominal1000,ml_extra_trees_b_plus_a,58,B2-B6,B2-B8,232.92576154359645
nominal1000,ml_extra_trees_b_plus_a,58,B2-B6,B4-B6,6.733511436936274
nominal1000,ml_extra_trees_b_plus_a,58,B2-B6,B4-B8,9.411824333126924
nominal1000,ml_extra_trees_b_plus_a,58,B2-B6,B6-B8,-6.992360059818306
nominal1000,ml_extra_trees_b_plus_a,58,B2-B8,B4-B6,11.574459904976802
nominal1000,ml_extra_trees_b_plus_a,58,B2-B8,B4-B8,204.04435440736398
nominal1000,ml_extra_trees_b_plus_a,58,B2-B8,B6-B8,0.20150669722773637
nominal1000,ml_extra_trees_b_plus_a,58,B4-B6,B4-B8,25.46171171539288
nominal1000,ml_extra_trees_b_plus_a,58,B4-B6,B6-B8,5.049475324189743
nominal1000,ml_extra_trees_b_plus_a,58,B4-B8,B6-B8,12.310885756620632
nominal1000,ml_extra_trees_b_plus_a,59,B2-B4,B2-B6,94.68606254898882
nominal1000,ml_extra_trees_b_plus_a,59,B2-B4,B2-B8,87.23748253530196
nominal1000,ml_extra_trees_b_plus_a,59,B2-B4,B4-B6,-0.82379226375107
nominal1000,ml_extra_trees_b_plus_a,59,B2-B4,B4-B8,-0.6550010354543803
nominal1000,ml_extra_trees_b_plus_a,59,B2-B4,B6-B8,-2.124361678126218
nominal1000,ml_extra_trees_b_plus_a,59,B2-B6,B2-B8,93.42792182777269
nominal1000,ml_extra_trees_b_plus_a,59,B2-B6,B4-B6,12.293530617214858
nominal1000,ml_extra_trees_b_plus_a,59,B2-B6,B4-B8,3.912700246007749
nominal1000,ml_extra_trees_b_plus_a,59,B2-B6,B6-B8,-4.82470846495111
nominal1000,ml_extra_trees_b_plus_a,59,B2-B8,B4-B6,7.060987674129345
nominal1000,ml_extra_trees_b_plus_a,59,B2-B8,B4-B8,16.116775647059427
nominal1000,ml_extra_trees_b_plus_a,59,B2-B8,B6-B8,4.3629459928921195
nominal1000,ml_extra_trees_b_plus_a,59,B4-B6,B4-B8,16.70472890207059
nominal1000,ml_extra_trees_b_plus_a,59,B4-B6,B6-B8,-0.6850078295018274
nominal1000,ml_extra_trees_b_plus_a,59,B4-B8,B6-B8,10.73688699999284
nominal1000,ml_extra_trees_b_plus_a,60,B2-B4,B2-B6,32.12402237279283
nominal1000,ml_extra_trees_b_plus_a,60,B2-B4,B2-B8,29.912058132250248
nominal1000,ml_extra_trees_b_plus_a,60,B2-B4,B4-B6,-5.095351149901795
nominal1000,ml_extra_trees_b_plus_a,60,B2-B4,B4-B8,2.734186850822574
nominal1000,ml_extra_trees_b_plus_a,60,B2-B4,B6-B8,2.7848862353214163
nominal1000,ml_extra_trees_b_plus_a,60,B2-B6,B2-B8,34.02202944847466
nominal1000,ml_extra_trees_b_plus_a,60,B2-B6,B4-B6,15.311784601456289
nominal1000,ml_extra_trees_b_plus_a,60,B2-B6,B4-B8,6.291866321850306
nominal1000,ml_extra_trees_b_plus_a,60,B2-B6,B6-B8,-7.257548791122297
nominal1000,ml_extra_trees_b_plus_a,60,B2-B8,B4-B6,8.700131204619892
nominal1000,ml_extra_trees_b_plus_a,60,B2-B8,B4-B8,26.261301878732098
nominal1000,ml_extra_trees_b_plus_a,60,B2-B8,B6-B8,12.622906203582568
nominal1000,ml_extra_trees_b_plus_a,60,B4-B6,B4-B8,9.229970997970145
nominal1000,ml_extra_trees_b_plus_a,60,B4-B6,B6-B8,-6.365458099263059
nominal1000,ml_extra_trees_b_plus_a,60,B4-B8,B6-B8,13.784572421949173
nominal1000,ml_extra_trees_b_plus_a,61,B2-B4,B2-B6,30.107366622462443
nominal1000,ml_extra_trees_b_plus_a,61,B2-B4,B2-B8,15.13255140458388
nominal1000,ml_extra_trees_b_plus_a,61,B2-B4,B4-B6,-9.839578208738077
nominal1000,ml_extra_trees_b_plus_a,61,B2-B4,B4-B8,-3.126896840506171
nominal1000,ml_extra_trees_b_plus_a,61,B2-B4,B6-B8,4.428132724064116
nominal1000,ml_extra_trees_b_plus_a,61,B2-B6,B2-B8,28.613235462958933
nominal1000,ml_extra_trees_b_plus_a,61,B2-B6,B4-B6,20.496802284094706
nominal1000,ml_extra_trees_b_plus_a,61,B2-B6,B4-B8,17.096143415855682
nominal1000,ml_extra_trees_b_plus_a,61,B2-B6,B6-B8,1.0698560161946615
nominal1000,ml_extra_trees_b_plus_a,61,B2-B8,B4-B6,17.753754130770467
nominal1000,ml_extra_trees_b_plus_a,61,B2-B8,B4-B8,56.16970112197446
nominal1000,ml_extra_trees_b_plus_a,61,B2-B8,B6-B8,15.89590593125973
nominal1000,ml_extra_trees_b_plus_a,61,B4-B6,B4-B8,24.161961822771563
nominal1000,ml_extra_trees_b_plus_a,61,B4-B6,B6-B8,-0.2657604420675566
nominal1000,ml_extra_trees_b_plus_a,61,B4-B8,B6-B8,16.938710632379518
nominal1000,ml_extra_trees_b_plus_a,62,B2-B4,B2-B6,55.81643689354848
nominal1000,ml_extra_trees_b_plus_a,62,B2-B4,B2-B8,42.41806264762629
nominal1000,ml_extra_trees_b_plus_a,62,B2-B4,B4-B6,0.3875960846653225
nominal1000,ml_extra_trees_b_plus_a,62,B2-B4,B4-B8,-0.7689357110348568
nominal1000,ml_extra_trees_b_plus_a,62,B2-B4,B6-B8,1.8512620242418865
nominal1000,ml_extra_trees_b_plus_a,62,B2-B6,B2-B8,44.19201198115167
nominal1000,ml_extra_trees_b_plus_a,62,B2-B6,B4-B6,10.613540115146133
nominal1000,ml_extra_trees_b_plus_a,62,B2-B6,B4-B8,0.3221026004789852
nominal1000,ml_extra_trees_b_plus_a,62,B2-B6,B6-B8,-0.8715746618724936
