method,axis,stratum,nominal_coverage,heldout_run,n_train_rows,n_train_runs,n_test_rows,calibration_mode,interval_center_ns,half_width_ns,interval_width_ns,coverage,coverage_error,abs_coverage_error
pair_median,anomaly_taxon,timing_tail_high_q_shift,0.95,65,16602,20,449,same_axis_stratum,0.38424180565519683,41.71119773628578,83.42239547257157,0.9042316258351893,-0.04576837416481061,0.04576837416481061
pair_median,timing_tail_atom,high,0.68,44,21747,20,81,same_axis_stratum,0.7764541697760947,2.6882770267645455,5.376554053529091,0.38271604938271603,-0.297283950617284,0.297283950617284
pair_median,timing_tail_atom,high,0.68,45,20922,20,906,same_axis_stratum,0.7704435445498667,2.6354521160973525,5.270904232194705,0.5342163355408388,-0.14578366445916124,0.14578366445916124
pair_median,timing_tail_atom,high,0.68,47,21756,20,72,same_axis_stratum,0.7778245997152524,2.6970732593694158,5.3941465187388316,0.5833333333333334,-0.09666666666666668,0.09666666666666668
pair_median,timing_tail_atom,high,0.68,48,21334,20,494,same_axis_stratum,0.7801413996156634,2.6850373830408807,5.370074766081761,0.611336032388664,-0.06866396761133609,0.06866396761133609
pair_median,timing_tail_atom,high,0.68,49,21284,20,544,same_axis_stratum,0.7784576112862602,2.683587535252247,5.367175070504494,0.6121323529411765,-0.06786764705882353,0.06786764705882353
pair_median,timing_tail_atom,high,0.68,50,21054,20,774,same_axis_stratum,0.7392991138864122,2.571578616206136,5.143157232412272,0.36304909560723514,-0.3169509043927649,0.3169509043927649
pair_median,timing_tail_atom,high,0.68,51,21455,20,373,same_axis_stratum,0.7676689639626559,2.650926271186095,5.30185254237219,0.4343163538873995,-0.24568364611260057,0.24568364611260057
pair_median,timing_tail_atom,high,0.68,52,21637,20,191,same_axis_stratum,0.7703025005874835,2.671539755489804,5.343079510979608,0.39790575916230364,-0.2820942408376964,0.2820942408376964
pair_median,timing_tail_atom,high,0.68,53,21147,20,681,same_axis_stratum,0.7471608428326273,2.5924269580656323,5.184853916131265,0.3744493392070485,-0.30555066079295157,0.30555066079295157
pair_median,timing_tail_atom,high,0.68,54,21184,20,644,same_axis_stratum,0.7519787613261959,2.603270503387342,5.206541006774684,0.38509316770186336,-0.2949068322981367,0.2949068322981367
pair_median,timing_tail_atom,high,0.68,55,21341,20,487,same_axis_stratum,0.7658715626055184,2.6507539558732143,5.3015079117464285,0.4928131416837782,-0.18718685831622184,0.18718685831622184
pair_median,timing_tail_atom,high,0.68,56,20867,20,961,same_axis_stratum,0.7439712336936068,2.5606216360067076,5.121243272013415,0.3839750260145682,-0.29602497398543187,0.29602497398543187
pair_median,timing_tail_atom,high,0.68,57,21207,20,621,same_axis_stratum,0.7728722689338383,2.6674752138217857,5.334950427643571,0.5780998389694042,-0.10190016103059585,0.10190016103059585
pair_median,timing_tail_atom,high,0.68,58,21206,20,622,same_axis_stratum,0.7708865845911639,2.6804486417574926,5.360897283514985,0.6237942122186495,-0.05620578778135055,0.05620578778135055
pair_median,timing_tail_atom,high,0.68,59,18856,20,2972,same_axis_stratum,0.7929266416729597,2.826199257775635,5.65239851555127,0.7510094212651414,0.07100942126514131,0.07100942126514131
pair_median,timing_tail_atom,high,0.68,60,19310,20,2518,same_axis_stratum,0.8593355849921807,2.9856394358914,5.9712788717828,0.8419380460683081,0.16193804606830808,0.16193804606830808
pair_median,timing_tail_atom,high,0.68,61,18138,20,3690,same_axis_stratum,0.9023367866557148,3.2484310524321933,6.496862104864387,0.8710027100271003,0.19100271002710023,0.19100271002710023
pair_median,timing_tail_atom,high,0.68,62,18775,20,3053,same_axis_stratum,0.8249908470290706,2.979968703829196,5.959937407658392,0.8241074353095316,0.14410743530953152,0.14410743530953152
pair_median,timing_tail_atom,high,0.68,63,20233,20,1595,same_axis_stratum,0.7675347659824086,2.7036687355004085,5.407337471000817,0.6890282131661442,0.009028213166144106,0.009028213166144106
pair_median,timing_tail_atom,high,0.68,65,21282,20,546,same_axis_stratum,0.7846285782125566,2.702275974534256,5.404551949068512,0.6666666666666666,-0.01333333333333342,0.01333333333333342
pair_median,timing_tail_atom,high,0.95,44,21747,20,81,same_axis_stratum,0.7764541697760947,96.17700350866409,192.35400701732817,0.8024691358024691,-0.1475308641975308,0.1475308641975308
pair_median,timing_tail_atom,high,0.95,45,20922,20,906,same_axis_stratum,0.7704435445498667,95.16335121677506,190.3267024335501,0.8841059602649006,-0.06589403973509933,0.06589403973509933
pair_median,timing_tail_atom,high,0.95,47,21756,20,72,same_axis_stratum,0.7778245997152524,96.30045327374344,192.6009065474869,0.875,-0.07499999999999996,0.07499999999999996
pair_median,timing_tail_atom,high,0.95,48,21334,20,494,same_axis_stratum,0.7801413996156634,95.87506800793074,191.75013601586147,0.9068825910931174,-0.04311740890688254,0.04311740890688254
pair_median,timing_tail_atom,high,0.95,49,21284,20,544,same_axis_stratum,0.7784576112862602,96.08787577103233,192.17575154206466,0.9209558823529411,-0.02904411764705883,0.02904411764705883
pair_median,timing_tail_atom,high,0.95,50,21054,20,774,same_axis_stratum,0.7392991138864122,95.0933873482671,190.1867746965342,0.8682170542635659,-0.08178294573643408,0.08178294573643408
pair_median,timing_tail_atom,high,0.95,51,21455,20,373,same_axis_stratum,0.7676689639626559,96.00055316721269,192.00110633442537,0.8954423592493298,-0.054557640750670156,0.054557640750670156
pair_median,timing_tail_atom,high,0.95,52,21637,20,191,same_axis_stratum,0.7703025005874835,96.19624843878944,192.39249687757888,0.8900523560209425,-0.0599476439790575,0.0599476439790575
pair_median,timing_tail_atom,high,0.95,53,21147,20,681,same_axis_stratum,0.7471608428326273,94.27512783411493,188.55025566822985,0.8267254038179148,-0.12327459618208514,0.12327459618208514
pair_median,timing_tail_atom,high,0.95,54,21184,20,644,same_axis_stratum,0.7519787613261959,94.35140116587237,188.70280233174475,0.8229813664596274,-0.12701863354037257,0.12701863354037257
pair_median,timing_tail_atom,high,0.95,55,21341,20,487,same_axis_stratum,0.7658715626055184,95.62086033022587,191.24172066045173,0.8809034907597536,-0.06909650924024635,0.06909650924024635
pair_median,timing_tail_atom,high,0.95,56,20867,20,961,same_axis_stratum,0.7439712336936068,94.13139942204818,188.26279884409635,0.8595213319458896,-0.09047866805411031,0.09047866805411031
pair_median,timing_tail_atom,high,0.95,57,21207,20,621,same_axis_stratum,0.7728722689338383,95.6624264083855,191.324852816771,0.9017713365539453,-0.0482286634460547,0.0482286634460547
pair_median,timing_tail_atom,high,0.95,58,21206,20,622,same_axis_stratum,0.7708865845911639,96.32657759374973,192.65315518749946,0.9469453376205788,-0.0030546623794212024,0.0030546623794212024
pair_median,timing_tail_atom,high,0.95,59,18856,20,2972,same_axis_stratum,0.7929266416729597,98.52628938786597,197.05257877573194,0.9878869448183042,0.037886944818304236,0.037886944818304236
pair_median,timing_tail_atom,high,0.95,60,19310,20,2518,same_axis_stratum,0.8593355849921807,98.19029925367127,196.38059850734254,0.988880063542494,0.03888006354249407,0.03888006354249407
pair_median,timing_tail_atom,high,0.95,61,18138,20,3690,same_axis_stratum,0.9023367866557148,99.22858749595397,198.45717499190795,0.99159891598916,0.04159891598915999,0.04159891598915999
pair_median,timing_tail_atom,high,0.95,62,18775,20,3053,same_axis_stratum,0.8249908470290706,98.42615121199553,196.85230242399106,0.9855879462823453,0.035587946282345295,0.035587946282345295
pair_median,timing_tail_atom,high,0.95,63,20233,20,1595,same_axis_stratum,0.7675347659824086,97.03289679306353,194.06579358612706,0.9648902821316614,0.014890282131661436,0.014890282131661436
pair_median,timing_tail_atom,high,0.95,65,21282,20,546,same_axis_stratum,0.7846285782125566,96.27992702921127,192.55985405842253,0.9377289377289377,-0.012271062271062227,0.012271062271062227
pair_median,timing_tail_atom,low,0.68,44,21770,20,58,same_axis_stratum,-0.602590120550328,1.968425454077171,3.936850908154342,0.46551724137931033,-0.21448275862068972,0.21448275862068972
pair_median,timing_tail_atom,low,0.68,45,21261,20,567,same_axis_stratum,-0.598298826716526,1.9600292484351634,3.9200584968703267,0.5943562610229277,-0.08564373897707234,0.08564373897707234
pair_median,timing_tail_atom,low,0.68,47,21767,20,61,same_axis_stratum,-0.603641708771608,1.9699234436509399,3.9398468873018797,0.5573770491803278,-0.12262295081967223,0.12262295081967223
pair_median,timing_tail_atom,low,0.68,48,21426,20,402,same_axis_stratum,-0.6033451900477224,1.9608564537577173,3.9217129075154347,0.554726368159204,-0.1252736318407961,0.1252736318407961
pair_median,timing_tail_atom,low,0.68,49,21412,20,416,same_axis_stratum,-0.602590120550328,1.9614810751332128,3.9229621502664256,0.5697115384615384,-0.11028846153846161,0.11028846153846161
pair_median,timing_tail_atom,low,0.68,50,21512,20,316,same_axis_stratum,-0.5964192215124474,1.9548462701807168,3.9096925403614335,0.4620253164556962,-0.21797468354430383,0.21797468354430383
pair_median,timing_tail_atom,low,0.68,51,21687,20,141,same_axis_stratum,-0.5995157440630406,1.9687433459831607,3.9374866919663214,0.6028368794326241,-0.07716312056737595,0.07716312056737595
pair_median,timing_tail_atom,low,0.68,52,21743,20,85,same_axis_stratum,-0.5984658560076709,1.9696063957802217,3.9392127915604433,0.5647058823529412,-0.11529411764705888,0.11529411764705888
pair_median,timing_tail_atom,low,0.68,53,21544,20,284,same_axis_stratum,-0.5942816759905352,1.9518772402613354,3.9037544805226707,0.3732394366197183,-0.30676056338028174,0.30676056338028174
pair_median,timing_tail_atom,low,0.68,54,21564,20,264,same_axis_stratum,-0.5923240562167765,1.9562925325800218,3.9125850651600436,0.4356060606060606,-0.24439393939393944,0.24439393939393944
pair_median,timing_tail_atom,low,0.68,55,21652,20,176,same_axis_stratum,-0.5952490148594886,1.9611782952517494,3.9223565905034987,0.4431818181818182,-0.23681818181818187,0.23681818181818187
pair_median,timing_tail_atom,low,0.68,56,21386,20,442,same_axis_stratum,-0.5930754068358886,1.9538020497810464,3.907604099562093,0.504524886877828,-0.175475113122172,0.175475113122172
pair_median,timing_tail_atom,low,0.68,57,21449,20,379,same_axis_stratum,-0.6058965233694272,1.9698420371526344,3.939684074305269,0.6569920844327177,-0.023007915567282322,0.023007915567282322
pair_median,timing_tail_atom,low,0.68,58,21524,20,304,same_axis_stratum,-0.5930754068358886,1.9678518925722979,3.9357037851445957,0.6282894736842105,-0.05171052631578954,0.05171052631578954
pair_median,timing_tail_atom,low,0.68,59,17847,20,3981,same_axis_stratum,-0.579897620843056,1.981168569794424,3.962337139588848,0.69002763124843,0.01002763124842998,0.01002763124842998
pair_median,timing_tail_atom,low,0.68,60,18025,20,3803,same_axis_stratum,-0.6142833272405603,2.0418913046722307,4.083782609344461,0.7638706284512227,0.08387062845122262,0.08387062845122262
pair_median,timing_tail_atom,low,0.68,61,18003,20,3825,same_axis_stratum,-0.6552178872070371,2.0148759267676257,4.0297518535352514,0.7338562091503268,0.05385620915032674,0.05385620915032674
pair_median,timing_tail_atom,low,0.68,62,17976,20,3852,same_axis_stratum,-0.6119387623129774,2.0236301315322898,4.0472602630645795,0.7414330218068536,0.061433021806853505,0.061433021806853505
pair_median,timing_tail_atom,low,0.68,63,19837,20,1991,same_axis_stratum,-0.5991675421185185,1.9469640279404028,3.8939280558808056,0.6233048719236565,-0.05669512807634358,0.05669512807634358
pair_median,timing_tail_atom,low,0.68,65,21353,20,475,same_axis_stratum,-0.6009463765859806,1.9684224878344807,3.9368449756689614,0.6505263157894737,-0.02947368421052632,0.02947368421052632
pair_median,timing_tail_atom,low,0.95,44,21770,20,58,same_axis_stratum,-0.602590120550328,6.495941059295723,12.991882118591446,0.8620689655172413,-0.08793103448275863,0.08793103448275863
pair_median,timing_tail_atom,low,0.95,45,21261,20,567,same_axis_stratum,-0.598298826716526,6.331204388941249,12.662408777882497,0.8659611992945326,-0.08403880070546732,0.08403880070546732
pair_median,timing_tail_atom,low,0.95,47,21767,20,61,same_axis_stratum,-0.603641708771608,6.5005288385098305,13.001057677019661,0.9180327868852459,-0.031967213114754034,0.031967213114754034
pair_median,timing_tail_atom,low,0.95,48,21426,20,402,same_axis_stratum,-0.6033451900477224,6.4653678883464885,12.930735776692977,0.9203980099502488,-0.02960199004975117,0.02960199004975117
pair_median,timing_tail_atom,low,0.95,49,21412,20,416,same_axis_stratum,-0.602590120550328,6.432485998699934,12.864971997399868,0.8966346153846154,-0.05336538461538454,0.05336538461538454
pair_median,timing_tail_atom,low,0.95,50,21512,20,316,same_axis_stratum,-0.5964192215124474,6.3053468493846765,12.610693698769353,0.7626582278481012,-0.18734177215189873,0.18734177215189873
pair_median,timing_tail_atom,low,0.95,51,21687,20,141,same_axis_stratum,-0.5995157440630406,6.445113523293545,12.89022704658709,0.8226950354609929,-0.12730496453900708,0.12730496453900708
pair_median,timing_tail_atom,low,0.95,52,21743,20,85,same_axis_stratum,-0.5984658560076709,6.481411794400559,12.962823588801118,0.8470588235294118,-0.1029411764705882,0.1029411764705882
pair_median,timing_tail_atom,low,0.95,53,21544,20,284,same_axis_stratum,-0.5942816759905352,6.297072617226389,12.594145234452778,0.7288732394366197,-0.2211267605633802,0.2211267605633802
pair_median,timing_tail_atom,low,0.95,54,21564,20,264,same_axis_stratum,-0.5923240562167765,6.317171284396238,12.634342568792476,0.7348484848484849,-0.2151515151515151,0.2151515151515151
pair_median,timing_tail_atom,low,0.95,55,21652,20,176,same_axis_stratum,-0.5952490148594886,6.401207916795748,12.802415833591496,0.7556818181818182,-0.19431818181818172,0.19431818181818172
pair_median,timing_tail_atom,low,0.95,56,21386,20,442,same_axis_stratum,-0.5930754068358886,6.275999586547435,12.55199917309487,0.7986425339366516,-0.15135746606334832,0.15135746606334832
pair_median,timing_tail_atom,low,0.95,57,21449,20,379,same_axis_stratum,-0.6058965233694272,6.472369543943009,12.944739087886019,0.9234828496042217,-0.02651715039577829,0.02651715039577829
pair_median,timing_tail_atom,low,0.95,58,21524,20,304,same_axis_stratum,-0.5930754068358886,6.489020674608269,12.978041349216538,0.9276315789473685,-0.022368421052631482,0.022368421052631482
pair_median,timing_tail_atom,low,0.95,59,17847,20,3981,same_axis_stratum,-0.579897620843056,6.59923602504162,13.19847205008324,0.9562923888470234,0.0062923888470234335,0.0062923888470234335
pair_median,timing_tail_atom,low,0.95,60,18025,20,3803,same_axis_stratum,-0.6142833272405603,7.370320568093937,14.740641136187874,0.9926373915330002,0.04263739153300028,0.04263739153300028
pair_median,timing_tail_atom,low,0.95,61,18003,20,3825,same_axis_stratum,-0.6552178872070371,7.359422171531768,14.718844343063536,0.9934640522875817,0.04346405228758177,0.04346405228758177
pair_median,timing_tail_atom,low,0.95,62,17976,20,3852,same_axis_stratum,-0.6119387623129774,7.1901044046783165,14.380208809356633,0.9828660436137072,0.03286604361370726,0.03286604361370726
pair_median,timing_tail_atom,low,0.95,63,19837,20,1991,same_axis_stratum,-0.5991675421185185,6.278992959623941,12.557985919247882,0.9166248116524359,-0.03337518834756403,0.03337518834756403
pair_median,timing_tail_atom,low,0.95,65,21353,20,475,same_axis_stratum,-0.6009463765859806,6.497418902571093,12.994837805142186,0.9431578947368421,-0.006842105263157872,0.006842105263157872
pair_median,timing_tail_atom,mid,0.68,44,21798,20,30,same_axis_stratum,-0.123320772970036,1.6242109093678903,3.2484218187357805,0.43333333333333335,-0.2466666666666667,0.2466666666666667
pair_median,timing_tail_atom,mid,0.68,45,21514,20,314,same_axis_stratum,-0.12673952045939524,1.6134876060655177,3.2269752121310353,0.4840764331210191,-0.19592356687898094,0.19592356687898094
pair_median,timing_tail_atom,mid,0.68,47,21805,20,23,same_axis_stratum,-0.1237395341649083,1.6241083720756235,3.248216744151247,0.30434782608695654,-0.3756521739130435,0.3756521739130435
pair_median,timing_tail_atom,mid,0.68,48,21626,20,202,same_axis_stratum,-0.12576987932164396,1.6195496364345274,3.239099272869055,0.504950495049505,-0.1750495049504951,0.1750495049504951
pair_median,timing_tail_atom,mid,0.68,49,21602,20,226,same_axis_stratum,-0.1262187068417333,1.6167566316422253,3.2335132632844505,0.46017699115044247,-0.21982300884955758,0.21982300884955758
pair_median,timing_tail_atom,mid,0.68,50,21629,20,199,same_axis_stratum,-0.12682966152407,1.6157047928933166,3.231409585786633,0.4120603015075377,-0.26793969849246235,0.26793969849246235
pair_median,timing_tail_atom,mid,0.68,51,21726,20,102,same_axis_stratum,-0.12296573542212386,1.621976338701305,3.24395267740261,0.46078431372549017,-0.21921568627450988,0.21921568627450988
