event_id,pair,method,residual_ns,heldout_run
62:567785:10066:178771,B4-B8,s02_ridge_cfd20,3.7069722481344627,62
62:567785:10066:178771,B6-B8,s02_ridge_cfd20,1.9515364509380504,62
62:567925:10194:178911,B4-B6,s02_ridge_cfd20,3.220122195422981,62
62:567925:10194:178911,B4-B8,s02_ridge_cfd20,2.3206497900039267,62
62:567925:10194:178911,B6-B8,s02_ridge_cfd20,-0.8994724054190542,62
62:567954:10220:178940,B4-B6,s02_ridge_cfd20,4.727315759651713,62
62:567954:10220:178940,B4-B8,s02_ridge_cfd20,4.280863102493466,62
62:567954:10220:178940,B6-B8,s02_ridge_cfd20,-0.4464526571582468,62
62:567999:10264:178985,B4-B6,s02_ridge_cfd20,2.6180528795874665,62
62:567999:10264:178985,B4-B8,s02_ridge_cfd20,2.8552237284603734,62
62:567999:10264:178985,B6-B8,s02_ridge_cfd20,0.23717084887290696,62
62:568061:10321:179047,B4-B6,s02_ridge_cfd20,1.1126856384679655,62
62:568061:10321:179047,B4-B8,s02_ridge_cfd20,0.04053731810288497,62
62:568061:10321:179047,B6-B8,s02_ridge_cfd20,-1.0721483203650806,62
62:568088:10346:179074,B4-B6,s02_ridge_cfd20,2.5801522651382953,62
62:568088:10346:179074,B4-B8,s02_ridge_cfd20,2.4718277479279607,62
62:568088:10346:179074,B6-B8,s02_ridge_cfd20,-0.10832451721033465,62
62:568097:10354:179083,B4-B6,s02_ridge_cfd20,2.6989495128261254,62
62:568097:10354:179083,B4-B8,s02_ridge_cfd20,2.7705315666865715,62
62:568097:10354:179083,B6-B8,s02_ridge_cfd20,0.07158205386044614,62
62:568110:10366:179096,B4-B6,s02_ridge_cfd20,2.2427037463762076,62
62:568110:10366:179096,B4-B8,s02_ridge_cfd20,3.4972880821233048,62
62:568110:10366:179096,B6-B8,s02_ridge_cfd20,1.2545843357470972,62
62:568411:10650:179397,B4-B6,s02_ridge_cfd20,2.62809592163498,62
62:568411:10650:179397,B4-B8,s02_ridge_cfd20,2.1856053896254153,62
62:568411:10650:179397,B6-B8,s02_ridge_cfd20,-0.4424905320095647,62
62:568457:10693:179443,B4-B6,s02_ridge_cfd20,0.9343979821270523,62
62:568457:10693:179443,B4-B8,s02_ridge_cfd20,-0.0672541471715391,62
62:568457:10693:179443,B6-B8,s02_ridge_cfd20,-1.0016521292985914,62
62:568464:10700:179450,B4-B6,s02_ridge_cfd20,1.0916513877056246,62
62:568464:10700:179450,B4-B8,s02_ridge_cfd20,0.42321929639270195,62
62:568464:10700:179450,B6-B8,s02_ridge_cfd20,-0.6684320913129227,62
62:568479:10713:179465,B4-B6,s02_ridge_cfd20,0.1372183341546389,62
62:568479:10713:179465,B4-B8,s02_ridge_cfd20,0.4807702111287995,62
62:568479:10713:179465,B6-B8,s02_ridge_cfd20,0.34355187697416056,62
62:568520:10750:179506,B4-B6,s02_ridge_cfd20,-0.42154636004288903,62
62:568520:10750:179506,B4-B8,s02_ridge_cfd20,1.878807177892,62
62:568520:10750:179506,B6-B8,s02_ridge_cfd20,2.300353537934889,62
62:568539:10767:179525,B4-B6,s02_ridge_cfd20,2.7348397189054907,62
62:568539:10767:179525,B4-B8,s02_ridge_cfd20,5.38294664708927,62
62:568539:10767:179525,B6-B8,s02_ridge_cfd20,2.648106928183779,62
62:568542:10770:179528,B4-B6,s02_ridge_cfd20,3.2987978604360073,62
62:568542:10770:179528,B4-B8,s02_ridge_cfd20,5.319865698209885,62
62:568542:10770:179528,B6-B8,s02_ridge_cfd20,2.0210678377738773,62
62:568547:10775:179533,B4-B6,s02_ridge_cfd20,1.9854048764762453,62
62:568547:10775:179533,B4-B8,s02_ridge_cfd20,0.9796264079802839,62
62:568547:10775:179533,B6-B8,s02_ridge_cfd20,-1.0057784684959614,62
62:568611:10838:179597,B4-B6,s02_ridge_cfd20,2.083357432766647,62
62:568611:10838:179597,B4-B8,s02_ridge_cfd20,1.6660114060400204,62
62:568611:10838:179597,B6-B8,s02_ridge_cfd20,-0.41734602672662646,62
62:568631:10858:179617,B4-B6,s02_ridge_cfd20,0.7166475789725055,62
62:568631:10858:179617,B4-B8,s02_ridge_cfd20,2.079023199183915,62
62:568631:10858:179617,B6-B8,s02_ridge_cfd20,1.3623756202114095,62
62:568675:10899:179661,B4-B6,s02_ridge_cfd20,4.950037532027437,62
62:568675:10899:179661,B4-B8,s02_ridge_cfd20,5.109076648775709,62
62:568675:10899:179661,B6-B8,s02_ridge_cfd20,0.15903911674827143,62
62:568682:10906:179668,B4-B6,s02_ridge_cfd20,4.1060950962177785,62
62:568682:10906:179668,B4-B8,s02_ridge_cfd20,2.9232582943139036,62
62:568682:10906:179668,B6-B8,s02_ridge_cfd20,-1.1828368019038749,62
62:568740:10959:179726,B4-B6,s02_ridge_cfd20,2.8274484500677133,62
62:568740:10959:179726,B4-B8,s02_ridge_cfd20,1.6714841260578197,62
62:568740:10959:179726,B6-B8,s02_ridge_cfd20,-1.1559643240098936,62
62:568750:10967:179736,B4-B6,s02_ridge_cfd20,0.37160110614990316,62
62:568750:10967:179736,B4-B8,s02_ridge_cfd20,-3.054030062075972,62
62:568750:10967:179736,B6-B8,s02_ridge_cfd20,-3.425631168225875,62
62:568788:11003:179774,B4-B6,s02_ridge_cfd20,-1.30938367495704,62
62:568788:11003:179774,B4-B8,s02_ridge_cfd20,-0.12274947865898511,62
62:568788:11003:179774,B6-B8,s02_ridge_cfd20,1.1866341962980549,62
62:568803:11016:179789,B4-B6,s02_ridge_cfd20,1.3070583897464303,62
62:568803:11016:179789,B4-B8,s02_ridge_cfd20,1.7562425608363164,62
62:568803:11016:179789,B6-B8,s02_ridge_cfd20,0.44918417108988606,62
62:568900:11110:179886,B4-B6,s02_ridge_cfd20,1.2776849772409804,62
62:568900:11110:179886,B4-B8,s02_ridge_cfd20,3.030372478711044,62
62:568900:11110:179886,B6-B8,s02_ridge_cfd20,1.7526875014700636,62
62:568921:11127:179907,B4-B6,s02_ridge_cfd20,4.953196098259795,62
62:568921:11127:179907,B4-B8,s02_ridge_cfd20,6.681568749332396,62
62:568921:11127:179907,B6-B8,s02_ridge_cfd20,1.7283726510726005,62
62:568946:11150:179932,B4-B6,s02_ridge_cfd20,2.6310715725499776,62
62:568946:11150:179932,B4-B8,s02_ridge_cfd20,3.5390311773684644,62
62:568946:11150:179932,B6-B8,s02_ridge_cfd20,0.9079596048184868,62
62:569012:11211:179998,B4-B6,s02_ridge_cfd20,2.1198987564244263,62
62:569012:11211:179998,B4-B8,s02_ridge_cfd20,1.967287541127142,62
62:569012:11211:179998,B6-B8,s02_ridge_cfd20,-0.15261121529728428,62
62:569165:11353:180151,B4-B6,s02_ridge_cfd20,2.194821047592619,62
62:569165:11353:180151,B4-B8,s02_ridge_cfd20,1.4037287856178757,62
62:569165:11353:180151,B6-B8,s02_ridge_cfd20,-0.7910922619747431,62
62:569196:11381:180182,B4-B6,s02_ridge_cfd20,1.6522550631472015,62
62:569196:11381:180182,B4-B8,s02_ridge_cfd20,3.1018247046434837,62
62:569196:11381:180182,B6-B8,s02_ridge_cfd20,1.4495696414962822,62
62:569216:11400:180202,B4-B6,s02_ridge_cfd20,2.8669762372818184,62
62:569216:11400:180202,B4-B8,s02_ridge_cfd20,4.104854399106795,62
62:569216:11400:180202,B6-B8,s02_ridge_cfd20,1.2378781618249768,62
62:569247:11428:180233,B4-B6,s02_ridge_cfd20,4.007369589652647,62
62:569247:11428:180233,B4-B8,s02_ridge_cfd20,4.208860498111562,62
62:569247:11428:180233,B6-B8,s02_ridge_cfd20,0.20149090845891493,62
62:569264:11445:180250,B4-B6,s02_ridge_cfd20,2.456966341830352,62
62:569264:11445:180250,B4-B8,s02_ridge_cfd20,2.087892597515456,62
62:569264:11445:180250,B6-B8,s02_ridge_cfd20,-0.36907374431489615,62
62:569299:11475:180285,B4-B6,s02_ridge_cfd20,2.557318215305706,62
62:569299:11475:180285,B4-B8,s02_ridge_cfd20,1.8779653038802167,62
62:569299:11475:180285,B6-B8,s02_ridge_cfd20,-0.6793529114254895,62
62:569344:11516:180330,B4-B6,s02_ridge_cfd20,0.481224259191805,62
62:569344:11516:180330,B4-B8,s02_ridge_cfd20,1.2162723167712741,62
62:569344:11516:180330,B6-B8,s02_ridge_cfd20,0.7350480575794691,62
62:569362:11534:180348,B4-B6,s02_ridge_cfd20,1.9201420290451807,62
62:569362:11534:180348,B4-B8,s02_ridge_cfd20,1.1402449184606596,62
62:569362:11534:180348,B6-B8,s02_ridge_cfd20,-0.7798971105845212,62
62:569378:11549:180364,B4-B6,s02_ridge_cfd20,1.2422107361710495,62
62:569378:11549:180364,B4-B8,s02_ridge_cfd20,1.4126649081315499,62
62:569378:11549:180364,B6-B8,s02_ridge_cfd20,0.1704541719605004,62
62:569396:11565:180382,B4-B6,s02_ridge_cfd20,1.219265589708499,62
62:569396:11565:180382,B4-B8,s02_ridge_cfd20,1.1113192976380972,62
62:569396:11565:180382,B6-B8,s02_ridge_cfd20,-0.10794629207040174,62
62:569397:11566:180383,B4-B6,s02_ridge_cfd20,3.261483087162265,62
62:569397:11566:180383,B4-B8,s02_ridge_cfd20,0.7116580667059509,62
62:569397:11566:180383,B6-B8,s02_ridge_cfd20,-2.549825020456314,62
62:569423:11590:180409,B4-B6,s02_ridge_cfd20,4.010304020616715,62
62:569423:11590:180409,B4-B8,s02_ridge_cfd20,4.585803596384039,62
62:569423:11590:180409,B6-B8,s02_ridge_cfd20,0.5754995757673242,62
62:569443:11609:180429,B4-B6,s02_ridge_cfd20,4.532384664384381,62
62:569443:11609:180429,B4-B8,s02_ridge_cfd20,3.631394588422708,62
62:569443:11609:180429,B6-B8,s02_ridge_cfd20,-0.9009900759616727,62
62:569470:11632:180456,B4-B6,s02_ridge_cfd20,2.1482607778932845,62
62:569470:11632:180456,B4-B8,s02_ridge_cfd20,4.086698501170872,62
62:569470:11632:180456,B6-B8,s02_ridge_cfd20,1.9384377232775876,62
62:569508:11669:180494,B4-B6,s02_ridge_cfd20,3.5307048545429396,62
62:569508:11669:180494,B4-B8,s02_ridge_cfd20,4.32411202664607,62
62:569508:11669:180494,B6-B8,s02_ridge_cfd20,0.7934071721031302,62
62:569554:11710:180540,B4-B6,s02_ridge_cfd20,2.762183796435105,62
62:569554:11710:180540,B4-B8,s02_ridge_cfd20,-2.000034593763253,62
62:569554:11710:180540,B6-B8,s02_ridge_cfd20,-4.762218390198358,62
62:569579:11734:180565,B4-B6,s02_ridge_cfd20,2.2862588615523336,62
62:569579:11734:180565,B4-B8,s02_ridge_cfd20,1.8684699437495667,62
62:569579:11734:180565,B6-B8,s02_ridge_cfd20,-0.41778891780276695,62
62:569708:11855:180694,B4-B6,s02_ridge_cfd20,3.540817821189627,62
62:569708:11855:180694,B4-B8,s02_ridge_cfd20,3.6387932536293945,62
62:569708:11855:180694,B6-B8,s02_ridge_cfd20,0.09797543243976747,62
62:569791:11935:180777,B4-B6,s02_ridge_cfd20,1.726780524534263,62
62:569791:11935:180777,B4-B8,s02_ridge_cfd20,2.539458182614524,62
62:569791:11935:180777,B6-B8,s02_ridge_cfd20,0.8126776580802613,62
62:569797:11940:180783,B4-B6,s02_ridge_cfd20,1.6442068872132722,62
62:569797:11940:180783,B4-B8,s02_ridge_cfd20,0.19420024414075954,62
62:569797:11940:180783,B6-B8,s02_ridge_cfd20,-1.4500066430725127,62
62:569940:12072:180926,B4-B6,s02_ridge_cfd20,1.8620437545900472,62
62:569940:12072:180926,B4-B8,s02_ridge_cfd20,0.9712278800415319,62
62:569940:12072:180926,B6-B8,s02_ridge_cfd20,-0.8908158745485153,62
62:569968:12098:180954,B4-B6,s02_ridge_cfd20,0.4616039086074579,62
62:569968:12098:180954,B4-B8,s02_ridge_cfd20,1.2745748708971831,62
62:569968:12098:180954,B6-B8,s02_ridge_cfd20,0.8129709622897252,62
62:569989:12118:180975,B4-B6,s02_ridge_cfd20,1.0361491829677902,62
62:569989:12118:180975,B4-B8,s02_ridge_cfd20,0.03802826847512364,62
62:569989:12118:180975,B6-B8,s02_ridge_cfd20,-0.9981209144926666,62
62:570006:12131:180992,B4-B6,s02_ridge_cfd20,-1.0283663933762366,62
62:570006:12131:180992,B4-B8,s02_ridge_cfd20,-1.333155919358898,62
62:570006:12131:180992,B6-B8,s02_ridge_cfd20,-0.3047895259826614,62
62:570014:12139:181000,B4-B6,s02_ridge_cfd20,2.949935360027048,62
62:570014:12139:181000,B4-B8,s02_ridge_cfd20,4.149649832441746,62
62:570014:12139:181000,B6-B8,s02_ridge_cfd20,1.1997144724146978,62
62:570026:12150:181012,B4-B6,s02_ridge_cfd20,3.9093923886461113,62
62:570026:12150:181012,B4-B8,s02_ridge_cfd20,2.10278723409737,62
62:570026:12150:181012,B6-B8,s02_ridge_cfd20,-1.8066051545487412,62
62:570046:12169:181032,B4-B6,s02_ridge_cfd20,0.46288483176348905,62
62:570046:12169:181032,B4-B8,s02_ridge_cfd20,0.9506716512211923,62
62:570046:12169:181032,B6-B8,s02_ridge_cfd20,0.4877868194577033,62
62:570082:12204:181068,B4-B6,s02_ridge_cfd20,2.4987220389622777,62
62:570082:12204:181068,B4-B8,s02_ridge_cfd20,2.087200873668209,62
62:570082:12204:181068,B6-B8,s02_ridge_cfd20,-0.4115211652940687,62
62:570106:12228:181092,B4-B6,s02_ridge_cfd20,3.8671259313406523,62
62:570106:12228:181092,B4-B8,s02_ridge_cfd20,4.162456411288076,62
62:570106:12228:181092,B6-B8,s02_ridge_cfd20,0.2953304799474239,62
62:570162:12281:181148,B4-B6,s02_ridge_cfd20,0.7996019570699104,62
62:570162:12281:181148,B4-B8,s02_ridge_cfd20,2.4158096359336696,62
62:570162:12281:181148,B6-B8,s02_ridge_cfd20,1.6162076788637592,62
62:570391:12492:181377,B4-B6,s02_ridge_cfd20,-1.776848219472278,62
62:570391:12492:181377,B4-B8,s02_ridge_cfd20,0.6442441900804923,62
62:570391:12492:181377,B6-B8,s02_ridge_cfd20,2.42109240955277,62
62:570396:12497:181382,B4-B6,s02_ridge_cfd20,2.8881310409833887,62
62:570396:12497:181382,B4-B8,s02_ridge_cfd20,2.0883963617371677,62
62:570396:12497:181382,B6-B8,s02_ridge_cfd20,-0.799734679246221,62
62:570452:12550:181438,B4-B6,s02_ridge_cfd20,0.1654414524498833,62
62:570452:12550:181438,B4-B8,s02_ridge_cfd20,2.440407337914735,62
62:570452:12550:181438,B6-B8,s02_ridge_cfd20,2.2749658854648516,62
62:570463:12560:181449,B4-B6,s02_ridge_cfd20,4.759240163177129,62
62:570463:12560:181449,B4-B8,s02_ridge_cfd20,4.23469532561618,62
62:570463:12560:181449,B6-B8,s02_ridge_cfd20,-0.5245448375609492,62
62:570465:12562:181451,B4-B6,s02_ridge_cfd20,0.9547046911780015,62
62:570465:12562:181451,B4-B8,s02_ridge_cfd20,0.8743920559779994,62
62:570465:12562:181451,B6-B8,s02_ridge_cfd20,-0.08031263520000209,62
62:570511:12606:181497,B4-B6,s02_ridge_cfd20,1.6014119792451282,62
62:570511:12606:181497,B4-B8,s02_ridge_cfd20,4.46340130674329,62
62:570511:12606:181497,B6-B8,s02_ridge_cfd20,2.8619893274981614,62
62:570534:12629:181520,B4-B6,s02_ridge_cfd20,-2.6846649961547158,62
62:570534:12629:181520,B4-B8,s02_ridge_cfd20,4.180608253660939,62
62:570534:12629:181520,B6-B8,s02_ridge_cfd20,6.865273249815655,62
62:570566:12660:181552,B4-B6,s02_ridge_cfd20,1.8259836547345571,62
62:570566:12660:181552,B4-B8,s02_ridge_cfd20,5.1006687445726016,62
62:570566:12660:181552,B6-B8,s02_ridge_cfd20,3.2746850898380444,62
62:570691:12777:181677,B4-B6,s02_ridge_cfd20,0.3860543301560213,62
62:570691:12777:181677,B4-B8,s02_ridge_cfd20,4.151819470464353,62
62:570691:12777:181677,B6-B8,s02_ridge_cfd20,3.765765140308332,62
62:570744:12825:181730,B4-B6,s02_ridge_cfd20,1.0798110010726845,62
62:570744:12825:181730,B4-B8,s02_ridge_cfd20,1.7311566837794707,62
62:570744:12825:181730,B6-B8,s02_ridge_cfd20,0.6513456827067863,62
62:570772:12851:181758,B4-B6,s02_ridge_cfd20,2.438389329790219,62
62:570772:12851:181758,B4-B8,s02_ridge_cfd20,2.621892893620533,62
62:570772:12851:181758,B6-B8,s02_ridge_cfd20,0.18350356383031396,62
62:570954:13019:181940,B4-B6,s02_ridge_cfd20,4.085648933075397,62
62:570954:13019:181940,B4-B8,s02_ridge_cfd20,2.04091270155849,62
62:570954:13019:181940,B6-B8,s02_ridge_cfd20,-2.0447362315169073,62
62:571037:13089:182023,B4-B6,s02_ridge_cfd20,3.225819194618964,62
62:571037:13089:182023,B4-B8,s02_ridge_cfd20,5.244019808208662,62
62:571037:13089:182023,B6-B8,s02_ridge_cfd20,2.0182006135896984,62
62:571059:13110:182045,B4-B6,s02_ridge_cfd20,4.135844361540112,62
62:571059:13110:182045,B4-B8,s02_ridge_cfd20,3.5174795609239062,62
62:571059:13110:182045,B6-B8,s02_ridge_cfd20,-0.6183648006162059,62
62:571227:13263:182213,B4-B6,s02_ridge_cfd20,1.0958200585691884,62
62:571227:13263:182213,B4-B8,s02_ridge_cfd20,1.1339743398320792,62
62:571227:13263:182213,B6-B8,s02_ridge_cfd20,0.03815428126289078,62
62:571254:13287:182240,B4-B6,s02_ridge_cfd20,2.9056293138134492,62
62:571254:13287:182240,B4-B8,s02_ridge_cfd20,2.238281724661306,62
62:571254:13287:182240,B6-B8,s02_ridge_cfd20,-0.6673475891521434,62
62:571297:13327:182283,B4-B6,s02_ridge_cfd20,0.5545029209848948,62
62:571297:13327:182283,B4-B8,s02_ridge_cfd20,-0.7359315152926769,62
62:571297:13327:182283,B6-B8,s02_ridge_cfd20,-1.2904344362775717,62
62:571298:13328:182284,B4-B6,s02_ridge_cfd20,0.4132968636205874,62
62:571298:13328:182284,B4-B8,s02_ridge_cfd20,1.498267759661374,62
62:571298:13328:182284,B6-B8,s02_ridge_cfd20,1.0849708960407867,62
62:571355:13379:182341,B4-B6,s02_ridge_cfd20,1.7782696924831214,62
62:571355:13379:182341,B4-B8,s02_ridge_cfd20,1.8891341978202192,62
62:571355:13379:182341,B6-B8,s02_ridge_cfd20,0.1108645053370978,62
62:571434:13451:182420,B4-B6,s02_ridge_cfd20,2.47998769209012,62
62:571434:13451:182420,B4-B8,s02_ridge_cfd20,2.1321661358148134,62
62:571434:13451:182420,B6-B8,s02_ridge_cfd20,-0.3478215562753064,62
62:571491:13504:182477,B4-B6,s02_ridge_cfd20,1.5890944395420377,62
62:571491:13504:182477,B4-B8,s02_ridge_cfd20,1.5346439553790887,62
62:571491:13504:182477,B6-B8,s02_ridge_cfd20,-0.05445048416294895,62
62:571497:13509:182483,B4-B6,s02_ridge_cfd20,1.1115167780933461,62
62:571497:13509:182483,B4-B8,s02_ridge_cfd20,0.9579690544167292,62
62:571497:13509:182483,B6-B8,s02_ridge_cfd20,-0.15354772367661695,62
62:571541:13550:182527,B4-B6,s02_ridge_cfd20,2.140111928380179,62
62:571541:13550:182527,B4-B8,s02_ridge_cfd20,0.18998360275210047,62
62:571541:13550:182527,B6-B8,s02_ridge_cfd20,-1.9501283256280786,62
62:571618:13620:182604,B4-B6,s02_ridge_cfd20,0.9333191321253977,62
62:571618:13620:182604,B4-B8,s02_ridge_cfd20,1.0678526773087285,62
62:571618:13620:182604,B6-B8,s02_ridge_cfd20,0.13453354518333072,62
62:571621:13623:182607,B4-B6,s02_ridge_cfd20,1.8931009355042399,62
62:571621:13623:182607,B4-B8,s02_ridge_cfd20,0.3772880977407347,62
62:571621:13623:182607,B6-B8,s02_ridge_cfd20,-1.5158128377635052,62
62:571715:13711:182701,B4-B6,s02_ridge_cfd20,0.09281180887821705,62
62:571715:13711:182701,B4-B8,s02_ridge_cfd20,0.028246862104275294,62
62:571715:13711:182701,B6-B8,s02_ridge_cfd20,-0.06456494677394176,62
62:571830:13816:182816,B4-B6,s02_ridge_cfd20,2.6410166882815886,62
62:571830:13816:182816,B4-B8,s02_ridge_cfd20,2.7957957482207334,62
62:571830:13816:182816,B6-B8,s02_ridge_cfd20,0.15477905993914476,62
62:571839:13825:182825,B4-B6,s02_ridge_cfd20,4.405961380235787,62
62:571839:13825:182825,B4-B8,s02_ridge_cfd20,3.8942776270618467,62
62:571839:13825:182825,B6-B8,s02_ridge_cfd20,-0.5116837531739407,62
62:571873:13857:182859,B4-B6,s02_ridge_cfd20,2.6754294571897894,62
62:571873:13857:182859,B4-B8,s02_ridge_cfd20,0.05158202316050975,62
62:571873:13857:182859,B6-B8,s02_ridge_cfd20,-2.6238474340292797,62
62:571919:13900:182905,B4-B6,s02_ridge_cfd20,0.5938509409571964,62
62:571919:13900:182905,B4-B8,s02_ridge_cfd20,0.31223150689792334,62
62:571919:13900:182905,B6-B8,s02_ridge_cfd20,-0.28161943405927303,62
62:572013:13987:182999,B4-B6,s02_ridge_cfd20,1.157457713111583,62
62:572013:13987:182999,B4-B8,s02_ridge_cfd20,1.4420530243705372,62
62:572013:13987:182999,B6-B8,s02_ridge_cfd20,0.2845953112589541,62
62:572048:14019:183034,B4-B6,s02_ridge_cfd20,1.0881731768329743,62
62:572048:14019:183034,B4-B8,s02_ridge_cfd20,-0.5636422030288912,62
62:572048:14019:183034,B6-B8,s02_ridge_cfd20,-1.6518153798618656,62
62:572052:14023:183038,B4-B6,s02_ridge_cfd20,1.3335265484311591,62
62:572052:14023:183038,B4-B8,s02_ridge_cfd20,2.235778669213545,62
62:572052:14023:183038,B6-B8,s02_ridge_cfd20,0.9022521207823857,62
62:572068:14037:183054,B4-B6,s02_ridge_cfd20,2.1573845302818384,62
62:572068:14037:183054,B4-B8,s02_ridge_cfd20,1.9287428868351526,62
62:572068:14037:183054,B6-B8,s02_ridge_cfd20,-0.2286416434466858,62
62:572116:14081:183102,B4-B6,s02_ridge_cfd20,-0.5463101605912399,62
62:572116:14081:183102,B4-B8,s02_ridge_cfd20,2.990411294068288,62
62:572116:14081:183102,B6-B8,s02_ridge_cfd20,3.536721454659528,62
62:572195:14154:183181,B4-B6,s02_ridge_cfd20,2.289290191737315,62
62:572195:14154:183181,B4-B8,s02_ridge_cfd20,2.7732569041159962,62
62:572195:14154:183181,B6-B8,s02_ridge_cfd20,0.48396671237868105,62
62:572214:14171:183200,B4-B6,s02_ridge_cfd20,4.456622630893595,62
62:572214:14171:183200,B4-B8,s02_ridge_cfd20,3.1829330530189637,62
62:572214:14171:183200,B6-B8,s02_ridge_cfd20,-1.2736895778746309,62
62:572228:14184:183214,B4-B6,s02_ridge_cfd20,0.9765071974998847,62
62:572228:14184:183214,B4-B8,s02_ridge_cfd20,4.514133374356376,62
62:572228:14184:183214,B6-B8,s02_ridge_cfd20,3.5376261768564916,62
62:572248:14204:183234,B4-B6,s02_ridge_cfd20,1.774463786299357,62
62:572248:14204:183234,B4-B8,s02_ridge_cfd20,6.625965805990987,62
62:572248:14204:183234,B6-B8,s02_ridge_cfd20,4.85150201969163,62
62:572329:14279:183315,B4-B6,s02_ridge_cfd20,1.057595261670059,62
62:572329:14279:183315,B4-B8,s02_ridge_cfd20,2.5230342430016393,62
62:572329:14279:183315,B6-B8,s02_ridge_cfd20,1.4654389813315802,62
62:572437:14380:183423,B4-B6,s02_ridge_cfd20,0.4546636108321209,62
62:572437:14380:183423,B4-B8,s02_ridge_cfd20,3.26726251434323,62
62:572437:14380:183423,B6-B8,s02_ridge_cfd20,2.812598903511109,62
62:572485:14423:183471,B4-B6,s02_ridge_cfd20,1.7726361743638677,62
62:572485:14423:183471,B4-B8,s02_ridge_cfd20,4.207529533603065,62
62:572485:14423:183471,B6-B8,s02_ridge_cfd20,2.4348933592391973,62
62:572516:14453:183502,B4-B6,s02_ridge_cfd20,3.573813509018102,62
62:572516:14453:183502,B4-B8,s02_ridge_cfd20,2.29680398956404,62
62:572516:14453:183502,B6-B8,s02_ridge_cfd20,-1.2770095194540616,62
62:572558:14491:183544,B4-B6,s02_ridge_cfd20,3.540068607062153,62
62:572558:14491:183544,B4-B8,s02_ridge_cfd20,2.3939290301776595,62
62:572558:14491:183544,B6-B8,s02_ridge_cfd20,-1.1461395768844937,62
62:572584:14516:183570,B4-B6,s02_ridge_cfd20,1.4795757755669285,62
62:572584:14516:183570,B4-B8,s02_ridge_cfd20,0.7227414741213778,62
62:572584:14516:183570,B6-B8,s02_ridge_cfd20,-0.7568343014455508,62
62:572664:14593:183650,B4-B6,s02_ridge_cfd20,1.418662802191541,62
62:572664:14593:183650,B4-B8,s02_ridge_cfd20,0.6657742523808139,62
62:572664:14593:183650,B6-B8,s02_ridge_cfd20,-0.7528885498107272,62
62:572690:14617:183676,B4-B6,s02_ridge_cfd20,1.7443545059500138,62
62:572690:14617:183676,B4-B8,s02_ridge_cfd20,1.5763483078790372,62
62:572690:14617:183676,B6-B8,s02_ridge_cfd20,-0.1680061980709766,62
62:572755:14680:183741,B4-B6,s02_ridge_cfd20,1.1138761817812082,62
62:572755:14680:183741,B4-B8,s02_ridge_cfd20,0.8302988335011818,62
62:572755:14680:183741,B6-B8,s02_ridge_cfd20,-0.28357734828002634,62
62:572805:14725:183791,B4-B6,s02_ridge_cfd20,4.197819405794137,62
62:572805:14725:183791,B4-B8,s02_ridge_cfd20,4.60937008323155,62
62:572805:14725:183791,B6-B8,s02_ridge_cfd20,0.4115506774374129,62
62:572938:14851:183924,B4-B6,s02_ridge_cfd20,3.8069380483744553,62
62:572938:14851:183924,B4-B8,s02_ridge_cfd20,2.554495992144453,62
62:572938:14851:183924,B6-B8,s02_ridge_cfd20,-1.2524420562300023,62
62:573061:14964:184047,B4-B6,s02_ridge_cfd20,2.0402348238641075,62
62:573061:14964:184047,B4-B8,s02_ridge_cfd20,5.219161352775899,62
62:573061:14964:184047,B6-B8,s02_ridge_cfd20,3.1789265289117914,62
62:573104:15006:184090,B4-B6,s02_ridge_cfd20,1.0192345694551364,62
