run,fold,label_tail,traditional_q_score,traditional_q_reject,ml_q_rf_score,leaky_downstream_span_score,shuffled_label_q_rf_score
59,2,0,12.427302691908169,0.0,0.15112679459608372,0.1545069358213254,0.525496529784639
59,2,0,-0.4817754129990853,0.0,0.53121053270332,0.18666348643317374,0.48263057147569666
59,2,0,10.778800524591732,0.0,0.47819158688162816,0.22547594060052323,0.5421928934440664
59,2,0,-3.4094977080963207,0.0,0.06203400236981408,0.0478149315080264,0.4493917541412417
59,2,0,-3.243990133933453,0.0,0.3171941776826137,0.10730065780244064,0.34741793520012365
59,2,0,-2.17034413884722,0.0,0.15129558331744572,0.08986946148973916,0.5616373798352811
59,2,0,-2.0485148165246123,0.0,0.1931297394914938,0.10144878940685219,0.4968811474385704
59,2,0,-3.789224691724218,0.0,0.1725783186575181,0.08539219564789588,0.36571656492249005
59,2,0,1.5075453289284142,0.0,0.28128376033027574,0.16710603240331293,0.5502722379142237
59,2,0,14.149215873064936,1.0,0.2961948561193948,0.17222471947174908,0.5731804801799885
59,2,0,-2.622266925243511,0.0,0.30511121882477393,0.10613646800186845,0.25382748408725114
59,2,0,-2.7880305775730236,0.0,0.32616889803478494,0.12659780144217977,0.34930709630109336
59,2,0,-3.830194817764003,0.0,0.39976228390268803,0.10797017609338697,0.3795812406419086
59,2,0,-3.8047193249980986,0.0,0.02251231167291433,0.02695077236506468,0.39577631764582116
59,2,0,24.014205935118845,1.0,0.30152072667995955,0.16741178714732632,0.302672353599501
59,2,0,22.059435059722787,1.0,0.33250880480342804,0.1684554506503394,0.6396253499216094
59,2,0,-0.5104336036818882,0.0,0.09995262150726533,0.08644663715026167,0.1202952380793984
59,2,0,1.5844697061382722,0.0,0.543306993502494,0.21268448976931317,0.5623834391262881
59,2,0,3.8708278875668585,0.0,0.29371481629247825,0.14105443229879755,0.3955427246485064
59,2,0,-0.9603263411355206,0.0,0.4740937858251996,0.20328279336157795,0.5706015212001123
59,2,0,-1.2195327475501636,0.0,0.3741960357627823,0.14608958091900345,0.5866903459127917
59,2,0,-3.60295120649669,0.0,0.05567827591051698,0.0478149315080264,0.5087092651346761
59,2,0,-3.71931512423529,0.0,0.0554949754115403,0.02695077236506468,0.3658083346190938
59,2,0,-2.962656682886734,0.0,0.11664633263891444,0.07231378263106228,0.47005817459510135
59,2,0,-3.101205843299695,0.0,0.31007716831768534,0.10589991841277172,0.4799554409369619
59,2,0,-3.7475293739329008,0.0,0.108803364423273,0.0753825470999965,0.43522835413005767
59,2,0,9.455010652394874,0.0,0.4187390306031323,0.2320115263433327,0.5556526655060855
59,2,0,-3.35263774931618,0.0,0.412051352395209,0.11190652122622978,0.44448919628597694
59,2,0,-2.3952423033407806,0.0,0.429115348349589,0.1477183344160681,0.5420888246542265
59,2,0,-2.101880063017407,0.0,0.3775266637179733,0.1298053323537725,0.5248534247435118
59,2,0,-4.317691855139495,0.0,0.013047987374431247,0.026066651853732567,0.4536855368295599
59,2,0,-3.19182759543077,0.0,0.183309853679516,0.08216324880131728,0.44202763621434243
59,2,0,-0.5472528914947166,0.0,0.4366244541995179,0.17775088452179164,0.2270942360433539
59,2,0,-3.139763575801526,0.0,0.09658580552553757,0.07796268094994367,0.17523384642249584
59,2,0,-2.2809516708921214,0.0,0.12849222591664505,0.09881997713235001,0.14766356355394056
59,2,0,-0.9991454909754878,0.0,0.20501826222465241,0.10722836742609743,0.36246107548860196
59,2,0,6.826460956321213,0.0,0.45471294170360654,0.24080526737826893,0.5548217564927339
59,2,0,-2.241751625810541,0.0,0.17651204699206782,0.07702680259996292,0.15645325754547784
59,2,0,0.20878727123948806,0.0,0.29419325065718893,0.17103370833944845,0.5687925244409762
59,2,0,-4.148792997372179,0.0,0.04008748058512201,0.0434653145610189,0.43889038920280554
59,2,0,4.116790761249006,0.0,0.30069203869857264,0.2137609829113983,0.5541980814158517
59,2,0,-2.5422256732036024,0.0,0.17128428430449444,0.07123612204459764,0.588081849428509
59,2,0,-3.4967971175882706,0.0,0.20229110554486665,0.08216324880131728,0.38579739623133913
59,2,0,-3.214793944779448,0.0,0.3166785483964956,0.1093709154830559,0.37522176153693215
59,2,0,-3.9036158248112693,0.0,0.3865409542470131,0.10797017609338697,0.3968715672250243
59,2,0,-0.20638675665021367,0.0,0.23604812875105574,0.1242739388348833,0.38886019644592645
59,2,0,-1.791253524557598,0.0,0.35419002860134974,0.1477183344160681,0.5315825575181088
59,2,0,0.678189180396904,0.0,0.6779291282954188,0.24426218000361694,0.5206009543161847
59,2,0,0.38744627939684806,0.0,0.08415429868905952,0.08985572805935257,0.15821898948506713
59,2,0,-3.4472992866249093,0.0,0.3285156058899967,0.10589991841277172,0.41040373280768144
59,2,0,11.136373649447506,0.0,0.5729548551063057,0.2562688319173743,0.5582199161437108
59,2,0,-3.354883818379454,0.0,0.03440995818419279,0.02504367300365723,0.5560195440937143
59,2,0,-2.028539009366721,0.0,0.15861080188733434,0.0925555882202855,0.11845059762540394
59,2,0,-2.844081654742984,0.0,0.3198540761472212,0.10613646800186845,0.48760711009820995
59,2,0,-2.965809821533571,0.0,0.30808392462660655,0.10589991841277172,0.4777892758335179
59,2,0,-4.14768784404496,0.0,0.02729167892396578,0.025903493534524757,0.41045674461882586
59,2,0,-3.5417529603609843,0.0,0.037402364036055055,0.02504367300365723,0.5356119293667659
59,2,0,-4.3154989878802255,0.0,0.013047987374431247,0.026066651853732567,0.45664401929197934
59,2,0,-2.9952994009817555,0.0,0.2724475938087647,0.10080348537161501,0.28621851471073273
59,2,0,1.0336003760686718,0.0,0.48249842186922176,0.21617561304939226,0.5690444995824561
59,2,0,22.306073152074752,1.0,0.1986646394706227,0.15417883831269194,0.493836290359166
59,2,0,-3.4290579250765454,0.0,0.1518162168921435,0.08001959985081308,0.47525176671251346
59,2,0,-2.141848740125474,0.0,0.36759304652056224,0.15402443830638318,0.34771619584013486
59,2,0,-1.2733172119268057,0.0,0.31216756547188884,0.10554214390413788,0.1763301552053632
59,2,0,-3.7741850014834055,0.0,0.05643782247109499,0.04523479765807923,0.5247645592558685
59,2,0,-3.033293710680068,0.0,0.3548535037843688,0.12519706205251085,0.41552737052010863
59,2,0,-1.2085832790773,0.0,0.4049342997981773,0.15754549755626052,0.46553766201906543
59,2,0,-3.7658440175706254,0.0,0.04508410181438583,0.025903493534524757,0.5345836704925577
59,2,0,4.056105682289953,0.0,0.19885083879068938,0.12400869648230202,0.2948034259381513
59,2,0,-2.2646964426002683,0.0,0.15361617986063747,0.09227021578772057,0.5137277046628065
59,2,0,13.210334562422217,0.0,0.4828923654136929,0.21276468478484242,0.5370075355508214
59,2,0,-3.6944717507157563,0.0,0.076899636979384,0.058132868260194044,0.3926997197960214
59,2,0,-2.983379307233046,0.0,0.3806687195059905,0.12734071100301506,0.613316666150288
59,2,0,-2.712032252636827,0.0,0.13122510918413607,0.07788031911413866,0.5397212418929836
59,2,0,-3.157390219266082,0.0,0.27544080965692536,0.1053138788307217,0.28250732856621874
59,2,0,-3.0525013866829194,0.0,0.10069013846356926,0.07616255739561702,0.16854759304773098
59,2,0,-3.4639878054291855,0.0,0.316494057237929,0.1093709154830559,0.3811243843514384
59,2,0,8.86298005048966,0.0,0.44119560246334816,0.23359059731313161,0.562972817895471
59,2,0,-3.090587762176624,0.0,0.3196310539676212,0.10730065780244064,0.3107520121967463
59,2,0,-3.5364756606163046,0.0,0.3215699933513809,0.10797017609338697,0.351498438530958
59,2,0,3.8919850519315706,0.0,0.22478711932835993,0.11366237596836691,0.1402450545392921
59,2,0,-3.2257516448740553,0.0,0.33020725424483416,0.11765763630638795,0.29737478304394377
59,2,0,-2.23284229087146,0.0,0.21761853748827314,0.0902402412905981,0.5549482562840269
59,2,0,-0.774202925680513,0.0,0.30725469960771307,0.14105443229879755,0.3451275894957456
59,2,0,0.4643595808099806,0.0,0.6110581751875968,0.2798125124024213,0.5695441411093436
59,2,0,-3.34581595751035,0.0,0.3112832242883588,0.10589991841277172,0.38690939840301586
59,2,0,-2.585541682361292,0.0,0.20065978096936365,0.09894422413711663,0.5294659352461375
59,2,0,-3.1997726704995526,0.0,0.276156852989835,0.10551387302785983,0.4152713691724053
59,2,0,-3.5643879433408467,0.0,0.17113978803442323,0.08001959985081308,0.3736326163165842
59,2,0,-2.7900681765609474,0.0,0.14381124866359063,0.0754387544293736,0.4655436548879022
59,2,0,-2.0800039162286175,0.0,0.23524116734520534,0.11819143045047728,0.5666635112717221
59,2,0,5.423888001425104,0.0,0.18245419415285608,0.19954008422468072,0.5556526655060855
59,2,0,-3.6931342772256928,0.0,0.17926449368304123,0.08163926340841142,0.42594620090309554
59,2,0,-3.116877434615462,0.0,0.21583546303227663,0.0876458662218695,0.5682377370654997
59,2,0,-3.312868473520229,0.0,0.3165721031273192,0.10589991841277172,0.3938366803617698
59,2,0,12.461981445039132,0.0,0.20226627516492102,0.15826335382192946,0.5235504220002078
59,2,0,-1.7251858305098176,0.0,0.3503778383535566,0.1399518160312929,0.5783965680421338
59,2,0,-2.757405208795804,0.0,0.10006534212534565,0.06688580343009427,0.42106178624406804
59,2,1,10.730640434743204,0.0,0.9350555046633547,0.961925524936301,0.5371211026520362
59,2,0,3.802658619826178,0.0,0.5040568752588291,0.23395691739363236,0.5502722379142237
59,2,1,17.61750518988749,1.0,0.4979843969575398,0.8107490067742129,0.2826929796858927
59,2,0,12.18848666972233,0.0,0.1295653117257937,0.0878722004283721,0.1077505380628126
59,2,0,-2.8623884540202127,0.0,0.2618223622117613,0.08216324880131728,0.4590890668784466
59,2,0,-2.281887311680248,0.0,0.190813550255738,0.0951932103496065,0.5622631945722047
59,2,0,-3.7741434373633798,0.0,0.1746833334635159,0.08539219564789588,0.3748355540779379
59,2,0,11.14638801709306,0.0,0.15116733230182006,0.125793486964147,0.5410372709845886
59,2,1,7.482521378266631,0.0,0.5488882482806032,0.8580700574400558,0.5579610476215556
59,2,0,-3.6749069136633103,0.0,0.07330824846545479,0.04898772989756368,0.5252306937899596
59,2,0,-3.6531380952497403,0.0,0.07512329620483622,0.04810236731183549,0.39849881665966813
59,2,0,-3.2286436443681037,0.0,0.3308623718820042,0.10589991841277172,0.6001322699676664
59,2,0,-1.72170687559267,0.0,0.503261494940988,0.14931098304766993,0.5469934404596064
59,2,0,10.489029862425479,0.0,0.9760994637703866,0.36643195315191857,0.5540464893846011
59,2,0,-0.6306639893890384,0.0,0.3654087814272908,0.18907699007624718,0.5684694714020623
59,2,0,-3.198401304424319,0.0,0.3146314341832177,0.10589991841277172,0.43104404002637
59,2,1,-3.087526924292608,0.0,0.2630190184436696,0.7553469604204601,0.42146367723003314
59,2,0,-3.1355973493121234,0.0,0.27289936230994216,0.1024757340945612,0.5060030890704001
59,2,0,-3.619931767696594,0.0,0.12272464319575282,0.058868004904042294,0.5181482237664401
59,2,0,7.5214768883437735,0.0,0.10884841873124868,0.08338169612610186,0.18747484662808536
59,2,0,6.545480055022191,0.0,0.503057963723894,0.22204040754604862,0.5519019522758665
59,2,0,-3.7495019228885935,0.0,0.05723679789467354,0.02695077236506468,0.49530315515242535
59,2,0,11.149710971329736,1.0,0.10706054269724516,0.10274601374802843,0.2407555184244374
59,2,0,-2.478282485557302,0.0,0.3588766495476431,0.1334200355424438,0.3814028003676092
59,2,0,-3.1281766040494725,0.0,0.1494285803363568,0.1016430329139783,0.3183404298518862
59,2,0,-0.8752566257352711,0.0,0.4774514183230864,0.2013638980530415,0.5610236588196149
59,2,0,-2.787933561803613,0.0,0.1183625283297109,0.08014762480354203,0.15799969608270129
59,2,0,-3.6059241670958997,0.0,0.19930104453299488,0.08539219564789588,0.3902564972339085
59,2,0,-3.6058612404374477,0.0,0.0981741398808096,0.058868004904042294,0.522609862040572
59,2,0,-1.2453787542597397,0.0,0.43838826419206856,0.16733663976852606,0.3835951055202603
59,2,0,14.801342198894321,0.0,0.19059515058434223,0.16161709789851506,0.5300771423017319
59,2,0,-0.41144442218814375,0.0,0.5824028902799171,0.20234684641315742,0.521520426398995
59,2,0,7.589239784691875,0.0,0.10751587016450481,0.10808132524523052,0.5458627449855666
59,2,0,-3.290464110183442,0.0,0.36828002474867455,0.12659780144217977,0.33960470898531087
59,2,0,-3.6062069800226944,0.0,0.10569085550946251,0.058868004904042294,0.5143554834826769
59,2,0,-2.799393655717193,0.0,0.3245321389146503,0.12659780144217977,0.3343491916591665
59,2,0,-1.6303298543327038,0.0,0.28844147051195723,0.12681099850550764,0.5582641640462503
59,2,0,-2.845132731535038,0.0,0.13456396398218787,0.06857743769219457,0.5578911970411994
59,2,0,2.2055004724047267,0.0,0.5753085938710107,0.257024743441361,0.5463892093870815
59,2,0,-2.406634597375361,0.0,0.19016587441137595,0.10221513549791565,0.438081397266212
59,2,1,8.299278411698086,0.0,0.4627186554806132,0.8491386007116024,0.556269288954269
59,2,0,-3.4241232076181665,0.0,0.12401034759919069,0.08494790531135113,0.45012707987883266
59,2,0,3.0906708057833137,0.0,0.8561090668195298,0.3413925968259954,0.5645828792408419
59,2,0,-3.2142432396826477,0.0,0.27295485485570664,0.10204287595757565,0.3797193630549131
59,2,0,0.6456235165171107,0.0,0.830481157673213,0.3454896513556383,0.5718250869502455
59,2,0,0.6039787111479082,0.0,0.7084270184782614,0.3160820132645553,0.5710010984558382
59,2,0,0.11246870460191347,0.0,0.6375161539104268,0.22280374292335667,0.5740817515274425
59,2,0,-3.670486576944513,0.0,0.15723729104874123,0.08509772485081309,0.4818931318963354
59,2,0,14.332992589361872,0.0,0.1617648305174615,0.14541713837874318,0.5238505465595407
59,2,0,1.9728054036941143,0.0,0.5870783087076525,0.26050936030874217,0.5509735478840582
59,2,0,-3.9378431930481224,0.0,0.06017724109446991,0.020243461933632845,0.4390328543827175
59,2,0,10.361578641855742,0.0,0.4272545295134722,0.2320115263433327,0.5582089296561589
59,2,0,6.459438809619443,1.0,0.0460537775451606,0.09560275657956965,0.5064836221104285
59,2,0,-3.555083709307333,0.0,0.1768792676404181,0.08163926340841142,0.4593211928377844
59,2,0,5.278548958985621,0.0,0.19877876072530862,0.19547233511203954,0.5519019522758665
59,2,0,6.490902551026167,0.0,0.41278566024386465,0.23777156995527832,0.5556526655060855
59,2,0,-3.466784422622807,0.0,0.37897563497119413,0.10797017609338697,0.5114925326959086
59,2,0,2.428033678229803,0.0,0.1184828645018626,0.0977622804704679,0.47331333727165853
59,2,0,-1.4449426388107824,0.0,0.20271427373577097,0.11208699315079454,0.21365153862448885
59,2,0,-2.2503532097853176,0.0,0.3700921306350141,0.1437807669767802,0.6046247789982002
59,2,0,-1.2418564442882207,0.0,0.23011240991894724,0.1460247692020827,0.5672314248788857
59,2,0,25.827632157183277,1.0,0.29140939016879086,0.1336546165891309,0.38693763538561504
59,2,0,0.961834994468352,0.0,0.3236749927873815,0.18272118853721936,0.5631425177412345
59,2,0,-3.5487997995754883,0.0,0.18240276397327165,0.08131466032577475,0.362546367103737
59,2,0,-3.293983138285446,0.0,0.13741057412317678,0.08001959985081308,0.40173282591328785
59,2,0,-3.203918384802137,0.0,0.14484000114076315,0.08001959985081308,0.3866056349500355
59,2,0,-0.8725227613706842,0.0,0.4418131621422017,0.2102209191509759,0.5670196056148895
59,2,0,0.8488679043404966,0.0,0.36166887253390223,0.2089848313561138,0.5512117209345886
59,2,0,-2.797491899607362,0.0,0.34954228374328394,0.12519706205251085,0.3532367914263904
59,2,0,-1.4976477805019313,0.0,0.356096931529653,0.1477183344160681,0.5964665755727532
59,2,0,-3.2379888667814885,0.0,0.15983225364665332,0.08208985753142836,0.40274349121005587
59,2,0,-1.8565500677467532,0.0,0.3061788720373052,0.12741303153313768,0.5646697843798542
59,2,0,-2.7446324639142694,0.0,0.24188589763251536,0.09683866369224055,0.5307959349353242
59,2,0,8.369265808702753,0.0,0.17494934546637378,0.18382661072579837,0.5508887772667733
59,2,0,10.722635521052677,0.0,0.37318486628817776,0.2019839522078421,0.5490220806926824
59,2,0,-1.2409679201673434,0.0,0.25751410407028447,0.1305924651074169,0.27755377992486335
59,2,1,-1.4967385028907005,0.0,0.4599093689378096,0.7601710483383687,0.3137704144453374
59,2,0,-3.7746263508099953,0.0,0.020637407774491832,0.020243461933632845,0.4341067367019871
59,2,0,-2.6944275042161325,0.0,0.3727919389632343,0.1334200355424438,0.38603571753418797
59,2,0,-2.176875660484189,0.0,0.31100696331034866,0.13815999027464232,0.21767180123739466
59,2,0,0.5211846573277004,0.0,0.28834554677795793,0.16385001428756424,0.5555544384281594
59,2,0,2.49335001966268,0.0,0.46929302198925815,0.18233253919049908,0.3290132614439845
59,2,0,0.17726245876096658,0.0,0.43284538629005814,0.18537086066182065,0.5728364584061368
59,2,0,10.93189771729767,0.0,0.3598735362886926,0.2130542165149591,0.5216446642065996
59,2,0,16.39737676293163,1.0,0.08971421101890603,0.10819389069701876,0.6110407104655621
59,2,0,5.0774154256153485,1.0,0.036226455449800694,0.09560275657956965,0.5104196449878702
59,2,0,-2.692546611181345,0.0,0.27940465595804564,0.10721425455117685,0.31516694480136903
59,2,0,-3.498813473728159,0.0,0.18534323043520698,0.08178650485016768,0.5106048196441759
59,2,0,9.698873847643496,0.0,0.13650727387581243,0.16745993828302727,0.5216446642065996
59,2,0,5.806062493761062,0.0,0.5781361898950496,0.19199016043289058,0.56341447585012
59,2,0,-3.8191296352392152,0.0,0.041725990413785885,0.02695077236506468,0.5117179967248613
59,2,0,-2.0728103080580027,0.0,0.0916700685179838,0.08831561254280698,0.14177171226573637
59,2,0,-3.277814758917393,0.0,0.2374739960522718,0.08216324880131728,0.33053462756367175
59,2,0,5.687820698559241,0.0,0.4607527433349376,0.2440715086857312,0.5556526655060855
59,2,0,-1.0546797545879307,0.0,0.4056686382803831,0.17552641402997202,0.581867837940084
59,2,0,-2.4009633518940743,0.0,0.3785765950806242,0.1334200355424438,0.38542715234617164
59,2,1,-0.7984342268902609,0.0,0.35958739072348445,0.822284060783318,0.5684694714020623
59,2,0,-2.586049271102169,0.0,0.22509122720790478,0.10371772312345962,0.14144436141085903
59,2,0,-2.7476570506986664,0.0,0.10349722026641346,0.05931595256587615,0.4214058661768037
59,2,0,-3.5087236611905603,0.0,0.10669167780947092,0.058868004904042294,0.33701246327385237
59,2,0,-0.9048415833718871,0.0,0.46328333387262366,0.19785578117511152,0.5796303650718718
59,2,0,12.11800512007675,0.0,0.20072303936828464,0.15826335382192946,0.5216446642065996
59,2,0,-3.3110883275953666,0.0,0.23336217742161225,0.1024757340945612,0.42857757958705045
59,2,0,-2.2294235167578247,0.0,0.3851538553804987,0.1420226241012533,0.5991759553089375
59,2,1,-0.9218709162666436,0.0,0.8636619600768144,0.9354323397337553,0.443731876541096
59,2,0,-3.3966432499306656,0.0,0.151619059299692,0.08001959985081308,0.4518708281570521
59,2,0,-3.9075936211302684,0.0,0.06401157243157343,0.058132868260194044,0.3916693698270211
59,2,0,-0.11260360851477214,0.0,0.27123004163250314,0.12888866139992378,0.3205823923838594
