granularity,dimension,stratum,stave,method,method_label,sigma68_ci_low_ns,sigma68_ci_high_ns,bias_ci_low_ns,bias_ci_high_ns,n,bias_ns,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt3ns,tail_frac_abs_gt5ns,tail_frac_abs_gt8ns
single_stave,amplitude_bin,"amp_adc[7000,12000)",B8,gradient_boosted_trees,HistGradientBoosting residual,0.0,3.137018475541062,-3.233306132104474,0.11352696861997558,7,-1.6180650318350993,-1.1362828980790454,0.9755203003339789,1.8160267355555366,0.14285714285714285,0.0,0.0
single_stave,amplitude_bin,"amp_adc[7000,12000)",B4,mlp,MLP residual,0.0,0.0,28.210387297949183,28.210387297949183,1,28.210387297949183,28.210387297949183,0.0,0.0,0.0,0.0,0.0
single_stave,amplitude_bin,"amp_adc[7000,12000)",B8,mlp,MLP residual,0.016918754875658495,2.1640773724831224,-7.474470538663528,-4.6830714054130285,7,-6.195916748548884,-6.618476080835173,0.6933792782584445,1.330553185802407,0.14285714285714285,0.0,0.0
single_stave,amplitude_bin,"amp_adc[7000,12000)",B4,ridge,Ridge residual,0.0,0.0,34.05410558827816,34.05410558827816,1,34.05410558827816,34.05410558827816,0.0,0.0,0.0,0.0,0.0
single_stave,amplitude_bin,"amp_adc[7000,12000)",B8,ridge,Ridge residual,0.017258213460448892,7.3247894074383595,-8.885850326372278,5.05495782418285,7,-5.714091243564709,-8.27378826135427,4.413312065525888,5.21880110443672,0.2857142857142857,0.2857142857142857,0.14285714285714285
single_stave,amplitude_bin,"amp_adc[7000,12000)",B4,traditional,S02/S03 analytic template-phase,0.0,0.0,33.295666560154885,33.295666560154885,1,33.295666560154885,33.295666560154885,0.0,0.0,0.0,0.0,0.0
single_stave,amplitude_bin,"amp_adc[7000,12000)",B8,traditional,S02/S03 analytic template-phase,0.0,4.941288417129428,-5.871062973713345,0.5725239278655181,7,-3.743229655174891,-4.189252855251297,2.8836092569207534,3.1965086295200016,0.42857142857142855,0.14285714285714285,0.0
single_stave,charge_bin,"charge[1000,4000)",B4,atom_gated_cnn,Atom-gated residual CNN,0.12819015979766846,0.5071566841777392,1.7443667039044684,2.3251412416115245,17,1.9656767017113612,1.8679020604431713,0.4146817765359335,0.36909518379425155,0.0,0.0,0.0
single_stave,charge_bin,"charge[1000,4000)",B6,atom_gated_cnn,Atom-gated residual CNN,0.10351577301771203,4.055411618980054,-1.4518902691194913,1.1661095878432972,32,-0.5273653377081782,-1.2148773659601844,0.296801181455834,3.2798879544267288,0.0625,0.0625,0.0625
single_stave,charge_bin,"charge[1000,4000)",B8,atom_gated_cnn,Atom-gated residual CNN,0.10803917596553511,15.08155524075032,-1.1230997110269074,7.060653845541133,18,1.3626314387828866,-0.9765073485847893,0.6291966749358914,7.0884923640096895,0.1111111111111111,0.1111111111111111,0.1111111111111111
single_stave,charge_bin,"charge[1000,4000)",B4,cnn1d,1D-CNN residual,0.09324571350494613,0.4808075414109706,2.0021688495451535,2.457932268738102,17,2.212122750223539,2.1425605019867504,0.2961954053246352,0.30643989883627093,0.0,0.0,0.0
single_stave,charge_bin,"charge[1000,4000)",B6,cnn1d,1D-CNN residual,0.11292072007920959,3.810481177819504,-1.3514535049374035,1.327471991090944,32,-0.4802936712514192,-1.255459577038593,0.23221726805134624,3.1235509762454154,0.0625,0.0625,0.0625
single_stave,charge_bin,"charge[1000,4000)",B8,cnn1d,1D-CNN residual,0.09220584129074352,15.292802320120119,-1.1803637648292302,5.338062199906783,18,1.0692869576590682,-0.9474799193795036,0.28201432739865534,7.183404423401193,0.1111111111111111,0.1111111111111111,0.1111111111111111
single_stave,charge_bin,"charge[1000,4000)",B4,gradient_boosted_trees,HistGradientBoosting residual,0.3125265156652653,1.517167570152897,2.236093380636249,3.7553280597180057,17,2.955018097658417,2.995297177499296,0.9713554310022715,0.9722869536628674,0.0,0.0,0.0
single_stave,charge_bin,"charge[1000,4000)",B6,gradient_boosted_trees,HistGradientBoosting residual,0.5600953564285149,2.4723489033624677,-2.2059117088190456,0.7724716212024986,32,-0.9421098037491757,-1.2074707314875681,0.990812102446448,3.0276143068568233,0.09375,0.0625,0.03125
single_stave,charge_bin,"charge[1000,4000)",B8,gradient_boosted_trees,HistGradientBoosting residual,0.5460191709074866,15.146169474672988,-2.5237730046435165,5.09429585613902,18,0.06300229969934061,-1.956347963801342,1.2804240001347573,6.99081948754865,0.1111111111111111,0.1111111111111111,0.05555555555555555
single_stave,charge_bin,"charge[1000,4000)",B4,mlp,MLP residual,0.30763735103844214,0.8951164866159039,2.089555972058529,2.860446161658295,17,2.39314179519781,2.2607370218575085,0.6092411929798106,0.6109958683193133,0.0,0.0,0.0
single_stave,charge_bin,"charge[1000,4000)",B6,mlp,MLP residual,0.3894667846947319,5.0209780425592925,-1.4133910424209297,1.2701969677641747,32,-0.22840533929425777,-1.0889181523195575,0.8469996039090153,3.244495031329496,0.0625,0.0625,0.0625
single_stave,charge_bin,"charge[1000,4000)",B8,mlp,MLP residual,0.36127877591614777,14.13926284505913,-2.8142402552940875,3.9345801171465973,18,-0.31434485950959157,-1.956165033063499,1.3147245526661777,6.661107319518371,0.16666666666666666,0.1111111111111111,0.05555555555555555
single_stave,charge_bin,"charge[1000,4000)",B4,ridge,Ridge residual,0.1777623492290973,0.978858300415661,0.4162569522509057,1.3594307808844177,17,0.8403383910068494,0.803211982992778,0.48539526691464596,0.665746337408399,0.0,0.0,0.0
single_stave,charge_bin,"charge[1000,4000)",B6,ridge,Ridge residual,0.233639812523334,3.768404931351314,-0.7092086527711196,1.6183428615207633,32,0.22000946907777785,-0.5254215304878969,0.4667625805651264,3.177167298942262,0.0625,0.0625,0.0625
single_stave,charge_bin,"charge[1000,4000)",B8,ridge,Ridge residual,0.2448484228078349,13.618561915947136,-0.641702181267745,5.368048909684919,18,1.6135793645624412,-0.17802788997344976,0.5286002713165475,6.4085935794900015,0.1111111111111111,0.1111111111111111,0.1111111111111111
single_stave,charge_bin,"charge[1000,4000)",B4,traditional,S02/S03 analytic template-phase,0.08190250844931288,0.2558154791290606,1.77485211803949,1.9782028785509331,17,1.855520439652984,1.8124675022656902,0.17661772434276568,0.1755451255302717,0.0,0.0,0.0
single_stave,charge_bin,"charge[1000,4000)",B6,traditional,S02/S03 analytic template-phase,0.12786355746572456,2.8494601240749473,-1.150174474331521,1.2047518039054905,32,-0.3102800909120591,-1.075921490306854,0.278454882993189,3.0045387321705452,0.0625,0.0625,0.0625
single_stave,charge_bin,"charge[1000,4000)",B8,traditional,S02/S03 analytic template-phase,0.06568822374707203,14.339944739588013,-1.098153547324622,5.38217892128143,18,1.1225437458197571,-1.0449362997704483,0.1414796215272176,7.018989314872875,0.1111111111111111,0.1111111111111111,0.1111111111111111
single_stave,charge_bin,"charge[14000,24000)",B4,atom_gated_cnn,Atom-gated residual CNN,0.6867430469673677,0.810547172042874,1.926509136200374,2.250367903244037,2293,2.087472726125138,2.058223674990842,0.7567033462834566,1.1503567668194081,0.0056694286960314,0.0026166593981683385,0.002180549498473615
single_stave,charge_bin,"charge[14000,24000)",B6,atom_gated_cnn,Atom-gated residual CNN,0.6459146302316359,0.7697598850552898,-1.4647165948485057,-1.2100842610798475,2311,-1.342091040641232,-1.2934298848913315,0.7089296760749675,1.3135151141640873,0.0099524015577672,0.006057983556901774,0.0034617048896581565
single_stave,charge_bin,"charge[14000,24000)",B8,atom_gated_cnn,Atom-gated residual CNN,0.47143241272360015,0.6728286974517033,-0.7954276173215645,-0.4310615697863128,976,-0.6253078637287606,-0.7807669750338064,0.5942922830581665,2.1824663084095848,0.018442622950819672,0.010245901639344262,0.009221311475409836
single_stave,charge_bin,"charge[14000,24000)",B4,cnn1d,1D-CNN residual,0.7737830547147756,0.9400469797479708,1.8495223673828054,2.4043516217671135,2293,2.1045656597898006,2.078974732241001,0.8788318886379769,1.2192032519617424,0.006105538595726123,0.0026166593981683385,0.002180549498473615
single_stave,charge_bin,"charge[14000,24000)",B6,cnn1d,1D-CNN residual,0.6979476950255072,0.8776598969901523,-1.47792373588355,-1.2410925644810524,2311,-1.3687678913320571,-1.3151303189131767,0.8054355605323997,1.3524449441064597,0.011683254002596278,0.006057983556901774,0.0038944180008654264
single_stave,charge_bin,"charge[14000,24000)",B8,cnn1d,1D-CNN residual,0.5712738713369022,0.7302217818031451,-0.8108677532413523,-0.43493811898214935,976,-0.6250733628420408,-0.7925666242421627,0.6569437797905202,2.115406673027284,0.015368852459016393,0.011270491803278689,0.009221311475409836
single_stave,charge_bin,"charge[14000,24000)",B4,gradient_boosted_trees,HistGradientBoosting residual,0.8280109397916692,1.0546627937859228,1.7748040819765387,2.418515986767105,2293,2.0476880247570795,2.0586453421050166,0.9375308886918415,1.3285696942529526,0.010466637592673354,0.0026166593981683385,0.0026166593981683385
single_stave,charge_bin,"charge[14000,24000)",B6,gradient_boosted_trees,HistGradientBoosting residual,0.7600250329593224,0.9797526057376263,-1.481352335763888,-1.104860541184285,2311,-1.2782166568003803,-1.2151114619599284,0.8916680920240551,1.4189393382581654,0.015577672003461706,0.0073561228905235825,0.0034617048896581565
single_stave,charge_bin,"charge[14000,24000)",B8,gradient_boosted_trees,HistGradientBoosting residual,0.6659856844305811,0.8803627732849966,-0.9290393138898476,-0.589225792950531,976,-0.772205609715526,-0.9132123886436467,0.7816436976102139,2.0236970245116437,0.0235655737704918,0.014344262295081968,0.009221311475409836
single_stave,charge_bin,"charge[14000,24000)",B4,mlp,MLP residual,0.8798398154847464,1.0005964955784714,1.8694981058925682,2.365652494953571,2293,2.1207588400637216,2.1285083992263907,0.9560258760680278,1.2933309667712234,0.01003052769297863,0.0034888791975577847,0.0026166593981683385
single_stave,charge_bin,"charge[14000,24000)",B6,mlp,MLP residual,0.7824403875257676,0.964543859240249,-1.4487028144497314,-1.1769143308238539,2311,-1.3254321264008253,-1.2775453662679865,0.8986965711049677,1.3334423141831104,0.012981393336218087,0.006057983556901774,0.0034617048896581565
single_stave,charge_bin,"charge[14000,24000)",B8,mlp,MLP residual,0.7551962022617318,0.9401195209770337,-1.013920711636509,-0.5308198203984181,976,-0.7790990229369528,-0.9204925439976392,0.8565321581519356,2.0713229842362817,0.027663934426229508,0.012295081967213115,0.00819672131147541
single_stave,charge_bin,"charge[14000,24000)",B4,ridge,Ridge residual,0.8736413747976052,1.2159676047116657,1.69735766896289,2.527598624760536,2293,2.060345375576368,1.987354515027313,1.0784059449264252,1.4059777303629535,0.023549934583515047,0.0030527692978630614,0.002180549498473615
single_stave,charge_bin,"charge[14000,24000)",B6,ridge,Ridge residual,0.821035465397601,1.1032841795255068,-1.5157625165788666,-1.035632480712323,2311,-1.2534862599598064,-1.0905366277502182,0.9860655793761393,1.5225410637464616,0.02033751622674167,0.008221549112938122,0.0034617048896581565
single_stave,charge_bin,"charge[14000,24000)",B8,ridge,Ridge residual,0.80088777671305,0.9446458784570929,-0.705607686356072,-0.3139489316024822,976,-0.518381582525138,-0.7409835317908993,0.8746756340924122,2.180467868006075,0.0194672131147541,0.011270491803278689,0.009221311475409836
single_stave,charge_bin,"charge[14000,24000)",B4,traditional,S02/S03 analytic template-phase,0.9224549822542818,1.3451780943390497,1.5382732977559348,2.5075801887781126,2293,1.9628321259048718,1.9066050783632065,1.201484724504576,1.5311073325233773,0.03619712167466201,0.0039249890972525075,0.002180549498473615
single_stave,charge_bin,"charge[14000,24000)",B6,traditional,S02/S03 analytic template-phase,0.9093719072152994,1.1554536642035018,-1.5361263122128657,-1.0252934525950357,2311,-1.2672601641039993,-1.1566898486913573,1.0419636837605586,1.604621764402721,0.026828212894850715,0.007788836001730853,0.005625270445694505
single_stave,charge_bin,"charge[14000,24000)",B8,traditional,S02/S03 analytic template-phase,0.6952413741767777,0.9273349238793488,-0.711061316605462,-0.2653831529168771,976,-0.48691956494562794,-0.896199703783843,0.8410918571692889,2.236267708051868,0.02459016393442623,0.012295081967213115,0.009221311475409836
single_stave,charge_bin,"charge[24000,40000)",B4,atom_gated_cnn,Atom-gated residual CNN,0.7754568435021103,1.2867504018356086,0.9330290056975749,2.102649640036773,355,1.7066639266945198,1.9999836189529532,0.9295194361525538,3.1123012539951467,0.10140845070422536,0.0676056338028169,0.028169014084507043
single_stave,charge_bin,"charge[24000,40000)",B6,atom_gated_cnn,Atom-gated residual CNN,0.6964519609585424,0.9570341462002331,-1.7745219425342513,-0.9094607727504448,435,-1.295613158362872,-1.1884284011022217,0.8232587367807223,2.132602435090979,0.03908045977011494,0.027586206896551724,0.016091954022988506
single_stave,charge_bin,"charge[24000,40000)",B8,atom_gated_cnn,Atom-gated residual CNN,0.6496719868479889,0.7844246085269523,-0.9476697153442367,-0.6780343781725515,1887,-0.8101207761038131,-0.8018759913918103,0.7126047180080468,1.1687053304666628,0.012188659247482777,0.00794912559618442,0.002649708532061473
single_stave,charge_bin,"charge[24000,40000)",B4,cnn1d,1D-CNN residual,0.9835693688398298,1.5818290646570037,0.8259503547267153,2.3646240617215546,355,1.7820192162141926,1.9052933556816143,1.258834198476996,3.170891938038698,0.08732394366197183,0.059154929577464786,0.030985915492957747
single_stave,charge_bin,"charge[24000,40000)",B6,cnn1d,1D-CNN residual,0.7438728044954876,1.1224009176061418,-1.8240962549803157,-0.9534897753951525,435,-1.3156177563199787,-1.233219086279071,0.9893502382028593,2.1407335079715333,0.04597701149425287,0.027586206896551724,0.01839080459770115
single_stave,charge_bin,"charge[24000,40000)",B8,cnn1d,1D-CNN residual,0.7085448787742185,0.8461888832023406,-1.0299424178311152,-0.5817918177962773,1887,-0.8033033512789776,-0.7882911077623831,0.8013707218327917,1.2078326164265205,0.014308426073131956,0.009538950715421303,0.0042395336512983575
single_stave,charge_bin,"charge[24000,40000)",B4,gradient_boosted_trees,HistGradientBoosting residual,1.0997346198486257,1.836952855851407,0.8728676292865811,2.558223131534335,355,1.70564874029431,1.8737752758872617,1.4597555531273931,3.0395026259308047,0.1323943661971831,0.07042253521126761,0.036619718309859155
single_stave,charge_bin,"charge[24000,40000)",B6,gradient_boosted_trees,HistGradientBoosting residual,0.9554279249969573,1.3521708944256476,-1.855044758565785,-0.5540913732390054,435,-1.1756231063312554,-1.1452574648286316,1.2272823987089096,2.1730548559386675,0.06666666666666667,0.034482758620689655,0.016091954022988506
single_stave,charge_bin,"charge[24000,40000)",B8,gradient_boosted_trees,HistGradientBoosting residual,0.7934169468759026,0.9457540542322004,-1.0105225877536423,-0.6593075605282632,1887,-0.8107279744935487,-0.8701492118259182,0.8781256001649087,1.2102932841331855,0.019077901430842606,0.008479067302596715,0.001589825119236884
single_stave,charge_bin,"charge[24000,40000)",B4,mlp,MLP residual,1.226533218524216,1.7129974010357463,0.7595180348843257,2.1499570352461492,355,1.671276469406453,1.9276795586884106,1.4580577352738913,3.173632339331173,0.09014084507042254,0.0676056338028169,0.028169014084507043
single_stave,charge_bin,"charge[24000,40000)",B6,mlp,MLP residual,0.9657428917190592,1.3685628705451809,-1.6839915509919603,-0.6773985436527223,435,-1.1069161883601248,-1.101863204588085,1.2474458903926409,2.2252429553476674,0.05747126436781609,0.027586206896551724,0.016091954022988506
single_stave,charge_bin,"charge[24000,40000)",B8,mlp,MLP residual,0.8457100237312672,0.9624254640003156,-1.0311767253459934,-0.6872723391080457,1887,-0.8474148333436333,-0.8218476056459423,0.8932370128025903,1.20824891996137,0.016428192898781134,0.009009009009009009,0.003179650238473768
single_stave,charge_bin,"charge[24000,40000)",B4,ridge,Ridge residual,1.02841566619832,1.7992543496651487,1.206009691957581,2.962485912598052,355,2.02891435523586,1.8322390998214146,1.3184433768900374,3.6248709509297616,0.10704225352112676,0.0647887323943662,0.04788732394366197
single_stave,charge_bin,"charge[24000,40000)",B6,ridge,Ridge residual,0.8022993764603814,1.2102277986831365,-1.8919182148982765,-0.864593381693175,435,-1.3330494498269063,-1.1909630554053265,1.0464083932039718,2.181305600070817,0.04367816091954023,0.02528735632183908,0.01839080459770115
single_stave,charge_bin,"charge[24000,40000)",B8,ridge,Ridge residual,0.9032786816903058,1.028898510214593,-0.9449856924689561,-0.5583375181081764,1887,-0.757683918572645,-0.77329243336969,0.9708003437519074,1.4033238469625653,0.022257551669316374,0.009538950715421303,0.006359300476947536
single_stave,charge_bin,"charge[24000,40000)",B4,traditional,S02/S03 analytic template-phase,0.9950413747516378,1.9749313931696564,1.4827204162610244,3.3239760812721073,355,2.3514999178807883,2.072217952843914,1.351094478742867,3.9375016224809785,0.1323943661971831,0.07887323943661972,0.05352112676056338
single_stave,charge_bin,"charge[24000,40000)",B6,traditional,S02/S03 analytic template-phase,0.8327381522280848,1.3185192455612091,-1.9508418334471105,-0.769393853835567,435,-1.3031913724259667,-1.1289368677699372,1.085729133269448,2.347451419769759,0.05517241379310345,0.034482758620689655,0.01839080459770115
single_stave,charge_bin,"charge[24000,40000)",B8,traditional,S02/S03 analytic template-phase,0.7793538483326049,0.9997246533019205,-0.9255689112754318,-0.40722605555935637,1887,-0.6642386125982235,-0.7107455256800819,0.9009632226890333,1.49046772742978,0.02384737678855326,0.012188659247482777,0.005829358770535241
