row_id,event_key,pair_id,run,eventno,evt,label_injected,variant,base_d_t_ns,d_t_ns,abs_c_t_ns,n_downstream,target_stave,injected_delay_samples,injected_scale,transparent_P02_morphology_score,transparent_P02_morphology_prob,traditional_timing_template_reference_score,traditional_timing_template_reference_prob,random_forest_s07h_score,random_forest_s07h_prob,ridge_logistic_score,ridge_logistic_prob,gradient_boosted_trees_score,gradient_boosted_trees_prob,mlp_score,mlp_prob,cnn_1d_score,cnn_1d_prob,residual_tcn_fusion_score,residual_tcn_fusion_prob,manual_proxy_votes,manual_adjudicated_pathology,manual_proxy_rule
62:548039:8490:159025:raw_clean,62:548039:8490:159025,1595,62,548039,8490,0,raw_clean,1.2351902823274123,1.2351902823274123,1.1035754887291382,3,,0,0.0,0.3725835767607916,0.5383304940374789,-0.25,0.477124183006536,0.2400435294896845,0.0588235294117647,0.0941614809378157,0.1328413284132841,0.083039753792182,0.0962732919254658,0.1028093341034248,0.1081081081081081,-0.4672655761241913,0.3749999999999999,-1.5102585554122925,0.1571428571428571,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548089:8531:159075:raw_clean,62:548089:8531:159075,1596,62,548089,8531,0,raw_clean,2.265170171806332,2.265170171806332,2.586852836967253,3,,0,0.0,0.0685291268852912,0.5383304940374789,0.75,0.5887850467289719,0.5511388293505843,0.6,0.4965582151978466,0.4329268292682927,0.4554129494346618,0.4444444444444444,0.5155829654964899,0.416,0.190749704837799,0.5153846153846153,0.0434672161936759,0.498371335504886,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548198:8635:159184:raw_clean,62:548198:8635:159184,1597,62,548198,8635,0,raw_clean,0.9764605785592764,0.9764605785592764,1.232898468519572,3,,0,0.0,0.5617255582050726,0.5383304940374789,-0.5,0.354916067146283,0.272465100902299,0.0782608695652174,0.1892949633335057,0.167910447761194,0.2089291430863617,0.2068965517241379,0.1034497700173684,0.1081081081081081,-0.1327685713768005,0.4082352941176471,-0.9689971208572388,0.2765957446808511,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548283:8231:159269:raw_clean,62:548283:8231:159269,1598,62,548283,8231,0,raw_clean,2.8684153823472656,2.8684153823472656,1.8870152335484531,3,,0,0.0,0.6027006911217437,0.5383304940374789,-0.5,0.354916067146283,0.4169659002230501,0.3389830508474576,0.2524813612083729,0.240566037735849,0.1530619998285276,0.1351351351351351,0.3107126711571603,0.3132530120481928,-0.0282850265502929,0.4082352941176471,-0.3953591585159302,0.3584905660377358,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548340:8286:159326:raw_clean,62:548340:8286:159326,1599,62,548340,8286,0,raw_clean,2.7015708967297343,2.7015708967297343,,2,,0,0.0,0.0304944375772558,0.473756906077348,0.5,0.5497592295345104,0.2797126268871002,0.0958904109589041,0.3908053174300353,0.3708609271523179,0.363268673570437,0.3773584905660377,0.4269714021161748,0.3762376237623762,-0.0543479621410369,0.4082352941176471,-0.7863519787788391,0.2865853658536585,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548387:8330:159373:raw_clean,62:548387:8330:159373,1600,62,548387,8330,0,raw_clean,2.66638034183536,2.66638034183536,,2,,0,0.0,0.01617497456765,0.473756906077348,0.25,0.5497592295345104,0.3505839088379653,0.2631578947368421,0.4568841112498888,0.4230769230769231,0.1593727452067218,0.2068965517241379,0.0761535077824719,0.1052631578947368,-0.2171313613653183,0.3759177679882525,0.7170120477676392,0.6440677966101694,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548503:8440:159489:raw_clean,62:548503:8440:159489,1601,62,548503,8440,0,raw_clean,2.0069093951079644,2.0069093951079644,,2,,0,0.0,0.0,0.4157706093189964,-0.25,0.477124183006536,0.3039643243916226,0.0958904109589041,0.2360331921660161,0.240566037735849,0.079827787905045,0.0962732919254658,0.1341711387886897,0.1081081081081081,-0.354525089263916,0.3759177679882525,-1.221616268157959,0.2012987012987013,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548708:8624:159694:raw_clean,62:548708:8624:159694,1602,62,548708,8624,0,raw_clean,2.7994590557404635,2.7994590557404635,,2,,0,0.0,0.0414177417209735,0.4796163069544364,0.5,0.5497592295345104,0.3626641085937103,0.2641509433962263,0.2398877360847504,0.240566037735849,0.0766409825262302,0.0962732919254658,0.2127795821850038,0.2532751091703056,-0.2339371889829635,0.3759177679882525,-0.65440833568573,0.2865853658536585,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548757:8666:159743:raw_clean,62:548757:8666:159743,1603,62,548757,8666,0,raw_clean,0.4433969280235885,0.4433969280235885,,2,,0,0.0,0.016015625,0.473756906077348,1.0,0.5887850467289719,0.3704810271551047,0.2641509433962263,0.5201493220378413,0.4558823529411764,0.1542978952184482,0.1351351351351351,0.1659869969129832,0.1764705882352941,-0.4354993999004364,0.3749999999999999,-0.8026233315467834,0.2865853658536585,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548788:8696:159774:raw_clean,62:548788:8696:159774,1604,62,548788,8696,0,raw_clean,2.786304155181881,2.786304155181881,,2,,0,0.0,0.0203654756077663,0.473756906077348,0.5,0.5497592295345104,0.2419233070446507,0.0588235294117647,0.32909113939525,0.2690582959641255,0.0313060276830651,0.0272727272727272,0.3409389282335168,0.3409090909090909,-0.0194495692849159,0.4082352941176471,-0.082777626812458,0.3608695652173913,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548798:8706:159784:raw_clean,62:548798:8706:159784,1605,62,548798,8706,0,raw_clean,0.336409789867119,0.336409789867119,,2,,0,0.0,5.497295780100657,0.5383304940374789,-0.75,0.3448275862068966,0.319316662860667,0.1746031746031746,0.0300970263501604,0.1328413284132841,0.0417544211393363,0.0272727272727272,0.0119363808598609,0.034090909090909,-0.2236382067203521,0.3759177679882525,-0.8741251230239868,0.2865853658536585,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:548985:8885:159971:raw_clean,62:548985:8885:159971,1606,62,548985,8885,0,raw_clean,1.6402965858501268,1.6402965858501268,1.8712131101993488,3,,0,0.0,0.0043393602225312,0.4372759856630824,0.0,0.5497592295345104,0.4104264982280425,0.3389830508474576,0.1763655823812742,0.167910447761194,0.2997195413619757,0.2666666666666666,0.2774811671719484,0.2758620689655172,-0.4625546932220459,0.3749999999999999,-0.9520283937454224,0.2865853658536585,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549062:8957:160048:raw_clean,62:549062:8957:160048,1607,62,549062,8957,0,raw_clean,2.7445632858739764,2.7445632858739764,4.114952389077221,3,,0,0.0,0.0,0.4157706093189964,0.0,0.5497592295345104,0.6567602029688833,0.8322147651006712,0.5846658791129452,0.5972850678733032,0.677603899539158,0.7566137566137566,0.827185122200518,0.8105263157894737,0.3002306222915649,0.7727272727272727,0.8727883696556091,0.7692307692307693,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549095:8989:160081:raw_clean,62:549095:8989:160081,1608,62,549095,8989,0,raw_clean,2.786815476454727,2.786815476454727,,2,,0,0.0,0.052115750729788,0.4796163069544364,0.5,0.5497592295345104,0.2469685239629425,0.0782608695652174,0.1987702761631159,0.167910447761194,0.131141848187982,0.1111111111111111,0.1237628601200115,0.1081081081081081,0.1108954697847366,0.4448275862068965,-0.3849484324455261,0.3584905660377358,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549222:9106:160208:raw_clean,62:549222:9106:160208,1609,62,549222,9106,0,raw_clean,2.957106767717057,2.957106767717057,,2,,0,0.0,0.0351158846806105,0.473756906077348,1.0,0.5887850467289719,0.2120784516446324,0.0,0.508408458440374,0.4558823529411764,0.0224789636925147,0.0144927536231884,0.2042535744772803,0.2532751091703056,-0.2830114662647247,0.3759177679882525,-0.5969245433807373,0.2865853658536585,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549236:9120:160222:raw_clean,62:549236:9120:160222,1610,62,549236,9120,0,raw_clean,2.752491694352159,2.752491694352159,1.014447551893355,3,,0,0.0,0.0485116279069767,0.4796163069544364,0.75,0.5887850467289719,0.4865008194698524,0.5221238938053098,0.4489414815029601,0.375886524822695,0.0674036805144241,0.06,0.1667079550615947,0.1864406779661017,0.0858453065156936,0.4448275862068965,-0.5531213283538818,0.2865853658536585,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549595:9456:160581:raw_clean,62:549595:9456:160581,1611,62,549595,9456,0,raw_clean,0.5912754290544662,0.5912754290544662,,2,,0,0.0,6.84923242777059,0.5383304940374789,-0.75,0.3448275862068966,0.281923165826119,0.0958904109589041,0.0140120080546224,0.1328413284132841,0.0125667896575294,0.0,0.0053766669659598,0.0298507462686567,-0.7117673754692078,0.2994652406417112,-1.500223159790039,0.1571428571428571,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549636:9495:160622:raw_clean,62:549636:9495:160622,1612,62,549636,9495,0,raw_clean,2.8798876436602825,2.8798876436602825,,2,,0,0.0,0.146399041342121,0.5383304940374789,2.25,0.639763779527559,0.4515549278755449,0.4,0.0901600727041153,0.1328413284132841,0.3857700704301643,0.3773584905660377,0.3298796478497501,0.3409090909090909,-0.3851024508476257,0.3759177679882525,-0.574982225894928,0.2865853658536585,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549697:9549:160683:raw_clean,62:549697:9549:160683,1613,62,549697,9549,0,raw_clean,2.2198212226066865,2.2198212226066865,3.36923982725785,3,,0,0.0,0.0573246329526916,0.5383304940374789,-0.25,0.477124183006536,0.2472666046253971,0.0782608695652174,0.3449003227194298,0.2888888888888888,0.0631562707074176,0.06,0.0299528343362858,0.0432432432432432,-0.0063777100294828,0.4082352941176471,-0.6732233762741089,0.2865853658536585,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549878:9714:160864:raw_clean,62:549878:9714:160864,1614,62,549878,9714,0,raw_clean,2.034463952516205,2.034463952516205,,2,,0,0.0,0.0227757638529259,0.473756906077348,-0.25,0.477124183006536,0.2491720345880263,0.0782608695652174,0.2119881163044935,0.240566037735849,0.057282354878063,0.054054054054054,0.0299142347405126,0.0432432432432432,-0.1512735784053802,0.4082352941176471,-0.8848778009414673,0.2865853658536585,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549913:9748:160899:raw_clean,62:549913:9748:160899,1615,62,549913,9748,0,raw_clean,2.6584110730701127,2.6584110730701127,,2,,0,0.0,0.0212011624152405,0.473756906077348,1.25,0.639763779527559,0.3138514224369517,0.1483106112375044,0.6492172591036309,0.6972972972972973,0.075038472225491,0.0962732919254658,0.2921529197546001,0.3132530120481928,-0.1514255702495575,0.4082352941176471,-0.2335648536682129,0.3608695652173913,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:549970:9802:160956:raw_clean,62:549970:9802:160956,1616,62,549970,9802,0,raw_clean,0.6613795780096154,0.6613795780096154,,2,,0,0.0,2.707816052359628,0.5383304940374789,-0.25,0.477124183006536,0.3681512101849312,0.2641509433962263,0.3666250198021649,0.2888888888888888,0.1278304123311975,0.1052631578947368,0.0408566137660452,0.0892857142857142,-0.1034393012523651,0.4082352941176471,0.0176397114992141,0.498371335504886,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550080:9907:161066:raw_clean,62:550080:9907:161066,1617,62,550080,9907,0,raw_clean,2.642480806864363,2.642480806864363,,2,,0,0.0,0.0320912547528517,0.473756906077348,0.5,0.5497592295345104,0.1416866891653267,0.0,0.2312120026948061,0.240566037735849,0.005780988904147,0.0,0.071423417199703,0.1052631578947368,-0.1062028780579567,0.4082352941176471,-1.5181275606155396,0.1571428571428571,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550090:9916:161076:raw_clean,62:550090:9916:161076,1618,62,550090,9916,0,raw_clean,2.462482918112059,2.462482918112059,,2,,0,0.0,0.0022612256837794,0.4372759856630824,-0.25,0.477124183006536,0.2882409549346502,0.0958904109589041,0.3341626185088719,0.2690582959641255,0.0752982361620754,0.0962732919254658,0.064682343493014,0.1052631578947368,-0.0408572107553482,0.4082352941176471,-1.4026473760604858,0.1571428571428571,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550097:9922:161083:raw_clean,62:550097:9922:161083,1619,62,550097,9922,0,raw_clean,2.2505360096915616,2.2505360096915616,4.171681123497226,3,,0,0.0,2.965665590240402,0.5383304940374789,-0.25,0.477124183006536,0.4743073999041809,0.5221238938053098,0.35775929925224,0.2888888888888888,0.2572854613316896,0.2640449438202247,0.3304915099138589,0.3409090909090909,0.4080175459384918,0.7842323651452282,0.3620691895484924,0.5428571428571428,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550154:9973:161140:raw_clean,62:550154:9973:161140,1620,62,550154,9973,0,raw_clean,1.2257200114514717,1.2257200114514717,,2,,0,0.0,0.035429579239103,0.473756906077348,1.0,0.5887850467289719,0.3270790672611139,0.1806451612903225,0.4439192247512447,0.375886524822695,0.0226073856918515,0.0144927536231884,0.1767917394509333,0.1864406779661017,-0.155619129538536,0.4082352941176471,-0.0812962725758552,0.3608695652173913,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550198:10015:161184:raw_clean,62:550198:10015:161184,1621,62,550198,10015,0,raw_clean,1.7492487739055953,1.7492487739055953,,2,,0,0.0,5.484965585054081,0.5383304940374789,-0.5,0.354916067146283,0.3920716395518177,0.2641509433962263,0.2204487128991999,0.240566037735849,0.1590208667181562,0.2068965517241379,0.1152347165042739,0.1081081081081081,-0.1113440841436386,0.4082352941176471,-0.4405384063720703,0.3584905660377358,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550201:10017:161187:raw_clean,62:550201:10017:161187,1622,62,550201,10017,0,raw_clean,2.4910182416614504,2.4910182416614504,2.2597552341664766,3,,0,0.0,0.0383765987083702,0.473756906077348,0.25,0.5497592295345104,0.4191848619126873,0.3389830508474576,0.3952693674518355,0.3708609271523179,0.1253857737321231,0.1052631578947368,0.2608624834913526,0.2532751091703056,0.140209287405014,0.494949494949495,-0.261362224817276,0.3584905660377358,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550263:10075:161249:raw_clean,62:550263:10075:161249,1623,62,550263,10075,0,raw_clean,0.7344427376685481,0.7344427376685481,0.9194177218561316,3,,0,0.0,3.2234609250398725,0.5383304940374789,-0.5,0.354916067146283,0.3483681810992908,0.1806451612903225,0.3568960186455761,0.2888888888888888,0.3034345158509154,0.2666666666666666,0.4237800025127716,0.3762376237623762,0.1987057328224182,0.5153846153846153,-0.069225899875164,0.3608695652173913,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550287:10095:161273:raw_clean,62:550287:10095:161273,1624,62,550287,10095,0,raw_clean,0.0195659186904002,0.0195659186904002,,2,,0,0.0,0.0663314208572393,0.5383304940374789,-0.5,0.354916067146283,0.2357236496485909,0.0588235294117647,0.0370296096027862,0.1328413284132841,0.0704722409921608,0.0962732919254658,0.2252627927767169,0.2532751091703056,-0.5769107937812805,0.3243243243243243,-1.754568099975586,0.125,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550331:10132:161317:raw_clean,62:550331:10132:161317,1625,62,550331,10132,0,raw_clean,2.369426665158884,2.369426665158884,,2,,0,0.0,0.01169349353888,0.473756906077348,-0.5,0.354916067146283,0.2303188519674397,0.0588235294117647,0.185035170367482,0.167910447761194,0.0343715576220041,0.0272727272727272,0.0569383483120905,0.1052631578947368,-0.0707693621516227,0.4082352941176471,-1.1158238649368286,0.2349726775956284,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550395:10193:161381:raw_clean,62:550395:10193:161381,1626,62,550395,10193,0,raw_clean,0.4485646013529347,0.4485646013529347,,2,,0,0.0,0.0112232030264817,0.4372759856630824,0.75,0.5887850467289719,0.2898645868765531,0.0958904109589041,0.6269405272731408,0.5972850678733032,0.3129339702164394,0.2666666666666666,0.1839143957585509,0.1864406779661017,-0.3816629350185394,0.3759177679882525,-0.7624571919441223,0.2865853658536585,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550440:10236:161426:raw_clean,62:550440:10236:161426,1627,62,550440,10236,0,raw_clean,0.8369351766191997,0.8369351766191997,,2,,0,0.0,5.679706546275395,0.5383304940374789,-0.5,0.354916067146283,0.3337926469380385,0.1806451612903225,0.1109135116132032,0.1328413284132841,0.0556685323435918,0.054054054054054,0.0286246709556487,0.0432432432432432,-0.5077417492866516,0.3749999999999999,-1.3115159273147583,0.2012987012987013,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
62:550529:10319:161515:raw_clean,62:550529:10319:161515,1628,62,550529,10319,0,raw_clean,1.2358834912480423,1.2358834912480423,2.1721162323633045,3,,0,0.0,7.73296939241663,0.5383304940374789,-0.5,0.354916067146283,0.3505121270334659,0.2631578947368421,0.22913627154863,0.240566037735849,0.0352483340889625,0.0272727272727272,0.3680541580725676,0.3762376237623762,0.4489895701408386,0.7842323651452282,0.0767197385430336,0.498371335504886,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
