event_index,pseudo_run,truth_total_edep_mev,dominant_pdg,dominant_fraction,edep_B2_mev,edep_B4_mev,edep_B6_mev,edep_B8_mev,time_B2_ns,time_B4_ns,time_B6_ns,time_B8_ns,track_B2_mm,track_B4_mm,track_B6_mm,track_B8_mm
21227,1005,34.693349929698954,2212,1.5108813946523643,34.693349929698954,0.0,0.0,0.0,11.234286913609203,,,,112.34582024312024,0.0,0.0,0.0
21242,1002,42.75446874607473,2212,1.0,42.75446874607473,0.0,0.0,0.0,10.971191752685087,,,,111.42662334668348,0.0,0.0,0.0
21263,1005,52.78316839482177,2212,1.7247526769172856,17.312128806972176,35.471039587849596,0.0,0.0,8.689576310795035,9.050782975168822,,,110.75887184265392,114.41593510732476,0.0,0.0
21264,1000,26.616544513245092,2212,2.3358942454802056,26.616544513245092,0.0,0.0,0.0,9.955827175101081,,,,109.48838833703155,0.0,0.0,0.0
21279,1003,32.23109370205929,2212,1.6352512048084873,32.23109370205929,0.0,0.0,0.0,9.431565543015429,,,,108.98250055202755,0.0,0.0,0.0
21348,1000,33.12587100185534,2212,1.609869807885758,33.12587100185534,0.0,0.0,0.0,9.40858741076293,,,,109.45364919934484,0.0,0.0,0.0
21366,1000,26.046033093830943,2212,2.3955547120078284,26.046033093830943,0.0,0.0,0.0,9.90092514112035,,,,109.3754904425833,0.0,0.0,0.0
21374,1002,26.505226490485043,2212,2.328681686532512,26.505226490485043,0.0,0.0,0.0,9.128928158932423,,,,110.01381839868277,0.0,0.0,0.0
21376,1004,25.51080398818617,2212,2.489163439594314,25.51080398818617,0.0,0.0,0.0,8.989492110150545,,,,109.00143357759707,0.0,0.0,0.0
21384,1000,28.320269560693426,2212,2.1102884682235286,28.320269560693426,0.0,0.0,0.0,9.130469304776575,,,,108.94102937548318,0.0,0.0,0.0
21402,1000,23.999744071400773,2212,2.7223626633439446,23.999744071400773,0.0,0.0,0.0,9.020151609808934,,,,110.15957493959664,0.0,0.0,0.0
21415,1001,44.94475581656534,2212,1.2674119269193034,44.94475581656534,0.0,0.0,0.0,8.825169046989851,,,,112.79446288515098,0.0,0.0,0.0
21427,1001,49.45468247136806,2212,1.8629139619955388,17.364474505853472,32.09020796551459,0.0,0.0,8.690981000347442,9.04900341822349,,,111.4505798683866,115.0964632339167,0.0,0.0
21433,1001,30.907008758243514,2212,1.7967536184176256,30.907008758243514,0.0,0.0,0.0,10.441093185245359,,,,110.47931691206588,0.0,0.0,0.0
21454,1004,63.16476288604326,2212,1.4039128384109696,17.563228666600338,45.601534219442925,0.0,0.0,8.72097763065847,9.088254369930546,,,111.8730910022077,115.52232769813361,0.0,0.0
21455,1005,4.585075220589639,2212,1.0,4.585075220589639,0.0,0.0,0.0,11.940252624047083,,,,11.096569187663647,0.0,0.0,0.0
21462,1000,45.65673325390986,2212,1.0,45.65673325390986,0.0,0.0,0.0,9.809690595766384,,,,109.7953089270037,0.0,0.0,0.0
21471,1003,33.854396709287535,2212,1.5437290946940874,33.854396709287535,0.0,0.0,0.0,9.403349144150505,,,,108.66183151384284,0.0,0.0,0.0
21478,1004,57.80710052030375,2212,1.3814165303386026,16.889252245306203,40.917848274997546,0.0,0.0,8.740525069458899,9.10574796687014,,,110.73453624931344,114.37335970908065,0.0,0.0
21484,1004,34.39539065095106,1000010020,1.0,34.39539065095106,0.0,0.0,0.0,19.651719572843795,,,,111.39586913609594,0.0,0.0,0.0
21495,1003,29.609460607177525,2212,1.9172497892202658,29.609460607177525,0.0,0.0,0.0,9.299377990069635,,,,109.76031213079416,0.0,0.0,0.0
21497,1005,36.80048016130157,2212,1.7757695505932676,14.97469803687423,21.82578212442734,0.0,0.0,8.445769762550523,8.772303818589306,,,112.72937298612253,116.39901115861309,0.0,0.0
21500,1002,32.6616480706495,2212,1.619170819229059,32.6616480706495,0.0,0.0,0.0,9.41845844961662,,,,108.91984239997255,0.0,0.0,0.0
21537,1003,53.41602646958893,2212,1.711865447922527,18.571675983000862,34.84435048658806,0.0,0.0,8.678206120212064,9.038172093222338,,,110.89696322741455,114.51758180717054,0.0,0.0
21552,1000,43.36703309846486,2212,1.0,43.36703309846486,0.0,0.0,0.0,9.834716372388774,,,,109.22070642034498,0.0,0.0,0.0
21598,1004,53.5476653517993,2212,1.7148659479356991,17.482642979863094,36.06502237193621,0.0,0.0,8.614139973922109,8.976045937668557,,,111.55925315839856,115.22913638769532,0.0,0.0
21614,1002,43.80161077669743,2212,1.0,43.80161077669743,0.0,0.0,0.0,9.814362821736482,,,,108.84434806168242,0.0,0.0,0.0
21618,1000,68.1291161007833,1000020040,0.8498627542553546,68.1291161007833,0.0,0.0,0.0,8.5933904418003,,,,109.81226794099058,0.0,0.0,0.0
21628,1004,24.924933014941224,2212,2.617156388820162,24.924933014941224,0.0,0.0,0.0,10.464335077534432,,,,111.6225118541525,0.0,0.0,0.0
21659,1005,19.26545639524557,2212,1.3624299367365211,19.26545639524557,0.0,0.0,0.0,8.675744156271909,,,,110.62393772656148,0.0,0.0,0.0
21722,1002,64.60500530473922,2212,1.3889320498219453,18.30550957673792,46.2994957280013,0.0,0.0,8.686141566728072,9.055701670266366,,,111.85599936183121,115.53348941030723,0.0,0.0
21724,1004,40.272571881263374,2212,1.0,40.272571881263374,0.0,0.0,0.0,10.015309443003984,,,,109.49033994266185,0.0,0.0,0.0
21736,1004,55.33380757017747,2212,1.627777086771874,17.553224793214625,37.780582776962845,0.0,0.0,8.673758671004716,9.037512016508478,,,110.09814514347904,113.75229946449863,0.0,0.0
21737,1005,31.621330803841357,2212,1.7153860790134252,31.621330803841357,0.0,0.0,0.0,9.314023029116225,,,,108.54492139003648,0.0,0.0,0.0
21745,1001,44.30343813068778,2212,1.0,44.30343813068778,0.0,0.0,0.0,9.76618611188745,,,,108.7464496548074,0.0,0.0,0.0
21783,1003,63.928507488476114,2212,1.3631549822060205,18.53930634657023,45.389201141905886,0.0,0.0,8.693712577266773,9.066623891805895,,,111.65944082450635,115.30103637423376,0.0,0.0
21787,1001,27.177528341208614,2212,2.2011859756040066,27.177528341208614,0.0,0.0,0.0,10.134928437805828,,,,110.09696039281566,0.0,0.0,0.0
21807,1003,54.316679668233476,2212,1.5031703267875762,20.708351675286497,33.60832799294698,0.0,0.0,8.837301166718676,9.237311795856144,,,111.85496669156537,115.50215367049107,0.0,0.0
21834,1000,55.52559874434628,2212,1.4693257059837683,19.516032577608033,36.009566166738246,0.0,0.0,8.78656001433974,9.178893746423915,,,111.28047913089763,114.91167736540822,0.0,0.0
21840,1000,28.31444453062424,2212,2.096274169958592,28.31444453062424,0.0,0.0,0.0,9.159458340793527,,,,109.39789623381212,0.0,0.0,0.0
21846,1000,31.76385170903794,2212,1.725817100906139,31.76385170903794,0.0,0.0,0.0,9.31363362411446,,,,108.84874965453817,0.0,0.0,0.0
21852,1000,40.76362560610442,1000010020,1.0,40.76362560610442,0.0,0.0,0.0,18.07446846914775,,,,111.26036536672962,0.0,0.0,0.0
21853,1001,61.71190015336447,2212,1.4357392702243155,18.094231116305632,43.61766903705884,0.0,0.0,8.778529159828242,9.145494505510891,,,110.87426449475268,114.50093489876194,0.0,0.0
21874,1004,23.467112366246926,2212,2.858238502530161,23.467112366246926,0.0,0.0,0.0,8.977669653921275,,,,110.2681020981294,0.0,0.0,0.0
21890,1002,44.61447415245017,2212,1.0,44.61447415245017,0.0,0.0,0.0,10.675823406492395,,,,110.77459978847378,0.0,0.0,0.0
21897,1003,25.550386637857585,2212,2.4424726503609153,25.550386637857585,0.0,0.0,0.0,9.044565121039064,,,,109.05914610575363,0.0,0.0,0.0
21903,1003,52.115666855150806,2212,1.7718123476616126,17.777009636236823,34.33865721891398,0.0,0.0,8.618364309219311,8.977868650473669,,,111.96273028844068,115.62369640392583,0.0,0.0
21904,1004,7.1220089230556205,1000010020,1.0,7.1220089230556205,0.0,0.0,0.0,17.706177028823323,,,,112.20040483415569,0.0,0.0,0.0
21916,1004,45.346399698223316,2212,1.0,45.346399698223316,0.0,0.0,0.0,9.737803806880793,,,,109.08836071782852,0.0,0.0,0.0
21920,1002,18.55472164405974,2212,1.1984494667009102,18.55472164405974,0.0,0.0,0.0,8.689930668252279,,,,112.2934259239876,0.0,0.0,0.0
21937,1001,45.558650291980754,2212,1.0,45.558650291980754,0.0,0.0,0.0,9.736696635487396,,,,109.1676088191103,0.0,0.0,0.0
21938,1002,17.55166147972362,2212,3.014005395843263,17.55166147972362,0.0,0.0,0.0,8.69665399655496,,,,110.85009290839776,0.0,0.0,0.0
21939,1003,25.65218022919606,2212,2.47453814218939,25.65218022919606,0.0,0.0,0.0,8.970965067676659,,,,109.11602627004258,0.0,0.0,0.0
21944,1002,35.646146122716736,2212,1.0,35.646146122716736,0.0,0.0,0.0,10.29307591491241,,,,109.89475347372218,0.0,0.0,0.0
21974,1002,62.39585831231015,2212,1.3809142608062324,18.738534679013185,43.65732363329697,0.0,0.0,8.682149489755538,9.060175212721221,,,110.92869577127787,114.58286804631693,0.0,0.0
21976,1004,65.29569656644318,2212,1.3495024991941338,17.78436400044571,47.51133256599747,0.0,0.0,8.75999619060736,9.1278717540545,,,110.52720185408523,114.15078595949618,0.0,0.0
21979,1001,29.334238886641735,2212,1.0775242238103868,29.334238886641735,0.0,0.0,0.0,9.171666925183478,,,,108.99631364239312,0.0,0.0,0.0
21984,1000,28.809812709190513,2212,2.0148238069836846,28.809812709190513,0.0,0.0,0.0,9.161399904668771,,,,108.54773048551252,0.0,0.0,0.0
21989,1005,41.4801595457579,2212,1.0,41.4801595457579,0.0,0.0,0.0,9.969166156273639,,,,109.7635515994896,0.0,0.0,0.0
21999,1003,26.628114502646362,2212,2.2866722547473883,26.628114502646362,0.0,0.0,0.0,9.130326077664272,,,,110.1517615704015,0.0,0.0,0.0
22017,1003,50.15989163486849,2212,1.811350203692876,16.80485811501584,33.35503351985265,0.0,0.0,8.609460277247742,8.966533202891275,,,109.84182106414146,113.4803866722654,0.0,0.0
22023,1003,39.39487072732919,2212,2.6460376692076863,15.534929349593604,23.859941377735584,0.0,0.0,8.510384004079302,8.842782784574297,,,112.70149977174083,116.38002926595807,0.0,0.0
22026,1000,39.824796692257536,1000010020,1.0,39.824796692257536,0.0,0.0,0.0,18.349986042963298,,,,111.69007421014601,0.0,0.0,0.0
22034,1002,15.705064716420193,2212,1.740580896066735,15.705064716420193,0.0,0.0,0.0,8.48612836166429,,,,112.80722348633431,0.0,0.0,0.0
22035,1003,0.7269236519187531,2212,1.0,0.7269236519187531,0.0,0.0,0.0,8.685165052810152,,,,110.70951007098745,0.0,0.0,0.0
22038,1000,36.82562006275823,2212,2.478852891435678,15.130318122622217,21.695301940136016,0.0,0.0,8.530305591212247,8.86113537391875,,,112.81286330772329,116.50325793698183,0.0,0.0
22063,1001,28.56767997462743,2212,2.088143656760623,28.56767997462743,0.0,0.0,0.0,9.200273976567555,,,,109.54536619832035,0.0,0.0,0.0
22079,1005,65.90154860360786,2212,1.346432745353381,17.86714311505574,48.034405488552125,0.0,0.0,8.723353894484081,9.09260509238552,,,112.20549825968456,115.86643906240568,0.0,0.0
22085,1005,31.701453303544323,2212,1.0,31.701453303544323,0.0,0.0,0.0,11.90722128095556,,,,111.4758146505922,0.0,0.0,0.0
22123,1001,40.255360736457824,2212,1.2382807614803142,40.255360736457824,0.0,0.0,0.0,10.845682338860462,,,,110.4678555985417,0.0,0.0,0.0
22131,1003,33.38175191089111,2212,1.5792865614492206,33.38175191089111,0.0,0.0,0.0,10.565594654829134,,,,109.65135552739935,0.0,0.0,0.0
22142,1002,25.716797615631233,2212,2.4487139162442166,25.716797615631233,0.0,0.0,0.0,9.167935873049375,,,,110.7159038431508,0.0,0.0,0.0
22170,1000,29.269429801581737,2212,1.9957962491066101,29.269429801581737,0.0,0.0,0.0,9.199801761784139,,,,109.5713258975045,0.0,0.0,0.0
22174,1004,34.576736383341945,2212,1.5076225434795771,34.576736383341945,0.0,0.0,0.0,10.731462367326158,,,,111.0158141008823,0.0,0.0,0.0
22177,1001,34.71832561862891,1000010020,1.0,34.71832561862891,0.0,0.0,0.0,19.644751927142256,,,,111.85794121572815,0.0,0.0,0.0
22279,1001,28.3554778795278,2212,2.139880009178818,28.3554778795278,0.0,0.0,0.0,9.150243007368724,,,,109.76490173859433,0.0,0.0,0.0
22291,1001,39.95676698286777,2212,1.0,39.95676698286777,0.0,0.0,0.0,10.042501359866344,,,,109.63359776318865,0.0,0.0,0.0
22309,1001,58.0325754881831,2212,1.4310270801274678,18.712511352033804,39.32006413614929,0.0,0.0,8.721365740492036,9.112184692274523,,,110.68041541064511,114.37455564760451,0.0,0.0
22314,1000,41.10895794891801,1000010020,1.0,41.10895794891801,0.0,0.0,0.0,18.02598649554415,,,,111.41188408871395,0.0,0.0,0.0
22335,1003,34.59296115766172,1000010020,1.0,34.59296115766172,0.0,0.0,0.0,19.59893201518468,,,,111.39205385183455,0.0,0.0,0.0
22343,1005,65.00136524047744,2212,1.3610097741574956,17.956102695704672,47.04526254477276,0.0,0.0,8.76516339956118,9.138855142091177,,,112.0700045932986,115.75894904776729,0.0,0.0
22359,1003,64.82330441976578,2212,1.3573517747015307,18.682542582609347,46.14076183715643,0.0,0.0,8.691042922709155,9.067567993280827,,,111.80262187679742,115.49443386041051,0.0,0.0
22360,1004,26.089022811169325,2212,1.6968525780602433,26.089022811169325,0.0,0.0,0.0,10.568796326895253,,,,111.71245691765107,0.0,0.0,0.0
22383,1003,24.21097098236553,2212,2.724618152644349,24.21097098236553,0.0,0.0,0.0,8.943786906717849,,,,109.52806985274943,0.0,0.0,0.0
22393,1001,29.74669908603223,2212,1.9356744012005023,29.74669908603223,0.0,0.0,0.0,10.308113794580294,,,,110.32521092667328,0.0,0.0,0.0
22394,1002,34.76231417916533,2212,1.5016747705801206,34.76231417916533,0.0,0.0,0.0,9.516748645687372,,,,109.38980154955479,0.0,0.0,0.0
22398,1000,36.061274149619,2212,1.4137448588955073,36.061274149619,0.0,0.0,0.0,9.50690797073905,,,,109.04834241139606,0.0,0.0,0.0
22401,1003,31.219619922199303,2212,1.7957710028769558,31.219619922199303,0.0,0.0,0.0,9.354598757188368,,,,109.88426924902345,0.0,0.0,0.0
22447,1001,44.19307855037002,2212,1.0,44.19307855037002,0.0,0.0,0.0,9.836170272015599,,,,109.78187959974824,0.0,0.0,0.0
22448,1002,46.842520579434414,2212,1.0,46.842520579434414,0.0,0.0,0.0,9.694662056950381,,,,109.6215501412639,0.0,0.0,0.0
22457,1005,39.447169006444724,2212,1.2743202551296868,39.447169006444724,0.0,0.0,0.0,10.771699988508038,,,,110.22072842107548,0.0,0.0,0.0
22498,1004,35.22838586729837,2212,1.3571333916950856,35.22838586729837,0.0,0.0,0.0,8.720246762224072,,,,111.91487122281049,0.0,0.0,0.0
22513,1001,54.35001070031582,2212,1.6671271308566524,17.462547564463097,36.88746313585272,0.0,0.0,8.698761547540528,9.059458192766732,,,110.7462264651912,114.3717975088477,0.0,0.0
22514,1002,64.04772059658846,2212,1.3666280997200566,17.819011892480198,46.228708704108264,0.0,0.0,8.684257134399317,9.05693676900324,,,111.47547284272625,115.13542930605936,0.0,0.0
22527,1003,29.266833875117847,2212,1.9163338591814438,29.266833875117847,0.0,0.0,0.0,9.299367631461953,,,,109.17234968421705,0.0,0.0,0.0
22563,1003,55.69118329490534,2212,1.628741883014047,17.472298552018685,38.21888474288666,0.0,0.0,8.614292814687545,8.976473587317253,,,111.5137358035405,115.15775961232518,0.0,0.0
22571,1005,28.122360522795386,2212,2.127720288497861,28.122360522795386,0.0,0.0,0.0,9.143394992754203,,,,109.05594349661176,0.0,0.0,0.0
22582,1004,24.94935176929844,2212,2.5699613518287867,24.94935176929844,0.0,0.0,0.0,9.065106078808464,,,,110.4060860080325,0.0,0.0,0.0
22588,1004,53.82487774247115,2212,1.67198923707259,17.455555949590128,36.369321792881024,0.0,0.0,8.61168792053118,8.977094554442719,,,110.95344821294398,114.64003198443433,0.0,0.0
22591,1001,44.89074069821979,2212,1.0,44.89074069821979,0.0,0.0,0.0,9.758094918400932,,,,109.4070817689969,0.0,0.0,0.0
22594,1004,2.631279731506232,2212,1.0,2.631279731506232,0.0,0.0,0.0,11.261077181069457,,,,112.65885158041337,0.0,0.0,0.0
22609,1001,15.833663805254874,2212,1.7098117653765712,15.833663805254874,0.0,0.0,0.0,8.393843285538887,,,,112.57701225707112,0.0,0.0,0.0
22645,1001,39.52296387245037,2212,1.0,39.52296387245037,0.0,0.0,0.0,13.190054379229306,,,,111.7415248497718,0.0,0.0,0.0
22653,1003,45.17349052546841,2212,1.0,45.17349052546841,0.0,0.0,0.0,9.804075683175402,,,,109.79462814057558,0.0,0.0,0.0
22656,1000,38.17590191979315,2212,1.5229086835917796,38.17590191979315,0.0,0.0,0.0,10.102524673714948,,,,109.76423865288051,0.0,0.0,0.0
22687,1001,24.821141827382487,2212,2.5686566734040484,24.821141827382487,0.0,0.0,0.0,9.065334796555698,,,,109.78656709888989,0.0,0.0,0.0
22729,1001,45.97655436075917,2212,1.0,45.97655436075917,0.0,0.0,0.0,10.609114375935052,,,,110.198709774954,0.0,0.0,0.0
22742,1002,31.50043240480636,2212,1.772988308202971,31.50043240480636,0.0,0.0,0.0,9.305544915583935,,,,109.04322714252285,0.0,0.0,0.0
22762,1004,64.6669036740065,2212,1.3524427602696554,17.989636876314478,46.67726679769202,0.0,0.0,8.781013046473667,9.149773800740885,,,110.30061745642213,113.92546189584155,0.0,0.0
22774,1004,50.58580609355944,2212,1.826076880702868,17.09953924981681,33.486266843742634,0.0,0.0,8.52704825928324,8.884643299698189,,,110.96955618284485,114.61409009800843,0.0,0.0
22779,1003,24.881301751647275,2212,2.60836661730462,24.881301751647275,0.0,0.0,0.0,9.017031939128255,,,,109.93618066986815,0.0,0.0,0.0
22786,1004,26.10675082064994,2212,2.413542871575459,26.10675082064994,0.0,0.0,0.0,9.875603375964705,,,,109.61043934384777,0.0,0.0,0.0
22803,1003,18.704726098490816,2212,1.900402220862179,15.622898361958553,3.0818277365322615,0.0,0.0,8.402348626612575,8.729853432293341,,,112.26303615350305,115.81301796646153,0.0,0.0
22808,1002,43.1714132601886,2212,1.0,43.1714132601886,0.0,0.0,0.0,9.962371982766497,,,,110.15978005884503,0.0,0.0,0.0
22811,1005,49.992741363317144,2212,1.828601695614101,16.469898315821027,33.52284304749612,0.0,0.0,8.607390723213427,8.970123151257722,,,111.37670809926388,115.07849213090523,0.0,0.0
22814,1002,28.949283904791585,2212,1.997683749218503,28.949283904791585,0.0,0.0,0.0,10.316811297788574,,,,110.6046225377548,0.0,0.0,0.0
22820,1002,64.9141600776429,2212,1.3402748559767392,17.69647931917259,47.217680758470316,0.0,0.0,8.703344452731692,9.074569443293413,,,111.36426482660264,115.01970284748131,0.0,0.0
22821,1003,53.845555838706915,2212,1.670006456775027,17.055837043672973,36.78971879503394,0.0,0.0,8.697601482530953,9.059176221584652,,,110.52220584787611,114.15034403072669,0.0,0.0
22830,1000,30.728990753025727,2212,1.2799201368700823,30.728990753025727,0.0,0.0,0.0,9.267515549498816,,,,108.45885284355265,0.0,0.0,0.0
22838,1002,39.20640151816206,1000010020,1.0,39.20640151816206,0.0,0.0,0.0,18.529216904641586,,,,111.9303112351284,0.0,0.0,0.0
22857,1003,32.05122062627468,2212,1.6951803496756468,32.05122062627468,0.0,0.0,0.0,9.337158740272669,,,,109.11090079838652,0.0,0.0,0.0
22865,1005,37.60234767712792,2212,2.440683886516951,15.330657654819358,22.27169002230856,0.0,0.0,8.479351864684073,8.808016422504497,,,112.78591385403922,116.45670903586708,0.0,0.0
22885,1001,25.386144032480953,2212,2.546293719340053,25.386144032480953,0.0,0.0,0.0,8.949335415801956,,,,108.81384055140919,0.0,0.0,0.0
22942,1004,26.07619419166297,2212,1.6382560744038992,26.07619419166297,0.0,0.0,0.0,9.727485178887894,,,,109.3454438235993,0.0,0.0,0.0
22992,1000,63.585796555237636,2212,1.3703005888714161,18.930994620529333,44.6548019347083,0.0,0.0,8.818336564142546,9.190334716348472,,,110.77787392397472,114.38883837359558,0.0,0.0
23003,1005,29.050072414885804,2212,1.9357338152418178,29.050072414885804,0.0,0.0,0.0,9.382888255368167,,,,110.03622069668361,0.0,0.0,0.0
23035,1001,63.52501917920623,2212,1.3500853122895884,18.04670823987953,45.478310939326704,0.0,0.0,8.723861981638937,9.098937281542332,,,109.84955763423582,113.50212794435868,0.0,0.0
23076,1000,27.99827088565849,2212,2.156656218288408,27.99827088565849,0.0,0.0,0.0,10.824586063634557,,,,111.46732832422428,0.0,0.0,0.0
23078,1002,62.64748198632649,2212,1.3883466857339515,18.44280904435511,44.20467294197138,0.0,0.0,8.77569413809464,9.147526402290897,,,110.20273507036363,113.8157223431155,0.0,0.0
23086,1004,47.40754958787373,2212,1.0,47.40754958787373,0.0,0.0,0.0,9.730807108679715,,,,109.87215516633212,0.0,0.0,0.0
23119,1001,58.90757871158124,2212,1.4292557340890373,19.37863404293758,39.52894466864366,0.0,0.0,8.782763454303977,9.170036391308596,,,111.24794828966267,114.91025117824377,0.0,0.0
23129,1005,48.646939960389815,2212,1.9200577629547568,17.14540630511482,31.501533655274997,0.0,0.0,8.596625336559853,8.949785971291755,,,111.00711964810978,114.6393685748852,0.0,0.0
23171,1005,44.39926906431537,2212,1.4906367509248426,17.828185756521858,26.57108330779351,0.0,0.0,8.655823593894148,9.025348192788943,,,111.52689518367114,115.29036433472743,0.0,0.0
23199,1003,30.127134469618674,1000010020,1.0,30.127134469618674,0.0,0.0,0.0,21.143786852218746,,,,112.36018903605925,0.0,0.0,0.0
23208,1000,17.357455809628707,2212,1.0,17.357455809628707,0.0,0.0,0.0,8.589679974617837,,,,110.6491494703426,0.0,0.0,0.0
23215,1001,39.736537544874366,2212,1.8468044981762866,16.34642602671428,23.390111518160083,0.0,0.0,8.463979965473301,8.797791067232849,,,112.15963423046563,115.84843686291364,0.0,0.0
