fold,n_eval,amp_region,stave,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,run_family,s01_empirical_q_mse,s01_empirical_timing_abs_ns,handle_residual_q_mse,handle_residual_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,extra_trees_q_mse,extra_trees_timing_abs_ns,shuffled_target_extra_trees_q_mse,shuffled_target_extra_trees_timing_abs_ns,family_label_sentinel_q_mse,family_label_sentinel_timing_abs_ns,delta_handle_minus_s01_q_mse,delta_extra_trees_minus_handle_q_mse,delta_extra_trees_minus_handle_timing_abs_ns,support_call
holdout_sample_i,31,a1500_2200,B4,rise_wide,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.010165562026429554,2.903225806451613,0.0011187948336688616,0.3225806451612903,0.0020924136432350082,1.4516129032258065,0.00107204236256575,0.16129032258064516,0.009017554252853024,1.935483870967742,0.007697620666948984,2.7419354838709675,-0.009046767192760694,-4.675247110311155e-05,-0.16129032258064516,handles_win
holdout_sample_i,29,a1500_2200,B4,rise_wide,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.17992941066333848,7.068965517241379,0.17992941066333848,7.068965517241379,0.13397406889170796,8.189655172413794,0.15586362707627033,7.672413793103448,0.16712078933777957,6.293103448275862,0.16195834745382906,6.4655172413793105,0.0,-0.02406578358706815,0.6034482758620694,s01_wins_or_ties
holdout_sample_i,51,a1500_2200,B4,rise_wide,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.01071889621675214,3.0392156862745097,0.0016000990141534553,0.24509803921568626,0.0027650673965970074,2.2549019607843137,0.0018163344866015873,0.24509803921568626,0.009050683538559912,0.9313725490196079,0.008693465330888198,2.696078431372549,-0.009118797202598684,0.000216235472448132,0.0,handles_win
holdout_sample_i,106,a1500_2200,B6,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.21702796344174752,6.415094339622642,0.20847224597863512,5.754716981132075,0.14495912183663714,5.306603773584905,0.2153219036983536,5.7075471698113205,0.22872891520444874,6.438679245283019,0.20905367180655485,6.15566037735849,-0.0085557174631124,0.006849657719718488,-0.04716981132075482,handles_win
holdout_sample_i,58,a1500_2200,B6,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.004054140943957308,2.1982758620689653,0.0012877208359301034,0.25862068965517243,0.002036463860744193,0.43103448275862066,0.0015555235516136634,0.12931034482758622,0.008818551554012384,1.3793103448275863,0.006510331135919293,2.1120689655172415,-0.0027664201080272043,0.0002678027156835601,-0.12931034482758622,handles_win
holdout_sample_i,33,a1500_2200,B6,rise_mid,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.08280655121333183,4.924242424242424,0.07729756774213113,3.3333333333333335,0.055469945581583684,3.0303030303030303,0.06892204962817247,2.3484848484848486,0.08776481953093769,4.393939393939394,0.08872106004486288,4.090909090909091,-0.0055089834712006985,-0.00837551811395866,-0.9848484848484849,handles_win
holdout_sample_i,24,a1500_2200,B6,rise_mid,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.0038998011545676834,2.1875,0.0010371847580483006,0.4166666666666667,0.0018946640990488838,0.7291666666666666,0.0011120823437094634,0.20833333333333334,0.005091048605752244,1.875,0.005876200213066601,1.7708333333333333,-0.0028626163965193826,7.489758566116278e-05,-0.20833333333333334,handles_win
holdout_sample_i,74,a1500_2200,B6,rise_mid,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.1986079276073228,6.993243243243243,0.18951705901283558,6.1824324324324325,0.13816248179368612,5.97972972972973,0.2029951296083269,6.587837837837838,0.17315440095899204,6.52027027027027,0.195635946810387,6.891891891891892,-0.009090868594487211,0.013478070595491332,0.40540540540540526,handles_win
holdout_sample_i,49,a1500_2200,B6,rise_mid,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.0045781303449847835,2.5510204081632653,0.0011696352440072066,0.20408163265306123,0.0022388515267629753,0.9693877551020408,0.001285631310126504,0.0,0.008824787285709805,2.6020408163265305,0.006718761042471301,2.3469387755102042,-0.003408495100977577,0.00011599606611929747,-0.20408163265306123,handles_win
holdout_sample_i,60,a1500_2200,B6,rise_narrow,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.17663831029087304,5.208333333333333,0.17663831029087304,5.208333333333333,0.07358584851802637,0.9166666666666666,0.05992476762825391,1.0,0.1596136027077834,1.125,0.18906699830045304,1.9583333333333333,0.0,-0.11671354266261913,-4.208333333333333,s01_wins_or_ties
holdout_sample_i,25,a1500_2200,B6,rise_narrow,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.5144291987419128,5.9,0.5144291987419128,5.9,0.25806180739402773,5.4,0.30579045332968235,5.2,0.3582379758358002,5.6,0.49500540566444395,5.9,0.0,-0.2086387454122305,-0.7000000000000002,s01_wins_or_ties
holdout_sample_i,24,a1500_2200,B6,rise_wide,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.005276631078419573,2.7083333333333335,0.005276631078419573,2.7083333333333335,0.0023942437807586516,2.2916666666666665,0.0012619818693363212,0.20833333333333334,0.006842202341771422,0.20833333333333334,0.007324541545339124,2.5,0.0,-0.004014649209083252,-2.5,s01_wins_or_ties
holdout_sample_i,21,a1500_2200,B8,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.17354778334822,5.9523809523809526,0.17354778334822,5.9523809523809526,0.1161033957783897,5.238095238095238,0.15357375585438973,4.642857142857143,0.1444820894581485,5.0,0.15099967830699515,5.476190476190476,0.0,-0.01997402749383026,-1.3095238095238093,s01_wins_or_ties
holdout_sample_i,22,a1500_2200,B8,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.008433848480343712,2.5,0.008433848480343712,2.5,0.0024676011803679487,0.3409090909090909,0.0018385838976822154,0.0,0.010498101460048514,2.3863636363636362,0.007049525982107629,1.9318181818181819,0.0,-0.006595264582661496,-2.5,s01_wins_or_ties
holdout_sample_i,164,a2200_3200,B2,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.11305069669378515,4.649390243902439,0.09865739797061163,2.8963414634146343,0.07327082848983774,3.673780487804878,0.10175920506016788,2.926829268292683,0.10380006814646761,3.826219512195122,0.10294498623577379,4.314024390243903,-0.01439329872317352,0.0031018070895562494,0.030487804878048586,handles_win
holdout_sample_i,168,a2200_3200,B2,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.0015489795997479976,0.46130952380952384,0.0013550842239027638,0.13392857142857142,0.004036171006019872,0.5952380952380952,0.0016624408437462223,0.23809523809523808,0.023721890817426778,3.199404761904762,0.00673134989779464,1.5476190476190477,-0.00019389537584523376,0.0003073566198434584,0.10416666666666666,handles_win
holdout_sample_i,28,a2200_3200,B2,rise_mid,phase_early,tail_mid,unsaturated,low_2nA,sample_i_analysis,0.0016025729263162223,0.35714285714285715,0.001384814360164496,0.26785714285714285,0.0036112623825324936,0.44642857142857145,0.0013279507730299014,0.08928571428571429,0.024556416255899337,3.2142857142857144,0.0065439769936235055,1.0714285714285714,-0.00021775856615172638,-5.686358713459451e-05,-0.17857142857142855,handles_win
holdout_sample_i,99,a2200_3200,B2,rise_mid,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.12651766396802827,5.53030303030303,0.10698899912113508,3.9393939393939394,0.08206424308705788,4.267676767676767,0.1154731174781646,4.7727272727272725,0.1067185383211853,4.090909090909091,0.11791600849321567,4.7727272727272725,-0.019528664846893196,0.00848411835702953,0.833333333333333,handles_win
holdout_sample_i,168,a2200_3200,B2,rise_mid,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.0016405620808960645,0.4166666666666667,0.0011302277087233143,0.1636904761904762,0.002059937967052709,0.4166666666666667,0.0009052804714231493,0.13392857142857142,0.007031462977608374,2.0386904761904763,0.0065472239456582995,1.7261904761904763,-0.0005103343721727502,-0.00022494723730016506,-0.029761904761904767,handles_win
holdout_sample_i,28,a2200_3200,B2,rise_mid,phase_late,tail_mid,unsaturated,low_2nA,sample_i_analysis,0.0017117021437597407,0.35714285714285715,0.0011894161353291778,0.17857142857142858,0.0019267452374480258,0.17857142857142858,0.000689046029412352,0.0,0.007346173486684082,1.7857142857142858,0.006741165760669763,1.7857142857142858,-0.000522286008430563,-0.0005003701059168257,-0.17857142857142858,handles_win
holdout_sample_i,140,a2200_3200,B2,rise_mid,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.20877680755037553,6.892857142857143,0.1844201339849294,5.553571428571429,0.1324777215730714,6.178571428571429,0.1870175790684196,6.0,0.15723025514463446,4.732142857142857,0.1887569938698862,6.5,-0.02435667356544613,0.0025974450834901908,0.4464285714285712,handles_win
holdout_sample_i,168,a2200_3200,B2,rise_mid,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.0023461588926650787,0.6547619047619048,0.0018377325794498936,0.28273809523809523,0.0035668824106142635,0.7886904761904762,0.0017077162134765942,0.044642857142857144,0.008971104708560643,2.3363095238095237,0.007511746146759905,2.2470238095238093,-0.0005084263132151851,-0.00013001636597329935,-0.23809523809523808,handles_win
holdout_sample_i,28,a2200_3200,B2,rise_mid,phase_mid,tail_mid,unsaturated,low_2nA,sample_i_analysis,0.0017803121270600147,0.9821428571428571,0.0012020329072163635,0.5357142857142857,0.00253560790007527,0.625,0.0007795168960245889,0.0,0.008786477715935275,2.767857142857143,0.007175081082768425,2.4107142857142856,-0.0005782792198436512,-0.00042251601119177456,-0.5357142857142857,handles_win
holdout_sample_i,158,a2200_3200,B2,rise_narrow,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.23542448011230516,7.21830985915493,0.1932151794328362,4.471830985915493,0.14629415417157737,3.415492957746479,0.1915871182836461,4.471830985915493,0.2410473271483944,7.464788732394366,0.21179378680880723,6.161971830985915,-0.04220930067946896,-0.001628061149190091,0.0,handles_win
holdout_sample_i,35,a2200_3200,B2,rise_narrow,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.01255827495384784,0.35714285714285715,0.01255827495384784,0.35714285714285715,0.0067045799620887815,0.14285714285714285,0.0028038681306059698,0.07142857142857142,0.009895199484110965,0.2857142857142857,0.012504932069290086,0.21428571428571427,0.0,-0.00975440682324187,-0.2857142857142857,s01_wins_or_ties
holdout_sample_i,164,a2200_3200,B2,rise_narrow,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.17311480090989487,2.7134146341463414,0.11191033456891336,1.8140243902439024,0.04963988913403692,0.6707317073170732,0.04290018835440568,0.7317073170731707,0.17309924345188957,1.798780487804878,0.15598666450811288,1.6310975609756098,-0.061204466340981506,-0.06901014621450768,-1.0823170731707317,handles_win
holdout_sample_i,67,a2200_3200,B2,rise_narrow,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.026442242272793463,0.29850746268656714,0.026442242272793463,0.29850746268656714,0.012343772844418791,0.26119402985074625,0.008964163832991165,0.22388059701492538,0.02518337608427071,0.41044776119402987,0.020371677828224948,0.1865671641791045,0.0,-0.0174780784398023,-0.07462686567164176,s01_wins_or_ties
holdout_sample_i,155,a2200_3200,B2,rise_narrow,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.5523159309251734,7.629032258064516,0.3738781951203902,1.2419354838709677,0.14666087436530967,1.2580645161290323,0.11057568797255793,1.096774193548387,0.5370204179487097,4.693548387096774,0.503681763935337,2.064516129032258,-0.17843773580478317,-0.2633025071478323,-0.14516129032258074,handles_win
holdout_sample_i,101,a2200_3200,B2,rise_wide,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.4426534475748977,9.678217821782178,0.4426534475748977,9.678217821782178,0.23008410996040246,8.811881188118813,0.20285384617833438,4.3316831683168315,0.3765962337193269,8.638613861386139,0.4186527076357785,9.05940594059406,0.0,-0.23979960139656334,-5.346534653465347,s01_wins_or_ties
holdout_sample_i,41,a2200_3200,B2,rise_wide,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.007653151486708775,2.4390243902439024,0.006662069029991603,1.2195121951219512,0.007726987789481672,2.6219512195121952,0.005561474654594163,2.073170731707317,0.01810333941146083,2.926829268292683,0.012522907820381029,2.8658536585365852,-0.0009910824567171727,-0.0011005943753974396,0.853658536585366,handles_win
holdout_sample_i,40,a2200_3200,B2,rise_wide,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.5940660033013547,3.25,0.5940660033013547,3.25,0.3053735393593619,3.125,0.3109587814321463,3.5625,0.5313364453509243,2.9375,0.5672657223185228,3.75,0.0,-0.28310722186920845,0.3125,s01_wins_or_ties
holdout_sample_i,31,a2200_3200,B2,rise_wide,phase_late,tail_long,unsaturated,high_20nA,sample_i_analysis,0.19196486852775638,10.080645161290322,0.19196486852775638,10.080645161290322,0.09186958939833761,5.241935483870968,0.06416857676773932,3.870967741935484,0.17777591164799375,9.596774193548388,0.16937570054283668,9.112903225806452,0.0,-0.12779629176001706,-6.209677419354838,s01_wins_or_ties
holdout_sample_i,122,a2200_3200,B2,rise_wide,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.006633591659278996,1.5163934426229508,0.005768724521684928,0.6967213114754098,0.0058452273240478785,2.2540983606557377,0.004069693118380368,0.7377049180327869,0.011898305412167543,2.192622950819672,0.010362302638441852,2.6434426229508197,-0.0008648671375940681,-0.00169903140330456,0.040983606557377095,handles_win
holdout_sample_i,40,a2200_3200,B2,rise_wide,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.9091920077317326,2.3125,0.9091920077317326,2.3125,0.39251045740285334,3.125,0.40041666561516787,2.8125,0.7873865812225889,1.6875,0.8670502699927087,2.1875,0.0,-0.5087753421165647,0.5,s01_wins_or_ties
holdout_sample_i,20,a2200_3200,B2,rise_wide,phase_mid,tail_long,unsaturated,high_20nA,sample_i_analysis,0.2104315856232697,7.5,0.2104315856232697,7.5,0.09808333519658372,5.5,0.07701752645161827,6.375,0.20191478015933217,10.0,0.18434030985757083,7.125,0.0,-0.13341405917165142,-1.125,s01_wins_or_ties
holdout_sample_i,136,a2200_3200,B2,rise_wide,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.002280516996698745,1.9485294117647058,0.0013076940555461964,0.3492647058823529,0.0035290265893171543,2.4448529411764706,0.0012774616533717423,0.6433823529411765,0.009674804862773941,1.8198529411764706,0.007773117776911796,2.6838235294117645,-0.0009728229411525486,-3.0232402174454158e-05,0.2941176470588236,handles_win
holdout_sample_i,156,a2200_3200,B4,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.3310211121366646,8.782051282051283,0.3110199015069066,8.509615384615385,0.21435619793569843,8.028846153846153,0.3011088593888029,8.26923076923077,0.2586813464705891,7.019230769230769,0.26545927336010966,7.82051282051282,-0.02000121062975796,-0.00991104211810373,-0.24038461538461497,handles_win
holdout_sample_i,156,a2200_3200,B4,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.003682512182458221,0.28846153846153844,0.0042860580856422465,0.592948717948718,0.004826316653587388,0.3685897435897436,0.0022229524412341437,0.03205128205128205,0.009882389258365792,1.1378205128205128,0.011660842310850218,1.858974358974359,0.0006035459031840254,-0.002063105644408103,-0.5608974358974359,s01_wins_or_ties
holdout_sample_i,137,a2200_3200,B4,rise_mid,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.2660662437165709,8.686131386861314,0.24679341934646726,8.467153284671532,0.17023278859820565,7.518248175182482,0.2359062104550298,8.120437956204379,0.1986529568719328,6.569343065693431,0.2137431605383667,7.481751824817518,-0.019272824370103636,-0.010887208891437461,-0.3467153284671536,handles_win
holdout_sample_i,137,a2200_3200,B4,rise_mid,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.0025806221185926555,0.291970802919708,0.0030146443438050048,0.5474452554744526,0.002673335397680124,0.3284671532846715,0.0017044503861064373,0.12773722627737227,0.010211715148219173,2.0802919708029197,0.010702029449442528,2.062043795620438,0.00043402222521234926,-0.0013101939576985674,-0.4197080291970803,s01_wins_or_ties
holdout_sample_i,144,a2200_3200,B4,rise_mid,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.30082406229652886,8.194444444444445,0.2809278666322268,8.003472222222221,0.19772508427657115,7.638888888888889,0.2749332062594674,8.038194444444445,0.2428357649029896,6.597222222222222,0.2437901984934175,7.326388888888889,-0.019896195664302063,-0.005994660372759419,0.03472222222222321,handles_win
holdout_sample_i,145,a2200_3200,B4,rise_mid,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.003261076342352263,0.3275862068965517,0.0037168943616319155,0.39655172413793105,0.0036913199341053254,0.4482758620689655,0.0021820866733774243,0.034482758620689655,0.01727112118911121,3.5,0.011824122792960658,2.4310344827586206,0.0004558180192796523,-0.0015348076882544912,-0.3620689655172414,s01_wins_or_ties
holdout_sample_i,28,a2200_3200,B4,rise_narrow,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.804670120432992,9.62962962962963,0.7950844339656784,8.703703703703704,0.5361845518572291,8.61111111111111,0.701497129780159,8.518518518518519,0.7204744470047223,9.444444444444445,0.6575792810441222,8.796296296296296,-0.009585686467313614,-0.09358730418551942,-0.18518518518518512,handles_win
holdout_sample_i,31,a2200_3200,B4,rise_narrow,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.012186711915886815,0.08064516129032258,0.012186711915886815,0.08064516129032258,0.005760070329651383,0.0,0.0018229061358928712,0.08064516129032258,0.014157759578423579,0.08064516129032258,0.016683708292918386,0.3225806451612903,0.0,-0.010363805779993945,0.0,s01_wins_or_ties
holdout_sample_i,80,a2200_3200,B4,rise_narrow,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.3202554886715694,5.5625,0.2752736470728026,4.28125,0.17483553260073273,3.40625,0.2063358961407115,3.6875,0.26222665525972844,4.25,0.2493470880567717,4.1875,-0.04498184159876678,-0.06893775093209112,-0.59375,handles_win
