geometry,method,n,bias_median_frac,res68_abs_frac,depth_order_violation_rate,run
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,31382,-0.01156527876180228,0.02195876883908233,0.0,53
corner_lofir_hidea_lopst,ml_monotonic_hgb,31382,-0.011950965435572131,0.024826603993615585,0.0,53
corner_lofir_hidea_lopst,pstar_depth_only,29664,-0.142431310132562,0.2586143356092346,0.0,54
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,29664,-0.011399798914028474,0.021763783721168665,0.0,54
corner_lofir_hidea_lopst,ml_monotonic_hgb,29664,-0.011960596072522029,0.024647222204181682,0.0,54
corner_lofir_hidea_lopst,pstar_depth_only,16836,-0.15940074700397794,0.295630309680597,0.0,55
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,16836,-0.007381497316205779,0.024951801845768805,0.0,55
corner_lofir_hidea_lopst,ml_monotonic_hgb,16836,-0.010559369414897418,0.030565595443623295,0.0,55
corner_lofir_hidea_lopst,pstar_depth_only,38925,-0.1918745955664187,0.2996766036548626,0.0,56
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,38925,-0.004643776413776796,0.025355684274975483,0.0,56
corner_lofir_hidea_lopst,ml_monotonic_hgb,38925,-0.012207845848429419,0.03165339884252543,0.0,56
corner_lofir_hidea_lopst,pstar_depth_only,12928,0.2671426245192842,0.4894621971554002,0.0,57
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,12928,-0.02131049334077225,0.030540227454965763,0.0,57
corner_lofir_hidea_lopst,ml_monotonic_hgb,12928,0.006412861520472605,0.03534294111581853,0.0,57
corner_lofir_hidea_lopst,pstar_depth_only,15919,0.2467199665541745,0.41574414007882804,0.0,58
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,15919,-0.025550536633047356,0.029559543692088106,0.0,58
corner_lofir_hidea_lopst,ml_monotonic_hgb,15919,-0.0014561876864001982,0.02089104667780077,0.0,58
corner_lofir_hidea_lopst,pstar_depth_only,13861,0.2353146653993399,0.4875853129459344,0.0,59
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,13861,-0.0225065414163415,0.03481812798289324,0.0,59
corner_lofir_hidea_lopst,ml_monotonic_hgb,13861,0.0023056517252110814,0.04413353098607203,0.0,59
corner_lofir_hidea_lopst,pstar_depth_only,10133,0.15965730157341454,0.40731967333940494,0.0,60
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,10133,-0.022002067839924862,0.03369657574675583,0.0,60
corner_lofir_hidea_lopst,ml_monotonic_hgb,10133,-0.0022761234786357275,0.04595896668690811,0.0,60
corner_lofir_hidea_lopst,pstar_depth_only,11287,0.1590733217222952,0.4101912882353867,0.0,61
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,11287,-0.02247324579165767,0.033053742286219684,0.0,61
corner_lofir_hidea_lopst,ml_monotonic_hgb,11287,-0.003086850282716637,0.04474297067077553,0.0,61
corner_lofir_hidea_lopst,pstar_depth_only,11911,0.20898151329943776,0.4792053255135902,0.0,62
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,11911,-0.02295683277459699,0.03362429360434219,0.0,62
corner_lofir_hidea_lopst,ml_monotonic_hgb,11911,0.0004684106039670108,0.04238348875072652,0.0,62
corner_lofir_hidea_lopst,pstar_depth_only,14779,0.3385584581719579,0.5442747011122077,0.0,63
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,14779,-0.025349485719027322,0.032918180106844976,0.0,63
corner_lofir_hidea_lopst,ml_monotonic_hgb,14779,0.006024583841679462,0.03563304430281819,0.0,63
corner_lofir_hidea_lopst,pstar_depth_only,11904,0.49549434113233704,0.6776719067967601,0.0,65
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,11904,-0.027582272646020967,0.03498683183645366,0.0,65
corner_lofir_hidea_lopst,ml_monotonic_hgb,11904,0.015077546420263741,0.03450840240637032,0.0,65
corner_lofir_hidea_hipst,pstar_depth_only,1911,0.21752340047200322,0.4467798708728346,0.0,44
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,1911,-0.02017391446384051,0.030678366144053584,0.0,44
corner_lofir_hidea_hipst,ml_monotonic_hgb,1911,0.0034234869082028097,0.036324072294711664,0.0,44
corner_lofir_hidea_hipst,pstar_depth_only,22999,0.174996513616287,0.4035178914810545,0.0,45
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,22999,-0.01887799790566023,0.03102709480739124,0.0,45
corner_lofir_hidea_hipst,ml_monotonic_hgb,22999,0.002682827496771437,0.03627528161661329,0.0,45
corner_lofir_hidea_hipst,pstar_depth_only,676,0.2132928284997021,0.40594043458434603,0.0,46
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,676,-0.0178469275764237,0.03044312949146473,0.0,46
corner_lofir_hidea_hipst,ml_monotonic_hgb,676,0.007466606660252763,0.032730541936551144,0.0,46
corner_lofir_hidea_hipst,pstar_depth_only,5160,0.16978972508350146,0.3813315298539887,0.0,47
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,5160,-0.016166409681659437,0.02918372450122812,0.0,47
corner_lofir_hidea_hipst,ml_monotonic_hgb,5160,0.005772493778284508,0.03302420759779306,0.0,47
corner_lofir_hidea_hipst,pstar_depth_only,13175,0.2727221081309197,0.485448749814047,0.0,48
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,13175,-0.021266751852529936,0.03109128443273469,0.0,48
corner_lofir_hidea_hipst,ml_monotonic_hgb,13175,0.006653150239987574,0.03503245444835451,0.0,48
corner_lofir_hidea_hipst,pstar_depth_only,13921,0.25737614500819833,0.4838712526799303,0.0,49
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,13921,-0.02099370462982871,0.030961314479189515,0.0,49
corner_lofir_hidea_hipst,ml_monotonic_hgb,13921,0.006117514267312573,0.03535869709215428,0.0,49
corner_lofir_hidea_hipst,pstar_depth_only,34254,-0.20038860674841374,0.299624856949201,0.0,50
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,34254,-0.005913473444006322,0.02338774800157327,0.0,50
corner_lofir_hidea_hipst,ml_monotonic_hgb,34254,-0.013381870114037164,0.03069126360208139,0.0,50
corner_lofir_hidea_hipst,pstar_depth_only,14294,-0.16622586630804442,0.30142037674418104,0.0,51
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,14294,-0.007341042037088274,0.025380969177064616,0.0,51
corner_lofir_hidea_hipst,ml_monotonic_hgb,14294,-0.010887177642026897,0.03056178151277343,0.0,51
corner_lofir_hidea_hipst,pstar_depth_only,6933,-0.1720142349358462,0.3005721706289005,0.0,52
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,6933,-0.007205970963337342,0.025526104562622335,0.0,52
corner_lofir_hidea_hipst,ml_monotonic_hgb,6933,-0.01133273179146414,0.03108380308607166,0.0,52
corner_lofir_hidea_hipst,pstar_depth_only,31382,-0.1423447188895447,0.2589312416222429,0.0,53
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,31382,-0.011563307036554185,0.021956458576739436,0.0,53
corner_lofir_hidea_hipst,ml_monotonic_hgb,31382,-0.011949078010178747,0.024822232548695835,0.0,53
corner_lofir_hidea_hipst,pstar_depth_only,29664,-0.14240795072702506,0.25857766705133217,0.0,54
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,29664,-0.01139778109642706,0.021760196620419597,0.0,54
corner_lofir_hidea_hipst,ml_monotonic_hgb,29664,-0.011958384527825031,0.024643219232751836,0.0,54
corner_lofir_hidea_hipst,pstar_depth_only,16836,-0.15937512175111757,0.2955904852345498,0.0,55
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,16836,-0.007380369645925823,0.024945574481905833,0.0,55
corner_lofir_hidea_hipst,ml_monotonic_hgb,16836,-0.010557543979982455,0.03056125852336735,0.0,55
corner_lofir_hidea_hipst,pstar_depth_only,38925,-0.19184494126177065,0.29963646600545374,0.0,56
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,38925,-0.0046431696989694855,0.025348352694306124,0.0,56
corner_lofir_hidea_hipst,ml_monotonic_hgb,38925,-0.012205796365367309,0.03164877403984243,0.0,56
corner_lofir_hidea_hipst,pstar_depth_only,12928,0.26709377134784257,0.489322790479765,0.0,57
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,12928,-0.021304767034346334,0.030533091220389556,0.0,57
corner_lofir_hidea_hipst,ml_monotonic_hgb,12928,0.006411496638347243,0.03533414273465511,0.0,57
corner_lofir_hidea_hipst,pstar_depth_only,15919,0.24666114611084097,0.4156315884060861,0.0,58
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,15919,-0.02554531096141866,0.029550545739072908,0.0,58
corner_lofir_hidea_hipst,ml_monotonic_hgb,15919,-0.0014557527424634543,0.020886915046063294,0.0,58
corner_lofir_hidea_hipst,pstar_depth_only,13861,0.23525907719824138,0.48744661578367243,0.0,59
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,13861,-0.022504839367259243,0.034807726892366914,0.0,59
corner_lofir_hidea_hipst,ml_monotonic_hgb,13861,0.0023051737478023593,0.04412755197070718,0.0,59
corner_lofir_hidea_hipst,pstar_depth_only,10133,0.159621895255601,0.407210058356144,0.0,60
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,10133,-0.021998295290856073,0.03368729483939326,0.0,60
corner_lofir_hidea_hipst,ml_monotonic_hgb,10133,-0.002275604145899663,0.04595550406984292,0.0,60
corner_lofir_hidea_hipst,pstar_depth_only,11287,0.1590380626712153,0.4100806752867059,0.0,61
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,11287,-0.022469824981047347,0.0330429911804454,0.0,61
corner_lofir_hidea_hipst,ml_monotonic_hgb,11287,-0.003086088232899713,0.04473397808188199,0.0,61
corner_lofir_hidea_hipst,pstar_depth_only,11911,0.20893319788100503,0.47906977977394594,0.0,62
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,11911,-0.022951291987645634,0.033618331681913124,0.0,62
corner_lofir_hidea_hipst,ml_monotonic_hgb,11911,0.00046835836767918223,0.04237862586322084,0.0,62
corner_lofir_hidea_hipst,pstar_depth_only,14779,0.3384717982158246,0.5441139799461516,0.0,63
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,14779,-0.025344036200123946,0.03290746410123825,0.0,63
corner_lofir_hidea_hipst,ml_monotonic_hgb,14779,0.006022864683857928,0.03562670794662111,0.0,63
corner_lofir_hidea_hipst,pstar_depth_only,11904,0.49535264503240667,0.677454513671337,0.0,65
corner_lofir_hidea_hipst,traditional_depth_charge_lookup,11904,-0.027574700831801854,0.03497520886035795,0.0,65
corner_lofir_hidea_hipst,ml_monotonic_hgb,11904,0.01507319541459129,0.0344974106624229,0.0,65
corner_hifir_lodea_lopst,pstar_depth_only,1911,0.1359310965585671,0.25861980174341964,0.0,44
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,1911,-0.01296480729198955,0.01797380750237776,0.0,44
corner_hifir_lodea_lopst,ml_monotonic_hgb,1911,0.002128123073833803,0.022056691694028574,0.0,44
corner_hifir_lodea_lopst,pstar_depth_only,22999,0.11213187823868896,0.25182774289598664,0.0,45
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,22999,-0.01218833529763032,0.018065425732287716,0.0,45
corner_hifir_lodea_lopst,ml_monotonic_hgb,22999,0.0017618268100091927,0.023109955608228983,0.0,45
corner_hifir_lodea_lopst,pstar_depth_only,676,0.13337969842782743,0.25182774289598664,0.0,46
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,676,-0.011425460431828833,0.01722652119343157,0.0,46
corner_hifir_lodea_lopst,ml_monotonic_hgb,676,0.00487246512295275,0.01991818491878993,0.0,46
corner_hifir_lodea_lopst,pstar_depth_only,5160,0.10843908234883717,0.24829967838121472,0.0,47
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,5160,-0.01036855913865514,0.016874596372498645,0.0,47
corner_hifir_lodea_lopst,ml_monotonic_hgb,5160,0.0036825044302055293,0.02031282730420301,0.0,47
corner_hifir_lodea_lopst,pstar_depth_only,13175,0.16814554446249413,0.2778755609789398,0.0,48
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,13175,-0.01331869767232373,0.017918043764849546,0.0,48
corner_hifir_lodea_lopst,ml_monotonic_hgb,13175,0.004185104654733221,0.021125795891842273,0.0,48
corner_hifir_lodea_lopst,pstar_depth_only,13921,0.15883227438260636,0.27709841369855553,0.0,49
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,13921,-0.013215362043952697,0.01788512389138076,0.0,49
corner_hifir_lodea_lopst,ml_monotonic_hgb,13921,0.0038510576071365834,0.021482898200291197,0.0,49
corner_hifir_lodea_lopst,pstar_depth_only,34254,-0.14291957144140544,0.2181471714851394,0.0,50
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,34254,-0.004258384196382305,0.015447529784805287,0.0,50
corner_hifir_lodea_lopst,ml_monotonic_hgb,34254,-0.009286677736589768,0.02161512289123467,0.0,50
corner_hifir_lodea_lopst,pstar_depth_only,14294,-0.1174246970431759,0.2191563205576446,0.0,51
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,14294,-0.005257365568448343,0.016311326717775326,0.0,51
corner_hifir_lodea_lopst,ml_monotonic_hgb,14294,-0.007412592087424936,0.021323944070021892,0.0,51
corner_hifir_lodea_lopst,pstar_depth_only,6933,-0.12171608754722626,0.21788653785812476,0.0,52
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,6933,-0.005166607551782672,0.016446561035453097,0.0,52
corner_hifir_lodea_lopst,ml_monotonic_hgb,6933,-0.0076784752773613515,0.02154618173061157,0.0,52
corner_hifir_lodea_lopst,pstar_depth_only,31382,-0.1000968120647577,0.18574953234080893,0.0,53
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,31382,-0.008156300665619832,0.014684213234501095,0.0,53
corner_hifir_lodea_lopst,ml_monotonic_hgb,31382,-0.008113501524083695,0.017160691756022136,0.0,53
corner_hifir_lodea_lopst,pstar_depth_only,29664,-0.10006179625640116,0.18553033088038426,0.0,54
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,29664,-0.008052623127526786,0.014543810904782205,0.0,54
corner_hifir_lodea_lopst,ml_monotonic_hgb,29664,-0.00814095872815809,0.017099149064466156,0.0,54
corner_hifir_lodea_lopst,pstar_depth_only,16836,-0.11281841494139631,0.2138083592310467,0.0,55
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,16836,-0.005288343670806092,0.01617050640216354,0.0,55
corner_hifir_lodea_lopst,ml_monotonic_hgb,16836,-0.007180964368079709,0.021141412847512836,0.0,55
corner_hifir_lodea_lopst,pstar_depth_only,38925,-0.13640813555027603,0.21815568087256035,0.0,56
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,38925,-0.0033546472662645136,0.01636579246771452,0.0,56
corner_hifir_lodea_lopst,ml_monotonic_hgb,38925,-0.00842268114322239,0.02215491909477574,0.0,56
corner_hifir_lodea_lopst,pstar_depth_only,12928,0.16497179488038816,0.2797810994213378,0.0,57
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,12928,-0.013397310701790979,0.017703776927037236,0.0,57
corner_hifir_lodea_lopst,ml_monotonic_hgb,12928,0.004111109180475454,0.021323836159169468,0.0,57
corner_hifir_lodea_lopst,pstar_depth_only,15919,0.15254213457080149,0.24629979121436044,0.0,58
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,15919,-0.01560040808999141,0.01740802488705413,0.0,58
corner_hifir_lodea_lopst,ml_monotonic_hgb,15919,-0.0007772974052415954,0.012927499677537065,0.0,58
corner_hifir_lodea_lopst,pstar_depth_only,13861,0.15245424810682173,0.27885879023728016,0.0,59
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,13861,-0.014259524511450752,0.019981942685801505,0.0,59
corner_hifir_lodea_lopst,ml_monotonic_hgb,13861,0.0016797831939488123,0.033125481244950176,0.0,59
corner_hifir_lodea_lopst,pstar_depth_only,10133,0.11752221270927643,0.24801721790388653,0.0,60
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,10133,-0.014129422187660832,0.019507436553661522,0.0,60
corner_hifir_lodea_lopst,ml_monotonic_hgb,10133,-0.0013225532079967314,0.035954325085293594,0.0,60
corner_hifir_lodea_lopst,pstar_depth_only,11287,0.11607809748646755,0.24819702259984386,0.0,61
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,11287,-0.014441034306891183,0.01953707104019892,0.0,61
corner_hifir_lodea_lopst,ml_monotonic_hgb,11287,-0.0016701957560651217,0.034520146308550284,0.0,61
corner_hifir_lodea_lopst,pstar_depth_only,11911,0.13471926492736525,0.2747286350475258,0.0,62
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,11911,-0.014525308512458467,0.019498639146758732,0.0,62
corner_hifir_lodea_lopst,ml_monotonic_hgb,11911,0.0004924581127818449,0.031367416718836395,0.0,62
corner_hifir_lodea_lopst,pstar_depth_only,14779,0.208682371767402,0.3062839089607952,0.0,63
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,14779,-0.015440309597754609,0.018973778637810794,0.0,63
corner_hifir_lodea_lopst,ml_monotonic_hgb,14779,0.0037424020679973392,0.021638016735784246,0.0,63
corner_hifir_lodea_lopst,pstar_depth_only,11904,0.28273859768814535,0.3674715976148386,0.0,65
corner_hifir_lodea_lopst,traditional_depth_charge_lookup,11904,-0.016325854909127895,0.018987119900811266,0.0,65
corner_hifir_lodea_lopst,ml_monotonic_hgb,11904,0.008512980815645988,0.018940211627230703,0.0,65
corner_hifir_lodea_hipst,pstar_depth_only,1911,0.1359097651764915,0.2585748344072981,0.0,44
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,1911,-0.012962965618144914,0.017972027677534915,0.0,44
corner_hifir_lodea_hipst,ml_monotonic_hgb,1911,0.0021278844148768187,0.022053680321019235,0.0,44
corner_hifir_lodea_hipst,pstar_depth_only,22999,0.11211465023326639,0.2518017127488019,0.0,45
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,22999,-0.012186219924607462,0.01806201113400187,0.0,45
corner_hifir_lodea_hipst,ml_monotonic_hgb,22999,0.0017615905117786942,0.0231062661016117,0.0,45
corner_hifir_lodea_hipst,pstar_depth_only,676,0.13335881443036296,0.2518017127488019,0.0,46
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,676,-0.011423748197234306,0.017223161153126762,0.0,46
corner_hifir_lodea_hipst,ml_monotonic_hgb,676,0.004871729756028514,0.0199144742775903,0.0,46
corner_hifir_lodea_hipst,pstar_depth_only,5160,0.10842247701816574,0.24827389189742968,0.0,47
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,5160,-0.010366853726893496,0.016871559100551207,0.0,47
corner_hifir_lodea_hipst,ml_monotonic_hgb,5160,0.0036819311612766273,0.020310299583246875,0.0,47
corner_hifir_lodea_hipst,pstar_depth_only,13175,0.16811840954075072,0.277826506508938,0.0,48
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,13175,-0.013317246365504147,0.017914664400682637,0.0,48
corner_hifir_lodea_hipst,ml_monotonic_hgb,13175,0.004184457799003875,0.02112298412123378,0.0,48
corner_hifir_lodea_hipst,pstar_depth_only,13921,0.1588068467370843,0.2770495261656537,0.0,49
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,13921,-0.01321334001687683,0.017881745171607333,0.0,49
corner_hifir_lodea_hipst,ml_monotonic_hgb,13921,0.003850533653733444,0.02147869972660753,0.0,49
corner_hifir_lodea_hipst,pstar_depth_only,34254,-0.14290264840850764,0.21812320831868143,0.0,50
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,34254,-0.004257927225831062,0.015445190314769094,0.0,50
corner_hifir_lodea_hipst,ml_monotonic_hgb,34254,-0.009285456503032339,0.02161206982338545,0.0,50
corner_hifir_lodea_hipst,pstar_depth_only,14294,-0.1174103792989124,0.21913267837380596,0.0,51
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,14294,-0.0052569916081669135,0.016308606445495054,0.0,51
corner_hifir_lodea_hipst,ml_monotonic_hgb,14294,-0.007411761694597626,0.021321588619511736,0.0,51
corner_hifir_lodea_hipst,pstar_depth_only,6933,-0.12170131870143845,0.21786299443685792,0.0,52
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,6933,-0.005166047570930414,0.016444148004461104,0.0,52
corner_hifir_lodea_hipst,ml_monotonic_hgb,6933,-0.007677478597939079,0.021543703898262725,0.0,52
corner_hifir_lodea_hipst,pstar_depth_only,31382,-0.10008792999887042,0.18572863681849058,0.0,53
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,31382,-0.008155834120224381,0.014682222186632211,0.0,53
corner_hifir_lodea_hipst,ml_monotonic_hgb,31382,-0.008112337406605146,0.01715876988894479,0.0,53
corner_hifir_lodea_hipst,pstar_depth_only,29664,-0.10004935559906077,0.18550945439875402,0.0,54
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,29664,-0.00805164071289968,0.014542030547704976,0.0,54
corner_hifir_lodea_hipst,ml_monotonic_hgb,29664,-0.008139919759791647,0.017097154799284888,0.0,54
corner_hifir_lodea_hipst,pstar_depth_only,16836,-0.11280458706075051,0.2137851360198416,0.0,55
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,16836,-0.005287662077872291,0.016168754925014933,0.0,55
corner_hifir_lodea_hipst,ml_monotonic_hgb,16836,-0.007179887150722068,0.021138954717079928,0.0,55
corner_hifir_lodea_hipst,pstar_depth_only,38925,-0.13639186083719446,0.2181279083931347,0.0,56
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,38925,-0.00335421537541338,0.016364491811433995,0.0,56
corner_hifir_lodea_hipst,ml_monotonic_hgb,38925,-0.008421731711242256,0.022151703423734532,0.0,56
corner_hifir_lodea_hipst,pstar_depth_only,12928,0.16494524445072378,0.27973163492132874,0.0,57
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,12928,-0.013395193926874932,0.01770078960744462,0.0,57
corner_hifir_lodea_hipst,ml_monotonic_hgb,12928,0.004110628195187911,0.021319796004733226,0.0,57
corner_hifir_lodea_hipst,pstar_depth_only,15919,0.15251784645529937,0.2462573851342236,0.0,58
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,15919,-0.015598159997207237,0.01740494875538915,0.0,58
corner_hifir_lodea_hipst,ml_monotonic_hgb,15919,-0.0007771158131737667,0.012925271753506842,0.0,58
corner_hifir_lodea_hipst,pstar_depth_only,13861,0.152429975835523,0.2788095243234915,0.0,59
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,13861,-0.014257360223810259,0.019977962172926137,0.0,59
corner_hifir_lodea_hipst,ml_monotonic_hgb,13861,0.0016795607611181408,0.03312426441590055,0.0,59
corner_hifir_lodea_hipst,pstar_depth_only,10133,0.11750406902775513,0.2479744572960734,0.0,60
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,10133,-0.014127159785142384,0.01950361626426358,0.0,60
corner_hifir_lodea_hipst,ml_monotonic_hgb,10133,-0.0013222799502465444,0.035952279186442004,0.0,60
corner_hifir_lodea_hipst,pstar_depth_only,11287,0.11606262760079476,0.2481715308736342,0.0,61
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,11287,-0.01443869632864983,0.019533445595658554,0.0,61
corner_hifir_lodea_hipst,ml_monotonic_hgb,11287,-0.0016698612497110428,0.03451897407584281,0.0,61
corner_hifir_lodea_hipst,pstar_depth_only,11911,0.1346981462657755,0.27468025553048636,0.0,62
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,11911,-0.014522869943472455,0.019494828655186387,0.0,62
corner_hifir_lodea_hipst,ml_monotonic_hgb,11911,0.0004924399758489224,0.03136316359356182,0.0,62
corner_hifir_lodea_hipst,pstar_depth_only,14779,0.20864752666278025,0.3062286376552205,0.0,63
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,14779,-0.015437753778135764,0.01897083293890438,0.0,63
corner_hifir_lodea_hipst,ml_monotonic_hgb,14779,0.0037418668611923244,0.0216350442166264,0.0,63
corner_hifir_lodea_hipst,pstar_depth_only,11904,0.28268849481379915,0.36740217892925087,0.0,65
corner_hifir_lodea_hipst,traditional_depth_charge_lookup,11904,-0.01632363563132888,0.018983454893796364,0.0,65
corner_hifir_lodea_hipst,ml_monotonic_hgb,11904,0.008511467133890723,0.018936530638309804,0.0,65
corner_hifir_hidea_lopst,pstar_depth_only,1911,0.14216163966957154,0.27181958497992603,0.0,44
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,1911,-0.013548502047777961,0.01892803247316562,0.0,44
corner_hifir_hidea_lopst,ml_monotonic_hgb,1911,0.002303646294613134,0.02315525038514217,0.0,44
corner_hifir_hidea_lopst,pstar_depth_only,22999,0.11694595061123472,0.2593131892001178,0.0,45
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,22999,-0.012697081510302497,0.01896766342348359,0.0,45
corner_hifir_hidea_lopst,ml_monotonic_hgb,22999,0.0017747232928947325,0.02412414851460549,0.0,45
corner_hifir_hidea_lopst,pstar_depth_only,676,0.13852079943225853,0.2593131892001178,0.0,46
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,676,-0.011939432240433645,0.018118821706012263,0.0,46
corner_hifir_hidea_lopst,ml_monotonic_hgb,676,0.004964109262168202,0.020559975772763275,0.0,46
corner_hifir_hidea_lopst,pstar_depth_only,5160,0.1130664922991784,0.2577678985049432,0.0,47
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,5160,-0.010837531563545997,0.01772512981354967,0.0,47
corner_hifir_hidea_lopst,ml_monotonic_hgb,5160,0.003738160517838896,0.021125777812554876,0.0,47
corner_hifir_hidea_lopst,pstar_depth_only,13175,0.17546598500731578,0.2922863790664166,0.0,48
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,13175,-0.013929378293415874,0.01883188571576985,0.0,48
corner_hifir_hidea_lopst,ml_monotonic_hgb,13175,0.004280983810437986,0.022105317314584313,0.0,48
corner_hifir_hidea_lopst,pstar_depth_only,13921,0.16625662061032606,0.29145973588813057,0.0,49
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,13921,-0.013805267278086267,0.018803011806684287,0.0,49
corner_hifir_hidea_lopst,ml_monotonic_hgb,13921,0.004052512607504713,0.022391792295346855,0.0,49
corner_hifir_hidea_lopst,pstar_depth_only,34254,-0.14780732181922723,0.2253039855045585,0.0,50
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,34254,-0.004403205229132891,0.01607515637839474,0.0,50
corner_hifir_hidea_lopst,ml_monotonic_hgb,34254,-0.009677437007863266,0.022330839723013533,0.0,50
corner_hifir_hidea_lopst,pstar_depth_only,14294,-0.12152281601418417,0.22621992599146584,0.0,51
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,14294,-0.0054259204909720615,0.016996093503243534,0.0,51
corner_hifir_hidea_lopst,ml_monotonic_hgb,14294,-0.007678477556346137,0.0220826862437508,0.0,51
corner_hifir_hidea_lopst,pstar_depth_only,6933,-0.1258120356625822,0.22524833765248217,0.0,52
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,6933,-0.005332031660063968,0.0171787470716488,0.0,52
corner_hifir_hidea_lopst,ml_monotonic_hgb,6933,-0.00806907274222193,0.022240246337467896,0.0,52
corner_hifir_hidea_lopst,pstar_depth_only,31382,-0.1036451887470891,0.1919280712496006,0.0,53
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,31382,-0.008436637534887461,0.015270478615970962,0.0,53
corner_hifir_hidea_lopst,ml_monotonic_hgb,31382,-0.00840725041010819,0.01784612583359953,0.0,53
corner_hifir_hidea_lopst,pstar_depth_only,29664,-0.10362130091238556,0.19182199976474693,0.0,54
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,29664,-0.00833675863063231,0.01511481057576935,0.0,54
corner_hifir_hidea_lopst,ml_monotonic_hgb,29664,-0.008448244846226995,0.01773775521385994,0.0,54
