tier,method,run,pair_a,pair_b,cov_ns2
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B4,B2-B6,150.39048280388465
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B4,B2-B8,104.13709784357229
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B4,B4-B6,25.654941742578718
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B4,B4-B8,11.985585291091231
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B4,B6-B8,25.177542906439093
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B6,B2-B8,97.84816074711046
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B6,B4-B6,80.47367754389026
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B6,B4-B8,7.6666037755221
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B6,B6-B8,9.88778621386254
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B8,B4-B6,-0.5184479331639471
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B8,B4-B8,8.928245139311702
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B2-B8,B6-B8,22.646421641770818
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B4-B6,B4-B8,15.036523636098869
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B4-B6,B6-B8,11.544918517927886
sorted_any_clean1000,traditional_b_plus_sorted_a,45,B4-B8,B6-B8,41.1753842027191
sorted_any_clean1000,traditional_b_plus_sorted_a,48,B2-B4,B2-B6,776.5084084240259
sorted_any_clean1000,traditional_b_plus_sorted_a,48,B2-B4,B4-B6,-136.19617293209785
sorted_any_clean1000,traditional_b_plus_sorted_a,48,B2-B6,B4-B6,-106.87855849103323
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B4,B2-B6,132.78581711128362
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B4,B2-B8,103.03119317598477
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B4,B4-B6,-36.382877384073886
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B4,B4-B8,-59.22206009935093
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B4,B6-B8,-39.38328411368479
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B6,B2-B8,131.08622145916735
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B6,B4-B6,-12.208236352967715
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B6,B4-B8,-23.74735724176997
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B6,B6-B8,-32.112126082169866
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B8,B4-B6,-0.24220335099548826
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B8,B4-B8,24.920675036942175
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B2-B8,B6-B8,31.925506574192003
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B4-B6,B4-B8,22.817951594175604
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B4-B6,B6-B8,15.026246883916775
sorted_any_clean1000,traditional_b_plus_sorted_a,49,B4-B8,B6-B8,79.0638795402786
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B4,B2-B6,376.43204686637915
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B4,B2-B8,315.3812839117834
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B4,B4-B6,-40.72356657429972
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B4,B4-B8,-25.346627697273284
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B4,B6-B8,17.08581837657478
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B6,B2-B8,299.4495352468279
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B6,B4-B6,-29.598227408473754
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B6,B4-B8,-26.609670484207772
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B6,B6-B8,-18.957371195883837
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B8,B4-B6,-35.252131213746075
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B8,B4-B8,-16.29182098201437
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B2-B8,B6-B8,4.65725391447065
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B4-B6,B4-B8,23.651847721215532
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B4-B6,B6-B8,15.050119132290284
sorted_any_clean1000,traditional_b_plus_sorted_a,57,B4-B8,B6-B8,34.37791427779127
sorted_any_clean1000,traditional_b_plus_sorted_a,59,B2-B4,B2-B6,12.074563145915645
sorted_any_clean1000,traditional_b_plus_sorted_a,59,B2-B4,B4-B6,-56.09017233949628
sorted_any_clean1000,traditional_b_plus_sorted_a,59,B2-B6,B4-B6,20.764354091705165
sorted_any_clean1000,traditional_b_plus_sorted_a,60,B2-B4,B2-B6,15.943562320593838
sorted_any_clean1000,traditional_b_plus_sorted_a,60,B2-B4,B4-B6,2.595548179135991
sorted_any_clean1000,traditional_b_plus_sorted_a,60,B2-B6,B4-B6,60.43306526105983
sorted_any_clean1000,traditional_b_plus_sorted_a,61,B2-B4,B2-B6,18.768878868390615
sorted_any_clean1000,traditional_b_plus_sorted_a,61,B2-B4,B4-B6,-51.5342428109275
sorted_any_clean1000,traditional_b_plus_sorted_a,61,B2-B6,B4-B6,44.252832884117886
sorted_any_clean1000,traditional_b_plus_sorted_a,62,B2-B4,B2-B6,-13.131326600548892
sorted_any_clean1000,traditional_b_plus_sorted_a,62,B2-B4,B4-B6,-83.423469568015
sorted_any_clean1000,traditional_b_plus_sorted_a,62,B2-B6,B4-B6,45.30274015970896
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B4,B2-B6,102.33886313778027
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B4,B2-B8,67.4716759235182
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B4,B4-B6,-50.79141327427653
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B4,B4-B8,45.78070373187767
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B4,B6-B8,76.33939633199721
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B6,B2-B8,39.22624033500624
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B6,B4-B6,-8.370607305218005
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B6,B4-B8,25.64663704038257
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B6,B6-B8,32.10846376963831
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B8,B4-B6,8.22559645097623
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B8,B4-B8,147.27750852692253
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B2-B8,B6-B8,185.55326366670266
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B4-B6,B4-B8,7.381278605886221
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B4-B6,B6-B8,4.713729521962031
sorted_any_clean1000,traditional_b_plus_sorted_a,63,B4-B8,B6-B8,158.1585294190264
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B4,B2-B6,140.8250049334994
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B4,B2-B8,13.237313570127041
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B4,B4-B6,33.445677711398645
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B4,B4-B8,11.51687602511776
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B4,B6-B8,9.718345567593671
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B6,B2-B8,13.836478179899348
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B6,B4-B6,16.18895421334065
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B6,B4-B8,5.91105180047899
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B6,B6-B8,3.159045093661023
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B8,B4-B6,7.483701432133677
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B8,B4-B8,5.062805802847272
sorted_any_clean1000,ml_extra_trees_b_only,45,B2-B8,B6-B8,2.713864290703123
sorted_any_clean1000,ml_extra_trees_b_only,45,B4-B6,B4-B8,44.49449667443833
sorted_any_clean1000,ml_extra_trees_b_only,45,B4-B6,B6-B8,45.42071162977605
sorted_any_clean1000,ml_extra_trees_b_only,45,B4-B8,B6-B8,58.917950520151784
sorted_any_clean1000,ml_extra_trees_b_only,48,B2-B4,B2-B6,552.0611810293793
sorted_any_clean1000,ml_extra_trees_b_only,48,B2-B4,B4-B6,-58.01045704130286
sorted_any_clean1000,ml_extra_trees_b_only,48,B2-B6,B4-B6,-84.99452495317227
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B4,B2-B6,798.4396179904945
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B4,B2-B8,638.12733635679
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B4,B4-B6,-139.6219284220907
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B4,B4-B8,-411.16985903653557
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B4,B6-B8,-88.5287781491981
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B6,B2-B8,809.6152463493568
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B6,B4-B6,-182.1714112829631
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B6,B4-B8,-117.51353713544972
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B6,B6-B8,-126.02878938813419
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B8,B4-B6,-120.29528528747183
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B8,B4-B8,-230.46475861452782
sorted_any_clean1000,ml_extra_trees_b_only,49,B2-B8,B6-B8,-121.20203672785244
sorted_any_clean1000,ml_extra_trees_b_only,49,B4-B6,B4-B8,16.026612370734274
sorted_any_clean1000,ml_extra_trees_b_only,49,B4-B6,B6-B8,14.534025505259198
sorted_any_clean1000,ml_extra_trees_b_only,49,B4-B8,B6-B8,20.82767439297546
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B4,B2-B6,725.5584219384907
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B4,B2-B8,1154.6722076264068
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B4,B4-B6,-54.693640633511485
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B4,B4-B8,-102.6875340595689
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B4,B6-B8,-69.0553021520252
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B6,B2-B8,1182.6737016646687
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B6,B4-B6,-98.75375964610315
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B6,B4-B8,-163.84202061122218
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B6,B6-B8,-154.30309379260316
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B8,B4-B6,-79.57981119956452
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B8,B4-B8,-134.09147554614063
sorted_any_clean1000,ml_extra_trees_b_only,57,B2-B8,B6-B8,-119.17106385979471
sorted_any_clean1000,ml_extra_trees_b_only,57,B4-B6,B4-B8,59.94226277416773
sorted_any_clean1000,ml_extra_trees_b_only,57,B4-B6,B6-B8,62.048722706886764
sorted_any_clean1000,ml_extra_trees_b_only,57,B4-B8,B6-B8,94.03469698977986
sorted_any_clean1000,ml_extra_trees_b_only,59,B2-B4,B2-B6,343.04193103691495
sorted_any_clean1000,ml_extra_trees_b_only,59,B2-B4,B4-B6,37.81434796343903
sorted_any_clean1000,ml_extra_trees_b_only,59,B2-B6,B4-B6,28.552818421124048
sorted_any_clean1000,ml_extra_trees_b_only,60,B2-B4,B2-B6,41.95814588922858
sorted_any_clean1000,ml_extra_trees_b_only,60,B2-B4,B4-B6,37.376052791604856
sorted_any_clean1000,ml_extra_trees_b_only,60,B2-B6,B4-B6,35.799986738313216
sorted_any_clean1000,ml_extra_trees_b_only,61,B2-B4,B2-B6,1.5523502266306144
sorted_any_clean1000,ml_extra_trees_b_only,61,B2-B4,B4-B6,-0.7493154286671283
sorted_any_clean1000,ml_extra_trees_b_only,61,B2-B6,B4-B6,4.981825937017447
sorted_any_clean1000,ml_extra_trees_b_only,62,B2-B4,B2-B6,-1.0825629993953048
sorted_any_clean1000,ml_extra_trees_b_only,62,B2-B4,B4-B6,-5.12957926035169
sorted_any_clean1000,ml_extra_trees_b_only,62,B2-B6,B4-B6,1.9380067275037582
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B4,B2-B6,108.39710500424435
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B4,B2-B8,2.9768530243541
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B4,B4-B6,-7.634983755034665
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B4,B4-B8,-0.2259040322111711
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B4,B6-B8,3.9823362713016577
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B6,B2-B8,0.776588922745243
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B6,B4-B6,-2.657868718272879
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B6,B4-B8,1.8775277790617828
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B6,B6-B8,-1.2895070877652848
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B8,B4-B6,-1.7028576552232806
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B8,B4-B8,-0.1632373242132023
sorted_any_clean1000,ml_extra_trees_b_only,63,B2-B8,B6-B8,2.493733084708511
sorted_any_clean1000,ml_extra_trees_b_only,63,B4-B6,B4-B8,1.7779977375962737
sorted_any_clean1000,ml_extra_trees_b_only,63,B4-B6,B6-B8,-2.766755207623226
sorted_any_clean1000,ml_extra_trees_b_only,63,B4-B8,B6-B8,0.3247111976217851
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B2-B6,159.6103335798767
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B2-B8,17.348168909684837
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B4-B6,62.649906027951
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B4-B8,19.36129815293037
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B6-B8,12.875402433945217
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B6,B2-B8,18.92227930962812
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B6,B4-B6,56.39403876593189
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B6,B4-B8,16.30886510746521
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B6,B6-B8,9.034765410663283
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B8,B4-B6,16.032611391263778
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B8,B4-B8,11.165405279807775
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B2-B8,B6-B8,5.548747184177145
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B4-B6,B4-B8,49.35778863217398
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B4-B6,B6-B8,45.97145631537214
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,45,B4-B8,B6-B8,56.289214189552276
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,48,B2-B4,B2-B6,485.2028389858593
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,48,B2-B4,B4-B6,-88.821038141495
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,48,B2-B6,B4-B6,-91.87408227576972
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B2-B6,757.4228125667541
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B2-B8,644.3107832473364
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B4-B6,-131.27218978997658
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B4-B8,-360.62192233680935
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B6-B8,-60.67601992074977
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B6,B2-B8,759.1399730970331
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B6,B4-B6,-169.96763807600007
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B6,B4-B8,-76.0775240979642
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B6,B6-B8,-93.09891570193099
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B8,B4-B6,-92.01896442065588
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B8,B4-B8,-226.6459024023945
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B2-B8,B6-B8,-86.97079735653003
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B4-B6,B4-B8,7.258341501902484
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B4-B6,B6-B8,6.71185222152725
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,49,B4-B8,B6-B8,12.807950224518933
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B2-B6,690.7566746667676
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B2-B8,953.0899328610412
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B4-B6,-59.345027160602314
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B4-B8,-84.96977464655505
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B6-B8,-55.08349180960264
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B6,B2-B8,992.3822479941806
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B6,B4-B6,-73.81654967338768
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B6,B4-B8,-105.08702786312632
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B6,B6-B8,-98.40551264041719
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B8,B4-B6,-58.33779110032146
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B8,B4-B8,-88.20378165177692
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B2-B8,B6-B8,-74.54428051566364
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B4-B6,B4-B8,28.32677378226482
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B4-B6,B6-B8,30.106412644252323
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,57,B4-B8,B6-B8,45.963051774024294
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,59,B2-B4,B2-B6,364.241829243027
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,59,B2-B4,B4-B6,23.674821817056518
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,59,B2-B6,B4-B6,23.040043093642424
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,60,B2-B4,B2-B6,46.781594309074386
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,60,B2-B4,B4-B6,38.07381009371586
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,60,B2-B6,B4-B6,37.93815497937162
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,61,B2-B4,B2-B6,3.913137956789576
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,61,B2-B4,B4-B6,1.3042716205644027
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,61,B2-B6,B4-B6,4.556457423463258
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,62,B2-B4,B2-B6,-2.395514821420072
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,62,B2-B4,B4-B6,-0.5243204324877755
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,62,B2-B6,B4-B6,0.8596392252292582
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B2-B6,127.19447421926357
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B2-B8,4.704804614512142
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B4-B6,-18.40262860798193
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B4-B8,2.7530517893127096
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B6-B8,8.687270712035026
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B6,B2-B8,1.314994757239098
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B6,B4-B6,-13.235520501017442
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B6,B4-B8,2.124720103885048
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B6,B6-B8,0.4910458618028432
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B8,B4-B6,-0.354606474493555
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B8,B4-B8,9.89355226608354
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B2-B8,B6-B8,13.342826596665265
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B4-B6,B4-B8,1.431473315921893
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B4-B6,B6-B8,-1.6993778379779165
sorted_any_clean1000,ml_extra_trees_b_plus_sorted_a,63,B4-B8,B6-B8,8.52335410590339
