row_id,method,run,label_injected,score,threshold,veto,pool_level,pool_clean,exact_stratum_available
60:468666:16298:79654:raw_clean,ridge_logistic,60,0,0.06856871967547114,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:468666:16298:79654:injected_two_pulse,ridge_logistic,60,1,0.22590114016231932,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:468939:169:79927:raw_clean,ridge_logistic,60,0,0.5171275753834249,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:468939:169:79927:injected_two_pulse,ridge_logistic,60,1,0.24688064054371275,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:469053:275:80041:raw_clean,ridge_logistic,60,0,0.3693539529369886,0.6822677274752436,False,adjacent_run_amp_topology_baseline,107,True
60:469053:275:80041:injected_two_pulse,ridge_logistic,60,1,0.7148812839346979,0.6822677274752436,True,adjacent_run_amp_topology_baseline,107,True
60:469149:366:80137:raw_clean,ridge_logistic,60,0,0.15104810934724505,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:469149:366:80137:injected_two_pulse,ridge_logistic,60,1,0.7314682900112363,0.7281391310695737,True,adjacent_run_amp_topology_baseline,238,True
60:469171:385:80159:raw_clean,ridge_logistic,60,0,0.229802156570749,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:469171:385:80159:injected_two_pulse,ridge_logistic,60,1,0.2006507447115384,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:469218:431:80206:raw_clean,ridge_logistic,60,0,0.08025780933692028,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:469218:431:80206:injected_two_pulse,ridge_logistic,60,1,0.16781855685082603,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:469238:450:80226:raw_clean,ridge_logistic,60,0,0.5502431832412513,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:469238:450:80226:injected_two_pulse,ridge_logistic,60,1,0.8055966453633142,0.7838192617944643,True,adjacent_run_amp_topology_baseline,262,True
60:469348:550:80336:raw_clean,ridge_logistic,60,0,0.3041958266276384,0.6822677274752436,False,adjacent_run_amp_topology_baseline,107,True
60:469348:550:80336:injected_two_pulse,ridge_logistic,60,1,0.5486666764819319,0.6822677274752436,False,adjacent_run_amp_topology_baseline,107,True
60:469512:704:80500:raw_clean,ridge_logistic,60,0,0.4115811301692137,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:469512:704:80500:injected_two_pulse,ridge_logistic,60,1,0.88867899913783,0.7281391310695737,True,adjacent_run_amp_topology_baseline,238,True
60:469555:745:80543:raw_clean,ridge_logistic,60,0,0.7454220419971196,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:469555:745:80543:injected_two_pulse,ridge_logistic,60,1,0.9965010533543006,0.7814532086663057,True,adjacent_run_amp_topology_baseline,138,True
60:469556:746:80544:raw_clean,ridge_logistic,60,0,0.2162571305410979,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:469556:746:80544:injected_two_pulse,ridge_logistic,60,1,0.19135265843395177,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:469661:845:80649:raw_clean,ridge_logistic,60,0,0.5230719148906441,0.6846812517656012,False,adjacent_run_amp_topology_baseline,66,True
60:469661:845:80649:injected_two_pulse,ridge_logistic,60,1,0.9518174926345953,0.7814532086663057,True,adjacent_run_amp_topology_baseline,138,True
60:469692:876:80680:raw_clean,ridge_logistic,60,0,0.13518006284452674,0.8385310010405826,False,adjacent_run_amp_topology_baseline,71,True
60:469692:876:80680:injected_two_pulse,ridge_logistic,60,1,0.27142972845002444,0.8385310010405826,False,adjacent_run_amp_topology_baseline,71,True
60:469775:949:80763:raw_clean,ridge_logistic,60,0,0.24899508575455095,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:469775:949:80763:injected_two_pulse,ridge_logistic,60,1,0.8777982792377107,0.7814532086663057,True,adjacent_run_amp_topology_baseline,138,True
60:469791:962:80779:raw_clean,ridge_logistic,60,0,0.46029843632727513,0.7380599899241522,False,adjacent_run_amp_topology_baseline,62,True
60:469791:962:80779:injected_two_pulse,ridge_logistic,60,1,0.9505571814640562,0.7380599899241522,True,adjacent_run_amp_topology_baseline,62,True
60:469806:976:80794:raw_clean,ridge_logistic,60,0,0.20336020041251487,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:469806:976:80794:injected_two_pulse,ridge_logistic,60,1,0.3026998782484377,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:469830:999:80818:raw_clean,ridge_logistic,60,0,0.1966362755338739,0.7244499651974365,False,adjacent_run_amp_topology_baseline,81,True
60:469830:999:80818:injected_two_pulse,ridge_logistic,60,1,0.5041912573587292,0.7244499651974365,False,adjacent_run_amp_topology_baseline,81,True
60:469871:1038:80859:raw_clean,ridge_logistic,60,0,0.08796294590957571,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:469871:1038:80859:injected_two_pulse,ridge_logistic,60,1,0.35045274584293173,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:469981:1142:80969:raw_clean,ridge_logistic,60,0,0.3163479924336304,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:469981:1142:80969:injected_two_pulse,ridge_logistic,60,1,0.5739290970716384,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:469988:1147:80976:raw_clean,ridge_logistic,60,0,0.2455865966420447,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:469988:1147:80976:injected_two_pulse,ridge_logistic,60,1,0.6534917043008868,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:470114:1259:81102:raw_clean,ridge_logistic,60,0,0.029572554068379373,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:470114:1259:81102:injected_two_pulse,ridge_logistic,60,1,0.09173623299641205,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:470120:1265:81108:raw_clean,ridge_logistic,60,0,0.018277127789878583,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:470120:1265:81108:injected_two_pulse,ridge_logistic,60,1,0.02215868183749309,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:470152:1295:81140:raw_clean,ridge_logistic,60,0,0.4850462466840153,0.7030893515923899,False,adjacent_run_amp_topology_baseline,125,True
60:470152:1295:81140:injected_two_pulse,ridge_logistic,60,1,0.7717712352739425,0.7030893515923899,True,adjacent_run_amp_topology_baseline,125,True
60:470231:1369:81219:raw_clean,ridge_logistic,60,0,0.2647021760668896,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:470231:1369:81219:injected_two_pulse,ridge_logistic,60,1,0.7281852509653206,0.7281391310695737,True,adjacent_run_amp_topology_baseline,238,True
60:470232:1370:81220:raw_clean,ridge_logistic,60,0,0.17941198399114694,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:470232:1370:81220:injected_two_pulse,ridge_logistic,60,1,0.99670963113149,0.7814532086663057,True,adjacent_run_amp_topology_baseline,138,True
60:470305:1437:81293:raw_clean,ridge_logistic,60,0,0.1959077552933523,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:470305:1437:81293:injected_two_pulse,ridge_logistic,60,1,0.846449725732179,0.7648091111475118,True,amp_topology,374,False
60:470313:1444:81301:raw_clean,ridge_logistic,60,0,0.28239432126092534,0.7030893515923899,False,adjacent_run_amp_topology_baseline,125,True
60:470313:1444:81301:injected_two_pulse,ridge_logistic,60,1,0.5162117263014692,0.7030893515923899,False,adjacent_run_amp_topology_baseline,125,True
60:470386:1509:81374:raw_clean,ridge_logistic,60,0,0.18867540263831092,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:470386:1509:81374:injected_two_pulse,ridge_logistic,60,1,0.46811709300821774,0.7040706692760731,False,adjacent_run_amp_topology_baseline,168,True
60:470524:1637:81512:raw_clean,ridge_logistic,60,0,0.4777225801131755,0.7030893515923899,False,adjacent_run_amp_topology_baseline,125,True
60:470524:1637:81512:injected_two_pulse,ridge_logistic,60,1,0.757949557800113,0.7030893515923899,True,adjacent_run_amp_topology_baseline,125,True
60:470637:1745:81625:raw_clean,ridge_logistic,60,0,0.3119174415831005,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:470637:1745:81625:injected_two_pulse,ridge_logistic,60,1,0.4650313446556999,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:470724:1825:81712:raw_clean,ridge_logistic,60,0,0.4549024659571145,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:470724:1825:81712:injected_two_pulse,ridge_logistic,60,1,0.7579730117998283,0.7281391310695737,True,adjacent_run_amp_topology_baseline,238,True
60:470811:1901:81799:raw_clean,ridge_logistic,60,0,0.14315563377891624,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:470811:1901:81799:injected_two_pulse,ridge_logistic,60,1,0.9114776458167178,0.7814532086663057,True,adjacent_run_amp_topology_baseline,138,True
60:470841:1930:81829:raw_clean,ridge_logistic,60,0,0.4983667251063902,0.7030893515923899,False,adjacent_run_amp_topology_baseline,125,True
60:470841:1930:81829:injected_two_pulse,ridge_logistic,60,1,0.8500088324309959,0.7030893515923899,True,adjacent_run_amp_topology_baseline,125,True
60:471128:2195:82116:raw_clean,ridge_logistic,60,0,0.572760188765129,0.6822677274752436,False,adjacent_run_amp_topology_baseline,107,True
60:471128:2195:82116:injected_two_pulse,ridge_logistic,60,1,0.9203201068256032,0.6822677274752436,True,adjacent_run_amp_topology_baseline,107,True
60:471191:2253:82179:raw_clean,ridge_logistic,60,0,0.6352884596936259,0.6822677274752436,False,adjacent_run_amp_topology_baseline,107,True
60:471191:2253:82179:injected_two_pulse,ridge_logistic,60,1,0.695707129439924,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:471283:2336:82271:raw_clean,ridge_logistic,60,0,0.06860695583819938,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:471283:2336:82271:injected_two_pulse,ridge_logistic,60,1,0.37216707567461205,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:471399:2448:82387:raw_clean,ridge_logistic,60,0,0.49366958718440307,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:471399:2448:82387:injected_two_pulse,ridge_logistic,60,1,0.987576846345487,0.7838192617944643,True,adjacent_run_amp_topology_baseline,262,True
60:471415:2464:82403:raw_clean,ridge_logistic,60,0,0.27398699916827535,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:471415:2464:82403:injected_two_pulse,ridge_logistic,60,1,0.9676914216107811,0.7281391310695737,True,adjacent_run_amp_topology_baseline,238,True
60:471503:2548:82491:raw_clean,ridge_logistic,60,0,0.10555215542799985,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:471503:2548:82491:injected_two_pulse,ridge_logistic,60,1,0.295672728669557,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:471553:2595:82541:raw_clean,ridge_logistic,60,0,0.6031603135727786,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:471553:2595:82541:injected_two_pulse,ridge_logistic,60,1,0.9092635708528974,0.7814532086663057,True,adjacent_run_amp_topology_baseline,138,True
60:471669:2707:82657:raw_clean,ridge_logistic,60,0,0.5533514659050397,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:471669:2707:82657:injected_two_pulse,ridge_logistic,60,1,0.9811178549417986,0.7814532086663057,True,adjacent_run_amp_topology_baseline,138,True
60:471693:2729:82681:raw_clean,ridge_logistic,60,0,0.5606731418073839,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:471693:2729:82681:injected_two_pulse,ridge_logistic,60,1,0.6016515886202687,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:471740:2767:82728:raw_clean,ridge_logistic,60,0,0.5282707393172279,0.619535861947062,False,adjacent_run_amp_topology_baseline,30,True
60:471740:2767:82728:injected_two_pulse,ridge_logistic,60,1,0.9362063329168848,0.619535861947062,True,adjacent_run_amp_topology_baseline,30,True
60:471746:2772:82734:raw_clean,ridge_logistic,60,0,0.3809197953989918,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:471746:2772:82734:injected_two_pulse,ridge_logistic,60,1,0.7310065869544785,0.7281391310695737,True,adjacent_run_amp_topology_baseline,238,True
60:471978:2989:82966:raw_clean,ridge_logistic,60,0,0.20873474964774036,0.6846812517656012,False,adjacent_run_amp_topology_baseline,66,True
60:471978:2989:82966:injected_two_pulse,ridge_logistic,60,1,0.9661427125019374,0.6846812517656012,True,adjacent_run_amp_topology_baseline,66,True
60:472066:3071:83054:raw_clean,ridge_logistic,60,0,0.3624844542038678,0.7838192617944643,False,adjacent_run_amp_topology_baseline,262,True
60:472066:3071:83054:injected_two_pulse,ridge_logistic,60,1,0.9702815650424911,0.7838192617944643,True,adjacent_run_amp_topology_baseline,262,True
60:472067:3072:83055:raw_clean,ridge_logistic,60,0,0.9993058042248584,0.6846812517656012,True,adjacent_run_amp_topology_baseline,66,True
60:472067:3072:83055:injected_two_pulse,ridge_logistic,60,1,0.999690470126419,0.6846812517656012,True,adjacent_run_amp_topology_baseline,66,True
60:472100:3104:83088:raw_clean,ridge_logistic,60,0,0.16630177498055504,0.7380599899241522,False,adjacent_run_amp_topology_baseline,62,True
60:472100:3104:83088:injected_two_pulse,ridge_logistic,60,1,0.21665515977452737,0.7380599899241522,False,adjacent_run_amp_topology_baseline,62,True
60:472125:3129:83113:raw_clean,ridge_logistic,60,0,0.44581984043480516,0.6822677274752436,False,adjacent_run_amp_topology_baseline,107,True
60:472125:3129:83113:injected_two_pulse,ridge_logistic,60,1,0.7345728395023996,0.6822677274752436,True,adjacent_run_amp_topology_baseline,107,True
60:472162:3165:83150:raw_clean,ridge_logistic,60,0,0.17942737284108934,0.7040706692760731,False,adjacent_run_amp_topology_baseline,168,True
60:472162:3165:83150:injected_two_pulse,ridge_logistic,60,1,0.8229753586277518,0.7040706692760731,True,adjacent_run_amp_topology_baseline,168,True
60:472203:3201:83191:raw_clean,ridge_logistic,60,0,0.529181576765457,0.6822677274752436,False,adjacent_run_amp_topology_baseline,107,True
60:472203:3201:83191:injected_two_pulse,ridge_logistic,60,1,0.7450021732465388,0.6822677274752436,True,adjacent_run_amp_topology_baseline,107,True
60:472408:3392:83396:raw_clean,ridge_logistic,60,0,0.35277134799065285,0.7040706692760731,False,adjacent_run_amp_topology_baseline,168,True
60:472408:3392:83396:injected_two_pulse,ridge_logistic,60,1,0.978372761518771,0.7244499651974365,True,adjacent_run_amp_topology_baseline,81,True
60:472480:3460:83468:raw_clean,ridge_logistic,60,0,0.900231458415416,0.7040706692760731,True,adjacent_run_amp_topology_baseline,168,True
60:472480:3460:83468:injected_two_pulse,ridge_logistic,60,1,0.9850429772391389,0.7040706692760731,True,adjacent_run_amp_topology_baseline,168,True
60:472618:3588:83606:raw_clean,ridge_logistic,60,0,0.5297844483809931,0.7281391310695737,False,adjacent_run_amp_topology_baseline,238,True
60:472618:3588:83606:injected_two_pulse,ridge_logistic,60,1,0.9137758269971291,0.7281391310695737,True,adjacent_run_amp_topology_baseline,238,True
60:472641:3610:83629:raw_clean,ridge_logistic,60,0,0.3843107138109303,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:472641:3610:83629:injected_two_pulse,ridge_logistic,60,1,0.8785949779446001,0.8006507614767264,True,adjacent_run_amp_topology_baseline,63,True
60:472985:3938:83973:raw_clean,ridge_logistic,60,0,0.3901785972224451,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:472985:3938:83973:injected_two_pulse,ridge_logistic,60,1,0.7092445322801343,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:473078:4025:84066:raw_clean,ridge_logistic,60,0,0.13616028007222516,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:473078:4025:84066:injected_two_pulse,ridge_logistic,60,1,0.34452962967250356,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
60:473093:4038:84081:raw_clean,ridge_logistic,60,0,0.0864395321966372,0.7040706692760731,False,adjacent_run_amp_topology_baseline,168,True
60:473093:4038:84081:injected_two_pulse,ridge_logistic,60,1,0.5906382857709361,0.7040706692760731,False,adjacent_run_amp_topology_baseline,168,True
60:473123:4065:84111:raw_clean,ridge_logistic,60,0,0.22878843663607026,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:473123:4065:84111:injected_two_pulse,ridge_logistic,60,1,0.3411410574264783,0.8006507614767264,False,adjacent_run_amp_topology_baseline,63,True
60:473219:4159:84207:raw_clean,ridge_logistic,60,0,0.20147260967683212,0.7814532086663057,False,adjacent_run_amp_topology_baseline,138,True
