fold,n_eval,amp_region,stave,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,run_family,s01_empirical_q_mse,s01_empirical_timing_abs_ns,handle_residual_q_mse,handle_residual_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,extra_trees_q_mse,extra_trees_timing_abs_ns,gradient_boosted_trees_q_mse,gradient_boosted_trees_timing_abs_ns,mlp_q_mse,mlp_timing_abs_ns,cnn_1d_q_mse,cnn_1d_timing_abs_ns,phase_gated_cnn_new_q_mse,phase_gated_cnn_new_timing_abs_ns,shuffled_target_extra_trees_q_mse,shuffled_target_extra_trees_timing_abs_ns,phase_shuffled_gradient_boosted_trees_q_mse,phase_shuffled_gradient_boosted_trees_timing_abs_ns,family_label_sentinel_q_mse,family_label_sentinel_timing_abs_ns,delta_handle_minus_s01_q_mse,delta_extra_trees_minus_handle_q_mse,delta_extra_trees_minus_handle_timing_abs_ns,delta_phase_gated_minus_handle_q_mse,support_call
holdout_sample_i,84,a1500_2200,B2,rise_narrow,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,1.2749823577127852,1.4880952380952381,0.6249530556342614,1.1011904761904763,0.14644157626451207,1.25,0.11101027354504064,1.2797619047619047,0.21607857096257593,1.0119047619047619,0.890387774444247,1.5773809523809523,0.7164183668304881,1.0416666666666667,0.7645113052750129,1.25,1.2194779610294366,1.5178571428571428,0.21424233815692628,0.9821428571428571,1.3580401500069332,1.5178571428571428,-0.6500293020785238,-0.5139427820892207,0.17857142857142838,0.13955824964075147,handles_win
holdout_sample_i,71,a1500_2200,B2,rise_wide,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,1.0385469787186556,8.943661971830986,0.9492827673244455,9.295774647887324,0.42141186176361467,6.76056338028169,0.44039272639284693,2.992957746478873,0.5712057787078917,6.267605633802817,0.9453605220289866,6.549295774647887,0.8616739624928249,5.387323943661972,0.8774724403888339,9.43661971830986,0.9495856557059869,6.866197183098592,0.5833223472377403,8.380281690140846,1.0196981360433504,7.852112676056338,-0.08926421139421015,-0.5088900409315986,-6.302816901408451,-0.07181032693561162,handles_win
holdout_sample_i,75,a1500_2200,B2,rise_wide,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.0319224677493954,2.8333333333333335,0.002139409700469449,0.2,0.0033869990387846247,1.8333333333333333,0.0022410939403541778,0.9,0.0037437055655968146,0.4666666666666667,0.015228656768068376,2.6,0.0302202898726549,5.0,0.01598147419119388,2.9,0.008649043898786008,2.7333333333333334,0.003824600727449543,0.5333333333333333,0.008917576812402486,2.533333333333333,-0.029783058048925955,0.00010168423988472872,0.7,0.013842064490724431,handles_win
holdout_sample_i,43,a1500_2200,B2,rise_wide,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.21308639066528245,3.488372093023256,0.1780917281031643,2.558139534883721,0.0993165854649409,3.0813953488372094,0.09949737907068591,3.0232558139534884,0.11593812542626421,1.627906976744186,0.1741717625889749,5.174418604651163,0.18902404320400293,3.4302325581395348,0.15108730990842648,4.4186046511627906,0.19398638852208544,3.4302325581395348,0.11545056698261677,1.5116279069767442,0.23116495278940777,2.6744186046511627,-0.03499466256211817,-0.07859434903247838,0.4651162790697674,-0.02700441819473781,handles_win
holdout_sample_i,79,a1500_2200,B2,rise_wide,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.03215089267534457,3.5443037974683542,0.0011872017298591388,0.5379746835443038,0.003065533587384528,1.6139240506329113,0.0008890260791885219,0.15822784810126583,0.0025550755181530803,0.41139240506329117,0.016268988404830754,2.8164556962025316,0.02046845526707013,3.2911392405063293,0.03231145746379049,3.7025316455696204,0.010147681464638758,3.2278481012658227,0.0024179992034902334,0.5063291139240507,0.00705726396456106,2.5949367088607596,-0.030963690945485435,-0.0002981756506706169,-0.37974683544303794,0.03112425573393135,handles_win
holdout_sample_i,38,a1500_2200,B2,rise_wide,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.29239912991218425,3.289473684210526,0.2529981700174011,3.1578947368421053,0.07948819680446266,3.4210526315789473,0.09162958195215905,3.486842105263158,0.10779295159902957,2.1052631578947367,0.20175172208875605,3.6184210526315788,0.1938542616584196,4.276315789473684,0.1693775381470873,3.8157894736842106,0.3016324732420989,2.8289473684210527,0.10978627384056465,2.1052631578947367,0.2941918051677224,3.223684210526316,-0.03940095989478315,-0.16136858806524207,0.32894736842105265,-0.0836206318703138,handles_win
holdout_sample_i,84,a1500_2200,B2,rise_wide,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.03127013027318427,3.0357142857142856,0.0011995218583881807,0.20833333333333334,0.0033239844089059164,2.3214285714285716,0.0009447625552426482,0.11904761904761904,0.0025283824970917888,0.6845238095238095,0.02500412442758818,2.7976190476190474,0.01984288209560566,4.464285714285714,0.016248159688166113,3.244047619047619,0.010357741097333544,2.3511904761904763,0.0025351311278422506,0.8333333333333334,0.00727873309487155,2.5,-0.030070608414796085,-0.00025475930314553246,-0.0892857142857143,0.015048637829777932,handles_win
holdout_sample_i,80,a1500_2200,B4,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.24973611236201626,7.375,0.2060975945580319,5.625,0.15824986991642373,5.53125,0.2303357768466272,6.5,0.20314122062496218,6.1875,0.20247913519338961,6.5625,0.2854009218258152,6.1875,0.1749574487250166,8.46875,0.2188375581902616,6.71875,0.20352275224170432,6.15625,0.21716629541398863,6.71875,-0.04363851780398437,0.02423818228859531,0.875,-0.031140145833015304,handles_win
holdout_sample_i,64,a1500_2200,B4,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.008699088297587532,2.5390625,0.00155596512942248,0.3125,0.0025153829639687295,0.78125,0.0018298323985508937,0.0390625,0.00298483041824562,0.15625,0.011120769595415907,2.65625,0.025026835299815055,2.8125,0.018454962685459337,2.8515625,0.008894338890397693,2.1484375,0.0029612010713480886,0.234375,0.007290546902194841,2.109375,-0.007143123168165052,0.0002738672691284137,-0.2734375,0.016898997556036858,handles_win
holdout_sample_i,41,a1500_2200,B4,rise_mid,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.14566636321039483,6.341463414634147,0.11245371791122222,3.658536585365854,0.08912836230525104,3.9634146341463414,0.11112758848462172,3.841463414634146,0.11534067310450431,4.451219512195122,0.12395535876360442,5.914634146341464,0.20551874096771536,5.914634146341464,0.10941998846766521,6.158536585365853,0.1168228184281478,3.5365853658536586,0.11534016202611928,4.390243902439025,0.12998407092401323,4.573170731707317,-0.033212645299172616,-0.0013261294266005003,0.1829268292682924,-0.0030337294435570095,handles_win
holdout_sample_i,39,a1500_2200,B4,rise_mid,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.010194545434725661,2.5641025641025643,0.0010277032325958539,0.32051282051282054,0.0026796436340754855,1.7307692307692308,0.0011601464092614883,0.1282051282051282,0.002814717307034084,0.44871794871794873,0.017807959682184186,2.7564102564102564,0.025620034764797954,2.5,0.01989843358503054,4.230769230769231,0.008364793912669536,2.2435897435897436,0.0026173143670454404,0.2564102564102564,0.006861329926028692,2.2435897435897436,-0.009166842202129807,0.00013244317666563448,-0.19230769230769235,0.018870730352434688,handles_win
holdout_sample_i,69,a1500_2200,B4,rise_mid,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.40341791946750793,9.528985507246377,0.3439153758296966,8.333333333333334,0.2573105248935995,8.405797101449275,0.3768667661810494,9.166666666666666,0.32948605709207823,8.94927536231884,0.3137521636081247,9.782608695652174,0.4833755180757355,8.18840579710145,0.28844266812016045,10.072463768115941,0.3415339902292605,8.18840579710145,0.3302727785537965,8.840579710144928,0.34731396926537406,9.094202898550725,-0.05950254363781132,0.032951390351352805,0.8333333333333321,-0.05547270770953616,handles_win
holdout_sample_i,51,a1500_2200,B4,rise_mid,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.00924693265904856,2.5,0.0012263554905743751,0.049019607843137254,0.0027337415120061836,1.7647058823529411,0.0012728238495010443,0.0,0.0028310208684689253,0.3431372549019608,0.013374990778496151,2.843137254901961,0.02973457711350357,2.5,0.023806253500344553,3.1372549019607843,0.012822895016061462,2.892156862745098,0.0028154626782450954,0.49019607843137253,0.007151506654278796,2.5,-0.008020577168474185,4.646835892666923e-05,-0.049019607843137254,0.02257989800977018,handles_win
holdout_sample_i,52,a1500_2200,B4,rise_narrow,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,1.2724910737122845,14.722222222222221,1.3032930877473619,14.444444444444445,0.898923795198996,14.5,1.1884476067453689,14.5,1.0365666572824284,14.444444444444445,1.1078369006785087,14.444444444444445,1.4876662919897052,14.277777777777779,0.8246793383087209,14.38888888888889,1.1093545083992709,14.666666666666666,1.0396748359080408,14.444444444444445,1.1219806482069892,14.666666666666666,0.03080201403507732,-0.11484548100199299,0.05555555555555536,-0.478613749438641,s01_wins_or_ties
holdout_sample_i,69,a1500_2200,B4,rise_narrow,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.23823968695773592,5.797101449275362,0.16453614661881727,2.463768115942029,0.12449052322291486,2.101449275362319,0.13658399619440467,2.391304347826087,0.18587043506187806,2.391304347826087,0.16296058827066334,2.246376811594203,0.25272711782135826,3.4420289855072466,0.15255932153027127,3.1159420289855073,0.24142318577438165,2.6449275362318843,0.18786651307474012,2.3550724637681157,0.22428359422238842,2.391304347826087,-0.07370354033891865,-0.027952150424412597,-0.0724637681159419,-0.011976825088546,handles_win
holdout_sample_i,46,a1500_2200,B4,rise_narrow,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.4291009819168416,2.4456521739130435,0.24880572034797147,1.0869565217391304,0.11199382459403406,0.9782608695652174,0.08288156066299476,1.1956521739130435,0.17707387155552298,1.4673913043478262,0.25220540159994076,1.0869565217391304,0.2721236413600398,1.358695652173913,0.2211476625511002,1.358695652173913,0.3307919611260358,1.4130434782608696,0.17653820022927932,1.4673913043478262,0.42181668917617526,1.7934782608695652,-0.18029526156887013,-0.1659241596849767,0.10869565217391308,-0.027658057796871277,handles_win
holdout_sample_i,26,a1500_2200,B4,rise_wide,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.13737407483508352,6.346153846153846,0.13737407483508352,6.346153846153846,0.09837864759414185,7.019230769230769,0.12823624377748893,7.788461538461538,0.10772876933301531,5.096153846153846,0.13225806585979213,6.346153846153846,0.20113796283694907,8.26923076923077,0.1376214829704389,9.134615384615385,0.14101789738143083,5.769230769230769,0.10783982024313435,5.288461538461538,0.12774641289240832,5.288461538461538,0.0,-0.009137831057594581,1.4423076923076925,0.0002474081353553981,s01_wins_or_ties
holdout_sample_i,31,a1500_2200,B4,rise_wide,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.010165562026429554,2.903225806451613,0.0011187948336688616,0.3225806451612903,0.0020965421303710853,1.532258064516129,0.00113096461733751,0.16129032258064516,0.0029366515080083587,0.7258064516129032,0.01785370089939086,3.3870967741935485,0.0190513031286061,2.661290322580645,0.027950441459698914,5.0,0.009019452206219216,2.7419354838709675,0.002808221994573625,0.8064516129032258,0.007918839082370942,2.7419354838709675,-0.009046767192760694,1.2169783668648446e-05,-0.16129032258064516,0.02683164662603005,handles_win
holdout_sample_i,29,a1500_2200,B4,rise_wide,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.17992941066333848,7.068965517241379,0.17992941066333848,7.068965517241379,0.13181621686080863,8.10344827586207,0.15629179420638148,7.672413793103448,0.14169845733518946,6.379310344827586,0.14459536543416898,6.206896551724138,0.22191771147575648,8.620689655172415,0.17976880693150626,7.586206896551724,0.1610158215243877,6.379310344827586,0.14256438279405234,6.551724137931035,0.16135483069246032,6.4655172413793105,0.0,-0.023637616456957,0.6034482758620694,-0.0001606037318322151,s01_wins_or_ties
holdout_sample_i,42,a1500_2200,B4,rise_wide,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.010837164062810382,3.0357142857142856,0.0017330391603304362,0.17857142857142858,0.0030402303563487267,2.3214285714285716,0.0020350987462296635,0.2976190476190476,0.003801842789434472,1.4880952380952381,0.016196916658990347,3.988095238095238,0.022945301826634346,2.6785714285714284,0.0292586556576503,5.0,0.010022178569551761,2.5595238095238093,0.0038316198541835634,1.5476190476190477,0.009102035124608297,2.6785714285714284,-0.009104124902479945,0.0003020595858992273,0.11904761904761904,0.027525616497319865,handles_win
holdout_sample_i,75,a1500_2200,B6,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.23801861415977593,6.933333333333334,0.23076549272650676,6.433333333333334,0.15634926464071036,5.766666666666667,0.2386284717917744,6.433333333333334,0.2153447246071068,6.333333333333333,0.2133969140582866,5.933333333333334,0.220802209510767,6.333333333333333,0.2065473602415082,8.866666666666667,0.22953184765499146,6.433333333333334,0.21550419297053855,6.233333333333333,0.22778678645983808,6.633333333333334,-0.007253121433269172,0.007862979065267645,0.0,-0.024218132484998572,handles_win
holdout_sample_i,48,a1500_2200,B6,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.004137983022112683,2.2395833333333335,0.0013365685419411786,0.3125,0.0022584451543798552,0.6770833333333334,0.0016613038532299696,0.20833333333333334,0.0027667915633848954,0.5729166666666666,0.011266757255110518,2.6041666666666665,0.019413022832126713,4.895833333333333,0.024477663738861764,2.65625,0.008416250820741681,1.875,0.0027440089461914095,0.4166666666666667,0.006708337435587748,2.2916666666666665,-0.0028014144801715045,0.000324735311288791,-0.10416666666666666,0.023141095196920584,handles_win
holdout_sample_i,33,a1500_2200,B6,rise_mid,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.08280655121333183,4.924242424242424,0.0787206476190107,3.712121212121212,0.05495427187968239,3.106060606060606,0.07340835135309447,3.0303030303030303,0.07498104322560432,3.5606060606060606,0.06799189220926813,3.787878787878788,0.12651513340029802,4.545454545454546,0.08830496696439494,6.4393939393939394,0.09001442608705132,4.318181818181818,0.07472831301088982,3.257575757575758,0.08830509352663178,4.090909090909091,-0.004085903594321136,-0.005312296265916228,-0.6818181818181817,0.009584319345384243,handles_win
holdout_sample_i,24,a1500_2200,B6,rise_mid,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.0038998011545676834,2.1875,0.0010371847580483006,0.4166666666666667,0.001991955179312522,0.9375,0.001143688372794,0.20833333333333334,0.0025101314929011124,0.625,0.008320778914349873,2.5,0.01927100350240282,2.6041666666666665,0.025794582477667263,3.9583333333333335,0.005732680980368744,1.9791666666666667,0.002290644432023149,0.20833333333333334,0.006032001014625398,2.1875,-0.0028626163965193826,0.00010650361474569942,-0.20833333333333334,0.024757397719618962,handles_win
holdout_sample_i,62,a1500_2200,B6,rise_mid,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.20309476346510175,7.17741935483871,0.19594482573610003,6.370967741935484,0.13871652795084952,6.048387096774194,0.20921011439793794,6.774193548387097,0.18263166349003218,6.612903225806452,0.16164805529715576,5.524193548387097,0.2209046009579451,6.693548387096774,0.18533745271527186,8.911290322580646,0.2042198875976377,6.411290322580645,0.1828832121732408,6.411290322580645,0.19857773557102992,7.096774193548387,-0.007149937729001715,0.013265288661837904,0.403225806451613,-0.010607373020828176,handles_win
holdout_sample_i,40,a1500_2200,B6,rise_mid,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.004685016676864433,2.5625,0.0012393059313281945,0.25,0.002563118789376331,1.4375,0.001381803454930049,0.0,0.0028683718946548465,0.3125,0.009720494209251338,2.5625,0.019498979133144228,4.375,0.0211703514470784,3.4375,0.006111951854193443,1.4375,0.002825316746785379,0.375,0.006944912779503645,2.4375,-0.003445710745536238,0.00014249752360185448,-0.25,0.019931045515750204,handles_win
holdout_sample_i,55,a1500_2200,B6,rise_narrow,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.18026416235349393,5.2272727272727275,0.18026416235349393,5.2272727272727275,0.07383793940428983,1.0,0.06417335774368521,1.0909090909090908,0.13024550677700478,1.0909090909090908,0.09030100918628953,0.9090909090909091,0.14529495677487417,2.1363636363636362,0.10153765593062748,2.3636363636363638,0.219342699972066,5.590909090909091,0.13210851974108,1.0909090909090908,0.1900417481498285,2.1363636363636362,0.0,-0.11609080460980872,-4.136363636363637,-0.07872650642286645,s01_wins_or_ties
holdout_sample_i,25,a1500_2200,B6,rise_narrow,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.5144291987419128,5.9,0.5144291987419128,5.9,0.25109657871723173,4.9,0.2955058087036014,5.5,0.35718916678428647,5.7,0.29642443162202836,5.0,0.4154213272035122,4.7,0.28597951966524127,5.9,0.5053671844005585,5.9,0.35945481258630757,5.7,0.4922487062215805,5.9,0.0,-0.21892339003831146,-0.40000000000000036,-0.22844967907667157,s01_wins_or_ties
holdout_sample_i,24,a1500_2200,B6,rise_wide,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.005276631078419573,2.7083333333333335,0.005276631078419573,2.7083333333333335,0.002586240890596421,2.2916666666666665,0.001314170752414974,0.5208333333333334,0.00269459104500224,0.625,0.01511896914753795,3.5416666666666665,0.022584689267624924,5.0,0.02114846531052167,5.0,0.008331823134581784,2.2916666666666665,0.002721553343691364,0.7291666666666666,0.007535781974225531,2.6041666666666665,0.0,-0.003962460326004599,-2.1875,0.015871834232102096,s01_wins_or_ties
holdout_sample_i,21,a1500_2200,B8,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.17354778334822,5.9523809523809526,0.17354778334822,5.9523809523809526,0.1135797592284918,5.357142857142857,0.15496307217994099,4.642857142857143,0.13811564328269593,4.880952380952381,0.14025604588086812,4.880952380952381,0.22724254789077,6.071428571428571,0.14920908223288126,7.738095238095238,0.13680890941907847,4.285714285714286,0.13812089119554888,4.880952380952381,0.1504327841396695,5.714285714285714,0.0,-0.018584711168279006,-1.3095238095238093,-0.02433870111533873,s01_wins_or_ties
