run,evt,truth_score,pred_score,lower_score,upper_score,true_band,pred_band,interval_covers_band
58,450,20.638517607650485,20.61315253950653,20.52694586942857,20.69579645255223,2,2,True
58,451,10.778789609332929,10.770970217874323,10.72786633041117,10.812292682097004,1,1,True
58,452,10.838658918173572,10.843577722196805,10.800473769951326,10.884900245956988,1,1,True
58,453,10.948505656182821,10.94843376780108,10.905329729923544,10.989756370260471,1,1,True
58,454,20.997500835398384,21.002434217107197,20.916227117606695,21.085078524809248,2,2,True
58,455,10.416131522108902,10.399791771376403,10.356688299650953,10.441113853519626,0,0,True
58,456,10.201998282870223,10.205962870524077,10.162859685568963,10.247284689113796,0,0,True
58,457,10.583498833702933,10.59653911399595,10.553435402810631,10.63786141621234,1,1,True
58,458,9.54852542660107,9.539623574805487,9.49652193126442,9.580943976771058,0,0,True
58,459,8.909978246367027,8.9630504480166,8.919951276008483,9.004368578530995,0,0,True
58,461,10.781494731984674,10.784149002485563,10.741045102911885,10.825471477838288,1,1,True
58,463,10.860785861708989,10.859776924812238,10.816672958744025,10.901099461276052,1,1,True
58,466,10.749763462338244,10.752441839273587,10.709337969109122,10.793764287598092,1,1,True
58,467,10.446625465769365,10.452764202678194,10.409660661778474,10.49408634839534,0,0,True
58,468,10.79634587742716,10.801901057708863,10.75879714207235,10.843223547823966,1,1,True
58,470,28.1692960075473,27.988701621267474,26.77220938703727,28.915245503354395,2,2,True
58,471,10.662913925885341,10.68783916771143,10.64473536043198,10.729161558242126,1,1,True
58,472,19.666189386191725,19.59975279513783,19.183378642795308,19.91226258149426,1,1,True
58,474,21.059475753450425,21.04237460003736,20.95616737283185,21.12501902510558,2,2,True
58,475,10.20181278508639,10.203754645086741,10.160651463729522,10.245076460369852,0,0,True
58,476,10.305747529695344,10.292412478121788,10.24930915837862,10.33373442058718,0,0,True
58,477,11.08037175117133,11.096849071900035,11.047428471230495,11.143941866935275,1,1,True
58,478,9.843737548130354,9.847483964665553,9.804381481415318,9.888805138359583,0,0,True
58,480,18.42858720534842,18.48989857977159,18.403697662447733,18.572537205788294,1,1,True
58,482,10.681366430255741,10.709289671742392,10.666185843130657,10.750612081878298,1,1,True
58,483,10.460442661144333,10.507178075782251,10.46407446754014,10.548500283389737,0,1,True
58,485,20.0209261989147,20.014888657547708,19.92868312165951,20.097531528226323,1,1,True
58,487,15.778021506161252,16.15449860158607,15.278679949299377,16.791071410376617,1,1,True
58,488,20.23249854634316,20.235788750801596,20.149583381719403,20.318431468176605,1,1,True
58,490,10.08539235583374,10.070393954640565,10.02729100598148,10.111715556064595,0,0,True
58,494,8.908964972392399,8.921742602312369,8.878643668178226,8.963060514209197,0,0,True
58,495,21.38233958347354,21.391134504475584,21.304926891544078,21.473779284041306,2,2,True
58,496,24.24392385127507,24.228751048777468,24.064726229084247,24.38104819084991,2,2,True
58,498,10.219137356321928,10.227270210661992,10.184166991395667,10.268592060785105,0,0,True
58,500,36.68097647200068,36.99588233941764,35.708380352249804,37.96351588559152,2,2,True
58,502,21.534182717073815,21.52486746534582,21.4386597133266,21.607512372738647,2,2,True
58,503,10.804177218181632,10.811999989165207,10.768896064517188,10.85332248756224,1,1,True
58,504,20.886678052895018,20.885128921405936,20.798921868335277,20.967773186437324,2,2,True
58,505,22.037454927944633,21.990405996788773,21.82639019060398,22.14269536772104,2,2,True
58,506,30.0134832188087,30.055904110310337,29.926595575259753,30.179868628827993,2,2,True
58,507,10.118921460780285,10.113359937432156,10.07025691038854,10.15468161089478,0,0,True
58,508,20.818535955948313,20.84213865609207,20.755931781447853,20.924782757142125,2,2,True
58,509,10.066073979755881,10.060788352153448,10.017685421483662,10.102109937044576,0,0,True
58,510,11.070007679811413,11.08340220472543,11.033981614453522,11.130494990319647,1,1,True
58,513,9.251866118804681,9.222296833254113,9.179196373152088,9.26361614758673,0,0,True
58,514,31.830558040204636,32.03390315810351,30.27913184558757,33.3866497086169,2,2,True
58,516,21.851537083034543,21.855785684754277,21.76326119950435,21.94420094225264,2,2,True
58,517,10.533322126884308,10.533023802010478,10.489920163042935,10.57434603785586,1,1,True
58,519,41.26645149720564,41.39728621028384,41.106166712605244,41.667833632493846,2,2,True
58,521,10.796775742844968,10.798830499680715,10.755726586802222,10.84015298726109,1,1,True
58,522,9.288041879640035,9.288706723796428,9.245605984043092,9.330026295141224,0,0,True
58,524,20.556313196592143,20.56064877175884,20.474442801888117,20.6432920412838,2,2,True
58,525,20.975916907633824,21.011298319858994,20.9250911694929,21.09394267430864,2,2,True
58,526,9.94755228369823,9.944722913542826,9.901620214465112,9.98604428559129,0,0,True
58,527,11.068636365004481,11.095400015094325,11.045979415538541,11.142492809118277,1,1,True
58,529,10.417149151121327,10.402950579828715,10.359847103874786,10.444272665858081,0,0,True
58,530,10.73328313778719,10.747338874032621,10.70423500868901,10.78866131792657,1,1,True
58,531,10.026368681911944,10.046414548684528,10.003311645258716,10.087736108537324,0,0,True
58,532,20.82579736719582,20.862603507699184,20.770080623584803,20.951017292791953,2,2,True
58,533,9.547383873965687,9.537962935022076,9.494861296747825,9.579283332147211,0,0,True
58,534,20.98579234056011,20.98617336336147,20.89996636772331,21.06881757560968,2,2,True
58,535,10.208542833045254,10.202587968548688,10.159484789095563,10.24390978208186,0,0,True
58,538,19.448623756752582,19.451409893707165,19.365205532673716,19.534051684645544,1,1,True
58,539,19.92950917002743,19.922567312445267,19.836361844947426,20.005210120270746,1,1,True
58,541,9.593559871137028,9.576926603897839,9.533824844323837,9.618247112502686,0,0,True
58,542,10.748926543438332,10.763206322762805,10.720102442509278,10.804528780359554,1,1,True
58,543,10.812189562761608,10.822307382682016,10.77920344892984,10.863629889446125,1,1,True
58,544,10.569854317561104,10.562041245365132,10.51893757283479,10.603363512056061,1,1,True
58,545,21.442509146170508,21.428701442022827,21.336177490794142,21.517116207528673,2,2,True
58,546,10.662258602530038,10.685783052469603,10.642679247259071,10.72710544109888,1,1,True
58,547,9.042631527550073,9.031340619387993,8.988241075050484,9.072659092090719,0,0,True
58,548,10.762869251237097,10.760586214574563,10.717482336766752,10.8019086699236,1,1,True
58,549,18.830858728989035,18.922437952170476,18.836236268473336,19.005077282513163,1,1,True
58,550,10.471128197856352,10.452764202678194,10.409660661778474,10.49408634839534,0,0,True
58,551,10.755879558560052,10.759258006583282,10.716154130017726,10.80058046079064,1,1,True
58,552,9.978595025022933,9.995111515013836,9.95200871208366,10.036432982507007,0,0,True
58,553,11.094496690470205,11.096160230886623,11.04673963074633,11.143253025441307,1,1,True
58,556,10.456682772668628,10.453746887194109,10.410643345045447,10.495069034059082,0,0,True
58,557,21.380299976773127,21.40124851886248,21.31504089907962,21.483893304724862,2,2,True
58,558,10.505204516490187,10.497653148194177,10.454549551477072,10.538975345209725,1,1,True
58,560,10.633761910177357,10.666666924138072,10.623563138367707,10.707989294901068,1,1,True
58,561,11.00655656192118,11.009712204895807,10.96029167415423,11.056804936436611,1,1,True
58,562,20.68217960751919,20.68074892913141,20.594542170143935,20.76339292388851,2,2,True
58,563,32.032630645028135,32.02179125609776,31.8924800486674,32.14575823064005,2,2,True
58,564,20.18494676758599,19.810153075638052,19.006964491254088,20.406910864100382,1,1,True
58,565,10.445986246756984,10.446624548873645,10.403521015804953,10.48794668739376,0,0,True
58,567,20.41440873360331,20.38535282170467,20.299146516774904,20.467996399164363,1,1,True
58,568,21.36874985987641,21.355174839260776,21.2689672831174,21.437819566635923,2,2,True
58,569,18.305538004643896,18.32579420855061,18.239593842482535,18.408432327939423,1,1,True
58,570,10.292111643448266,10.285584695325381,10.242481385809116,10.326906628391841,0,0,True
58,571,21.636383321793495,21.653041905268402,21.566834030460484,21.735686925508883,2,2,True
58,572,11.02648346297243,11.031665377808855,10.98224482887144,11.078758125871438,1,1,True
58,573,10.132255258600559,10.147120663616912,10.104017577302105,10.188442391552178,0,0,True
58,574,10.192793306104006,10.20158831161029,10.158485133790439,10.242910123642416,0,0,True
58,575,21.294474360704704,21.31657990268473,21.23037238509901,21.39922459462386,2,2,True
58,579,27.26227746340021,27.323748701647332,27.15355066868442,27.483320966646502,2,2,True
58,580,10.864847247777861,10.866391528121392,10.823287556473026,10.907714069713588,1,1,True
58,581,20.2899763666855,20.29384086933078,20.201319440451712,20.382253318319947,1,1,True
58,582,19.852557264807757,19.882051975220044,19.79584712428896,19.964694216392882,1,1,True
58,584,21.91961992209584,21.930284977875694,21.831443992911126,22.024470371478586,2,2,True
58,585,10.797491774831043,10.803298624282714,10.760194707393689,10.844621115548925,1,1,True
58,586,9.837134051986107,9.848397669708724,9.805295184331241,9.889718845357784,0,0,True
58,587,9.562404703357231,9.559877170034685,9.516775462957046,9.60119763039311,0,0,True
58,588,20.27033263534811,20.255956867792857,20.169751029920064,20.33860001600732,1,1,True
58,589,10.862147880776792,10.857082132975197,10.813978169190944,10.898404667339964,1,1,True
58,590,6.998966159035521,6.772522029419036,6.380776086689744,7.053273286679408,0,0,True
58,591,32.16355084685096,32.20928154397942,32.079969987128685,32.33324883965321,2,2,True
58,593,20.98064160723318,21.010962614242267,20.92475545033809,21.09360698113398,2,2,True
58,595,20.520523873221727,20.512752995601154,20.420230891708517,20.60116606460115,2,2,True
58,596,21.668506537993878,21.671020922508916,21.58481303212242,21.753665957066723,2,2,True
58,598,21.639686462384034,21.656312458437473,21.570104586677537,21.738957475876727,2,2,True
58,599,35.472339201725205,35.61289847980996,35.40576820786828,35.80651941414995,2,2,True
58,600,10.955025703818272,10.968341445148154,10.925237392002707,11.009664061639352,1,1,True
58,601,10.865344208681089,10.859264897670256,10.816160932035537,10.900587433735675,1,1,True
58,602,21.95591385404036,21.93327450502236,21.84074995676046,22.021689820454483,2,2,True
58,605,10.589408688004333,10.584946723021071,10.541843024676584,10.626269013436223,1,1,True
58,606,21.551706806447744,21.55986011492211,21.467335959791512,21.648275068148276,2,2,True
58,607,21.51296328490231,21.528255690085068,21.442047935288322,21.610900600030554,2,2,True
58,608,10.696547939065669,10.725562827140646,10.682458982647958,10.766885251871773,1,1,True
58,609,20.47241786271604,20.462982349914604,20.376775918390642,20.54562604371951,2,2,True
58,612,10.73663577731889,10.747300610807239,10.70419674549987,10.788623054667882,1,1,True
58,613,21.13134029839582,21.103978493842526,21.01777120407997,21.18662297640314,2,2,True
58,614,9.016876974763383,9.035331420140604,8.992231854820966,9.076649912126891,0,0,True
58,615,10.683958561267747,10.724912705016045,10.681808861152868,10.76623512916863,1,1,True
58,616,10.717723410205611,10.743951362098652,10.700847499968893,10.785273803038946,1,1,True
58,617,10.95336467552236,10.968781522506934,10.91936102677602,11.015874222258132,1,1,True
58,618,10.153973860242045,10.151002253785519,10.107899160783466,10.192323987866637,0,0,True
58,619,10.891596494200753,10.88488063466564,10.841776647614019,10.926203190414029,1,1,True
58,620,10.253545653372553,10.251927897322009,10.208824639251304,10.29324978310792,0,0,True
58,621,21.387879572591274,21.38983509081929,21.297311114927346,21.47824988008075,2,2,True
58,622,11.046308095868557,11.07303545671755,11.023614874557595,11.12012823494613,1,1,True
58,624,21.34287092021525,21.362371558289347,21.276163964076645,21.445016320651764,2,2,True
58,627,9.554213724077707,9.565444183608106,9.522342459290748,9.60676465981058,0,0,True
58,629,10.202776998029625,10.206193141079828,10.163089955749987,10.247514960013936,0,0,True
58,630,19.8313881298011,19.84644444403267,19.76024125542018,19.9290851574559,1,1,True
58,631,19.64732102679014,19.654714878308383,19.56851209253586,19.73735522150351,1,1,True
58,632,10.928812045434405,10.92412788492409,10.881023866104446,10.965450469868536,1,1,True
58,633,10.945952680581236,10.940116934811716,10.897012903403224,10.981439531325806,1,1,True
58,636,21.693208461327472,21.690589826858677,21.60438192312025,21.77323487368742,2,2,True
58,639,21.08846542761667,21.089553545412244,20.997029999800613,21.177967939720027,2,2,True
58,640,10.430196367929657,10.430552398728683,10.387448886388887,10.471874518198113,0,0,True
58,641,9.2771575450135,9.194082384124972,8.820806562262927,9.465272729960146,0,0,True
58,643,10.723025063923394,10.723212364833389,10.680108522618578,10.764534787471058,1,1,True
58,644,10.652896912104206,10.655142904826308,10.612039130956116,10.696465264652577,1,1,True
58,646,10.393355081710641,10.382846743619794,10.339743294806912,10.424168804705449,0,0,True
58,647,10.057881060021222,10.043272329875409,10.00016943245767,10.08459388420654,0,0,True
58,648,10.81291478438888,10.81815009872154,10.775046168630059,10.859472602121327,1,1,True
58,649,9.387984339219026,9.391684707972765,9.348583569691652,9.433004645582333,0,0,True
58,651,10.741557249815683,10.747915463672202,10.704811597782642,10.789237908067898,1,1,True
58,653,10.213652480789968,10.212280117006893,10.169176921802764,10.253601945015875,0,0,True
58,654,8.844624683385302,8.88986248624318,8.846763742529781,8.931180223134154,0,0,True
58,656,11.000314915838985,10.995102089190565,10.94568157078183,11.042194809533179,1,1,True
58,657,10.777121273944298,10.772615979071112,10.729512090086866,10.813938444691734,1,1,True
58,658,10.957433661708343,10.950824346282172,10.907720306555118,10.992146950441343,1,1,True
58,661,9.740792136877351,9.749345895318363,9.70624365224581,9.790666848279008,0,0,True
58,662,21.126407070949572,21.12581178185407,21.039604436506036,21.208456315500015,2,2,True
58,663,10.293060377975431,10.290136997701333,10.247033681358708,10.331458937041493,0,0,True
58,664,21.085070749566384,21.08766284607661,21.00145561007551,21.17030727922824,2,2,True
58,666,10.3610706149064,10.346313081796156,10.303209683723962,10.38763509624908,0,0,True
58,667,10.49769798523605,10.488223774236136,10.445120189037059,10.529545960666157,1,1,True
58,668,10.682537162096777,10.714924970783485,10.671821136642993,10.756247386000538,1,1,True
58,669,10.821257190289682,10.819349404071291,10.776245472922199,10.860671908443063,1,1,True
58,670,20.897637766519274,20.934910444220613,20.84870340368066,21.017554697735612,2,2,True
58,671,10.891559265504869,10.889139616055205,10.846035625495606,10.930462175027563,1,1,True
58,674,19.985954445377807,19.997647922081477,19.911442414492825,20.08029076675166,1,1,True
58,675,9.438909179935457,9.440823760443816,9.397722445980866,9.48214385997225,0,0,True
58,676,20.81485467112524,20.85329506316353,20.767088153701415,20.935939196212672,2,2,True
58,677,10.428334417664374,10.436537298822543,10.393433778724825,10.477859425421817,0,0,True
