run,eventno,evt,event_index,group,stave,stave_index,channel,amplitude_adc,peak_sample,area_norm,late_fraction,early_fraction,width_half,baseline_mad,baseline_slope,raw_max_adc,saturation_count,secondary_peak,secondary_sep,post_peak_min,undershoot_area,cfd20_sample,timing_span_dup,template_bin,q_template_rmse,label_saturation,label_dropout,label_baseline_excursion,label_pileup_or_long_tail,label_timing_tail,label_novel_early_pretrigger,label_novel_delayed_peak,label_novel_undershoot_recovery,label_novel_broad_template_mismatch,label_known_any,label_novel_any,label_curated_any,label_physics_tail_only,taxon,broad_width_source,q_template_only_source,p09a_strict_q_template_only_source,label_gallery_qtemplate_or_broad,broad_source,charge_area_proxy,charge_log_amp,pileup_score,baseline_score,timing_score,charge_score,baseline_lowering_score,prop_baseline_excursion,prop_baseline_lowering,prop_pileup_like,prop_charge_outlier,prop_timing_tail,prop_veto_like,label_broad_downstream_risk,label_broad_charge_outlier,label_broad_veto_like,source_index,score,method,normalized_waveform,p09b_reviewer_a_label,p09b_reviewer_b_label,p09b_consensus_label,p09b_reviewers_agree,p09b_consensus_curated_any,p09c_external_alpha_label,p09c_external_beta_label,p09c_fixed_morphology_label,p09c_external_reviewers_agree,reviewer_disagreement,curated_broad_by_review
64,637319,9446,24636,sample_ii_calib,B6,2,4,2549.0,9,7.0262847,0.36012053,0.0006696802,7,4.5,-8.0,9460.0,1,0.81875247,2,0.15417811,0.0,6.047479,18.0,3,0.0968138,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.026284694671631,7.843848638152472,0.9216697191103492,0.5874596937376797,0.0,1.2204880707406611,0.5874596937376797,False,False,False,False,False,False,False,False,False,623891,0.79144466,traditional_robust_broad_veto,"[0.00157, 0.00314, -0.00196, -0.00157, 0.00039, 0.00588, 0.17968, 0.60769, 0.95724, 1.0, 0.92389, 0.81875, 0.7093, 0.60298, 0.48293, 0.34955, 0.23264, 0.15418]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
64,644208,15849,31524,sample_ii_calib,B6,2,4,3163.0,7,7.832753,0.27588573,0.00044387058,8,3.5,-7.0,10079.0,1,0.98039836,3,0.1571293,0.0,4.8292546,18.0,3,0.09189356,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.8327531814575195,8.059592328887545,1.8169355405632417,0.5657019273029508,0.0,0.24860750104908602,0.5657019273029508,False,False,False,False,False,False,False,False,False,626119,0.64392877,traditional_robust_broad_veto,"[0.00063, -0.00063, 0.00285, -0.00158, 0.01359, 0.23838, 0.72147, 1.0, 0.96554, 0.93266, 0.9804, 0.81789, 0.65444, 0.51439, 0.37686, 0.26083, 0.19791, 0.15713]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
64,645596,769,32912,sample_ii_calib,B6,2,4,2787.5,8,7.230134,0.2832091,0.0004458425,8,4.5,32.0,9727.0,1,0.8812556,2,0.11605381,0.0,5.1575704,18.0,3,0.06074888,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.230134010314941,7.933259095829609,1.093513958771096,0.2828509636514754,0.0,0.97482789645631,-0.2828509636514754,False,False,False,False,False,False,False,False,False,626592,0.51115113,traditional_robust_broad_veto,"[-0.00951, -0.00126, 0.00126, 0.00197, -0.0009, 0.13578, 0.54332, 0.91785, 1.0, 0.97525, 0.88126, 0.73417, 0.63731, 0.50996, 0.37112, 0.24879, 0.16771, 0.11605]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
64,617209,7082,4527,sample_ii_calib,B6,2,4,2474.5,8,6.967872,0.27099097,0.00017389795,7,1.5,7.0,9413.0,1,0.85087895,2,0.08951303,0.0,5.1931605,18.0,2,0.07567216,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,6.967872142791748,7.814197674801478,0.8718624005149487,0.2610931972167465,0.0,1.2908814278629106,0.2610931972167465,False,False,False,False,False,False,False,False,False,615251,0.46477762,traditional_robust_broad_veto,"[-0.00263, -0.0002, 0.00101, 0.0002, -0.00101, 0.12467, 0.51465, 0.91069, 1.0, 0.95959, 0.85088, 0.72075, 0.61568, 0.48515, 0.35058, 0.21883, 0.12952, 0.08951]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
64,618356,8144,5674,sample_ii_calib,B8,3,6,3362.5,8,8.090706,0.428283,0.00051396893,8,7.0,35.0,10279.0,1,0.9387361,4,0.26156133,0.0,6.022552,18.0,3,0.101632036,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.090705871582031,8.12073737746566,2.8317696578316442,0.6744907594765952,0.0,0.06225301184066755,-0.348124262955662,False,False,False,False,False,False,False,False,False,615793,0.7090188,traditional_robust_broad_veto,"[-0.00818, -0.00193, 0.00193, 0.00223, 0.00372, 0.00431, 0.18781, 0.72848, 1.0, 0.94052, 0.83227, 0.93011, 0.93874, 0.83197, 0.62409, 0.46825, 0.34483, 0.26156]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,novel_broad_template_mismatch,novel_broad_template_mismatch,False,True,True
65,663144,372,14517,sample_ii_analysis,B2,0,0,8650.0,4,9.022776,0.30889237,0.15766418,15,5492.0,-10984.0,14142.0,1,0.9878613,3,0.42057803,0.0,0.0,3.1172805,5,0.40631795,False,False,True,False,False,False,False,False,True,True,True,True,False,baseline_excursion,True,False,False,True,broad_width,9.022775650024414,9.065430200180375,1.8713907333961213,1480.5072170511264,-5.448786285490758,1.1854965385345784,239.40070408132183,True,True,False,False,False,True,True,False,True,632414,302.53268,traditional_robust_broad_veto,"[0.63491, 0.98786, -0.63491, -0.63491, 1.0, 0.75514, 0.73353, 0.69318, 0.63561, 0.60127, 0.54636, 0.52543, 0.5015, 0.56983, 0.57422, 0.57445, 0.53873, 0.42058]",baseline_excursion,baseline_excursion,baseline_excursion,True,True,baseline_excursion,baseline_excursion,baseline_excursion,True,False,False
65,684466,3844,35839,sample_ii_analysis,B2,0,0,3464.5,7,9.217203,0.3179021,0.11019497,13,1498.0,4300.0,11918.0,1,0.84499925,10,0.33756676,0.0,1.7722594,18.0,3,0.34953982,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.217203140258789,8.15061220135804,0.8289595875971452,402.940779711318,0.0,1.4198024079750233,-93.14499810707431,False,False,False,False,False,False,False,False,False,639902,86.029755,traditional_robust_broad_veto,"[-0.49747, -0.3673, 0.3673, 0.74369, 0.63487, 0.57021, 0.95411, 1.0, 0.83749, 0.66979, 0.57252, 0.52692, 0.52057, 0.52576, 0.50007, 0.47611, 0.33757, 0.845]",baseline_excursion,pileup_or_long_tail,novel_broad_template_mismatch,False,True,baseline_excursion,pileup_or_long_tail,novel_broad_template_mismatch,False,True,True
65,656404,10454,7777,sample_ii_analysis,B2,0,0,4060.0,7,9.630542,0.2748917,0.10000242,13,1114.5,4388.0,12049.0,1,0.80689657,2,0.21083744,0.0,1.9113475,18.0,4,0.2578585,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.630541801452637,8.309184527686298,0.5509330938326741,299.4738972076083,0.0,1.91791959432366,-95.05968155333046,False,False,False,False,False,False,False,False,False,630358,63.84261,traditional_robust_broad_veto,"[-0.30591, -0.2431, 0.2431, 0.77488, 0.73695, 0.8069, 0.9931, 1.0, 0.87069, 0.74803, 0.63103, 0.5766, 0.54236, 0.53695, 0.53498, 0.53079, 0.44236, 0.21084]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,672995,9536,24368,sample_ii_analysis,B2,0,0,4011.0,7,9.768138,0.27086437,0.08946584,13,881.5,3886.0,11745.0,1,0.85489905,2,0.16928446,0.0,2.0151672,18.0,4,0.24504612,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.76813793182373,8.297045149081827,0.9011961033894397,236.6113584243896,0.0,2.083737611721181,-84.13728280309657,False,False,False,False,False,False,False,False,False,635854,51.319847,traditional_robust_broad_veto,"[-0.24757, -0.19197, 0.19197, 0.72127, 0.73598, 0.8549, 0.99377, 1.0, 0.87135, 0.77312, 0.67838, 0.62204, 0.59187, 0.58738, 0.59486, 0.52805, 0.29344, 0.16928]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,650269,5184,1642,sample_ii_analysis,B2,0,0,4529.5,6,10.113479,0.28330177,0.09532533,13,840.5,4613.0,12153.0,1,0.8589248,2,0.27607903,0.0,2.0369713,18.0,4,0.26757273,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.113478660583496,8.418587587662115,0.9305711237886627,225.54970996897345,0.0,2.4999100347037198,-99.95517900114446,False,False,False,False,False,False,False,False,False,628274,49.345425,traditional_robust_broad_veto,"[-0.19505, -0.17607, 0.17607, 0.82338, 0.85892, 0.94591, 1.0, 0.93796, 0.81345, 0.73088, 0.64808, 0.57964, 0.53814, 0.53968, 0.56441, 0.5781, 0.47389, 0.27608]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,664931,2021,16304,sample_ii_analysis,B2,0,0,7446.5,6,7.9832134,0.27031636,0.06448756,6,763.0,4023.0,14998.0,1,0.7514268,2,0.3380783,0.0,2.3090909,18.0,5,0.14722152,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.983213424682617,8.915633684587437,0.1461831421871821,204.640496425199,0.0,0.06728685517447086,-87.11809680465443,False,False,False,False,False,False,False,False,False,633054,42.1871,traditional_robust_broad_veto,"[-0.10857, -0.09635, 0.09635, 0.43168, 0.46955, 0.65702, 1.0, 0.96616, 0.75143, 0.62049, 0.52447, 0.4576, 0.42201, 0.3734, 0.34546, 0.33808, 0.35997, 0.37447]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,653862,8086,5235,sample_ii_analysis,B2,0,0,4489.5,7,10.164829,0.30038103,0.08267876,13,671.0,3935.0,11944.0,1,0.805769,2,0.27831608,0.0,2.097339,18.0,4,0.2385383,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.16482925415039,8.409719333111005,0.542705687355244,179.81923647646028,0.0,2.5617929786098017,-85.20341335839828,False,False,False,False,False,False,False,False,False,629515,40.10484,traditional_robust_broad_veto,"[-0.15514, -0.14378, 0.14378, 0.72135, 0.75476, 0.75565, 0.8991, 1.0, 0.89999, 0.80577, 0.70286, 0.63738, 0.6053, 0.59951, 0.60151, 0.60241, 0.45606, 0.27832]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,672283,8886,23656,sample_ii_analysis,B2,0,0,5250.5,4,9.8543,0.28763765,0.09718661,13,646.0,5175.0,12663.0,1,0.85315686,3,0.307685,0.0,2.1067731,18.0,4,0.29204637,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.854299545288086,8.56626902906283,0.8884837883326757,173.07432888169433,0.0,2.1875715486342235,-112.18304373746209,False,False,False,False,False,False,False,False,False,635611,39.21352,traditional_robust_broad_veto,"[-0.12504, -0.12104, 0.12104, 0.86058, 1.0, 0.8962, 0.82116, 0.85316, 0.78478, 0.71507, 0.61604, 0.52709, 0.4871, 0.509, 0.54042, 0.5488, 0.51224, 0.30768]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,657102,11101,8475,sample_ii_analysis,B4,1,2,2080.0,5,5.5139422,0.005688534,0.1504137,7,464.5,2123.0,9611.0,1,0.80480766,2,-0.17644231,-0.5471154,1.9940617,1.9940617,2,0.4381345,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,5.513942241668701,7.640603826393634,0.5356908414983709,124.10629974369353,-5.860013484177253,3.0430220802852483,-45.77834057866956,False,False,False,False,False,False,False,False,False,630543,32.403698,traditional_robust_broad_veto,"[-0.24423, -0.2024, 0.2024, 0.77644, 0.98654, 1.0, 0.94856, 0.80481, 0.67163, 0.52981, 0.36731, 0.18317, 0.03702, -0.05962, -0.08894, -0.0976, -0.12452, -0.17644]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,677437,13698,28810,sample_ii_analysis,B4,1,2,5248.5,4,9.404974,0.29650328,0.058069844,13,99.5,2880.0,12379.0,1,0.80489665,2,0.28741544,0.0,2.354793,18.0,4,0.33596036,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.404973983764648,8.565888112954996,0.5363401790186332,62.24896976975931,0.0,1.6460863079017816,-62.24896976975931,False,False,False,False,False,False,False,False,False,637437,10.382117,traditional_robust_broad_veto,"[-0.01915, -0.01877, 0.01877, 0.52958, 1.0, 0.97599, 0.8049, 0.74717, 0.69934, 0.68067, 0.61322, 0.5734, 0.53777, 0.52329, 0.56864, 0.50424, 0.37849, 0.28742]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,649875,4818,1248,sample_ii_analysis,B4,1,2,1223.5,9,7.057621,0.27800927,0.00057870377,7,2.5,2.0,8251.0,1,0.8267266,2,0.07478545,0.0,5.2956896,18.0,1,0.45214048,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.057621002197266,7.110287876392222,0.69562837020819,0.3698820293903909,0.0,1.1827244768630867,0.3698820293903909,False,False,False,False,False,False,False,False,False,628141,7.4249372,traditional_robust_broad_veto,"[-0.00286, 0.00123, 0.00286, -0.00123, 0.00368, 0.08786, 0.4671, 0.80221, 0.9624, 1.0, 0.94442, 0.82673, 0.66408, 0.51287, 0.36494, 0.22272, 0.12383, 0.07479]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,656687,10711,8060,sample_ii_analysis,B4,1,2,3886.0,8,8.541688,0.4618998,9.0320646e-05,9,1.5,11.0,10906.0,1,0.86181164,3,0.34765825,0.0,5.917308,18.0,3,0.18092068,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.541687965393066,8.265392930852224,3.773804340285381,0.174062131477831,0.0,0.6057345507171318,0.174062131477831,False,False,False,False,False,False,False,False,False,630438,2.2399516,traditional_robust_broad_veto,"[-0.00257, -0.00026, 0.00051, 0.00026, -0.00283, 0.0036, 0.2177, 0.81678, 1.0, 0.91688, 0.78178, 0.86181, 0.85564, 0.84097, 0.78075, 0.68554, 0.43747, 0.34766]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,681023,638,32396,sample_ii_analysis,B4,1,2,4374.5,7,8.609671,0.40569165,0.0003185643,10,3.0,-17.0,11382.0,1,0.79791975,3,0.3446108,0.0,5.0581884,18.0,4,0.069884844,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.609670639038086,8.383776077975886,2.1986978180604133,0.7832795916502395,0.0,0.6876609256144306,0.7832795916502395,False,False,False,False,False,False,False,False,False,638714,1.652366,traditional_robust_broad_veto,"[0.00263, 0.00011, -0.00011, -0.00126, 0.0008, 0.16402, 0.78238, 1.0, 0.87793, 0.69665, 0.79792, 0.79518, 0.77163, 0.71014, 0.67608, 0.57961, 0.41136, 0.34461]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,681579,1150,32952,sample_ii_analysis,B4,1,2,1847.0,8,7.3010287,0.31227785,0.00037026068,7,2.5,-3.0,8857.0,1,0.88792634,2,0.1283162,0.0,5.339862,18.0,2,0.13564044,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.301028728485107,7.521859252201629,1.1421886124333078,0.47867086156403527,0.0,0.8893921972165982,0.47867086156403527,False,False,False,False,False,False,False,False,False,638926,1.517875,traditional_robust_broad_veto,"[-0.00108, 0.00162, 0.00108, -0.00271, -0.0065, 0.06659, 0.45912, 0.82783, 1.0, 0.98484, 0.88793, 0.79913, 0.69193, 0.56741, 0.43151, 0.28749, 0.1765, 0.12832]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,651631,6497,3004,sample_ii_analysis,B4,1,2,1857.0,8,7.700592,0.31833425,0.0006288429,8,4.0,-17.0,8877.0,1,0.90253097,2,0.16532041,0.0,5.125035,18.0,2,0.13928773,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.700592041015625,7.527255919373784,1.2487552071434784,0.7832795916502395,0.0,0.40787577571616285,0.7832795916502395,False,False,False,False,False,False,False,False,False,628726,1.4628202,traditional_robust_broad_veto,"[0.00485, 0.0, 0.0, -0.00431, -0.00215, 0.15186, 0.53689, 0.84545, 1.0, 0.993, 0.90253, 0.81906, 0.70167, 0.58697, 0.45988, 0.3231, 0.21648, 0.16532]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,684440,3821,35813,sample_ii_analysis,B6,2,4,3451.5,5,8.785745,0.15703455,0.04896459,8,73.5,1492.0,10442.0,1,0.9437926,3,0.09517601,0.0,2.4585874,18.0,3,0.37341163,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.785744667053223,8.146853885283447,1.549831660652668,32.04918995835563,0.0,0.8998489149272397,-32.04918995835563,False,False,False,False,False,False,False,False,False,639892,9.454439,traditional_robust_broad_veto,"[-0.0213, -0.0213, 0.0213, 0.41098, 0.96929, 1.0, 0.89715, 0.9125, 0.94379, 0.93539, 0.80617, 0.54542, 0.39563, 0.29944, 0.24178, 0.19919, 0.15515, 0.09518]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,680487,132,31860,sample_ii_analysis,B6,2,4,1307.5,6,7.082218,0.104400344,0.04270923,7,6.0,399.0,8263.0,1,0.81873804,2,0.04627151,0.0,2.6640828,18.0,1,0.30243132,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.082218170166016,7.1766367219702,0.6373376063162388,8.267951245196974,0.0,1.153082265158645,-8.267951245196974,False,False,False,False,False,False,False,False,False,638506,4.609638,traditional_robust_broad_veto,"[-0.00574, -0.00344, 0.00344, 0.29943, 0.71625, 0.94417, 1.0, 0.92658, 0.81874, 0.68642, 0.54187, 0.41415, 0.27419, 0.1717, 0.10057, 0.08375, 0.06386, 0.04627]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
